X0,X1,X2,X3,X4,X5,Y
1.0,-26.439345258420072,688.5952098120963,-459.0982473338592,52.92176447619656,16.0,-265.54379353411304
1.0,-25.977878106896576,892.7764504116719,437.9006984142254,51.9270403721631,16.0,1064.5803793421096
1.0,-28.175866231691128,718.3511037920905,249.10819882041142,57.98528746795841,16.0,722.8397377799702
1.0,-28.100110885703977,534.507822858865,50.262907714644484,53.71297556845743,16.0,362.87810910383644
1.0,-25.430040141408394,581.6912398548943,-190.31721466687327,55.6478702946268,16.0,56.59596969632605
1.0,-27.433688453961814,590.9553195402935,-75.28553420039759,57.826891827554064,16.0,212.29206400312887
1.0,-26.908569668713184,540.3298054315289,-402.3343718959314,55.604547194199796,16.0,-254.29629613476405
1.0,-28.349667922731356,654.0901192096317,-143.68244628206105,56.736768737093094,16.0,151.40905163207574
1.0,-26.2929127104616,877.4433167014483,-297.4804089204313,54.323698170515996,16.0,53.78821510638823
1.0,-24.724272446621164,489.1811692548188,357.5318235028799,56.04684981344718,16.0,750.9724877267032
1.0,-27.187509491280437,786.7295357649339,245.8021010141955,57.36378269615001,16.0,745.905341659542
1.0,-27.173250077152737,670.2057092570458,-570.4876082229603,52.868979901357065,16.0,-411.51670910136056
1.0,-24.75771521618424,705.9410343153045,-245.01931797169448,55.143090473541946,16.0,43.711076167812855
1.0,-27.967632301868374,656.4398493868208,-442.9917713441395,56.03837551096704,16.0,-253.93755745367986
1.0,-26.852078350114965,519.5714644682427,145.77377464416975,58.458490184867145,16.0,490.1915151721311
1.0,-24.510713143659235,541.0946684476434,289.14414825087556,57.864883449549254,16.0,683.8706176525102
1.0,-27.26935375904468,847.241494097139,381.89843204303816,58.00718884731014,16.0,967.5050229039813
1.0,-28.38702789839635,728.8275307866403,-701.0788511043219,57.13381292731211,16.0,-565.5832366338217
1.0,-27.618682547282358,717.5639980292096,-498.98609659049885,54.7954535718983,16.0,-300.5619039413542
1.0,-28.859456602417374,902.4819354772253,-215.441018649498,55.10013911308065,16.0,176.65062764108995
1.0,-26.035633093103105,929.3627638675491,299.2477250591055,58.926040143281185,16.0,888.4937313699963
1.0,-24.921028142707534,813.4640654854986,-160.36907249362332,56.93025023842049,16.0,201.17019883430564
1.0,-25.96045085506768,488.8531693631155,665.8751446524946,57.18973579410392,16.0,1176.047762330657
1.0,-27.52483079021972,641.5704987811056,319.0755758832204,58.19782431001851,16.0,777.1287315306909
1.0,-25.43909231066098,638.3272393841451,595.800891455023,56.75457119752218,16.0,1152.9272739585208
1.0,-27.332802251935664,635.8515497042931,-66.2061924864671,59.07108168340641,16.0,247.10569531577892
1.0,-27.02841846950656,806.5230080072351,582.4775412855174,59.36257870665456,16.0,1218.4205069226618
1.0,-26.58780058411825,722.7428719166521,585.6460475685476,52.60331050831648,16.0,1183.4274976573429
1.0,-26.294954092354935,568.7430933566387,-352.96603549990795,54.47693642341687,16.0,-173.1556548455783
1.0,-27.856904085712912,842.1846045129455,-56.68472002371004,57.867232282848434,16.0,358.066886461898
1.0,-26.00404754492791,713.2905965346803,-731.6134550184029,56.081175499233474,16.0,-618.2868878186428
1.0,-26.370554946065333,723.5885495750056,609.8616655855767,50.80175751752555,16.0,1210.9071801137297
1.0,-27.244705272021328,664.5706614792628,-542.3706954033627,55.56643942803343,16.0,-381.39033112970134
1.0,-26.77171571423951,922.7588830990712,185.95812468777035,54.504605082483636,16.0,731.700909608405
1.0,-27.10903866447457,824.012746288364,-496.4075404804859,55.21834229544498,16.0,-243.02750803900915
1.0,-26.438694325807504,632.695829027451,-662.5868782992494,55.313065771510225,16.0,-566.3183108582513
1.0,-25.673064386468724,830.2108474916315,-523.7999224670223,57.56860548815174,16.0,-273.1361328232051
1.0,-25.30731572509798,769.6454662001552,-474.3778149609866,53.303522777164424,16.0,-238.4998527503295
1.0,-23.742246232993455,642.8663854220399,-142.1724484382038,56.72300068527454,16.0,146.66287292708614
1.0,-28.306008691257748,877.9145643047175,180.85494231996688,51.69044965505543,16.0,702.1666681480042
1.0,-26.89472936273217,525.8323192338057,-755.0187735995924,53.98733469530958,16.0,-739.9521727778213
