X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,Y
1.0,33.11019579144957,44.44323119144721,-55.201628126909384,629.547360638776,67.49610587946155,-82.0,944.6054009136745,-5.903847897494376,504.7363223484351,-846.9853085897497
1.0,35.491955283606025,45.188468612494,-56.66282380956339,219.39200590994415,63.37865004447077,-82.0,934.8268033479758,3.986438651559612,204.80893037817327,-329.5082022602142
1.0,40.01606622567536,45.95410793218322,-55.954090265970834,621.9003688919895,62.00195017324968,-82.0,941.9767312473373,10.899399671841428,-551.7416393502183,-158.98702387693658
1.0,37.27112907002388,45.76049575917849,-53.57058867053564,207.51382425760656,60.02658847061426,-82.0,944.1193104626749,2.5800698074282504,-148.96048895533772,-98.0184616925311
1.0,34.02391678450896,44.44070261400753,-52.44413947485203,59.13944646654221,61.61771620069459,-82.0,933.569103203613,-9.948596906611959,-63.911405455634736,-43.488540797190026
1.0,40.7458097546294,47.08337536102108,-51.15765562871826,738.1781947212713,65.33423696947217,-82.0,939.7399314872225,12.584287162554922,314.9875749487817,-808.3156308558379
1.0,38.958063743026194,43.781622204460476,-56.788995402058475,397.02201086807685,63.146897633277,-82.0,933.0781633924948,14.606408839576421,196.79757010449282,-457.67359374252925
1.0,38.569130907287374,44.27684633398928,-55.916695823098124,156.85028571816036,59.308226927918014,-82.0,938.6013278548388,11.04355937543756,644.5041663296417,-553.3065891979727
1.0,37.594625000353915,46.08116001969551,-55.01633975693911,380.5549817055337,62.4689186737107,-82.0,936.4344464567874,12.525463952583497,-291.45616506555956,-130.46703966706502
1.0,40.28008894630088,45.85424901775642,-57.38924291879731,285.132218935898,60.864986024375966,-82.0,944.5232405583082,21.66541677948588,-554.0772810961865,114.57211971634298
1.0,34.253014872310246,44.97027876174071,-57.67409885471856,232.45375952901003,63.39822652012745,-82.0,940.6126993184905,15.508300350520226,173.28332122338713,-307.36482400473807
1.0,37.09792602832559,44.70711115083328,-56.607051831462414,785.5138162959514,62.89133558860867,-82.0,938.1739876981972,5.39487046627322,42.518332359776196,-671.3856064804601
1.0,42.151142059722176,45.29980778711979,-55.300785640219885,-9.604314648825902,58.897926788356244,-82.0,940.8160997584006,2.617715926968458,334.33532965222685,-229.21933945495493
1.0,34.28395464691616,46.05906528028226,-50.880602504135155,230.619195783495,62.15235302209333,-82.0,941.7984869290332,3.5244236100341433,521.5257297482326,-540.7762963168539
1.0,37.55544600399696,43.77903936914129,-54.288763945136985,-7.736849797373406,61.75246725621792,-82.0,939.3956647150071,12.717960323757458,703.6047710691107,-453.3074895865982
1.0,37.26362054842521,43.84499575252313,-61.13113770608104,10.12285211767886,64.38689888896036,-82.0,940.458850518901,-2.245553804011964,707.371950894691,-488.4513280027754
1.0,35.59982242195284,44.5357907008726,-58.717796930013876,613.0204934493445,67.24200308515947,-82.0,941.7494172822074,6.934507255206764,713.1129605014971,-969.5509120185882
1.0,38.043666979103385,43.40480710925647,-52.19304059068537,755.8920041138923,58.77028883110686,-82.0,944.37219556035,-3.8298226544788756,-136.7387726095829,-540.7287127564821
1.0,36.201474748566596,43.90831902483527,-49.798946761884835,461.2933873115433,65.02812538151409,-82.0,944.2664484051717,6.7555341571552905,-325.4356923268426,-180.9021350496389
1.0,38.99728933180598,43.26229624792381,-52.32380476963563,428.2542698759176,66.43844502002611,-82.0,944.8379006595571,7.36117370912503,-9.754930320052836,-356.743025851043
1.0,40.95894756854785,45.25963086259895,-55.32729914533875,81.94265539703372,60.82324687050296,-82.0,943.5803046388075,-1.5522895166001582,76.69257802631807,-139.38306712854515
1.0,37.214706701004005,44.68693785222382,-57.89907197886079,208.52821669595815,62.461871546660106,-82.0,940.8885285992928,7.455726401427587,-235.44557817554795,-35.2817471531637
1.0,33.07871303591352,44.91450702542205,-51.332533761810225,640.2282493309494,67.64849887498616,-82.0,934.8600155700815,1.8001173961552062,-4.101853773791845,-527.0171536995697
1.0,38.10597766332302,44.082019422210976,-52.19524383239782,465.83318726599623,63.48459519756061,-82.0,940.3460736883528,3.8431726232981247,537.7703917656754,-732.3657047499605
1.0,37.548650127541684,43.762724434306335,-55.534169665243525,190.20882045416027,57.68549705013889,-82.0,933.0915574076771,6.776628852046439,-380.2091600383027,73.4762109359507
1.0,42.04980667257138,46.78252009313114,-55.17253736257564,19.68077256775591,59.747544843735355,-82.0,936.023610424656,8.959874721533634,-297.9329613456075,154.01196548537578
1.0,39.55570539093588,43.99086196622842,-54.90901364566299,789.5754584305005,66.10125646551494,-82.0,934.4269296214921,12.871241597545547,705.5472457878316,-1093.5125106497906
1.0,41.87060362596885,46.11219284275492,-52.92217972593271,410.9581835220244,57.85079024277703,-82.0,943.4901612103187,1.2947107754272547,-5.536848023295192,-348.13916919438526
1.0,41.757920109768676,44.402561583850066,-61.176879032286436,513.0726777102824,59.428547546936365,-82.0,938.4096464566799,13.563323496221471,138.92811871395395,-518.1478749983515
1.0,37.61135843146853,44.01136293378232,-55.59548688704411,390.043849563421,70.72837712594304,-82.0,940.6536380634732,10.80397079814314,-112.38053563373506,-257.09251102049666
