X0,X1,X2,X3,X4,X5,X6,X7,Y
1.0,-37.959470289441256,20.77791011576283,-93.029133676597,383.51704500220865,-62.95679941846144,413.86466259161364,-79.0,-395.4265069335591
1.0,-39.69992657784952,20.639061938463318,-92.9947542256506,182.75585031504076,11.541818622469037,413.67648087103333,-79.0,-246.6136240536162
1.0,-38.45073776806241,21.733359300736847,-93.00066859335939,107.44003711160775,75.47482628660549,415.86283848533367,-79.0,-136.24854844330875
1.0,-39.63649378509296,20.229895835569536,-92.98008121818096,160.41214952843626,101.91544927813084,415.95818603233994,-79.0,-108.79583429401828
1.0,-39.45245778219027,20.69705460204853,-92.99845553459855,252.36366148940436,-29.177575837870066,412.2202187447221,-79.0,-321.70736114166965
1.0,-37.799681286356545,20.97898624376476,-92.99716625712351,293.50517296904997,108.74874847036583,411.0084697886272,-79.0,-115.01971270643286
1.0,-38.02685273535718,20.337071484521132,-93.00780903648675,106.06250014151746,-118.99012005269006,411.7369488192147,-79.0,-427.6889139498123
1.0,-40.23824885531721,20.910455182588166,-92.99767725400427,217.39578445799944,-92.09577015752708,410.183159432865,-79.0,-410.80180105394686
1.0,-39.78602275261506,20.254335156377834,-93.01661956136904,370.6222291767503,-95.32940238376288,415.3064155487279,-79.0,-445.73084778697563
1.0,-37.16587404129239,20.16051291763328,-93.01628926643554,321.775169141489,77.95896730008431,414.02149042788534,-79.0,-167.28094019097006
1.0,-39.28850379485425,21.384180928743312,-93.0109026421917,235.63958163016827,116.58335691502589,415.27195133179566,-79.0,-93.93367814432594
1.0,-39.767713937050424,20.127843328235546,-92.97630979052839,89.1192986523025,153.81040058849192,410.12519121123415,-79.0,-12.387875014686191
1.0,-39.336533098442786,20.291757504739532,-93.02439175986343,200.57860455022822,49.16485653567153,413.5017356259434,-79.0,-198.35423641626167
1.0,-37.62772619922716,20.032916154681033,-93.00506879113286,126.18119609357566,222.36052412653288,413.87384656397825,-79.0,81.05165858075446
1.0,-39.18512055768629,21.41629874067321,-93.01703017982268,214.91680121386506,-84.36071955004857,413.69704648848676,-79.0,-395.3411379126702
1.0,-38.83558726027563,21.989646290816825,-92.9987040444039,357.30440391145106,182.2995123937734,412.2125615937578,-79.0,-7.950742374205353
1.0,-38.72894481045083,21.499149114294404,-93.00908382288421,133.32443002101792,40.36245566303339,415.441594119171,-79.0,-192.8789027289978
1.0,-39.33724666581524,20.97543020183699,-92.99266500793527,319.1858786501033,-81.76776621260942,410.69394089458467,-79.0,-411.0908278931059
1.0,-38.80667416640436,20.08481102599786,-93.00519402255422,343.4263748572059,53.135938804786264,414.67665752403167,-79.0,-208.15986483650443
1.0,-37.60068989336936,21.011516820338617,-92.99468829559737,361.0920711046335,18.937003059246393,415.11907664168893,-79.0,-263.16189932247784
1.0,-37.83718816702649,21.246072691694554,-92.99790606486135,324.14768133521613,152.95420630653007,412.99726131347336,-79.0,-48.58362215931413
1.0,-39.47698877555659,20.94260625490033,-92.9813560517427,260.8541383775256,143.4439201851415,414.9298239079608,-79.0,-56.931537152950135
1.0,-40.8703775430664,20.02575118338609,-93.01198455500771,219.3140635512067,-19.242634094301238,410.7507971646018,-79.0,-299.75457361092487
1.0,-39.145329797436375,20.110702877122403,-93.02073655805066,184.6748190968238,76.37514596035777,411.685872898954,-79.0,-148.48071346532302
1.0,-36.836448628929716,21.560286638500635,-93.0068883861301,132.5112547633907,82.85513052808352,410.2284575873495,-79.0,-125.31012927598621
1.0,-38.14063328463296,20.466315757108553,-92.99933432907824,350.16659754040387,-30.541435558832205,413.52027826846546,-79.0,-343.9628179759747
1.0,-38.91444328572055,21.65243138667688,-92.98923765531512,146.27562246156126,-104.48223799788168,414.0488161827764,-79.0,-415.743499192168
1.0,-40.12531906543116,21.361015735215638,-92.99658640316204,267.4174249404789,232.73658513181675,415.2163204144373,-79.0,82.26498750065055
1.0,-39.63212899837713,20.853390040925014,-93.0131462959469,320.1896149458789,110.54077294480518,412.69037477055133,-79.0,-118.931142684255
1.0,-38.71544651765915,20.31552922363491,-92.99083474761831,312.2370574677444,113.55478292256078,412.9329067483183,-79.0,-113.78792580431876
