X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,Y
1.0,47.697220312599754,-4.1010401601001885,69.0,79.51190957484039,-82.90496403570484,84.21055126214625,86.03785092415633,54.827972920773774,50.182237614337,-914.624455346009,60.449384459703644
1.0,50.843695281171286,-4.241936715152146,69.0,280.6022376159276,-82.78246879432888,84.24387830951689,87.55219871812774,55.08999260307276,21.696228895837848,-413.47064101893443,337.5501304923949
1.0,49.23293016041613,-4.330298256533824,69.0,-251.30248376432766,-82.56655588985498,83.72658896474002,87.12933634290009,59.31087431360326,64.41707494478615,-311.2576882385355,-37.60510329285226
1.0,49.30525909305921,-3.9748308508058168,69.0,139.84695321047036,-83.13750013337663,84.47151272521678,86.37834982982534,58.13527855852239,113.8915533208637,-385.46879104560173,274.06302748108055
1.0,65.18980421458836,-4.194895058044967,69.0,-297.1000460200088,-83.02360153214299,83.81270184766647,85.40503666730706,59.85078787834913,-8.118069542702376,-268.24222654817174,-79.60515665408772
1.0,60.41324068980869,-3.8623264292699573,69.0,285.82488200263435,-82.7343137965641,83.50946961977407,84.96869997958797,59.158781125446225,25.7064203207225,-471.800545059844,336.92736985387387
1.0,55.99070350015705,-3.826032090699343,69.0,242.4830038609083,-83.05666834987345,83.28076473582881,87.18782754021578,53.962904701550485,94.1511431213392,-734.9319974980172,256.0075636440998
1.0,61.069649801883976,-4.455771395715178,69.0,143.51810385328235,-83.22908503733835,84.38269937171911,88.67102171262846,57.50926050135259,130.33298341071847,-669.7338614794708,208.87285494398074
1.0,67.96311995699523,-4.103869805704206,69.0,411.2964013082443,-82.8857808351647,83.82647453014049,87.62049288822394,55.912772982466194,58.251269591656154,-488.1466106216088,446.897909336766
1.0,65.13067620388541,-4.251644993464591,69.0,154.5490726220313,-83.30662056474645,83.36145060766039,86.42195600270104,55.337618664229495,38.98701164628946,-852.7677024491574,139.11431636567684
1.0,49.87046822455668,-3.8180581234514976,69.0,58.90825404434628,-83.58966547376359,84.17693347979339,86.27308902787057,57.82515290933814,133.31705852681588,-591.6567619054804,166.85080597566864
1.0,61.310800345431446,-4.240186264804103,69.0,-47.30062835306694,-82.73378794136373,84.32798568890925,86.8836406521087,59.284425032620334,91.40789378402069,-446.19298415221795,105.32981514463611
1.0,65.88729966257932,-4.019398230254889,69.0,62.96006361736073,-82.56754248988098,84.20808144815125,87.5579941635204,60.05206446794412,160.24725380165617,-419.09097886928294,225.76702812611214
1.0,59.70235055775791,-4.003923866677848,69.0,-410.44412196775704,-82.96964847026938,83.77673944515219,87.97198611663775,58.40375922660787,-6.934364006646749,-401.2948688403046,-213.86527010395852
1.0,61.83201417330787,-3.9478447236746272,69.0,135.4367420728246,-82.90601044311579,84.52829577432115,85.8468684490518,56.08543990888595,84.98703246345244,-416.44839530560284,248.7793496929677
1.0,44.7902623676858,-4.0028036102259605,69.0,-306.886173830529,-83.53314239310735,83.67873534517878,86.11655228252413,56.99204822291819,90.37347189860942,-366.0881805694853,-91.19881806639641
1.0,69.08449553014968,-3.7540110367958723,69.0,-356.0564201385577,-82.49450920363626,83.4556952991954,87.04457872456551,58.7886635465663,95.106722239045,-684.0915063429004,-205.76463945311792
1.0,56.286817617483486,-3.370942018991008,69.0,-205.93402123455797,-83.21969758197913,83.77135843476782,87.42023353130143,57.49890519210996,140.7581089186753,-837.8011907434521,-111.00530862987266
1.0,51.38000383481958,-3.5820360217348357,69.0,163.27257882492643,-83.23113881772743,83.43787245710857,88.11678243438892,60.287538377915766,115.14045692337754,-522.9997481384485,266.87754627869487
1.0,54.288479174422825,-3.8649909683807313,69.0,159.3978990166437,-82.95623966617013,84.43228633807352,86.52679196082296,58.37491260136675,61.35228424382922,-293.04140163813497,293.89273587491505
1.0,61.8830982922839,-4.14186624882792,69.0,101.72473761229048,-83.2138827189602,83.95228257754579,88.14083288464357,54.796887855259435,116.73647995643779,-481.3791790045592,216.0173288892273
1.0,61.099725751276154,-4.066325437261379,69.0,-267.2911203127686,-83.26855642003123,84.07978198514444,87.19283815538883,61.4501898130202,157.09612852499413,-705.4832019799804,-109.74593714397027
1.0,53.70075857716451,-4.112858713720112,69.0,75.2458831217723,-82.6586490137263,83.59726041036254,85.57310611271474,54.98459870092501,104.65022788610747,-655.3770295092563,144.05906549790888
1.0,43.152385004465415,-3.759020498530467,69.0,333.97542057702947,-83.02149447109318,83.56710289191182,88.67827325775785,56.02821998586309,160.14125667920896,-902.9939728036709,309.204299377998
