X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,Y
1.0,313.4782597799766,42.68958555610777,18.008845462040217,-50.60527297778742,-37.108744885982624,-50.091902068157296,-62.9675504444278,77.07122297038492,125.36778754461932,124.38640921232205
1.0,213.28484419402628,41.1312400360794,15.183294435863663,-36.436901320371476,-36.960451113665314,-46.12016379463232,-29.351021246768283,-34.838160252032594,-197.90895726721774,-397.64021740998044
1.0,444.7169850736776,43.19255544651074,20.560549340519437,120.57745306416973,-42.62893300079964,-50.56358083158805,-64.84025770223923,44.65846395704722,-124.12032658580566,-467.14547599157686
1.0,288.4315199614234,44.67729734493562,17.46870304038219,-678.0450441495647,-34.758891979919305,-40.77932660755179,-120.53144000436237,26.289822975881293,444.8815603285392,1140.6293669960307
1.0,350.58200063101935,44.76714971534517,20.39654580659877,-151.50376918544168,-39.59816186758568,-55.045044079134314,-47.37790874890281,-22.212109442173272,441.28579179115513,390.09386741466017
1.0,497.06371114064154,41.162510581576726,18.658232476920887,12.425474713149356,-41.80866820952634,-51.658237228683916,-31.73447991698073,11.234065836225419,341.99354805198595,110.01914000776972
1.0,265.05175436501486,41.59455226634459,18.565038556157607,-529.0501619937556,-36.695276531936365,-53.528184657809874,21.21652491962368,25.169253141398215,410.84427378282203,923.6687508481103
1.0,113.5135359523338,46.194637853344446,19.068885215938252,-294.8727063908611,-40.764359269130225,-50.876300092572436,-60.54725652563579,-7.707303004791697,440.2061296182968,681.4631390640392
1.0,154.79658121039165,47.837637417030905,23.019298661355016,-516.8284525157798,-42.294453409904435,-45.70765756502986,-33.10366858900032,23.19290246145502,-203.17838120679662,261.65768481425334
1.0,498.9987266259498,39.285803752316454,23.313656466727256,-517.5773790085746,-37.03117962299866,-71.5560368840711,-43.23843438062016,43.57599287584122,166.27831513270195,594.365598889397
1.0,667.9717515130841,45.08406076227864,15.810556840486004,-396.9120189458337,-41.32664427910504,-38.20190445618836,-15.523938676561414,31.55408210573593,53.121670316238976,246.18130249326907
1.0,677.9611699939297,40.83329788490602,19.065004991483768,88.50440881303552,-45.72276902987755,-57.41237756931178,-132.71148323144223,86.59546025134361,196.09919460344815,-81.46649235330813
1.0,526.7691914780464,41.156158498655394,22.577081693986088,-101.29942875551001,-36.35969448173164,-50.702161300379906,-123.1736047574579,51.409726272686285,-95.6032317973889,-186.65379368386587
1.0,397.9191430034675,45.99141654682918,26.16016351101834,-314.50382976632835,-35.5932356942665,-43.11694808851154,-104.24896997526848,-15.872557737543495,370.2613023658362,491.9604840685252
1.0,215.54992723374147,42.36113293630189,19.119650573304334,-619.0794144115017,-44.7565992759213,-45.608571847490495,-9.57720794815117,-38.01834290167534,-309.87771461421937,151.0513290792435
1.0,388.75239452706177,42.152694375440184,21.37570633734738,-193.96690098075828,-38.13589127121153,-42.4765643761938,-94.9879822423598,32.36685083346414,452.17223226589033,542.085143710204
1.0,403.0183396140612,43.25730344720284,20.658829857762278,-494.20300989457587,-38.31848197271132,-51.39183827752255,-61.474976826010845,22.916571834090064,-18.415589548000128,361.17728495192745
1.0,409.1439495280304,44.683306391976,23.20912599038082,-244.34123584991454,-38.58763493101602,-51.49489710332377,-70.54196248320677,0.45921854987347643,-153.45532468332618,-132.3605747067584
1.0,156.73837057763637,44.23346681606199,16.167087274739362,-245.18920885954032,-33.945845932421946,-41.97861368271132,-63.15222579277098,-19.770343933224876,49.73290458202479,156.54011374808016
