X0,X1,X2,X3,X4,X5,X6,X7,Y
1.0,-598.7906003097028,557.0138026485057,-73.11025228655042,2.408967099513694,12.545524132982091,70.72104369005284,-19.0,262.41593937802617
1.0,-634.7440086210013,504.2173255463069,-74.82189871551236,-5.075540406016938,13.414085154101318,70.26841050754996,-19.0,303.4160957314272
1.0,-723.8508539834581,568.1670038837565,-86.53083287574219,-3.129961247301064,12.339582938468512,69.78480405394431,-19.0,346.1696977898877
1.0,-758.6755441777174,509.53987537391697,-78.1797290971558,-1.654575652791145,13.173811667667172,68.21214634516018,-19.0,397.14994839261306
1.0,-770.5720095522375,509.5598387780345,-70.65506598387503,-1.703003932558512,12.751815236008673,69.37181226469846,-19.0,402.2153383477016
1.0,-601.064601199504,504.1738151117283,-78.31209236342953,-12.331908332140223,12.025216930095828,69.47413325636099,-19.0,266.44664710227516
1.0,-788.5479330425867,563.1936650238463,-71.40732463820346,-10.124754411660874,12.905546619799795,70.60380391250955,-19.0,388.9529400568131
1.0,-531.8379381737387,572.4478404854485,-67.05891977503012,-0.8326746626736821,12.764347362937754,69.96051312360348,-19.0,208.57279940435203
1.0,-571.4180863824445,514.8391032016732,-87.7445401566641,-10.85351011455997,13.345131567845783,69.18265097489606,-19.0,242.9463914860044
1.0,-579.58993290289,504.69085153579255,-65.41548223681585,-14.580241946790435,13.141270218840718,68.92797640704916,-19.0,247.79093448586895
1.0,-654.9142624097981,543.3973036185272,-82.60925399487412,0.3614496345720175,13.52273064099948,70.60502455074779,-19.0,308.29571143672615
1.0,-580.7321995883931,550.5486862511768,-74.02592810335025,-1.31476194645351,13.276780988694572,70.09212837517455,-19.0,256.9624204547603
1.0,-774.4535257418837,568.661948362817,-83.0589248074571,-9.019457999093095,12.209636930201082,69.90678429236097,-19.0,379.6593499636977
1.0,-578.3827885713637,520.838900897565,-78.41529062812836,2.1215100554677626,13.388357767695695,69.36719639004946,-19.0,266.40087080771434
1.0,-753.3783352650474,533.0014441306149,-67.28274820523188,-4.454517501330207,12.871979933261224,68.82873334740042,-19.0,376.07265438924276
1.0,-765.0302471624209,543.0918461373981,-72.90247932497331,-5.873260885211125,12.787344043193702,69.97224660663066,-19.0,384.46346724746456
1.0,-762.1500222704137,516.1028169723023,-87.25560650210994,-0.7239756709668841,12.465355943781127,69.11681369794665,-19.0,391.4699657714505
1.0,-515.6961014442925,530.9844802463291,-88.05702536094208,-5.147231885854354,12.64602578147381,70.7500126768271,-19.0,203.68535079217025
1.0,-745.6439212201897,518.6508570993899,-63.33920696592164,-4.575121629892339,13.232776705949597,69.47180111289615,-19.0,380.31651698296815
1.0,-694.8018731481245,552.0708229385601,-73.12596528240309,-6.07265180202123,12.823133480263508,70.52317542098037,-19.0,324.68797224685346
1.0,-574.2634678925639,542.2871414392686,-74.25419640588197,-7.578486484835521,12.623616991874673,70.31345244145427,-19.0,239.92205902255017
