X0,X1,X2,X3,X4,X5,X6,X7,Y
1.0,59.931175032532735,33.00729255672169,-962.641946719808,74.16641561761071,-842.3448454367249,-29.0,-230.51236943650053,-116.50847911415428
1.0,153.2634746484108,30.43466226185235,-831.9306700537006,73.69045955215411,-729.624412072934,-29.0,-256.3320807428168,3.5140225925944977
1.0,-69.23218966222754,33.63358089172486,-846.7079559553068,73.62645086276142,-710.0407009783546,-29.0,-245.01566573037732,-353.45066204430896
1.0,-128.88549747204573,32.40289119741712,-867.3240233084616,73.65626176862054,-633.9158272449616,-29.0,-240.08637282423012,-486.86093685988504
1.0,-183.45189817898984,31.031234352291957,-883.1306305122707,73.93610621281796,-649.2144462314282,-29.0,-236.301972642341,-571.8116335432707
1.0,51.46152262403626,32.93491367756407,-971.8268317048149,73.16675695040978,-983.944602687896,-29.0,-243.1661091318626,-77.02860178187566
1.0,-4.1457766601545245,33.48435386754901,-901.4487702257492,74.67141320116211,-681.872365181719,-29.0,-238.25995204947557,-282.7676006002048
1.0,-130.0057375386953,33.485347232739265,-908.335007551085,73.32754194003279,-634.3967572334112,-29.0,-243.85794899202264,-514.7745545636683
1.0,336.6300399662664,37.49041878176888,-983.9543366292075,74.57294495363439,-663.3152701045987,-29.0,-233.46326188888648,211.60750904054316
1.0,-97.98543982450212,32.27125759215787,-845.9577290774707,73.63297057999954,-852.9694155975204,-29.0,-245.39284433612625,-321.29130944510604
1.0,-3.63575823497348,30.992203689282665,-843.0772829301387,73.50602900331745,-805.5400488487596,-29.0,-248.99148534431092,-199.96569701109112
1.0,-236.35908913493003,36.21358245318625,-955.771094475656,74.50582722405109,-918.0650375153094,-29.0,-232.44218876880893,-535.3681054225984
1.0,-88.42541640767033,36.56263746134313,-960.8163457191639,73.89781464783091,-751.9583933451379,-29.0,-238.55800090918166,-402.85021479008435
1.0,-213.35558190810917,36.54444935721766,-953.9688984400457,74.23516846508522,-953.062247768224,-29.0,-234.20406843205257,-488.78220836526947
1.0,313.20608680276996,31.05851350509317,-980.2469689260002,73.1104210280106,-935.6127316115522,-29.0,-256.5592420234759,288.59603375694945
1.0,-56.84243652436473,28.799152318220308,-952.5513483068986,74.49679114197767,-695.7086226359291,-29.0,-233.9693758954079,-387.69299745856193
1.0,-116.31096090630743,33.37528275025186,-972.5423405333695,74.50549837563739,-654.204147189539,-29.0,-251.50908297448694,-521.4401701449277
1.0,339.6404270263499,31.79652750944543,-909.8568984659124,75.08855511077519,-958.6977325758289,-29.0,-241.5960093358151,388.1715559184375
1.0,291.31706983380934,34.97221421796391,-934.9281722374487,74.711085973866,-938.3987642850968,-29.0,-242.44861296092688,297.080148040055
1.0,271.88037932202826,37.0003456709167,-989.2453046896102,73.93925290087248,-655.4104147014741,-29.0,-245.39646438808148,93.64374257142627
1.0,17.657607503247846,31.414035797371373,-895.7860197397276,73.1231789032757,-898.1727627219417,-29.0,-258.8171377284802,-163.68414411693144
1.0,-50.60339674326252,34.15283018125146,-842.0426843308237,74.61559123652185,-977.3020687761802,-29.0,-242.00084517338107,-180.57416932872172
1.0,10.991659673329593,32.87294902209873,-968.5263158966291,74.01221486641478,-663.5745340971604,-29.0,-230.5387476633811,-288.8083839921873
1.0,-55.38513045287917,31.859881136931143,-984.0116490483227,74.50906273341703,-774.0850320232485,-29.0,-250.996475633637,-372.6476478977957
1.0,323.9882233248351,31.207185350170473,-962.8528568057168,74.225866311394,-852.5978270507846,-29.0,-240.01918866532628,293.59828964480295
1.0,-127.42793553604722,33.93380532125813,-993.4650623738252,74.32600711308639,-845.0465427301735,-29.0,-247.08157243456955,-441.1763578263093
1.0,-268.41419750042985,32.7692184589922,-990.6949340158217,74.59994084232217,-909.4858954487053,-29.0,-250.98922001535172,-631.5380247891877
1.0,-94.64078452917775,32.85206272436109,-889.6162432647159,73.5755311219127,-751.5685331410659,-29.0,-238.15480543312603,-383.43746045386456
1.0,97.47592717068687,32.346208324757974,-847.5349454246634,73.84883897727364,-936.1360385610927,-29.0,-243.69801430909368,24.841903844370236
1.0,-185.99815571596724,33.54845647151098,-872.5984231513739,72.95127268252513,-884.446950792672,-29.0,-256.41940844382634,-469.93446215326793
1.0,-299.3610109748165,34.49371106958758,-990.8904556627631,73.82101776202678,-729.209628784524,-29.0,-235.7863464935011,-759.1684936919387
1.0,-238.66919300156854,34.21783577301551,-904.5599180535756,73.32816495435915,-657.2271734532884,-29.0,-234.30571570192592,-661.8571970988118
1.0,20.0811743292727,33.37614953410001,-971.950978033467,74.26835542219581,-675.8259361282678,-29.0,-256.31354955065103,-296.1241766786121
1.0,-21.503701797616714,34.145417237719286,-912.238991293655,73.62904448983268,-912.6934241886125,-29.0,-248.9410586232269,-202.50058516774067
1.0,-155.48519104671684,32.370667502930026,-914.4787189649496,74.22775866688836,-916.064502807344,-29.0,-254.79494369538435,-421.71521224544045
1.0,-159.98935959597196,33.74797380822423,-990.1512710156045,73.70967989963872,-843.0991383407722,-29.0,-251.98608322163906,-493.5213371638178
1.0,111.38213150769644,32.47869521209374,-962.8266562305108,73.66215409829299,-763.1193520381437,-29.0,-239.43282246812353,-90.23137701879817
1.0,-213.16328063794447,34.55453229441065,-916.6149783883608,73.08839466621347,-791.6202652837774,-29.0,-249.17189370872657,-569.8825711549732
1.0,115.50834866994512,33.11497927806479,-838.6422987868564,74.44464346745872,-920.8326226527225,-29.0,-240.32818043403782,55.97674800259019
1.0,300.4399831112197,32.67677509956008,-841.5099451932477,74.1349807477052,-804.3096967959799,-29.0,-231.78965725081042,294.42168304356204
1.0,36.32553116407928,30.144029843441302,-848.4987986636759,73.86538090118194,-723.9085812751881,-29.0,-250.62691213863695,-192.71398635943996
1.0,-300.3050998209345,31.632874625121453,-973.88723935437,75.23638098085158,-685.7569406865359,-29.0,-235.08383933091537,-779.9980640412817
1.0,-167.76930547049042,34.212245182572346,-835.7830249764356,74.20882151097601,-934.6336244941979,-29.0,-240.26976273694262,-379.4689848128531
1.0,208.81409538235084,32.19678939132302,-944.3565829836506,74.08338388609673,-801.7618484414611,-29.0,-243.91543760713768,86.03529288884269
