X0,X1,X2,X3,X4,X5,X6,X7,X8,Y
1.0,10.569834473551202,295.1397312244342,-314.0145199326005,-197.0674351037986,59.08723458571069,-81.6620939296932,-3.896055165972324,19.0,105.78324002614005
1.0,7.381187268448916,-571.7690304103132,-214.08513793646705,-199.7440575990363,113.10287356198421,-92.87491711768115,-3.884764090329807,19.0,230.24876761887515
1.0,3.5804891934326486,-504.10294936455466,-81.15674914641102,-205.25595488455363,-88.48311611962808,-92.04181457156184,-3.9462586755776274,19.0,247.7387024157359
1.0,7.952095735013064,-14.584028406607331,-438.2466866218713,-217.1403662150621,40.937771467108604,-96.6430364932697,-4.054594051735174,19.0,177.7195565642115
1.0,8.23362198698049,-184.13318784740028,-595.5858179403755,-208.25666338972601,201.18360370755028,-104.28101413020883,-4.244603273627287,19.0,178.16448828644835
1.0,7.677376561113147,261.822406946574,-964.4146161762882,-201.00020268618073,-48.90340942456571,-106.60498862741274,-3.9433584116963623,19.0,145.0170251348094
1.0,7.237569394299291,103.75390864749181,-781.3408012746225,-187.26386911231953,76.29388631911837,-93.42946609969314,-4.034595521727054,19.0,130.70798905309994
1.0,8.497075061788033,-215.13248943760595,-360.30988602733385,-200.6187018610492,-95.40552411605671,-89.16374535297543,-4.164601311513772,19.0,207.241974914302
1.0,7.7989474750885694,-250.33657038567418,-549.8304342713084,-176.26008029800636,15.676996785292175,-95.04678486443564,-3.9058251921173066,19.0,186.54308468730773
1.0,6.403021744928047,30.739948191102826,-638.0052847692139,-227.88722353262753,7.673099750474165,-97.41316952250801,-4.027560885632593,19.0,178.6766385420332
1.0,10.83078702201897,6.193519796486726,-135.34151554280993,-199.7196235525,53.16842791613735,-100.34424520893637,-4.27046635725126,19.0,161.47107509687655
1.0,7.288188164628498,-100.79061027417595,-264.33468398800426,-195.88893400441725,61.298518433660945,-84.42009997654499,-4.150364741513575,19.0,160.98374546414797
1.0,10.646513949069561,-497.4023173558327,-110.4516362151661,-212.80705052510734,70.40520082156425,-86.654886356401,-3.89646967535953,19.0,229.83926572938103
1.0,8.18234658683806,28.888222361353314,-784.8114104145734,-227.80836230922503,80.48266125289578,-83.18587088942972,-4.091494564797517,19.0,163.31875194385339
1.0,5.493461885343287,261.7803141413881,-264.07751400521715,-233.29502056123013,110.42893321102417,-90.72475582558992,-4.048989663072456,19.0,141.528557898845
1.0,8.102549299737962,41.0772550364519,-850.6439408234088,-209.6410061641952,-65.12387633257883,-90.20189371084624,-3.924731525457266,19.0,172.1247945397481
1.0,8.460771070561577,367.107592095207,-843.7080302396276,-220.75939567089924,-36.52687526157686,-100.27618292746095,-4.115473087215738,19.0,132.27341425444135
1.0,5.597379833832655,-33.77837700031762,-280.48899633135,-176.86806994044176,-36.346099754250446,-98.6868953067784,-3.963785988556352,19.0,159.54158097090382
1.0,13.846713725448964,206.78380370114485,-907.858280135433,-188.3971863051082,92.06214728080133,-98.62648928370669,-4.0179137931209725,19.0,124.15948068503246
1.0,8.837437525926655,82.10089387307687,-206.5862005984959,-226.4592756655144,-130.9116475837151,-87.84932377621325,-3.955713622592306,19.0,184.9542507911598
1.0,7.978718165855992,-528.732696207502,-379.28174377629955,-213.4826516561861,67.37227589243508,-93.8113069314018,-3.93656989657041,19.0,237.0820809929665
1.0,4.392967592271816,-364.8150922224483,-378.86618594617096,-198.35026728949975,98.51997863677036,-88.31116772718251,-3.9374015689647175,19.0,199.3133945582002
1.0,8.596022074068358,154.99835352037326,-369.2082221266743,-210.50130597683437,35.85534622551185,-106.14155672619589,-4.041728359789098,19.0,152.65982821056224
1.0,13.153088554900028,-552.3697736471831,-154.2985127137024,-214.70358939636182,-122.0920308269271,-95.7256694783023,-3.8583301986078693,19.0,258.8109840428622
1.0,6.023034230709147,-163.4232413106389,-781.6213977078853,-185.99542693046754,28.038335599742453,-91.38213441463711,-3.977660133464726,19.0,176.54336069985777
1.0,7.9069540030943015,-130.8274224569074,-687.1766752163705,-186.56382169956365,209.43357271154503,-97.99381892578083,-3.8993495472461266,19.0,155.40145486585558
1.0,9.496072899809757,-41.02429095559023,-407.1423056182051,-203.89707849845124,10.806766179624361,-97.20194539078608,-3.8188953588832897,19.0,178.92986547490824
1.0,7.231923297832093,-233.1314408764585,-483.4487637598217,-187.82150914669933,53.494254704867444,-89.07579246551163,-3.92392199291791,19.0,184.9042589904121
1.0,7.776664087038897,175.36570566248918,-423.2628652954754,-219.2420945825063,40.9645828227259,-83.00958859090755,-4.009365180844102,19.0,143.80381960625468
1.0,11.211584860995377,-195.7169232560513,-587.2248869306451,-224.42744546444496,-70.34515211471896,-94.8636024826511,-4.143397284536237,19.0,211.86259328975896
1.0,6.979360886288973,-279.93419283598035,-729.6740299864332,-216.4986013825845,59.20036834144551,-95.91181817870677,-3.927276017652301,19.0,208.97787036483416
1.0,10.735023344875007,76.72006717649265,-290.1240466622328,-191.68744969995578,109.75997249108968,-80.2565693533215,-3.9391305568119965,19.0,125.1844931487691
1.0,12.25424041332026,-459.9554319644375,-528.7432487475087,-225.4314474073134,168.58292219431036,-94.58336183586218,-3.9540309873163686,19.0,225.52416309511116
1.0,2.8385309690310025,292.5232007900605,-134.93633984530652,-229.74196281258574,111.0690343810657,-90.36398670127211,-3.808156187580106,19.0,133.33257325021953
1.0,4.761869127964928,-527.4314455442394,-362.77983639580543,-231.169741069929,-0.15415037355526806,-94.97883047610351,-4.016037750467097,19.0,260.424642758695
1.0,6.411308970098172,381.30098817988755,-190.62556004991598,-206.58064033428576,108.04753226830061,-100.32143870592809,-4.01324128828515,19.0,111.05033478351405
1.0,7.202983561206381,-431.468710833603,-904.8356107492124,-226.56441327290867,122.80666972325255,-87.47023364341699,-4.0226268380215595,19.0,226.7895922403735
1.0,4.7971155485294235,-334.54393054024337,-142.09019346518653,-211.59673387330398,181.75801278099897,-98.14026407053568,-3.9150327775673004,19.0,199.61677585720986
1.0,7.2633040926651375,11.321277951325328,-291.16199917716835,-187.35075711584497,-97.34891971740721,-92.55605976965303,-4.070811997778896,19.0,170.70184074340003
1.0,8.079471316120097,290.7276796121789,-853.133486696093,-193.96861771810177,-106.90646178055009,-105.77754966413241,-3.889319884043597,19.0,146.7140473892953
