X0,X1,X2,X3,X4,X5,X6,Y
1.0,-111.53862893106503,65.71987553052,48.15143052822171,-10.671928509780514,-48.08538428275173,-22.991495496015315,-45.96388772211838
1.0,-103.1381049784847,65.8470691482858,191.34352917113625,-330.3332321652234,-47.750594369317135,-23.428741100435033,-62.65202930083057
1.0,-241.6344041303313,66.31800635221876,97.45075106650856,-690.2568225906618,-47.590480201460394,-22.92978113164202,65.9535887873001
1.0,-144.1151211286921,65.91005479227218,339.88708485919915,-845.383260000245,-48.31506550056909,-23.195400327631784,-41.297523888442335
1.0,-336.8153800570921,66.01827537544014,14.766059047486777,234.45023149440772,-48.008027254097755,-23.2759030273827,211.8322065271526
1.0,-244.12401621417212,65.73536246845563,241.0853505181919,-534.9247816069725,-48.9014605794053,-22.962538212591213,81.99551305307703
1.0,-331.47795525083086,66.06115163852311,105.9109318666246,-768.8693476778774,-47.65699285581989,-23.363409208657007,164.8360143953852
1.0,-221.15232161520666,66.05704398236523,338.6323278623211,176.35323479119643,-47.4575451969416,-23.09089420108673,84.39239840161336
1.0,-107.46418118064807,66.41503212064184,-109.53074211855528,309.20970529353576,-48.47528180374982,-23.267380528555424,-30.020910530578252
1.0,-297.1270786808182,65.96617079880353,309.97623948989195,236.80365232892927,-48.124164798344395,-23.468779176811836,173.28660954387297
1.0,-180.08624148214497,66.27914129223157,-134.59116295978802,-460.1453154915867,-47.738887894022255,-23.313724812392646,5.286358557211309
1.0,-259.2598659457502,65.91471360674149,324.10669261778816,219.9152623367229,-48.31641865776029,-23.11570839794443,133.8322920417268
1.0,-195.27081763928794,66.1657603081922,168.21292916792873,354.44415652236853,-48.478924428484106,-23.389133277854224,63.9532759570536
1.0,-356.0106046179666,66.05214186850411,81.53408301060978,-217.66019601840162,-47.54694044891204,-22.598714299037646,217.97065777691753
1.0,-275.51236689382984,65.96098655828834,274.97785877886963,160.56529527646467,-48.00265621255301,-23.373278556465515,145.54685743134982
1.0,-295.9981383232209,66.4379982154945,-124.81669464828302,-478.1500364964167,-47.86748448899092,-23.549131887182792,138.42182927834875
1.0,-243.27126114036355,66.09702856780396,122.02758741599467,-642.8663394287427,-48.09430802489599,-23.52340908039192,80.61618813173523
1.0,-287.48106087183373,66.53172466081432,-92.65402136268666,229.07553434021133,-47.36616608943874,-23.088354895749735,163.79093654318646
1.0,-132.7055350147076,66.35884214052246,277.0171965127802,-865.2362995438239,-48.26593257331824,-23.203852139849307,-65.54752317805556
1.0,-259.03677121563123,66.10210404385606,91.33881343158205,-541.7513885117609,-47.96879859871278,-22.877043030991143,93.06882677804121
1.0,-200.12857867197056,65.81185172152935,295.5035385744902,-629.6870350759357,-48.01043295433385,-22.45104694223648,25.668516618635017
1.0,-119.80310405047956,65.92824133677063,-59.57140807636692,66.80987773727315,-47.82033604770625,-23.663631498462088,-38.92995546181075
1.0,-182.11634396715118,66.04803382727995,281.4278618861561,532.7880257131931,-48.81964485402905,-22.74908630433345,62.38616427298084
1.0,-314.4358558285001,65.67803449725302,390.21845393356557,-274.0454588242942,-48.23002977511513,-23.220983929833455,169.71183538652525
1.0,-316.8761069977022,66.23056529809878,343.30248376433906,-128.80716572593622,-48.20996074163316,-22.829192121988925,181.88962140184557
1.0,-269.44851486762934,65.61051073600397,-68.69198632763434,-90.85744017975526,-47.56899360756019,-23.239794885969985,124.92660353093908
1.0,-229.39023542250828,65.49420817643876,213.53793916415674,-61.645864305628265,-48.25063709169071,-22.40407370002283,89.07801127783503
1.0,-329.7365200667794,66.1617909000628,-67.67190285174361,126.11702776832567,-48.32829415504325,-23.26409478909747,206.70900313511729
1.0,-328.97993504367645,66.2946190803956,381.1801215648999,178.520566616216,-47.609407637442196,-23.078347937376762,200.8719695831219
1.0,-326.7247461484425,65.90105080057029,247.79750617678735,-496.23854724313134,-48.004855463263915,-22.37310463267438,174.9043734567708
1.0,-242.43979044301932,65.74974467232421,-98.65216416330438,169.84372233189674,-48.34522718412055,-23.319592514067825,113.65162324950249
1.0,-271.90311402072297,66.05342140754067,-91.4064836859539,-764.2278225074614,-47.40555366942812,-23.90418389194728,100.66038913147023
1.0,-115.49322425317328,66.21822374085737,47.811816472789815,-782.5538664585163,-48.18678399898435,-23.234682987070954,-75.3318863200913
1.0,-149.58485647838722,66.10302391659305,321.9514452923343,-729.030151401598,-47.98959968881954,-22.806652030020384,-34.18660626865736
1.0,-88.79681880087065,66.14512791289575,337.62138500883077,-690.8558859207735,-47.759146913306424,-23.03236357157536,-97.86681686395772
1.0,-284.33644496301844,66.06916136199014,308.6648368470985,-428.2586990838249,-47.9151513583105,-22.51702692174467,129.85117422026812
1.0,-162.7868291422653,65.62777063184927,-42.790351596180074,-9.287677995720628,-47.9244546157999,-21.858631496569465,20.490062399024424
1.0,-294.3067814220359,65.8065105889432,268.99809080287275,-179.9846774394906,-47.61673307744523,-23.082573494533772,151.93225504743486
1.0,-192.1098967412099,65.96081124055581,230.87299322292898,131.65791207222014,-48.64264764689959,-22.853111163829695,56.09067833947386
1.0,-296.4036460985932,65.8479678183797,202.6688870785262,-492.80923807259654,-47.225999746151196,-23.09288542803661,138.05824574008383
