X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,Y
1.0,34.17921783970677,748.5720038284928,800.0755013260697,-87.11962337545731,-265.9118243318854,51.360876628351754,-644.7799672051208,-152.97468620511313,230.89238899226973,-318.14963635134205,-2944.306243020331
1.0,33.73798903394378,757.8931401101755,206.09887351324434,-87.44797293457647,256.398569774075,49.68958965191436,526.8389756227093,-167.13602125243415,37.96685273466204,-384.6077113407989,471.90561930275175
1.0,32.8805047276337,325.9031762094885,878.0292500460254,-86.28799968581346,654.2716541232719,50.324349296634225,-274.88091510439125,-493.34815770712925,229.65436076053174,-96.05119800593553,-3303.978058070629
1.0,33.45033938680922,868.8759444153368,305.9383682771953,-87.72058504260136,-257.8408788249851,51.07352668865909,-250.96415056487297,-273.04981520751096,70.94260516406547,-177.78877507812177,-1263.9956155100444
1.0,34.80570556713371,298.0576407724079,804.0789954679092,-87.0255174359509,707.8324125723625,51.40046927747337,-18.858573572402747,-293.0477843874478,-173.74622443991575,-163.85923958852493,-2994.8892896955986
1.0,34.29584851866073,503.3125789045461,242.80739289716632,-86.20443088776015,-161.62856258941736,50.141287690438475,-550.6535848295948,-614.5777713903494,133.63860100156495,-81.25435384776074,-2358.4081193687116
1.0,33.696342161215384,846.1136988373179,952.6658896088423,-87.13485801048483,859.5259534261975,51.19093134773452,-373.18373144790115,-341.8952366951338,-114.1829600617049,-312.832224618036,-3516.296627560735
1.0,33.000531413968574,588.7150456421218,347.7398886463666,-87.0943100466126,-379.15071455621944,50.67797384451041,-561.5954063149089,-649.9373212341841,159.55564638623673,-235.5601020696479,-2709.449939558664
1.0,34.302022983979604,688.2009173797521,703.6301837774802,-86.80062208802532,-284.81703350274745,50.54659687615636,332.1433215139282,-755.2066897030509,68.9609427635018,-299.5118512777695,-2631.591200803151
1.0,34.152835130660115,208.77606358227317,591.6869793788844,-86.9792333939437,-373.0100010090946,51.02109979576209,590.5842029617481,-722.5488507234298,-54.084853890485704,-17.652162292285198,-2444.4391486677882
1.0,33.9139175673452,519.8891000057943,797.3165284974122,-86.28040434903363,809.13595391699,51.403555410415834,-535.3035343642781,-486.30933890709116,-262.2310949991271,-73.6039303398316,-4115.625708921315
1.0,34.45863396891212,257.633857021921,579.6728398179432,-86.94825056178222,146.43001080056706,50.79563672281574,614.7500070731294,-179.91912295766645,79.29203472977542,-236.72886584148466,-879.7111950791277
1.0,33.79896083922101,562.2387771928219,439.0877011606244,-86.71184302661621,657.6412916996528,51.32975280518764,593.9555062093368,-189.76754957255037,275.20073399911314,-247.1949467579401,232.51088253728022
1.0,33.862653116401724,482.5067111998631,202.9948170637102,-86.78797443604529,498.9331083192732,50.28447305454588,-266.13919538574515,-200.1022974588734,-52.98056922126324,-106.1441331276913,-1122.5036940124987
1.0,33.933707087258206,450.9949388258698,533.382479618861,-87.14687782995051,605.7904235570088,51.272662774864756,272.99380583500135,-482.192666895313,86.99874624308217,-197.88590057213924,-1560.0884621889215
1.0,33.52870437192672,640.3041178691718,843.5250668859543,-87.19910254698779,-421.44311368058476,50.99066928342655,256.24928179645565,-423.82010235255194,51.8282319384918,-125.3668573533347,-2636.5831323954385
1.0,34.386294524615195,265.8708155429572,878.6799356717689,-86.3449193421139,382.01494194892405,51.311510345154225,-76.60137226317022,-449.74802911715597,-211.58736829127434,-233.90771422470144,-3809.271569352123
1.0,34.53459322755199,485.6045951176298,352.8109812369436,-86.41880869444743,-126.3920932826237,50.538805578576415,210.84709282106996,-605.4005543060705,-141.55014552896094,-229.11967982808906,-1960.2159024647942
1.0,34.457206592278936,705.555420253965,416.5010813875907,-86.2560364109965,-242.36593678154293,51.20331832981255,-698.3752645238811,-236.0932719370428,135.32319958635088,-129.57115494076618,-2241.153164819878
1.0,34.11800039069632,373.5921969554731,368.43217188521396,-86.66632554444801,580.415379612398,51.54137434738435,605.2919642213992,-550.962577559216,139.75963881760714,-55.69494150026213,-649.3216405964812
1.0,33.652540061043055,776.4337748841676,459.48483397426673,-86.5601106934628,887.4445105258073,51.64819012640944,-24.127697114288026,-749.6627545310229,-270.2394100733004,-172.49420798611965,-2605.673178267537
