X0,X1,X2,X3,X4,X5,X6,X7,X8,Y
1.0,-76.10746674759451,-509.93066043042217,170.50249328214989,-73.42507890541032,-105.20124764104956,26.016747343247626,122.72069117338214,-34.888780398652145,602.3001841084266
1.0,288.74339673185443,-731.423298139501,-316.7146538618092,-73.29199860793474,-112.03635760673733,25.85764441686032,-119.8823680298297,-29.524971953796086,1582.9005722479274
1.0,-90.92950678625238,-579.6282392039953,-350.55912553365056,-74.9852467544268,-109.1463063661529,26.06294575471983,-49.16417247016307,-39.66950737093226,1041.1451729451608
1.0,490.8060350041269,-649.941170051804,331.0451369798036,-73.91989376357336,-111.91380887229086,25.80589060285162,-166.00500932450842,-40.3813913030779,1651.7791813285924
1.0,232.47510480177948,-744.8324880465402,-322.3934420974805,-72.73696832548232,-111.84779493280433,26.154645683441785,89.85764370431855,-33.73348503907103,1169.3546656471212
1.0,68.12002760816046,-693.0013989876517,-361.112982536906,-74.7951426640713,-114.08531256559351,25.946648032645587,4.050106980589703,-35.93125480064404,1183.7399923057994
1.0,181.78079184545197,-753.795036454467,39.353940421368065,-74.71902098412897,-112.47906516592087,25.985245738754347,-109.94930649177513,-30.707203712606624,1542.8735985046121
1.0,70.29622279243381,-705.6278368640172,-373.8357614708764,-73.79901434394556,-106.71021806534313,25.77967805526227,-234.67878426135368,-33.10898761316535,1656.7502706736068
1.0,520.1164483776681,-613.5198915701117,27.347214707187618,-74.71135335447428,-114.77635495944726,26.10946539226265,-286.9452915552521,-34.94337362578842,1853.961829086946
1.0,308.1476848861653,-624.3743168946467,84.68278949985529,-73.70994129711617,-114.53094371845846,26.196483233768067,-366.1271671963266,-27.821362531794424,1917.5573377821595
1.0,-45.3098017428041,-475.15498052507155,-237.1605185475633,-74.9841821744336,-108.08906243971869,26.246842997670736,261.89517933778154,-35.21805545075082,301.83030670877
1.0,404.6153673592495,-734.646992750728,-353.1067495706606,-75.2396217488378,-115.41574721391225,26.240880920413957,-219.9515904761674,-27.202028942043572,1843.376846552788
1.0,161.09406671337655,-680.9131772703117,-352.02298327298263,-74.69545227440241,-109.50433402447446,25.96103795666341,39.92580537240991,-31.221854688275005,1130.7517414423994
1.0,-221.8579146272795,-611.4646943039345,305.72000350977453,-72.96677552610548,-108.78506435951476,26.263543708035936,287.5328487415278,-33.07569038511061,373.08207680404604
1.0,61.41619903933315,-488.5073757305051,160.4850436077146,-74.2214193567034,-115.05162304407831,26.08816367992543,-300.4415073468697,-28.305983666620023,1467.782665563288
1.0,-172.9452920736874,-688.4995364258979,436.75734334681965,-73.56547619015065,-111.74447622091071,25.819210303103397,-159.6276268636191,-34.394944866978534,1369.872150756099
1.0,-192.8714089939493,-731.1882755912828,266.02506055573065,-73.65002905211081,-110.49784245391457,26.096723900033957,13.169003395411664,-37.086571846987226,1091.9108094777275
1.0,445.8278433239267,-563.5926307684872,239.1423538158432,-73.85040727143326,-108.35143108635717,25.87652529161591,-87.86396049779376,-33.05480614288502,1347.3533734476537
1.0,510.2680509600749,-619.2170303857187,130.35206226930427,-73.879835600552,-115.6143910435907,25.819252540480708,-5.053555523457362,-29.623251535367686,1309.161102511779
1.0,194.31861927736327,-581.6265823097469,-188.60088773056395,-74.3268218609072,-111.78916685701685,26.051888039992043,-78.2490356113417,-37.811850723039385,1242.0147024219118
1.0,-4.200029029619486,-647.4734585256649,-335.2839457798968,-74.86737664472531,-108.89880298134355,26.13830648290554,35.79125180125993,-44.02811022573532,1012.0532382187399
1.0,219.35471731638154,-679.3801789175557,188.6159746904649,-74.58759943931591,-105.25367933419867,25.750121390541732,-55.94621535443622,-34.42708893593839,1342.3684131774578
1.0,-197.03619513373656,-719.5378337083246,143.8263240493094,-74.52738260381663,-107.19031975921203,25.778083261266502,71.85320351246992,-37.223234872336825,950.1769872165793
1.0,-191.41332375862353,-649.8028100053648,-270.0889397950243,-73.8234657307713,-111.44163048314347,25.93528965222539,-300.67174774948813,-34.190408104161065,1583.6832689821276
1.0,246.42332596281983,-570.6755911602934,542.2410568413536,-74.7962376521057,-108.60327268834467,26.107719893832034,18.859232226956692,-34.06552243373366,1057.788438481396
1.0,-126.452123073428,-517.5487666941419,-304.7565989174668,-74.51626227111896,-109.24625935575055,25.89544435846475,156.07689780069836,-33.12046087025554,532.3647976808041
1.0,342.0899142331093,-728.7260646100336,296.2698910017375,-73.9197729960635,-113.54303943267348,26.13773927839906,280.97845880531554,-38.41892929563218,829.9834068531623
1.0,267.32678083684414,-519.3995674716725,425.3479988430747,-74.49203849891941,-111.32425726482364,26.130955713600876,-160.54989511491522,-33.980437256701826,1345.797610905253
1.0,-81.25979945917152,-587.4094210027383,141.4684515116022,-73.91573479042817,-106.726668313401,26.019581182747928,160.84610640286508,-29.464492828056038,647.0057136146538
1.0,340.12246884583965,-573.3540619670007,-306.70859078608737,-74.5441207892716,-115.91949708669951,25.79435613402798,308.3059913418721,-37.422276326079945,554.8549727601592
1.0,255.81775479600378,-763.9496711994185,450.15506233188125,-73.58490041686272,-110.476519934604,25.6653486369533,-348.74344952750914,-36.52346482552784,2056.917395140252
1.0,466.5819089534558,-615.1322168022599,-157.28532076331453,-74.07104589225725,-115.41374117365886,26.15269547826701,187.32799421417326,-33.012781761331325,910.5348816629999
1.0,-64.20841522715557,-679.6301570718374,506.8146258939214,-74.18013504169066,-114.50336272256584,26.000985323450124,-88.6779869967744,-37.760545063524184,1280.993309155894
1.0,-194.49658827223635,-535.7246860984608,56.742225088314626,-74.79549805754739,-110.45887949870657,26.276682226071678,-310.02990082438805,-34.686696810190696,1428.854892800403
1.0,74.4160404927278,-613.5460286889498,-47.16269838965525,-73.54406006392698,-110.94203753661954,26.0391352671248,11.64284079388085,-32.536855858491144,1052.1054515670119
