X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,Y
1.0,-99.2927153310653,799.8750396311395,-92.34322466065841,147.5233805711784,-68.1808236750099,-669.6037801933346,451.73012631586084,-634.0356623337426,11.499117813299337,-432.51780978349245,180.41797286439046
1.0,-97.33862411122776,-761.8166694291998,-92.67742100564226,138.51716186424483,-56.50852552802011,-667.9998338483382,184.45172504162622,-45.309024849703974,14.675986759411941,-509.79987033275336,-224.12909741357177
1.0,-102.43451585575716,141.95520785851477,-90.63798907992408,145.90827160365043,-66.21290231897424,-669.4384055986861,-282.15881466163506,-285.1183939455069,22.16038514438595,-592.479132780634,292.46763003229535
1.0,-97.9913068682055,354.0770455474633,-93.68876919194743,222.43628690855914,-68.571631656157,-668.804691101223,-200.89431749530956,-49.11381146665656,11.543756818375739,-498.80258223666493,367.042160360283
1.0,-105.04421348644345,785.9134842218366,-92.88690636791652,193.99652348379217,-74.06052329692997,-666.8745162878113,-293.97128311858154,-190.23382131336223,12.991822763991474,-752.5945943923928,715.3258997424543
1.0,-102.44019251360062,247.91305273389116,-92.72964081416389,93.44597128725628,-70.29191070413052,-664.9661630130543,-581.5853220172195,-160.116942936025,19.072116182156968,-361.5706206445743,281.92987432372394
1.0,-97.6112440520346,-576.5916737345535,-92.16049648874198,132.85617487146158,-71.19790435458542,-667.2981924339242,-708.3626870135442,-539.9395149341896,10.641104318966274,-666.4767209922832,62.81811112899858
1.0,-99.17417202972129,-675.8398563370008,-93.38681374442237,115.60849164575812,-58.188651843477594,-670.7148984819203,53.042752933567954,-772.8547880606116,10.269181124227327,-708.1336121329315,-209.14951289475556
1.0,-97.07493078211921,185.44083774201852,-91.67329554777253,175.43701448840628,-58.03614977442015,-671.1699093448447,287.45623889492504,-596.8472329189224,16.426407031309164,-453.6133500559418,-6.704853213862995
1.0,-104.94765366924172,401.19100341277954,-91.84778957785902,137.57447307645992,-68.77016699442719,-669.4848031159187,466.01879928495714,-598.7688720740022,19.357912391738626,-655.4732278820951,163.72089860146514
1.0,-101.71110876411399,380.23964484978546,-94.38912565853936,113.70689801048991,-61.37953486165772,-665.8387550179106,-527.675032103331,-695.7236872772593,14.95965574382651,-532.4701384527164,309.19844904429664
1.0,-109.27142191981889,710.3866298067894,-93.30391558097281,83.39183727217709,-55.35805006130996,-664.0425446162956,308.36834688125896,-800.0935384000492,10.038198912410179,-365.60522174626163,98.70213186936604
1.0,-101.41804498396493,-780.4385984768414,-93.55194998687875,138.5424642642123,-65.73753395272695,-668.1103896222222,-153.42355621195782,-783.1041849455979,5.098586601079666,-636.0453551278192,-253.3337310301322
1.0,-101.22747904947153,-616.7345653683994,-93.0034679303013,147.73420404394028,-68.35153937947885,-671.7426747423732,-384.3670616428845,-37.03152781586948,16.35310401106706,-521.8059293802968,2.643574779690348
1.0,-102.12198557207248,-412.3128513016247,-95.78971991130337,123.69677077521132,-42.3593124837513,-668.3928746076188,-504.7041419840326,-368.25953116197354,12.853850015155764,-429.2718946402782,-10.117961116762837
1.0,-102.41946483295288,138.08011193764048,-92.6360670125602,169.46219190239532,-58.72733537016168,-667.4903327370914,183.45189919809218,-500.97329282942667,15.139028539690027,-449.1952869259039,23.44789366662579
1.0,-103.96675681777636,365.4829478041304,-93.2306650750692,94.88727113709714,-50.58343212224875,-671.061552027203,-588.2784250124354,-710.2925688169378,9.22952037585495,-739.4857349820315,453.7615565900697
1.0,-102.26389524284926,437.7049675296703,-94.9630864754011,160.39092903886603,-65.37137442018175,-664.9819764431234,455.5829078029667,-323.76346593784285,11.265744818129512,-545.038707124251,186.28984432291472
1.0,-100.52692935916619,-635.2264699314321,-93.21353132212516,78.25459811379842,-70.07633367843087,-665.3251075929215,268.146818847684,-679.2701930311714,7.9695667502716265,-545.4345222858017,-343.66805479210205
1.0,-99.55345423102422,-549.1264651515403,-95.67470229319389,89.21839632472634,-67.52417645496054,-665.3374528111327,-624.382850178586,-546.7971310792526,16.937464613907714,-606.7687939923744,1.3180686587334458
1.0,-99.63376265772598,43.75187506767941,-91.39236501258328,137.95412891991944,-55.60077578204691,-665.3617853882909,-96.95534831110513,-588.4250878516211,14.006699731171464,-755.0803501823751,229.36809350513823
1.0,-97.52814317411179,173.3956318478455,-93.46712806542327,130.47754801370007,-64.76298352308882,-667.8366578796582,337.67733214980103,-736.3554922520909,17.176008842931672,-426.5145532073965,-101.14718235507517
