X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,Y
1.0,536.0734160413772,133.67781391553058,62.32526161358634,806.790023822544,163.22655070505664,87.96559055244538,717.3288747536751,72.0,-603.4780838845493,104.83498715078349,971.1660248179942
1.0,141.00233088108382,-806.1144775674977,55.0431498669453,624.7101740113144,107.20418896140767,88.30862302933862,503.02438272195957,72.0,-565.8783190414806,99.92269456690099,74.47085490571529
1.0,242.96929252577206,-742.7905688026681,56.73316515743579,504.96644076250755,56.706453703268416,87.50676984688994,485.21098006568354,72.0,-691.4421226940945,285.3344562627598,285.11832769465025
1.0,446.52870921990063,356.98207002320305,60.33112362715222,366.3758110917432,54.289059196119574,88.37567901082873,486.4762625536156,72.0,-560.1392865448375,151.9918271084196,1011.9283499435061
1.0,510.07655706521405,750.2302344269146,59.41705156535381,97.73914557721015,35.862844893548434,87.93871409770294,390.8020258749207,72.0,-783.582654812368,34.98452527794291,1606.3519798794302
1.0,606.6533462029922,348.86742487108745,53.70000005352284,810.3745528414652,173.06615123698984,88.30111984558634,293.88649885561017,72.0,-252.35308062469903,695.0356034560765,1332.811176035395
1.0,-146.16485684433815,615.3568490481784,63.853750192411354,486.72030222575114,45.06509509028257,88.4007506548857,667.479406542091,72.0,-435.2584886620406,922.3590574498946,630.863286240763
1.0,-85.98628190551011,559.0481859070442,63.93694143641736,320.7001571652328,145.06094748673718,87.49014452045367,295.67944731453815,72.0,-436.5906723192877,448.1535012444764,1066.969520170011
1.0,26.190159408268414,416.88282518094434,51.639594705886346,385.6219667532753,158.96543660642544,88.47710487926724,274.7446682562043,72.0,-756.62240197838,723.0931922582114,1536.7117068936634
1.0,685.2808044512744,-528.3552188072028,63.51730854315019,153.82647134013033,217.5149628648936,87.62599453377686,447.80638209686947,72.0,-315.74847663434537,762.7791187406144,590.3213499056752
1.0,-87.92140754105759,-501.3987764173258,53.749759879957026,687.6353487997726,86.52463271215589,87.94813317934928,317.56843786538457,72.0,-408.86825594501454,-134.74099932243297,92.8818429877353
1.0,316.2277661693777,52.458530287110534,64.59606815270008,610.6071169464584,123.22833135507123,88.0814338019205,715.7715828522499,72.0,-264.06671133287125,860.926237298527,396.9022170271704
1.0,575.2285598486783,324.22969025674115,56.01008277254585,168.35292996603582,83.40505263854392,88.48639369795748,572.399227181573,72.0,-202.9849332698425,654.0161500085746,639.6692820284171
1.0,-89.73951174358541,707.2546020990551,63.570858121635695,225.05910700304298,120.72230508833782,88.2332499569048,643.0073153115518,72.0,-94.59016737372099,865.7966726233278,398.04752592128955
