X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,Y
1.0,46.0176494539173,-424.0959070003287,-0.4029244291746963,460.1373989504408,-45.74306542400076,-349.67392959342106,-122.87895692986714,69.08442716829029,476.64941090905063,228.32627497016193,-465.492714090446
1.0,45.76168905731072,-836.7618972787839,-12.092816164359952,450.6075363339735,-46.17887955763652,-199.07643140101513,-128.35288429869703,77.94021483831663,624.7564127400152,213.9518753329894,-746.498857584707
1.0,46.04983610647537,-176.97158664596031,-4.450131417589666,320.0617237739854,-45.22408358983235,-389.3359567857432,-114.50255407508156,72.24559881496208,646.2015184759312,290.5306809691674,-107.28767989874096
1.0,46.37301344815127,-512.1905329577291,-6.190563379039125,323.99374245339436,-46.14289635653518,-206.5131213853352,-149.2089848558309,70.77592092056678,452.0005931059096,288.763978412804,-438.21219170999126
1.0,45.95008024310654,-642.7398729896427,-10.131471350107507,530.903811990767,-45.84619391207467,-411.86678515570094,-106.05279517093066,75.48804524527823,661.5614410260515,236.7941283607899,-596.6249088046536
1.0,46.09322186432231,-194.84864959525396,-12.078047289882601,303.3790060880191,-44.467197014611266,-206.39263276539336,-95.03598805528269,74.89537959877349,462.08619372346,282.47902415300774,-224.7965240251221
1.0,46.03441209569396,-700.82261261511,6.988537471702035,294.95175484404007,-45.52612730355144,-139.04332053782736,-104.71001489409727,74.35366707452536,554.7200180943137,292.07795368292125,-540.06101161463
1.0,46.404627765204964,-809.9443339617967,-2.9868387805726715,550.2530068191413,-44.47890187368606,-369.8129721429617,-106.77575497682896,79.910668164789,691.6361589930037,291.21186099551346,-734.3648514880779
1.0,46.6461115864698,-239.16736760414278,-7.384901986719825,534.092703622761,-45.62396449104072,-163.47552820705192,-145.15886858475307,82.152765530484,601.0790876046918,265.66228831196906,-525.5711675056037
1.0,45.50763398234319,-212.41748901091182,-7.8733395944395195,496.65193231404834,-45.85170751362799,-399.4535689491948,-136.6594595557987,84.73562815211366,683.2498031285837,216.95208100261294,-315.76451616802836
1.0,45.890956322072554,-357.51303113328515,-3.142293982415369,534.1246049260583,-46.279194666458615,-346.20500700467665,-105.05843494966682,83.22907801880729,657.5189693843017,188.79737488293443,-476.02594185277593
1.0,46.138808792478976,-128.3074776360287,-9.483511928095178,475.58113438749535,-44.83949737400961,-317.9995448337023,-122.57890457330979,68.31659710767237,527.2601029772937,296.74154729965494,-328.15574215701804
1.0,45.86401387466683,-208.62127384316568,-13.53327842889466,338.5460049208994,-46.891607903404875,-392.68979793035174,-101.50999545656691,74.07502985659117,533.7257273335196,300.02606241079746,-155.05369696480753
1.0,45.89982459163636,-464.50601132942865,-3.0958582772908083,400.8208141014694,-47.18005559543503,-444.7485283748109,-99.216094676161,81.37261467294651,476.09626514258633,260.50613419503986,-346.7440625995181
1.0,45.85418549955255,-240.71000625614238,-9.750301011622495,472.4188032289047,-45.21759661848702,-327.64209292271624,-142.33851468449666,78.52983629536482,446.0980625749796,193.38470470573768,-382.3839111639648
1.0,46.03151942770093,-710.0665739264331,-4.071371785196469,461.52602870056046,-46.359489750749496,-265.86333706923216,-103.97234204398146,82.0224559702633,686.8391654371097,284.763423667031,-630.3611555174531
1.0,46.27433487316759,-827.3655522079943,-2.566521471320786,440.86451193212076,-45.75816585027493,-286.46996583776996,-137.78192080304402,71.84242190200166,522.9952070436768,274.17878137972554,-701.4904471783769
1.0,46.34702956387037,-842.4134479438767,-6.453229560185628,365.1843651106426,-44.67096964047738,-291.1951940823259,-106.90271521618706,74.21330755044227,717.1393840403324,174.90549525215198,-574.3588843145599
1.0,45.674974257086085,-591.413494365029,-6.429651882029125,394.2957890790917,-45.93226310008976,-249.1478554731984,-118.018158125013,78.83525609989894,727.433420389667,239.6277982688492,-487.0284622510305
1.0,46.1497060119638,-810.3401787786944,-14.470742139375108,546.7650816108232,-46.20622068925272,-201.24846450298867,-108.09756815142617,79.94991729034886,509.5307003332996,276.55524177027746,-852.3987703060857
1.0,45.62805000398133,-435.4400111022833,-3.851979207429168,290.69308688839243,-46.49495627563286,-201.21871149814677,-125.78178002292464,71.25336446600537,636.6894885231784,292.37515678865464,-338.0143344548599
1.0,45.709866717146404,-556.069997803959,-4.443155780137236,257.3628164752431,-45.768551098218566,-389.02322846029375,-103.54113294278247,76.26532594778186,515.8443404361366,169.36078364116662,-256.92947101874563
1.0,46.15694933656349,-679.8498969842791,-0.2916252208366181,284.8368940872773,-45.932707584489684,-403.23167590734977,-148.4702710160303,73.6996813055621,645.3124990744426,229.57588642037302,-335.88786012507416
1.0,46.14123135854612,-471.54015587143135,-1.9852714167607437,433.0761339340585,-46.14546600838295,-270.91615744025006,-120.37564836219047,73.55823887251194,641.9933987178217,212.71012260500564,-471.81958429362834
1.0,45.50383393146366,-698.3105965604564,-4.734742291961398,546.337780158619,-46.63472657179284,-180.89152012949188,-145.86448033115565,71.48704148217104,563.3166037131203,220.09026817638397,-810.408635644728
1.0,45.80196143432846,-137.64455076433262,-12.098309299415831,537.3210922735876,-45.55170422032671,-392.47501286505747,-149.0745228775688,69.48373091812734,545.2707235628877,170.32582426828438,-359.3580792911574
1.0,46.076320111164364,-177.50119067311698,-10.826832150179708,422.95218760101096,-45.96481412963183,-441.67280291627844,-148.30283656729065,74.16543733664972,720.8342869720201,285.74808227533543,-180.0234549757899
1.0,46.38422847983837,-231.43084832125794,-3.3008683657016586,444.16801881701315,-46.300737626042235,-206.96357078368257,-125.10415466957207,76.08844871227366,526.2392252940672,180.45007400251362,-408.7485076970637
1.0,45.65982108518833,-761.8057812725574,-8.865570716207488,460.461026629515,-45.8527529708765,-281.99342108203564,-111.32148547117961,82.30533123612513,664.0833530512155,244.33579051627174,-649.7643589270416
1.0,45.61101101070645,-203.21333421388113,-2.4921477449566463,514.9459295673644,-46.08878831315875,-447.17628221970443,-147.45338420171558,75.61816945838525,574.2459268025158,251.39422727424096,-325.47334021546925
1.0,45.71910456585176,-718.2939185435501,-9.273056133299619,379.6557691921856,-45.68777103557752,-369.48789764775626,-133.64176046744203,74.2015760479613,511.2421739095993,229.66085294142715,-516.287483724122
1.0,46.45340886529622,-767.950383132848,-1.482122941209843,317.1477399260708,-45.8144692543643,-175.48833332841377,-112.51077707667272,77.1200489839821,535.1551321065696,177.9495013190475,-575.5774674532698
1.0,46.066259624365586,-367.4112128932436,-12.557481161486583,263.9669205519732,-44.935360025657396,-291.96261529439874,-119.30660887491149,75.38544555640617,734.4971860339858,273.2267363116523,-185.23097387143997
1.0,45.913866465329875,-561.0143956912593,-6.245423023073323,414.3327475874287,-45.58834980478261,-297.9780004221328,-133.09917483604156,75.31446334358158,754.4809814996661,159.61431602636534,-471.09233981898905
1.0,46.541324434420034,-863.8232670431247,3.4116730782999465,336.47503245512615,-45.80564770827826,-192.93468381786482,-139.9981291580523,74.81450110782869,503.64243295831795,224.88702139730168,-650.7949710024628
1.0,46.48965421693202,-386.3820774065959,-7.558656671182241,295.28003004795386,-47.65903086134379,-319.78341400201145,-107.19083589620237,69.60005128260268,498.23131925270917,189.89064695348054,-266.7191252543193
1.0,45.76823392036375,-825.7128975319881,-4.5453807242049935,327.34244179329505,-45.985204186309794,-389.8744413667753,-125.37930617913189,69.77956078910147,546.6190496979898,280.1491640922578,-503.93024659133687
1.0,45.52714128287084,-681.0518729625874,-7.03927674412266,484.7513098196573,-45.12923062623109,-403.2374393511872,-119.39289317150875,76.61522953315834,523.9616952939531,169.4540250766604,-590.8663337497527
1.0,45.9184547708217,-60.849476249345,2.296529827390441,448.75384023857634,-46.70740547141348,-154.4359391954634,-131.82795841049034,83.00881795612676,604.8053415996117,220.6410585391062,-332.82732160999274
1.0,45.47991367291494,-847.7130125200283,-12.46274535057888,452.94382456430367,-46.493613986564874,-268.2668709728491,-113.82731517125103,74.13363248854994,548.846786633275,183.66990459233034,-731.973163293092
1.0,45.83532126726862,-589.1779866092197,-3.9986200143415647,561.1800327832016,-45.777775241900784,-366.6880238069145,-122.07927840619236,72.83347538833547,730.311918596041,182.608094423853,-625.8963973706016
1.0,45.704390846275274,-187.54246516281125,-4.211668891150321,507.6917710219069,-45.5130030389019,-376.8978109162517,-116.66280002980442,81.3131338766121,519.9991496736507,296.207863353903,-352.88844024491567
1.0,46.46395465352027,-344.3347076950339,-6.826973398201957,480.7868374446564,-46.27962027513426,-329.8380146842167,-97.49159501974574,80.8069569247198,561.0555746179391,256.09710159603014,-433.88301054986084
1.0,46.18396515427334,-333.93381484867996,-3.5938759361049186,539.5075343648574,-46.107585750099794,-395.27741995543056,-119.19596614228453,71.85609689319534,686.1599273757291,207.40994634110237,-447.4797694644243
1.0,45.92858693071892,-183.02370555876064,-5.393175678925199,552.3099082496079,-46.33156678938368,-372.8751293592568,-141.83920854055341,78.04457604002631,618.5366034613777,299.75940630518255,-393.53951963849056
1.0,46.438628092632705,-145.3800658956519,-3.3718534516898,321.80456615593715,-44.849722309467225,-427.85961673184266,-145.781012579887,81.55332015767866,666.7277440859568,186.7588463358457,-44.26069827305531
1.0,46.05939012187624,-479.33332549741505,0.9628650353984867,420.03269171843306,-44.61310203468896,-303.12568925413973,-106.1518796262034,76.60042376405181,642.2230732743801,228.21593792977984,-447.2271791973378
