X0,X1,X2,X3,X4,X5,X6,X7,X8,Y
1.0,936.3392389227256,80.4147841592738,-33.03884667448915,-97.1072559484903,24.32786127179098,-23.923867706572285,566.9877785773726,32.970172687227596,-1014.7000195740343
1.0,895.6258553275034,82.17849816432546,125.53929179580541,-96.95057241672781,-1.9279148843737897,-37.89205445694737,603.6528305212724,32.81692584895607,-969.9518780286041
1.0,936.9061881897871,82.31942236458507,-168.47676636301264,-96.77591389785215,-3.814410226697021,-25.862737865719037,657.0124832965333,32.90875006985563,-1068.37925993918
1.0,920.1886499869545,80.26771342113823,59.78526501853321,-96.94787175169772,23.300200173383672,-28.816034032622746,693.3894273799567,32.86287919113824,-1030.020993937172
1.0,899.1749806848829,78.43214940919464,-147.31140459207927,-96.72869742193478,20.249273601913508,-33.702270580155606,574.1616836185392,33.2914942094429,-1012.4516889010092
1.0,920.6258452735888,82.03755210647705,-102.47667179887515,-97.00277776519025,-8.806142040246389,-23.206935594326854,553.5109416707212,32.78560821149661,-1008.7314079629682
1.0,875.7755105560487,80.71733981595958,-709.365368015308,-97.14783774075846,0.7416621692620993,-35.25996859426284,691.6489760414933,32.828902967600705,-1142.9298514204486
1.0,899.6952658805714,82.62654350242391,-13.801217536430954,-97.25454912849327,6.2233578473248095,-24.274612132315653,610.6511552149839,33.148532426099976,-996.0265684806086
1.0,888.7974578374946,80.22473176410926,213.8134598146023,-96.84730819771492,16.33868836736473,-32.042340991288754,685.453639105519,32.73336651638032,-980.3584797214666
1.0,928.9504300838564,80.60896704822571,81.31536784277728,-97.11872529224814,5.292465893814008,-20.7297272813278,693.7268505348914,32.90562503623884,-1025.6598453930164
1.0,891.5073515862641,81.41998628793836,320.2803527178087,-97.12908666846599,-9.729228926074255,-28.363022523969992,626.248786783669,32.96547599812288,-928.2670120384093
1.0,894.4999330426649,80.97393537597752,-365.0863946404292,-97.1820215421071,-8.487843347866653,-32.9565533002883,706.5482561323961,33.282586264059695,-1093.6984935438834
1.0,905.3265052506002,79.53681595050361,-508.60226635435515,-97.10744956246192,13.07688546737484,-26.1481128096412,591.7443089264488,32.77336375703984,-1086.5066486047208
1.0,895.5964133120743,80.52363339431456,-263.91427997561834,-97.00180742087562,21.011656096535887,-18.496856942225545,675.7547129692871,32.172916533241754,-1059.9193492427796
1.0,912.838742964833,82.90126558904319,-441.6683713845742,-97.25211606466783,2.265299873171511,-21.029306361727937,670.6676768269261,32.888590748943464,-1103.534537730516
1.0,883.366270335556,80.86182678769924,18.098235222581934,-97.02382334232715,16.72825937784036,-27.61797531981486,606.8680560106145,32.94008456524564,-975.8062748901116
1.0,917.582951945551,80.66136326357557,-340.27111821981146,-97.16651343248971,16.083297213699367,-29.444178305251967,590.0769437750205,32.98047082711902,-1063.4506939813366
1.0,883.6976933291644,81.92851987518627,-202.50368914632145,-97.12291809936417,0.9293996871031709,-36.03444322535729,655.1546351674745,33.184039097951846,-1037.771543516045
1.0,891.5031359411499,80.60192470208554,-74.49644658028592,-97.13390999254528,26.055307519787412,-20.801389629049055,615.4628181830292,33.13447040923675,-1000.9193092067751
1.0,904.9141024294382,79.89393934142238,32.09802783465011,-96.94783626753681,-6.662776756451437,-31.11327833834917,582.5546019676358,33.27253381287496,-989.3630066768802
1.0,896.9047892722906,81.69619395619404,24.323767876694546,-96.96248264079057,14.205953443348356,-33.38121088048023,542.611783006475,32.687984805277594,-969.456859602774
1.0,923.615568321604,81.47702515191943,-333.6442032990641,-97.19268192833314,15.540853764206464,-30.11341404180677,550.9877450383469,33.152116776202995,-1059.267958757739
1.0,881.5187461842413,79.80867113684658,-328.19308340094585,-96.77347237852456,-10.583045459639624,-32.21482353015177,677.8827265513946,33.11636604687765,-1061.0510913128649
1.0,924.1015673739852,80.81566552336241,-353.08790414917996,-96.9033536124552,-8.443936425295021,-37.06863690146878,643.2671888521996,32.24661643327621,-1093.8833032536684
1.0,878.8631227532645,81.87427407992358,-356.25875494594146,-97.0730047589878,-6.178732524764664,-26.15251490902887,604.8658417414792,32.776735930276715,-1042.425342077517
1.0,938.8732958159054,80.53383451949124,-550.887497077995,-96.6405492406719,11.054916739560213,-33.42039887571107,691.4133052389109,32.52331261947303,-1160.1084001092981
1.0,889.8325081035922,81.34889880304132,-606.2003431737088,-96.95605152598489,11.530225992429173,-24.50159395320371,671.719706234047,33.152897218149164,-1119.9925092412736
1.0,893.526130308553,81.59312819581613,5.6892011105244364,-96.98470534293031,-10.452492649639705,-20.478104174648436,616.1051507256111,32.76995037138402,-986.6125232934464
1.0,911.0966078122336,80.16210192193982,27.5940341342731,-96.91148527905823,26.170396037954553,-31.69172151318657,656.6792718204305,33.1192519848635,-1019.3135770636615
1.0,907.8194013248849,81.85132874840146,243.49863276289648,-97.13489999099039,20.56009012839247,-29.888706993689535,705.5098339572986,33.189903202855184,-989.0686356971354
1.0,894.6273871062161,79.38457247725401,242.06247416244855,-96.89251693974336,5.489243239414673,-27.711399567909087,558.2207123434265,32.94897820314439,-931.8099983001268
1.0,939.0347757295935,80.38696085289787,84.10967598267746,-97.04849362775168,-10.942873343696432,-44.31441617402561,631.0123222983833,33.14242256830526,-1028.4237197585753
1.0,889.385925144691,81.05838917613733,272.3481700913169,-97.04339469973034,22.920147281338537,-21.37141388596268,598.07698204516,33.25739305360315,-929.1917065704082
1.0,909.0287027015167,80.23419939948174,-736.2723308240261,-96.85356659788873,-5.462617458113601,-20.61329913422024,698.9042292571811,33.30976510161954,-1164.001429593609
1.0,892.8421757306332,80.99728583263162,-317.252277658168,-97.0348931904865,12.334274864391475,-32.61500815832588,683.0591372237465,32.993216493281125,-1074.0731486238765
1.0,941.3820404293964,79.54135615192723,-522.80129703548,-96.71360079229697,3.089041229541243,-28.642530838950886,643.239706483877,33.457411573846926,-1138.0709393652687
1.0,917.7705929990543,80.08036926218227,170.52579401720357,-96.94251035952492,15.969944127541904,-24.141058560629432,579.9846298408036,32.9174527824681,-967.8046537247822
1.0,941.3086229361879,82.74262163149882,272.8561592167632,-96.87257669523386,18.6874630405946,-29.968014258593218,553.8343341616442,32.853828132238974,-964.4440471123398
1.0,890.3127074351569,81.18836211513523,47.10531813738453,-96.9130044262395,-2.896377627034717,-30.134575271582698,696.0382367128985,32.87556185168674,-1009.8410868091978
1.0,911.0414744521802,81.60686932684537,-807.554079405303,-96.77420614214593,-6.671675785134329,-26.458722252425204,651.0059514407778,32.96212653304746,-1167.024521446172
1.0,929.097436098693,81.08244189247937,-257.41541141904236,-97.08167026195211,10.584134781554429,-33.71646760180533,555.4368036070575,33.170475203347536,-1050.129553980529
