X0,X1,X2,X3,X4,X5,X6,X7,Y
1.0,99.10169725850022,-31.09862424399695,-34.11103859862274,514.134480665491,-144.69836127067572,40.02987806687972,60.94949049508257,-679.7952442145906
1.0,100.71449586381475,-39.832711576632654,214.42128126411484,527.2324497380572,586.7887845018408,39.01565090021471,61.107041996541156,-724.6503164154018
1.0,96.0619761953028,-23.800122154809344,194.0611345795187,492.1293059591586,687.1376806418873,40.21127293636488,60.756835556468594,-674.4645235823742
1.0,102.57183897177967,-31.554296188478,95.8269166864165,559.6415097490178,-180.71471485511745,39.9810997970688,61.188042900710855,-753.4691483419485
1.0,98.03704889024304,-26.55653552702426,162.23428705812137,558.2998937276166,547.0841705361211,37.48823964474125,61.30157032842384,-753.2258735621353
1.0,99.38763485104963,-24.20179303323913,63.81643672987383,523.1884811267392,-142.5468757939762,39.83910290288057,60.57463373068085,-708.6304158267503
1.0,100.22279197017944,-31.04356938555494,-129.409401017522,463.6755224350779,567.863034256182,38.630214755801106,61.767584650960444,-611.5188332997806
1.0,94.65981808688596,-36.048007362647866,51.59697458598754,497.4608012423257,359.29646088577056,40.27027822984046,61.103577270923154,-673.0152589583817
1.0,102.24990442589481,-26.42444349816682,80.47472683553042,554.5240890821693,479.02645254504955,37.349928266035135,60.651642210728006,-739.2195171708073
1.0,99.9027364411031,-28.72483818406446,-36.796957394833015,559.9178464357856,778.2101493700281,37.503165074561345,61.673940014717886,-739.5526962269214
1.0,98.369505073561,-27.342543597766603,39.45735969904041,584.0586883893814,-152.55243016693584,38.83765149306769,60.05542171534918,-767.924959169688
1.0,95.67513981505577,-26.34580532580108,66.38875521664477,493.6847510973374,529.740866384825,37.91949633366278,60.850823890303296,-663.4885852090265
1.0,99.8209776020497,-27.554273318598884,128.08001576530847,480.8887177533868,-434.2013647700088,39.88367470250935,61.0023277078898,-653.494408544941
1.0,99.49066912921279,-25.682540553096775,202.0747435682943,560.9638585831303,785.9297342227826,39.99418249516403,61.34821765090563,-759.552995881731
1.0,100.66240488073447,-35.89355699191834,-113.21448532370883,596.50625474049,648.633511457351,38.23961453823153,61.46074593172777,-773.4545060892732
1.0,102.87683536185078,-27.949098065232935,195.65386533402892,471.34878352545553,501.6860588422303,40.14366471708264,61.44587403252741,-652.9062029319108
1.0,100.59099525291903,-18.391128153778755,63.33599116171433,521.5713677090047,745.4170455471017,38.5059612968389,60.079380505532654,-705.0060406073978
1.0,96.58890425443201,-20.243677219756865,-167.85409236785154,457.83458248947085,245.35652898606997,38.83813993780863,60.97249195836236,-601.3333826793397
1.0,101.38628852537224,-21.799888349461217,-61.81957455475319,529.5995734907141,-81.74251271824585,40.99046490157595,60.62962395177569,-693.1331455396842
1.0,99.47012143302555,-26.642027262954095,145.2857024485478,594.4234928493844,746.3768929473954,39.228304546930026,61.181580479350984,-794.6119594443079
1.0,99.18481411696408,-25.922249090900664,-96.7172912819102,493.71703709502754,-86.88409962671574,40.1055137153198,60.64437647206881,-649.8476459529796
1.0,99.56398115736985,-27.394869770891532,44.253526951596086,513.0613057264035,497.7809524056571,38.91481959632182,60.56871243578059,-688.7731865963702
1.0,99.26809225220934,-39.99370034820079,-194.2867636296051,555.9742337138462,40.9835603267382,38.662037724633045,60.54547121193272,-720.0089876834529
1.0,96.1636269829093,-26.406866518398555,-218.5631813699962,509.78277500234844,-43.75880451703182,39.21704260977843,61.274695282774054,-659.3899016601723
1.0,100.71109431906193,-30.294265493545517,-106.58611788697826,496.2572555384141,255.49790792182228,38.1407242478816,60.74261185667517,-655.2851636297479
1.0,96.49832540205011,-26.09425323936665,-200.95155360737877,561.6644989710228,55.81372802321488,37.73479562846715,60.52666298670169,-721.149839590909
1.0,99.86436819994013,-26.29207924781059,13.748958967478927,473.37497408264295,417.17674328834494,39.678190088665076,61.220748221167376,-642.3503623640324
1.0,96.99139480633872,-28.761140326230283,67.27210953847748,474.0214117521816,263.14567037452707,38.89284381548946,61.313297918267885,-644.0105936597222
1.0,98.291066725421,-22.548171326426207,-128.75561810256661,593.2472207501432,268.1841940386764,39.93145000352124,60.02124670053643,-767.2367361920517
1.0,101.32447045794692,-28.640054412546288,48.69161690984663,476.47841189696123,239.60471593552188,39.25762251228884,61.15977455045642,-648.7386524315439
1.0,99.50245012983183,-31.64129650630348,159.73548417355033,530.968000891108,-169.85688984722992,39.49500428078861,61.804786892249275,-722.51435343498
1.0,98.53227039549947,-34.00377739057761,153.53620706450715,573.1588448486231,35.137970995803244,38.56858755425922,60.881430322234486,-773.9711530252921
1.0,100.90695998406427,-37.33383619729261,32.4804549917979,524.65340027345,-118.87117581307524,38.7205721121992,61.102020095002494,-703.8080193508118
1.0,99.00549077821118,-22.200169637638552,85.89278805410811,504.672350223918,43.45278830761572,39.00533484948924,61.65699955123054,-687.489536723454
1.0,97.45486528368812,-22.21261628186906,-115.28179094951119,485.12255522947726,306.6416049668769,38.5622103214066,61.28673146087459,-642.009942243339
1.0,99.42824741207342,-24.88424115898726,12.94425381186062,561.4865492827331,414.1755343189802,38.967151707291,61.01862176865445,-744.1169483160236
1.0,97.28853605547569,-22.964773104064925,131.01301834058575,476.35913349358543,-72.83598411492306,38.681545000967624,61.51329710609259,-651.6060257162572
1.0,101.55945941649173,-29.175150431515988,-213.38469528487815,471.3864874325743,37.8206764233006,40.5471272325075,60.79827742259937,-619.1328536994041
1.0,95.48614202405119,-25.50900155210885,-196.4719840720566,561.3480030477976,126.77947332144834,37.40495664600422,60.94395437588676,-725.0677055739317
1.0,100.71492995626386,-30.657535318328936,-126.42145117824444,483.58153157579846,-161.66348112411418,40.5925031161804,60.73319705541914,-639.8107543917117
1.0,97.08267126664433,-24.895920317002137,-87.11897658424374,526.9517839273617,139.51684711441533,36.56347742573921,60.69091544089422,-690.3806918560874
1.0,98.28815954992612,-25.682091689645986,-77.73048909278765,472.6455197440849,600.8271541372394,37.430581417073,61.332547029772165,-627.0787575660096
1.0,99.05878381909591,-26.39919815846237,212.93654559404513,517.0758285155083,-337.2917718176617,38.07834092422613,61.12675961076725,-708.9171138536408
1.0,95.37565899258102,-24.760428722001166,-111.01083694366199,530.6809437947111,-143.24456474072844,38.426062923970406,60.77746743606882,-695.8965557643377
