X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,Y
1.0,55.40996188007158,671.2593997454761,-77.59816139519178,-86.27570150494364,25.751501654217638,913.8347477036189,-868.8133956923068,59.983917395928806,286.98774492091155,-213.35321203514798,951.7580809360835
1.0,58.66378695725711,722.2898191105245,-69.35553549623013,-86.39712746546518,24.896504623280645,745.9565946411019,-558.407346367539,60.004382814054615,236.15858150310544,-571.4009331117481,879.9928448202563
1.0,59.2481222409792,423.4590088555917,-81.17986614813242,-85.56471593460054,23.21782487942923,782.1923529544292,-598.2626241195001,60.00936583521126,224.06980242328495,-224.95694256107458,465.0645404578285
1.0,58.015887251002994,503.3069803774181,-70.84419430710322,-86.42631274077218,23.180350387587232,821.8397496217008,-856.0647145702371,60.00600979877583,296.2520799143167,533.0133987040319,1244.788831646971
1.0,69.5844061656979,643.0357727173384,-78.9680620015227,-87.79824269170807,23.760257872882338,748.1321501601556,-356.03256836376545,60.00693308373754,262.8769914200833,165.01775285450776,1539.2921871995027
1.0,56.253141743344536,-131.25440068922177,-76.33635121101592,-88.49599650240157,17.59597951885589,744.8761037144184,-669.9108942774562,60.00178815298865,264.6834713010045,354.18685594017234,-456.43338953138044
1.0,47.21219538172209,557.943970538746,-71.97595062788285,-87.56265065391375,23.12250991199924,732.8102644174321,-193.78279709522815,59.991461639098766,184.5878761395122,218.08695034746233,1588.6503807098745
1.0,54.766069282752824,864.8561849640012,-76.65006972165229,-89.40122949460695,32.03987012205123,857.5651691790855,-759.5635453429009,59.996214914142186,267.51415998785035,-599.7074611002624,1121.0899598404783
1.0,53.72356897943372,688.8731118247584,-74.68689448326448,-89.46630001906865,27.449030422264677,879.9841576722433,-530.3225001840877,60.008701851520115,257.14320940625834,-553.5057300949873,897.277867758697
1.0,63.91744878167731,188.7593136773271,-79.4489643093684,-86.75459294800835,27.275750271310216,854.2715699328057,-167.06693107112721,59.996588193323916,266.6288897117852,80.40656249121707,467.3503641725586
1.0,62.285995277457246,712.6692889520607,-71.76891045852105,-87.77616330340045,27.19646524695974,841.3356301287952,-800.1654591401951,59.98332794414529,229.7997753263128,-720.8260749886756,581.9072957634809
1.0,60.431179657461975,232.42061129632276,-79.13301247337697,-87.8283072790897,20.570323242388156,793.8700497929341,-700.9606529558635,59.99419934408457,273.99860155632064,-655.411405368338,-574.405197605698
1.0,54.565827887115766,-56.38752127975141,-58.259556756243335,-84.09705057965053,25.994102186562625,737.1159265464928,-35.07568731271408,59.987244213395016,272.5773807463834,-335.214043652401,-536.8785062500666
1.0,58.29226769137146,380.7759850871437,-81.6102055585982,-86.8160976692681,26.926569373486977,775.5278330166783,-216.7108786123747,60.01574346855296,192.25791065306782,-281.49134116770756,589.8464665422733
1.0,66.06576094164576,430.94021992785724,-73.6320335588875,-88.92733861388352,21.071688358612956,755.4690243760868,-910.2655945610253,59.99633539914617,190.500240186007,558.0446062237077,1070.3170498659742
1.0,66.86262773615996,12.452165637402487,-78.61922231101306,-90.30148372533017,17.236432827504473,713.8327949104872,-862.8154126859171,59.993615307860004,290.9141808438515,-261.89683193174875,-918.0029246921997
1.0,64.78195129379387,778.1596988825395,-74.62495901317318,-86.39955165044074,23.10855305596364,689.4054901487651,-818.5648663994677,60.01037196023932,274.03806580080425,47.58990697485444,1414.3738092735716
1.0,57.89821010905171,178.5969600820152,-81.20014332647708,-85.12260976007474,24.468858447204934,835.4105805090934,-323.13997971092135,60.00037130731945,191.2033797936756,-164.18190484637512,137.34256972556608
1.0,60.59887825079486,-39.7638436708979,-75.40402380613871,-86.18741480632202,25.750360040636885,698.9144633222749,-469.22117805826065,60.00397706101172,266.8536722202233,-631.9320792305765,-1131.3306645280404
1.0,57.12789393519864,789.7009347937908,-77.91078851047703,-88.01441612570332,19.475872708134595,912.9131104322357,-584.6125852466721,59.9900465306508,245.34609880375524,445.02678853673524,2166.218602765635
1.0,55.308771599693,-83.93692657330429,-84.06065792417651,-88.8925975515637,23.743616863789814,863.0228627250859,-292.48119426222854,59.99911221660365,232.12576320897304,87.26653685619522,-265.8181132835008
1.0,59.087600642526105,838.7404720420292,-66.33212833132399,-91.40128680551011,26.5303532286763,894.5940899374299,42.145627115246725,60.010399589379965,228.5198032963336,-336.3764719241893,1930.981418892567
1.0,54.19781144710336,408.9697566038135,-66.68179147948587,-88.65098435216603,25.454463785720097,764.8841610240718,-536.5372090305018,59.993681895371004,290.6325834264278,252.61458628580522,921.7098991390523
1.0,49.077441819554714,342.27248573538395,-73.12788870731747,-85.6883046357391,23.903622251647207,820.655313661696,-537.7316276234105,60.00134635313955,265.09537717251885,-688.4587564966732,-169.12178524242967
1.0,63.86747595760668,829.1933701038727,-67.72971696083602,-87.15576883828854,24.59228877422675,743.7566710572369,-187.01342995684274,60.00436370081096,195.81961760720372,-572.7832626091665,1440.6079859775596
1.0,58.25299439115833,884.9424456574698,-78.66951577811851,-87.27144608032312,21.747167622217333,764.3973252064055,-353.07455790943277,59.984429378194804,295.9603387856145,454.98012356771915,2474.052777330963
1.0,64.13551965959687,196.85099168414354,-69.34684705798693,-85.82780515363999,28.18838519894866,751.1558509137734,-818.6903566626663,60.01007342784576,215.30306341286672,-431.26934156960493,-508.5721902068761
1.0,57.69251772028491,761.4696422503839,-66.60209292993527,-84.52507291230602,20.66808936829664,856.37417210983,-466.0676676530535,59.98859040370938,246.43676420504835,380.8078590083612,2077.0599110125763
1.0,55.39436511498478,154.988407374654,-69.16902359757886,-88.25094860942926,24.146770653210275,751.8673846658209,67.45666418751284,59.98659216577885,185.60754267088743,-717.642536875618,-243.7512848722525
1.0,59.8699841077851,790.400882760558,-77.08169015708702,-87.00433538605654,23.141453873197054,876.225861477537,68.45598892252156,59.98771214767898,291.172614469988,394.55002281595534,2518.3644842847725
1.0,59.64751758700166,933.8953731350489,-86.2894522274634,-88.83194788442391,27.737676356328343,914.2377040542235,91.33778463029762,60.01763809501328,282.25097145373167,-129.37056852225123,2393.7102926424973
1.0,71.28668062435953,222.27432185705567,-78.9022888838852,-87.22986547403812,24.710481236781582,692.379644464776,-124.95678964918955,60.01761374443877,225.63170524423768,-558.1118624764275,-126.86553112572669
1.0,66.74020718081938,143.89270740027308,-76.35104204917876,-86.55095938526794,27.09683529466371,727.3332508748325,-773.0732396820974,60.01152534587283,270.5186312718202,333.73719923101066,122.12396180139375
