X0,X1,X2,X3,X4,X5,X6,Y
1.0,135.21083669872007,-297.252078915733,344.65449310783583,-50.650842170098485,-86.53926600167021,5.75047338564093,-794.3511645619666
1.0,-106.84210433201099,-393.77881565093406,233.47733624340356,-48.29704758337802,-83.84940364568124,-83.08560365041151,-702.1622534894681
1.0,-330.74048033714587,274.9385366211734,234.5549420821779,-44.567925030703265,-81.40224412358474,-71.73443826882496,-266.38892292807236
1.0,-107.98734273225324,-576.5741376611613,189.49190408091582,-51.60183790546733,-78.94409421232731,-21.473242884642616,-776.4008091986148
1.0,28.00240122849027,208.32873469544234,304.09472724020964,-42.05088169317173,-83.10442793768041,-130.97896861176733,-343.3018804147902
1.0,-36.81357670156541,-743.0390690633935,345.7370486795204,-47.80603100583103,-88.11554210897583,12.74379094974367,-1171.3894839708414
1.0,-161.54276848915578,175.0426565104757,213.16670794739312,-45.49187027138966,-85.55622694105203,-23.587110356699398,-268.5749772077689
1.0,-92.45795133456392,278.60533672805036,345.09166559058303,-54.649605913308605,-87.68469963019596,-94.49551983290279,-399.64098862710154
1.0,-32.64307088951398,-471.53854724922604,291.67991738331204,-50.223510456647574,-82.56195507743352,-42.254420188191204,-862.6741198005593
1.0,-216.06889087898702,-110.33950235934856,216.3407135238374,-44.07591700763127,-88.51973122266902,-74.05746509100126,-498.93277032579255
1.0,-77.37766268680963,-731.8800373486192,202.41543344055822,-36.43824747282447,-83.57206415654876,-128.40337006940553,-895.609751798922
1.0,-87.82295053055384,-247.98986477809888,286.41825887475954,-48.45929065914977,-86.12465177448725,-122.23079705347362,-677.6110551082785
1.0,106.24389677445515,224.67071565339143,336.658312848724,-52.23624715606019,-79.55386700883834,-39.27905124755932,-383.13603824591326
1.0,-102.25058464930669,97.81388779653616,227.48717338121105,-42.79362545142298,-87.50841977706345,-21.96498451038684,-340.0075022914935
1.0,-95.69474794982636,-800.6401391519391,207.14396744031114,-46.41243902456362,-84.89699238665943,-48.3376203856555,-970.406551906139
1.0,-243.02706311457106,-479.09004713398184,275.0819576069477,-53.906696500730476,-91.83125892718832,-79.61527050505667,-871.0752881222727
1.0,101.29025119319124,-353.44615914040673,470.47594621929375,-51.56143309909446,-83.84468152361158,-78.08439436981702,-1050.662909779065
1.0,-158.79542390017008,145.42160201906074,417.4966694148636,-39.60254644222633,-82.49418480893165,0.5179398067377292,-650.6505718684531
1.0,33.967724597820904,-130.25806595003644,232.72487227829248,-41.21718605267244,-82.04981147299944,-67.39675697817222,-486.1912161908632
1.0,-84.74056502162392,-682.5926576527536,406.6120072428401,-46.58311464437001,-81.03130010336997,-2.855876111972833,-1236.7494828756815
1.0,3.0000353016258714,-242.27483880757325,394.04540876035685,-43.42200041876767,-85.12098028615158,-64.46512476774998,-848.1067906328462
1.0,105.60770409059364,-550.7224331607058,476.83982406691973,-42.5941071565508,-84.2734946184761,-42.48876056746467,-1205.649495455795
1.0,-265.7364445657216,-574.4800669103315,218.42158892027615,-44.39386729407902,-82.21381898926829,-86.82266533391314,-850.0593495376327
1.0,-198.71405471312093,207.6454281414533,454.67342318917633,-63.58106734145767,-89.2550778459474,-60.24231006443965,-668.3784283833834
1.0,12.054492505095368,-718.5847108749446,231.15057508042864,-40.431069973939245,-91.73707397208771,-10.933999929791653,-938.415818416844
1.0,-335.83983868866756,202.11033196916514,483.3804867764721,-47.962251362741995,-85.96128057510448,-55.78315815376412,-747.0760607101053
1.0,146.22108933384084,296.0724685587588,273.47975286048495,-41.98911368612883,-86.02365987397515,-17.059245470298848,-220.42665818037082
1.0,-156.4011771336488,-377.59152762207174,422.26077914049586,-51.7838734008736,-83.68535276455252,-55.657571019395476,-1044.422421981066
1.0,114.58164665209665,20.7725870849265,493.936202033052,-51.62353700879196,-83.19173305503159,-121.48574158126537,-791.1822433875509
1.0,226.44456365060842,-819.9385388098758,190.34529518474523,-40.57540053781746,-87.28301442998665,-18.853415084204528,-887.1236719266788
1.0,60.25894035350217,-602.2039269429511,460.077339279768,-40.34309236693283,-78.1493175980868,-108.95839379637502,-1215.1452285936425
1.0,-219.80705860640262,-66.75460026271867,466.2046845703743,-40.059688543801606,-77.02688384363093,-76.12254148567746,-891.8100874349127
1.0,-261.1876451192818,-40.792407020385326,333.02892030741145,-54.93227057743932,-85.46596934337619,-64.66046264740429,-653.6163088162369
1.0,-213.01862504618938,54.116060042100116,405.85614175811656,-48.295220636625345,-86.37791507359961,5.407927515851526,-709.8908741758265
1.0,57.85944061854241,-72.29538585721355,340.44490590611065,-51.48801148857896,-79.26037807091319,-36.381008086443344,-631.3469328172416
1.0,-23.69256899582564,-393.1461221940818,309.8001381994073,-50.95977604407414,-85.97307523688637,-25.165514457912224,-831.377833625147
1.0,-117.61693112549472,-576.3535271316571,350.9688128702042,-53.73979321127108,-83.28946418817746,-64.10193659080808,-1052.2584313962202
1.0,134.63444875724122,-334.9357760713941,332.24977425533666,-51.14993078042706,-78.35541502247577,-116.29951624779906,-776.7564594400667
1.0,82.91705201662182,-97.99517406314942,401.45910617320806,-36.320670906256254,-84.598392570574,-19.36990941269009,-752.4702715947656
1.0,-67.39931711322453,-318.45324727751847,422.17565634885284,-43.08503002227258,-79.84239999322722,-70.06563514524537,-970.5070044319979
1.0,-252.35552849649383,-130.1451867555271,466.20293384965765,-53.75229557980875,-90.87246179810325,0.4233304355236953,-961.3319940726517
1.0,-58.752353643651475,-655.0240569009673,202.28925919769043,-39.60723143626392,-83.75334605129257,0.5748934467515312,-853.3056203237218
1.0,-326.95866848915597,-386.75108141747404,330.2217106790147,-46.07153160114432,-84.27293797957627,-25.878595736290976,-927.0099614590108
1.0,198.03090508772402,-291.10762520852336,306.12604345524716,-39.93807303040658,-83.09819819123776,-118.42570893496635,-677.9593014499602
1.0,-72.82748035522837,1.5545498995059006,246.860166912462,-49.81642432102501,-87.31177687423924,-79.8019569927125,-429.8452982024328
1.0,9.175069817688893,-359.0809913831535,298.2715915190395,-47.53649053853429,-84.68393315193217,-18.82121843770642,-783.6860764693557
1.0,-160.7465245899831,-747.4790492610857,480.3788528160069,-39.78070822215784,-83.61109463437518,-42.13634248302429,-1422.9240395980025
1.0,-427.30313700435914,112.91547331641016,465.0459157190423,-46.53152472391781,-83.18153762169078,-52.494171034575956,-804.4279250702211
1.0,-76.55454712696456,-529.9077391003912,341.9344329938225,-46.483698801257084,-84.61456800513079,-15.62699864204265,-1004.4673679028983
1.0,103.92587153696536,-263.08863508461945,262.91815362077455,-39.60277247355396,-86.71612036299065,-92.61500839394682,-611.8490648281536
1.0,-175.46430646561043,-28.631350268535243,348.3580082440711,-49.376599834892154,-86.34291493448595,1.1168678468663416,-671.8244069412171
1.0,-400.42208082404335,-759.6665358840415,306.7825531184633,-41.00500996534293,-80.54684047901573,-48.31277957855971,-1186.3434361063019
