X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,Y
1.0,-28.0,-73.83411044482698,-361.10343209260236,17.903909251273397,32.87418733477644,435.9546204344696,176.9500487819243,44.375513260453346,531.6410764880096,837.7420060125688
1.0,-28.0,-71.33039985511331,-579.7595023107914,29.294984938712496,34.53042802539897,-36.214360519824595,182.97502846801194,43.95442091966248,494.1995112835871,672.2954832987509
1.0,-28.0,-77.20329687311437,-855.1210029577783,24.79613731601424,34.82108898506482,-199.99346678437067,175.93920267291062,44.11734848221476,565.8600709218242,690.8587361370155
1.0,-28.0,-67.13804774089186,-532.0219675765431,18.45702352628012,34.03775759087599,-250.07272961289576,173.29588769760196,44.42692924411959,466.4393454076692,568.0289567604682
1.0,-28.0,-77.73330747826918,-896.2832264407413,20.309354386278244,35.545042549910136,-76.73483104241592,168.32552591941936,44.35859497378086,411.3500103656447,634.715386363828
1.0,-28.0,-67.48725200034038,-403.4824244211096,26.933289263196663,35.75111961379924,132.15269739107043,172.03362304834263,43.97448061650205,441.75283655892525,665.4543052801338
1.0,-28.0,-69.20177968775535,-774.5546791823223,26.338034683951385,37.37829041732303,377.0995557001239,181.8481831197611,44.106499511664765,598.6875185685686,883.0209589789938
1.0,-28.0,-80.46088562372725,-853.7190036460446,21.294937827623272,36.99234931016157,39.220533107867254,179.74092243023563,44.598356046879104,399.51334468466905,671.0947774550606
1.0,-28.0,-56.15515964811677,-736.42222606224,18.120892537780318,34.95740189203725,-26.63834469020418,176.13446063853425,43.85091474380081,657.2628786342332,751.6781028218498
1.0,-28.0,-65.07402418811469,-871.1818593403059,20.96305013237395,35.392673209915536,442.65327074206994,181.07174822294925,43.74576325476046,638.2209940831583,929.6558243961921
1.0,-28.0,-74.21132956658256,-662.5977450907197,16.642583151378084,36.1167825488586,-441.907533150086,189.72650638641667,43.90781374385758,584.9886251235657,614.6265528911982
1.0,-28.0,-84.53639613002278,-545.6432693090455,21.054054647720093,30.439332249710663,-369.68343165908107,183.25006417011338,43.896638359781164,452.9129759208008,565.929063534882
1.0,-28.0,-81.35373128390134,-607.7226825957558,25.57049745379673,34.207072913558115,-259.83680507569125,164.91891657242044,44.180468960286575,495.341585582309,618.945162435363
1.0,-28.0,-80.91245213726705,-739.7167159097028,18.70598138385746,37.076691205165645,-190.85231734128536,175.01023517842293,44.433030871808796,525.2810788426816,674.6544803380168
1.0,-28.0,-78.6157884803807,-650.8736147719763,28.319605656433918,35.62423784325236,-156.4464589492781,190.19025771589838,44.14475779388647,451.66925632691226,632.403645777274
1.0,-28.0,-79.08977588797299,-625.4747598905207,17.304153755869187,34.59498347469384,364.8332397968044,173.49801364089893,44.02163813142059,430.1330873063375,779.6676036370661
