X0,X1,X2,X3,X4,X5,X6,Y
1.0,98.08173939249622,511.9902871498424,60.83419143140304,80.50763098938724,418.61691523777245,778.3229499592505,267.30079036477883
1.0,98.6567864746296,685.5527414380099,60.979519136268614,81.237173573609,-798.49190985599,405.53270365846623,-174.3036050818016
1.0,97.21494678902843,620.0287708717898,61.012347175821866,81.54441559613262,-493.70020194020833,703.5824554158794,128.98730332509027
1.0,99.39381131005568,755.5385147817756,60.260177593352076,80.71341276728045,-134.58825158388606,576.5727709104483,-56.896235178930766
1.0,100.73603799209816,693.6288833228147,61.24537265054221,82.37972609650559,343.2222327472739,419.7949439953092,-167.97821493643895
1.0,99.77770203112729,549.124885952455,60.70436090775562,79.49653331873479,715.6956167334458,781.4684273728706,245.56854329901546
1.0,101.14793975794554,671.88946152668,61.659819643715196,80.93483635688808,-351.7752680108952,820.0014912397914,204.47927994315748
1.0,100.2013343290813,494.62891356497386,60.8253638223787,80.42505204926188,-57.12038938319074,687.9214844059836,197.47073703753946
1.0,97.42433271615948,566.0804083317216,60.65220238602138,81.11764630513879,519.1924480027405,207.29235272439462,-272.7297851448066
1.0,99.91792509735228,560.5153738462673,59.915539575328324,81.68290490736366,-373.61042843738494,531.2526882019079,14.902650259482431
1.0,98.8026030495818,669.424251214339,61.25082824607982,80.70604163116217,-630.927975675308,824.6336991132493,208.33786166603963
1.0,98.90207779445306,756.1601432813552,61.58727431624925,81.64361316368696,-485.2903440208075,676.2673720560299,24.9370373286944
1.0,101.72691743803988,725.5307865581407,60.09728302990082,80.22627990764909,420.41500420553757,643.5668735128552,16.59360261738923
1.0,98.34916464113329,649.2781443585577,62.54175469834464,81.10452509406879,-242.72755215676716,524.8394620204855,-44.36542705537119
1.0,97.50622590742326,780.2308692809024,60.76181722981221,81.03917957065148,-578.4518074682699,441.8068577484859,-195.83450429949997
1.0,99.87997960243081,599.3654505770373,60.59404371757813,81.44715955087803,-383.5555445823852,384.9530342591588,-137.09128052410952
1.0,98.96746100972325,749.3267994305141,60.85843563744094,80.94295945190018,-572.7389110506895,621.8132206902269,-18.022207404454644
1.0,98.45482552388904,812.4239055826091,60.083249667864656,82.01256084309338,-734.7077225548119,396.64876668880925,-257.7110854051816
1.0,98.60572212675454,520.5946647150151,60.012174897323625,80.77696166762318,629.3571036636733,854.9100130619831,327.8699291815996
1.0,99.46434532710148,829.6828179297786,62.20769153340088,80.12855657418646,-467.68380317402125,533.8598854017704,-145.5535588724599
1.0,97.90342556578123,705.1721253553817,61.3849145862088,81.59033962181012,618.906721037152,483.3661194352929,-115.96431580012495
1.0,97.86711112087076,709.2008023805898,61.64732684937446,80.97994618796494,626.8627235133965,809.9142419645674,171.78972382768148
1.0,99.71226055347732,818.868435067106,59.58474654856727,81.76349976705198,277.4815402421391,595.5274356752566,-81.75794821461015
1.0,98.79963028770534,737.1735933746961,60.23824855553151,81.32233904001981,337.5390931150607,531.9840372746471,-94.50605220994943
1.0,100.35604562998131,766.4982003064958,60.94631167650408,80.47755524231178,394.09358081505457,690.8711122526064,32.09801556806137
1.0,100.37630869690531,705.4984301871382,59.89605201275477,81.8846728255202,343.29506418230653,176.55933917704152,-386.3951577394115
1.0,96.57832867465635,665.6733827671578,62.3893364998281,80.77515222944339,326.6951699667093,230.4439084583513,-311.1073622752617
1.0,97.33982915321221,690.089511600389,61.18413334772352,80.66394488704314,-269.2009928398933,807.5786226078728,181.68569274114856
1.0,98.60791380707573,731.0976571976316,61.212107993322945,80.05830167542557,-773.9075919806181,390.92648018040006,-209.1108847054079
1.0,100.85712801798147,649.3832372576167,60.27117740364181,80.49514995427771,-648.1091209201925,616.5298674872028,41.3550803931394
1.0,96.70929604618907,727.521425829875,60.102355253530604,81.19182548305396,-163.30709398813326,470.5254288858267,-140.7791971790021
1.0,97.19836957389555,546.1467502358454,60.791934038884165,81.09404081209065,490.1764569824211,847.708626385713,303.46582824211544
1.0,99.84094499141638,804.5282788277736,61.49311386537722,81.52395277166414,-290.17700594896326,562.9539810263313,-103.47681930137219
1.0,96.78872818254186,680.2803787942205,59.98762097072721,81.11381022502603,-806.6012917655222,763.43425104847,149.01243728822834
1.0,98.17292893364623,689.8512880829132,61.15454786897785,81.19854055904713,-802.3886692179161,657.8332847412704,48.44824718901855
1.0,97.71326830098056,587.0845501858638,60.65256021395013,81.59700687769835,-286.80392723751913,566.1191806385013,32.66025111863755
1.0,99.75266783716138,636.6621912433066,61.087962823232054,81.03242269197654,-536.1496098116304,586.169820774883,19.455745645501636
1.0,98.43954070652799,671.8995129470118,61.2210786439321,80.54202422176509,-706.5981450309281,511.4263424140872,-70.26608554102053
1.0,100.22765749557398,532.8917747695779,61.099452057322665,80.55459294231453,709.8724012915804,616.1193464427793,113.02858660329746
1.0,100.74072992771033,605.2401274472321,61.499282016150005,81.68188345960898,642.118441186467,249.90912430775788,-257.0076848178495
1.0,98.39802092022626,614.2088889446852,60.81600174606603,80.50305645028268,-665.7412144290188,406.91027594248715,-124.75382037973388
1.0,97.0846602487966,738.3679251948956,59.87361281269232,81.16316387584746,-525.62474869577,720.480643136567,74.98310343633558
1.0,101.54663645245026,537.7834650546721,60.91351316293819,81.67767054837546,54.59452421772744,247.4434303416744,-222.68853173143165
1.0,98.25482508752506,500.0012188360888,60.76738154420819,80.77214589742188,605.8360750169043,755.5185556152114,252.34729173506187
1.0,98.42355866692837,631.3760490563573,60.895806874699225,81.26536037560442,196.74295290930468,258.5127071819797,-265.5406829919083
1.0,99.33752005236605,669.4886850006455,60.96379244138587,80.70394222935485,-7.5515316027039034,405.0134999870836,-161.56252631410499
1.0,100.5851008870845,549.5682578526125,61.73136669175796,80.06302943861137,-203.28236406986264,737.065676599291,208.0460961465442
1.0,99.28918368335465,629.3875341929448,60.80070880669734,81.68990668400721,183.89478927831192,508.6380074368611,-47.012482831908905
1.0,97.23274448693317,496.3400936398338,59.6666694763195,81.49790631047654,643.7349180796944,466.62474863141733,-1.6940243510704418
1.0,99.23441065836256,685.2706004692185,61.40139631979591,81.60615370111884,-646.5522335389193,770.0949027921723,154.41535214869563
1.0,99.82525403984847,516.7568800727571,60.24391437580317,81.14632126117561,-356.07007008250946,270.27936811813856,-185.53053743333234
