X0,X1,X2,X3,X4,X5,X6,Y
1.0,448.14219618865206,-680.1704750667984,12.998338982619266,-50.9414590716753,439.94247117303087,-9.813223096491262,473.621404089704
1.0,461.6517198345212,-697.5864840257461,21.078668095826817,-50.89670348213675,344.4852551546337,-13.94484401509363,545.2148413433372
1.0,464.46862083668344,-783.3195814842575,19.20797814031216,-51.03800179267743,525.6239131208746,-8.581927462989498,460.80559948152523
1.0,513.2036505106377,-235.83443250419748,16.442652667837738,-51.020723604729646,292.95975494778594,-7.211627340909736,607.2335026217377
1.0,494.0972689126826,-512.6774712900097,18.669012321605944,-51.045371413802364,879.7161129403083,-10.143172287677912,299.7522225778069
1.0,439.4615880990611,-582.402729207529,21.649091761217235,-50.95347487839822,792.4731756839944,-7.675151864612353,277.23949563612825
1.0,447.27167118777066,-377.7386423209868,15.167675200931601,-51.00051524551393,501.3793961007809,-13.303264455867609,421.8147617304895
1.0,500.4313542078828,-325.74176773129835,19.000668588267168,-51.028301008752365,-88.98969893185162,-8.993401736507439,793.0921611704889
1.0,429.6318161242943,-499.96039119979827,15.930990712494303,-50.90965505101063,187.8711034743971,-8.726746765987375,569.1861400933736
1.0,448.2830064603748,-443.7409635498567,25.14239347818259,-50.92075893117062,237.59888724867682,-9.272772578611258,562.1648522279824
1.0,432.8213749525027,-389.15409209377475,15.166282126409174,-50.91999781000656,680.9327129584916,-10.968314736605679,311.8732318224055
1.0,497.01960303343606,-381.9176025624107,16.246592070539204,-50.8844615473861,295.82423148397794,-11.118481631427978,595.6047458655785
1.0,453.27451260057774,-477.1640775450668,17.22382675056475,-51.131338153962595,291.5362515918583,-7.978126127679509,542.5434896885373
1.0,432.08347678991174,-639.8287452104227,15.661010819254948,-51.00638441985812,106.88279987472936,-7.23523644248359,620.3220135037797
1.0,519.4118495658854,-662.073849986229,14.85357885139759,-51.003834058740786,645.0187797715193,-7.590720054455671,460.365684441637
1.0,474.50191996440867,-634.7960109916619,20.709851851677676,-51.051888449415564,367.43485993017873,-10.166370246948478,550.5846280775058
1.0,509.627850786037,-720.146308670677,16.23451711652116,-51.04673944031073,82.6254073478002,-7.555273864522985,747.7978622047589
1.0,487.0872743451025,-666.9492195931975,18.07337972496671,-50.99101774459711,368.43831517197805,-8.927040681151075,558.2354705203911
1.0,511.1740042798425,-336.00626737225457,16.77299531658301,-50.90511542889732,489.18779655180606,-8.918456217899701,512.8245701656479
1.0,522.2882457389451,-812.1797486461039,17.965451558015236,-51.026926239285835,204.07473347846343,-7.700606588474307,704.0173428300509
1.0,487.3848212962596,-381.99582849706877,19.961825263532575,-50.881214166321165,449.28898667481997,-9.954701369195458,502.0709549048695
1.0,438.44928874488295,-237.89107706003665,19.20188486510085,-50.850395255327975,180.9688772236383,-10.261505481405546,565.2772172424471
1.0,492.2200407895848,-493.29261444916585,17.271822747736977,-50.966447969688694,853.7036514259858,-9.724327557529502,306.17383716956266
1.0,517.282617300229,-382.14093086446985,20.74301955414372,-51.134359611134634,108.8378964619221,-9.807957957480987,726.4239049834067
1.0,515.3281958028631,-358.219805379906,18.071314964642166,-51.0940128128482,124.4683321290749,-7.100872244864787,711.2403601683419
1.0,526.5738574250169,-443.26310745695184,15.344328897067546,-50.9234865366267,333.0559243045435,-7.368178931352019,615.8588023829661
1.0,496.8970799540818,-552.2278427743714,19.179663394302896,-50.974428782041464,253.39571686940116,-10.003586278058558,623.2292915582917
1.0,477.14882263774274,-362.13826301470345,14.293245567691917,-50.96667315442147,132.52546615365702,-9.663698116760061,654.4773785023343
1.0,515.3493338017036,-475.2232186644581,18.448578519142977,-51.03151274360801,-73.74432023060223,-8.999113496912253,815.6393062537845
1.0,448.430062468048,-715.3028208568142,18.388002828646012,-51.086028658214445,137.77418069629636,-10.311446052823046,632.9812956936825
1.0,440.2630872094099,-262.4499574315804,17.7061669820218,-50.94692377427469,445.2895651567926,-7.499434320207755,431.2393517494815
