X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,Y
1.0,-624.1110173991024,-40.85855382465828,-619.0197167886455,-166.5278012947417,21.77247087280798,85.60796517084162,-126.64964583144493,-88.949761809224,-33.0,313.57312098373995
1.0,-221.2685570803327,-44.80780772780884,-535.2852381708371,-51.29944092014995,19.170392646121602,90.37739610621423,-37.88959733829449,-88.43103449223214,-33.0,-347.24047642399745
1.0,-279.6981381062425,-46.11138438350251,48.32389000879118,94.4630434466855,17.400661291665475,86.81211911752398,10.299772618577094,-85.39333394294124,-33.0,313.66821762637363
1.0,-475.3240069080542,-40.27519900752634,-501.67752276666045,158.44747086369335,20.927736323397923,88.98343349139964,-47.52049258206134,-87.72061710931607,-33.0,84.26506985871187
1.0,-428.95286838671586,-37.816142649471516,-74.830598983095,-133.18180065865022,17.214907227152693,87.72633723198155,-136.76155605196968,-91.75551768317085,-33.0,548.6091741203066
1.0,-733.0252283450762,-49.98073245851423,-368.0713726733483,124.16541577256015,19.53499153367306,85.20578767494874,-227.75565933393779,-90.4368407012381,-33.0,746.8908318479733
1.0,-899.1504519451283,-34.42805035644077,-673.5410043009265,21.700737955415093,17.30539950688158,87.41866408475,-197.15542290437278,-89.44997745484092,-33.0,727.274510187429
1.0,-796.6929773848785,-40.12233043428375,-217.83826181234912,46.40771103628677,22.50813506763733,89.00296743320949,-175.89104403987017,-91.81461958786382,-33.0,1000.6529236404735
1.0,-820.5579379617475,-39.80621000769981,-538.3098386766674,114.97621626600824,20.461981007249584,84.03198425877966,-110.61440572709745,-88.10603308230596,-33.0,674.2990230637746
1.0,-180.93461938558562,-43.34331707374647,-597.6351259131519,-124.88049736664797,14.685512809947223,90.39931203028603,-107.14831015615857,-91.00051285450918,-33.0,-430.42980106341173
1.0,-471.054636900824,-38.89152205116448,-676.0083436085936,-108.72360388172247,18.073687149687753,90.85822708051906,13.051592312680441,-85.82051035401896,-33.0,-80.61841839597791
1.0,-487.17682672985643,-40.33644462519187,-306.4381916058011,197.64427656818168,18.572569274683794,87.66171037753219,-249.23093464977705,-88.20320390874498,-33.0,393.44798535085283
1.0,-417.2585815527355,-39.45540055299595,-207.64395149839174,-70.96160284088617,16.265986757529554,90.05449930773644,-14.79346579503408,-87.97935626553021,-33.0,321.1800351565331
1.0,-332.21498256860025,-40.9933902107068,-96.68418280940148,-70.48013423980831,18.03780812684424,89.75492058279322,-40.568013789582864,-88.12564710347121,-33.0,303.8891667440806
1.0,-823.1320673012668,-47.66401778063697,-147.68510508249426,-174.72400487422286,21.336184918893526,88.97529899353246,-231.49094022687532,-89.89268686346495,-33.0,1181.3945919129083
1.0,-393.4378405813675,-42.00465062528262,-409.2529219681855,171.38615183974582,17.38278614638966,90.7166097179661,-169.9715526607749,-91.44387531807747,-33.0,92.15363180652025
1.0,-556.3629725845915,-47.39246507132864,-124.7510162965558,-150.50766121699363,18.394182343214077,87.98046641719176,-257.1480937619025,-83.80546048826866,-33.0,761.7250955074203
1.0,-674.3511842536027,-43.620993909485435,-368.21267149974074,-7.616729179931838,19.359046612848665,84.33313214377296,1.471530218818998,-89.22782749462402,-33.0,577.9797677360523
1.0,-837.8275060321525,-50.51408824258693,14.95973273467257,-72.13885811107696,18.889822382187212,87.94427282840417,-133.25641148487148,-90.44463627944552,-33.0,1315.2857343161088
1.0,-269.46851761493656,-42.260288635700505,-307.3566270786887,-179.54184443349888,18.61875427827451,86.19815095498976,-247.48064122964658,-90.0188541116772,-33.0,95.81295038745453
1.0,-535.1225658375781,-41.771978452742665,-613.8759335754306,-15.400538862806883,20.296853760732027,87.55020522834504,-237.10265497381386,-90.47683527570098,-33.0,185.4808043709364
1.0,-417.6334673734595,-35.73405985218136,33.85338249088568,121.82846324475793,18.434893547451054,88.01065745461709,-50.04372231833392,-87.87577484862132,-33.0,557.3161486642095
1.0,-771.0668696478674,-51.31121904100321,-114.50406844570568,-51.28701849920549,18.365587805546383,88.41968374061213,-36.68734623736256,-85.19831016970392,-33.0,1018.3283360270175
1.0,-250.04156666499296,-41.084904588469705,-517.4822980980837,-4.736353222530994,22.2622132141808,83.90376835936988,-38.20391203270415,-90.3331904986258,-33.0,-282.86897000307147
1.0,-803.9502610146883,-43.51550835642024,-95.43841168755102,29.81634685152241,21.07006884858383,85.96803200682501,-78.5883326868458,-89.55151603004145,-33.0,1102.724344974767
1.0,-476.1353808902613,-46.237405662732954,-340.7880955359714,-73.56149402393947,15.116429908028794,88.93394370472245,-145.9911416157623,-94.85728300781652,-33.0,346.57877349877424
1.0,-865.030251712733,-48.404045680736196,-296.9333121215604,-41.2209356023192,15.08521450680292,87.33519423342375,-167.1387014632885,-92.0379191639531,-33.0,1055.4560063985407
1.0,-847.4589212740453,-46.85614063008462,-582.2230331396538,85.1515032411279,19.028773795864364,87.62219836028281,-152.86049694191425,-85.45709292707298,-33.0,688.1849849615322
1.0,-863.7877532061801,-44.969946724208235,-505.00462354403714,-92.0796225872024,16.40818340393708,88.84949902275976,-11.937963010703356,-86.43542210374639,-33.0,767.588783029024
1.0,-855.7093662422892,-41.46469970704479,-555.9433082778139,265.57562417649626,22.369847776890765,88.9768761614874,-89.12878723066771,-86.07510904116582,-33.0,665.0476194012255
