X0,X1,X2,X3,X4,X5,X6,X7,Y
1.0,-57.726241625047294,-98.0,-150.07807284011443,135.66315198062193,-46.284053411488436,-100.18024958885493,268.8812789338433,319.1257779192136
1.0,-166.66231649957786,-98.0,-142.49528068823156,59.2061124653942,-47.21956675563068,-106.79870922863884,249.3074766398591,359.98540142456403
1.0,-151.86343273468935,-98.0,198.20928751193696,352.12632136012735,-49.81510550696025,-103.46463486301808,258.03045707430897,286.1434883361517
1.0,167.35547096265987,-98.0,-563.0030104630576,561.0334311796553,-46.46034703452949,-101.01008808663228,268.8640935106157,104.26103399672945
1.0,-265.15166062372003,-98.0,-603.1124114239719,246.15628017442816,-45.298421271320606,-101.41910948929949,256.9842530615419,369.46271329038154
1.0,272.9659329536413,-98.0,-217.05320168440886,544.3643872549596,-48.30983987788023,-98.68284454732522,236.42737275577485,22.514294099216446
1.0,573.1190988948016,-98.0,-522.7410962373672,694.1024788724249,-52.68312687616444,-101.8278147565853,249.97254471029862,-139.09226311801896
1.0,452.4927527791832,-98.0,-620.0730157554418,235.0450424680497,-50.4841157315159,-95.2031963062399,233.80124288712258,23.143083521043565
1.0,-3.881483918887511,-98.0,277.66979396879594,-3.025386142260288,-51.74417254396665,-98.41087491238555,248.0982184879973,307.95783586782915
1.0,-327.4483597872869,-98.0,-119.9419353291214,-213.88823807193717,-51.29563174585505,-100.63019788538207,250.88606274561616,504.4020760715028
1.0,-387.7259783092703,-98.0,-588.8048399435258,-191.15230382707944,-40.62728957885082,-99.24890020423952,248.66840481053194,534.7774194400101
1.0,-113.74071184059466,-98.0,-140.624851702277,525.3347339609434,-48.34418454062814,-100.77124507383559,251.00867274859212,211.854978610438
1.0,502.38513724487905,-98.0,-114.30086363663656,-35.574679810146904,-47.51748189416614,-98.05968841271357,256.1248313974534,103.28005740982894
1.0,407.3982093602191,-98.0,-268.042579236749,479.5118356221327,-50.57681968141547,-101.13868941150996,267.68546271266223,8.251343771768628
1.0,-302.0323827469853,-98.0,0.40301339513541734,575.2678438858084,-47.638784100813965,-101.03459195002762,238.05314235064228,273.42901834596347
1.0,53.675394152357285,-98.0,-228.0557570611066,-315.41215762336174,-50.90489618262083,-98.50870354874722,246.25600598845864,360.1018533201281
1.0,282.51139998869587,-98.0,-178.2084602756193,664.9740386563977,-51.36775032815649,-92.52496085162245,263.57770712061694,23.661299623028743
1.0,-189.88006750342822,-98.0,188.11744429149667,-171.95280270899343,-52.76451008329116,-98.48464205231147,254.5770280298219,445.20221342915926
1.0,-189.9881347940475,-98.0,-566.4656928560513,603.6568601106032,-49.294076587632134,-100.54159443713401,253.5009856890188,231.05093969845572
1.0,407.11152725620786,-98.0,162.68961818121932,-120.38119893212837,-45.43156379206742,-103.77903095916075,256.29144784471487,161.40450277595554
1.0,-190.7820056569516,-98.0,308.4800225311884,725.0878055306327,-45.88374917341617,-104.20051519759903,256.74399251521174,208.21287178304948
1.0,-362.5064721468565,-98.0,280.83154894872735,-54.91834990812379,-48.71097839967196,-98.5922472030671,247.04004267409437,478.7281262165322
1.0,284.88968214847796,-98.0,196.5956107833223,422.9181822065523,-45.5082082461817,-103.95107362794508,246.38169743279076,56.692826717231156
1.0,505.9841930658638,-98.0,-33.34911909397135,764.4711583418814,-47.33870070478499,-95.85160813566509,265.32279161121664,-103.80495175807857
1.0,118.01992666011267,-98.0,-413.67480478129806,-238.82462538964012,-48.04493950878442,-99.98553857594624,248.1138502115008,308.1971643872688
1.0,-234.82418103606335,-98.0,43.95347117156928,566.6774976271271,-49.06465795203822,-97.31336333581358,252.25497185230716,266.0848490138617
1.0,-367.64809527477473,-98.0,-351.5462683708466,700.3345489120438,-46.86006776219003,-95.62644676457035,248.13052836030414,285.43599280209855
1.0,-68.95981075103981,-98.0,34.635143589276254,395.6823064811507,-52.5362333478304,-96.28993887280474,255.69578641073153,242.18024393560577
1.0,507.3940082597178,-98.0,13.217212083645336,-224.86871499542056,-50.44531809950159,-99.8113170316962,250.7439348398286,137.15413503931617
1.0,469.23032334283414,-98.0,138.33071895462706,471.41339296858905,-44.890164169269404,-96.378842318685,268.0494686562207,4.202148276130767
1.0,9.823147480263287,-98.0,-161.33856510269248,741.9896035852428,-51.04239492265002,-100.73325445929007,238.07495810070145,83.16038376072943
1.0,384.37682169445213,-98.0,239.38163633068655,550.6505734421647,-43.474230846274665,-97.66975804367017,254.65558925486843,-0.5967647603569635
1.0,71.64612913893967,-98.0,198.4167510719427,47.40010613711405,-48.11302802642604,-96.47406370586513,249.7250208681738,259.03136032981007
1.0,43.00089433504263,-98.0,-150.60559826610336,249.41113298049504,-48.505426974413126,-99.81395077933016,254.23334748873978,223.16753351810635
1.0,20.12939402988104,-98.0,216.39643874439207,-282.5683446401422,-56.57101810312811,-101.37922353162317,249.56760745260172,365.3201369696954
1.0,402.49868841176124,-98.0,-292.15073032469996,73.32848368744078,-46.293916769870116,-98.18798377815975,264.7949802176794,122.91388904320176
1.0,563.0784137410565,-98.0,50.34238533978714,748.8681688228744,-49.327272138600435,-102.52887601676598,267.33835356705083,-126.92157047379284
1.0,178.49422987666412,-98.0,-343.60063669477097,-151.69176161956398,-41.11523585658878,-100.26303023738404,235.1957596876849,250.6425471163205
1.0,175.63566550067935,-98.0,-336.4092697189529,532.7431463516014,-45.756945616326234,-99.33870571607349,260.64204264424035,98.85648070271665
1.0,-276.61103787370837,-98.0,253.23733882563192,-100.61897915700666,-47.627298940218076,-101.16997221168134,244.9111904367634,452.64905125113944
1.0,-298.40171721971916,-98.0,71.07865476774543,688.4932668035478,-47.71873857016613,-98.61446483419468,231.2317349895456,237.34131627228547
1.0,2.837344254313507,-98.0,-156.7534554861005,460.4876818739749,-44.968568665843335,-100.50155975229956,233.96951015858264,161.43709590210028
1.0,-59.534017475052224,-98.0,-330.00712403815044,720.8465500107393,-48.58892244162355,-98.18923993440688,242.30020136488278,130.64166279684002
1.0,-345.8696465419932,-98.0,-159.71536564371013,153.09785482293137,-47.75511501756649,-99.82860291903314,266.90538685172277,437.02079665762125
1.0,251.562905445252,-98.0,-520.0778599318653,38.28675022730454,-46.329412078382674,-101.65747369330181,253.33504243424085,184.21495588700958
1.0,354.0625219691748,-98.0,-108.65298934379689,392.57277014774684,-49.74269983656731,-106.71749029690125,241.71868547789347,27.915528065148784
1.0,645.7260768637175,-98.0,-151.87678324374554,36.80245315061842,-48.436973532939525,-98.50897304689839,268.7637147571077,28.269317426800193
1.0,-22.6581966391156,-98.0,158.62398284377446,-110.91096941656411,-51.12140999306089,-96.52457313741435,239.7759232898727,338.04947090240574
1.0,79.80927647717692,-98.0,-427.4472913562966,491.3752206997333,-47.7234507796264,-98.62247039786033,251.7566851122503,142.08801806289887
1.0,193.48140472252317,-98.0,-436.6672235449354,74.33464476082315,-47.38514699687237,-108.55101408918026,238.97159643607222,178.1802326165092
1.0,4.85855775622548,-98.0,104.3795193032571,476.66121868856135,-44.34132339646412,-94.89732596594851,239.22874802281393,170.7273863029543
1.0,-123.15523659640843,-98.0,112.76119776749601,692.4493570338259,-51.39902516993845,-104.16932380637184,265.186352815222,191.4159527704265
1.0,147.11602684282514,-98.0,-158.55558806308227,-218.41252678539186,-51.08554736137604,-105.24087475640513,248.00003261471295,291.97122235743603
1.0,-120.97756643155157,-98.0,-453.20132533361823,623.6924912666009,-46.994184983512575,-100.69195421017804,232.84883579205902,169.4875193341184
1.0,-371.0735126478495,-98.0,-146.61581577435976,260.0138806468573,-49.0694815743663,-98.6051519382033,238.04414152354528,387.6859875634095
1.0,277.39515527355513,-98.0,-402.8751924557745,-189.59066283159922,-46.58006302219359,-93.66078063237971,267.7012476428822,264.9698950667427
1.0,-236.72335091451993,-98.0,264.56421112112184,-78.64151778933069,-45.54580768604115,-97.95885870485424,245.3512897164322,429.2154418092047
1.0,-63.04798863184175,-98.0,56.7357494028131,14.442930323040798,-45.188427298913965,-99.86337573790568,265.0421203879281,357.23217675825794
1.0,-368.8156139090232,-98.0,320.39343079869263,417.463830064268,-55.563907186959376,-97.53102965215497,239.1408678676309,343.07465561781356
1.0,54.527769984175336,-98.0,-166.46930448175317,-238.56189612302398,-46.92901238196792,-102.96000679859739,267.36820160244895,364.50922839364006
1.0,-394.2442880789012,-98.0,23.560737529164157,733.242212664881,-45.96622439919999,-103.10566754290285,261.8468329818286,303.92677994901317
1.0,-353.9703769656836,-98.0,-138.71789715288935,671.0339754423894,-48.09485916962509,-98.86984579500947,255.3224294575536,287.9889696404822
