X0,X1,X2,X3,X4,X5,X6,X7,X8,Y
1.0,-509.5903469047272,506.53197202838385,-754.5496164460262,52.57642876193923,-39.82046389501892,284.35434686317313,-59.063242236375544,-84.0,1396.8389696779172
1.0,-292.2680001195383,835.2359849608238,25.057506944004786,50.4601790680348,-34.32815796610957,572.4093517084287,-59.18912494456208,-84.0,1362.9409346739278
1.0,-530.3095472448175,854.0896299194085,109.58009988581148,52.43409807736603,-34.81275002816103,794.3124174813156,-58.8436896966439,-84.0,1390.788516590132
1.0,-311.49942340080787,658.2480508531983,213.44823114529413,51.59349238403485,-33.27918243797712,807.2646707529273,-58.57780550992034,-84.0,998.2257564870032
1.0,-346.38346855316877,407.37822696421284,8.509928356548812,57.96750099217579,-37.704302194180464,133.077145536074,-58.679343821207574,-84.0,771.6692410563207
1.0,-446.9448942544593,767.0624765250551,-186.01101614391052,61.24088712214157,-34.08375742347904,-146.50119581334064,-58.60931628503066,-84.0,1424.5091065599154
1.0,-432.1264312551629,850.7538468942926,-648.2645645448766,51.40203625731666,-36.1956271128566,124.08728284466468,-58.95313863764448,-84.0,1820.4458208164426
1.0,-152.02776600099259,156.0280172577801,-45.438532721283195,53.530726337236395,-34.93389393200047,528.6833813708566,-58.91476568887579,-84.0,386.1505068717291
1.0,-435.5504712703977,-38.29622413136406,70.58714591399121,53.09609597923741,-31.262202816938835,31.262512899476093,-59.10746449003125,-84.0,78.1328756926528
1.0,-426.5818651667271,362.86055936775546,-220.0890952282508,47.73655430668961,-33.18958361599259,515.31865474933,-59.0088266880049,-84.0,835.0547512444945
1.0,-549.3769411149966,622.8972020253332,-179.91097645842387,51.24222198465991,-39.704898304350415,803.7763834126174,-58.984525034468035,-84.0,1230.0130045210733
1.0,-351.1150330392547,733.9114969901402,-546.5168180774886,52.92078045378396,-36.7690948720638,844.5076365477761,-59.08131989409783,-84.0,1569.498967677982
1.0,-205.3166727603181,809.3780062419962,-361.4490868857573,58.37606355607942,-38.920945942577866,253.95230525004382,-58.94114543576732,-84.0,1547.9081757769782
1.0,-292.20841611803274,938.8226699209399,161.5008076703699,48.03544145731303,-36.96150048413512,783.8933693706804,-59.50285664153095,-84.0,1434.87009562145
