X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,Y
1.0,61.0,91.0,-14.425689313760836,-96.05860857551211,378.716305254113,17.744210393055596,-8.524316375882965,-832.8364445244684,680.5226944287717,739.5390532368863,-1043.258121147954
1.0,61.0,91.0,-15.01246217864812,-94.45862987244334,304.9371180601515,13.611989911564145,-11.2946931200334,-790.5948238031087,639.5861345703663,459.43483373791054,-864.4437426164769
1.0,61.0,91.0,-13.86140383260438,-94.84525207151594,395.1022369999307,13.869459003494816,-1.6052023081734506,-793.0606521124178,712.3708673617278,784.8855565368885,-1050.8890854107926
1.0,61.0,91.0,-13.675431807318164,-94.750584333704,500.9581740105035,13.810651893345682,-8.92072794552291,-698.6292115648542,710.3639889117651,504.1288847950873,-1048.7919580770395
1.0,61.0,91.0,-14.453281887508927,-94.79501218953098,440.1249511978584,9.202917548309209,-8.348133107584552,-703.3362554487423,673.4336902207708,401.1589801903728,-959.9017080871031
1.0,61.0,91.0,-14.819092483906248,-95.4009681521353,180.3802464785367,15.302535495179226,2.438534673867446,-682.6194676175164,663.9851840649802,612.1056100938163,-738.9689902638692
1.0,61.0,91.0,-14.226975473819632,-95.3802009273069,564.0225902988533,15.89590808157304,-2.9207356590032916,-694.3404053192102,675.7477956129302,384.19183061229376,-1075.1795522746056
1.0,61.0,91.0,-13.667371724160212,-94.32272892265881,565.8349463148903,9.771438539708953,-9.350914728944458,-813.1362235573332,725.732567930159,774.8080489308784,-1246.857725911911
1.0,61.0,91.0,-14.508412766393477,-95.1614877089557,111.68557494293991,12.874090043059706,-14.361937654407793,-787.9381273207997,672.3086494100744,866.018000228165,-797.2371161831134
1.0,61.0,91.0,-14.370825452058263,-95.0168823738953,208.99259883438987,20.219755608019568,-18.158421832711568,-807.4435047248978,675.004486871373,500.85138833648125,-794.0477276497273
1.0,61.0,91.0,-13.956439841334376,-95.83108257095131,426.08369299639025,17.31720802840246,2.0579456592702403,-825.1810355547013,703.2780305481564,380.6296255371909,-960.7689940798311
1.0,61.0,91.0,-13.850038962922872,-94.67280261708397,311.4326842985208,16.258108198850877,-13.671370978844184,-692.1397778634087,700.6295290904919,621.5314021065831,-898.4814993353837
1.0,61.0,91.0,-14.570361777261976,-95.29220822547488,320.2175587766433,17.447490356159744,-11.211436000650066,-698.3718556350303,679.0289740587436,668.1140927417475,-919.3007277894411
1.0,61.0,91.0,-13.953561459194278,-94.86655839107551,331.455237423654,15.683022263813074,-4.438637442412686,-824.9107560866302,707.5703642136658,826.9153990525638,-1017.9293460029031
1.0,61.0,91.0,-15.053357979521827,-94.86613391763977,120.31166727035664,19.19223640894596,0.17975864894895466,-800.0622820026502,647.1276565274467,765.8460078565552,-759.0268350001504
1.0,61.0,91.0,-14.357976219964048,-95.84010619473322,528.9034302829668,14.154717290759427,-4.353002280715082,-822.5939256575605,721.6193866227483,504.0622642881315,-1114.4554420599927
1.0,61.0,91.0,-14.03605327855656,-95.20073550006411,220.11058865621075,14.23985809141708,-11.927514240743141,-740.6851528926129,729.8606403798602,704.452914042963,-845.9912621027358
1.0,61.0,91.0,-14.225364840211931,-94.7515681166033,289.37040913652595,20.4893727485439,7.307132148719191,-687.7110234470783,702.9398996975613,506.5100707307759,-815.4693044187369
1.0,61.0,91.0,-14.607560491665135,-94.79536522193723,288.90282059438357,23.093871245882205,-7.367494620016898,-754.4416938873826,714.0409341752138,320.97102279937,-792.7259959559063
1.0,61.0,91.0,-14.605252828642485,-95.67964092506708,171.33940361957696,9.330354456156874,-9.798860598895232,-794.6502318813245,715.829887502842,863.2404912060637,-855.8760322441499
1.0,61.0,91.0,-14.402715384481985,-94.5513356065569,515.8500804305252,12.3036533408399,3.0277290015270353,-821.0332640841452,692.2075688386209,762.6502302464557,-1175.4289725603023
1.0,61.0,91.0,-14.086725717477798,-95.02687909151493,361.82157040292253,15.328798304375592,-10.155588733849482,-718.4240714303094,725.7344540724066,571.7232244233235,-943.1262848612636
1.0,61.0,91.0,-14.317784340495486,-94.26979675474793,315.9744268663678,15.313769047729071,-6.913780536057239,-731.8135173904789,635.0261062782273,691.3845943136598,-922.3426745607962
1.0,61.0,91.0,-14.486368612763387,-95.09984675529302,320.16088430750676,13.99923422276025,-10.848601261254561,-771.4763861043754,677.4132720574146,653.8914791217705,-940.197198607606
1.0,61.0,91.0,-13.809745325525874,-95.63678730804504,82.01956617478224,16.411176161393175,-10.29101732416393,-677.1602070731861,669.516774491316,657.7696851022921,-660.8750461886426
1.0,61.0,91.0,-14.242291615755674,-94.6744249920253,576.4655769324743,11.797585369749795,-1.3818154117055412,-820.1970001826082,706.8878463296758,565.4675812427297,-1182.1085541254545
1.0,61.0,91.0,-13.986057161046936,-95.87790992975893,632.1520564244312,20.19123702705505,-11.744973193505889,-664.2766984261525,670.2805633472555,607.4954205732597,-1211.6611395673447
1.0,61.0,91.0,-14.71573742057608,-95.08565111314319,507.32980870757797,18.009810925026667,-14.730958570347145,-692.9049884595538,648.8124491928901,830.7120530335017,-1168.2305038880938
1.0,61.0,91.0,-13.37228651068391,-95.9681226149178,546.3382411169641,18.07006125829212,-3.5600837985598064,-714.0201711008048,661.6083901908006,695.3196182135257,-1161.8376779933528
1.0,61.0,91.0,-13.577916940796907,-95.61847617386123,247.89785184706813,13.164025198804755,-12.679395875336668,-648.2302109545153,682.6340288591197,590.3865154402092,-804.3860929787837
1.0,61.0,91.0,-14.528981661196406,-96.01436069757096,676.0042929183708,12.525705631667428,-5.108414476712479,-694.3372968771039,720.3541208442249,521.9996356118484,-1237.0962940182735
1.0,61.0,91.0,-14.785606616740019,-94.16038819659278,320.38099661759225,23.905234094367973,7.012482252667613,-799.3957263460703,719.7911231978402,624.0990648943134,-919.6318812273321
1.0,61.0,91.0,-13.854619648496785,-94.97129983146371,335.6718373683418,17.710498563694802,2.4807130837405413,-669.11205009212,723.4364579168208,357.2906064207336,-816.0385838311803
1.0,61.0,91.0,-14.144033629801127,-95.49569301253976,384.89786944153815,19.096600559672602,-2.511834781221544,-678.7624066568558,690.9887170928463,349.2977560286836,-875.3411190540795
1.0,61.0,91.0,-13.586683251880283,-94.53415230853024,290.76441699102156,22.751324352922722,-10.335956947952015,-725.5187800547836,674.0199353709346,672.4012210806278,-894.8831375464612
1.0,61.0,91.0,-14.070647801133832,-95.27131331386875,105.11940770599143,22.790211251792336,-4.001299986163625,-722.5272716708788,693.4144051184953,804.6713797150525,-735.9463985829772
1.0,61.0,91.0,-14.060019981312228,-94.91988163509048,215.9350346556921,21.84918649157351,-5.846506021347434,-683.7993990903478,716.1136525219271,647.9216341499174,-802.1375460005978
1.0,61.0,91.0,-13.384186382393542,-95.46727591435715,221.67351794452117,11.321255928793644,-9.340461774567027,-819.1293340773269,676.5083925108554,316.63517788386474,-741.2972997228565
1.0,61.0,91.0,-13.826801248140184,-95.06552640892566,361.8018770306254,19.056224617807427,-16.525901202515765,-725.8346797593126,651.1162102811309,773.0261274403795,-1007.4975030833263
1.0,61.0,91.0,-13.502526722109645,-95.37431779266586,657.7765188530736,10.975255185886272,-14.46046632310538,-826.0037460207021,671.8889473734364,767.6356548484322,-1348.1338264044705
1.0,61.0,91.0,-14.014793243056522,-95.11182713749098,146.51578928091914,14.825559695953109,-13.403700551631022,-654.6448411890944,715.2361800612169,667.959749301805,-736.0450694391327
