X0,X1,X2,X3,X4,X5,Y
1.0,31.00629801825853,-775.6466575785705,36.88852272271413,44.456721853290894,-374.16663895125316,-299.9859560463796
1.0,31.00625971174049,-220.82074041977455,36.77811888251493,42.1026466993113,54.41630189364116,-9.362114123615614
1.0,30.98253603715321,83.3405700840807,36.886273649266,41.68432287247126,-120.8213170474454,-164.77867436292578
1.0,30.99950723179154,-246.247650063165,36.06960966964442,42.27314468471671,-384.2145798449552,-347.3292512018741
1.0,30.97643010669941,394.3316582141281,34.54002522460568,43.532383817420175,-283.47153169368204,-313.35693146759013
1.0,31.004813371290858,52.100406651137746,36.49440753427772,41.99030206654226,-710.359579076227,-615.6280442105711
1.0,30.978910156997422,-332.49618809190395,34.96190527610824,45.87703217565096,-628.5046476625892,-537.5582442759377
1.0,30.98859878191737,339.17867055693887,35.28672775454071,44.784749828146616,-131.0813178097177,-193.24225515319455
1.0,31.00863423377823,102.98483595466598,33.5167895968667,43.08860178526839,-406.39110591385906,-389.1114341340314
1.0,30.9901234972773,-55.043474440438445,34.99122179932839,42.6503829144696,1.513622593290961,-62.73849532341206
1.0,30.961369050933058,-847.8707382663679,35.58250250333985,45.43312789748859,-656.1863096044538,-517.6321921890083
1.0,30.98733363836454,-612.5889332767239,36.49813471297337,45.72029912351993,-260.1235319444021,-225.70611265066916
1.0,30.980372954935792,-296.4639040988253,35.593990259281284,43.65710155594229,50.25247902447791,-7.334739880456787
1.0,31.004661973094993,298.0332696380849,37.49848373553572,41.23527491653889,-608.1008951440352,-556.039923985951
1.0,30.959005066963265,-819.6406659486461,37.110865409428044,45.032492313662296,-293.4189929337114,-242.3555913860233
1.0,31.005202968909526,-657.0704207536207,36.4286115566763,47.16060662629036,-294.2530495253704,-249.3777245849561
1.0,31.026687107821388,-536.8845146367028,35.36181783872113,44.66551872688653,-623.8505496078083,-507.8205966823167
1.0,30.97370651061217,-405.13166203024423,36.27243620457043,43.924046737987254,-77.12710584216438,-99.709953173314
1.0,31.023875924086237,-471.8245737848671,36.82167729282626,46.125271125489135,-181.4483114980443,-176.01506392858676
1.0,30.989796316360586,-240.20391940405273,35.582712022063504,38.62075399120914,6.7808185735575535,-37.75852560111047
1.0,31.006517915808825,-733.3814652786854,37.37670060577533,46.850334600314426,-570.1368426156611,-459.4999531857987
1.0,30.979171474111837,-812.3985156467454,36.463989551592704,40.183201740676644,-680.2061760559135,-537.3655259171909
1.0,31.03446383321972,133.60883362379082,34.89227572688558,44.71212146830143,-34.3821975579192,-109.01485087326554
1.0,30.959102962698566,157.3564725712456,36.849460739070295,40.596634578904286,-19.97559038646034,-84.89720560989204
1.0,31.027415433533125,-268.145569582589,36.96235031667731,46.01349804521582,-325.6729517332477,-302.5542346108917
1.0,31.00316346632779,258.76834319401974,36.20344360328904,43.193633695722205,-81.9056770281901,-147.24975266278955
1.0,31.01817323048021,-813.433962677104,36.00107633485221,42.16764907973383,-315.7699642029389,-251.75512858584761
1.0,30.982587339104487,-390.5192588363439,36.37893337772641,42.77636022974011,-133.83870345927437,-142.76949891558417
1.0,30.992048967370135,-694.2072263933558,35.329651771774856,41.40322000889627,-321.86984590744567,-262.6995429934588
1.0,30.986213091108304,-52.751994589178025,35.079445378584964,42.89462282198656,-136.28741649377457,-172.7790203973478
1.0,31.0051442389386,-607.1523540975866,36.18312749368234,40.784572305706575,30.65442062396778,0.19540333728775505
1.0,30.99573498741316,-282.159162880518,36.42076409962846,41.976890731518864,-520.7125927028058,-446.289267097566
1.0,31.006703220151042,-381.92035869035294,34.91365372008395,46.10229498841538,-423.0567996273827,-367.71878998481225
1.0,30.98014350838054,280.58318382781954,35.73282949272576,44.78516242479814,-203.3651629009479,-246.33480693663918
1.0,31.022946210684303,-785.8419765020435,37.70597622359657,42.68595722735504,0.28872267117071715,-13.253144374082918
1.0,30.974155708962222,-230.74486300860463,36.78129391029276,41.750398344397205,50.813653368424525,-11.706572786593652
1.0,30.98668869070672,-652.7509652002857,35.98478848016785,44.51116095324,-706.6114362665884,-569.1251466276232
1.0,31.00340404074329,-47.40546772075061,36.14431225768424,47.52084754931438,-417.1781815037146,-389.68183853286985
1.0,30.975751949524827,-352.15314482577276,35.63661816079416,42.45577923886805,-220.7405072242792,-215.75162733365983
1.0,30.970219934030766,-147.08601372208273,35.76132664897834,44.52780630983171,-617.7052725024707,-535.0237079476668
1.0,30.984465398055903,-538.7787126890657,36.616492948527345,44.47334046397254,-662.8376212079413,-545.8723384916044
1.0,31.001586984668418,-582.7252282199227,36.59039648459009,42.58725912439924,-216.74992488592534,-197.10787758354783
1.0,31.00984703543936,-292.8639887918605,34.49968839754443,44.322029279605594,-425.9162395912203,-369.7049444735581
1.0,30.987734768415134,187.00717231326007,35.75107891454068,42.507714405079824,-500.81629580959526,-465.46180354737743
1.0,31.008885317044907,413.6697718835487,36.336248478572244,40.28017837175384,-691.7851937222625,-622.3215109049517
1.0,30.986152309123515,-464.5733774486347,35.52181638861212,43.523763221872365,-316.30128334667364,-278.45764563143285
1.0,30.954552307379934,212.9573505506578,35.029919056721475,46.41383344539641,-171.13266281717222,-221.60470258726502
1.0,31.008236816129894,133.81967288552016,36.34782823804203,45.67466609589851,-269.9264734906318,-286.4352473517798
1.0,31.047196093259842,-677.4584470311223,36.32609241057192,38.45111123218608,-108.10944266061608,-101.76060763929893
1.0,31.042709484363247,49.31868273993064,34.84982389207148,45.538878863180926,-420.23389521326953,-398.56992465405887
1.0,31.025183240902727,247.57282963023204,37.172178685015204,43.713710071994846,-358.70045255696584,-366.07524994467076
1.0,31.036231268226558,141.8013385795026,36.633118769424506,41.85703450858403,-361.67114768359374,-354.70507637309686
1.0,30.968840164759374,411.6857262351905,35.39042803234748,43.729643925888766,-109.27098233989591,-178.25720113483794
1.0,31.002809906067387,-389.5490050182246,34.44811290044116,42.51414097728354,-455.2490791681762,-392.06882879537113
1.0,31.028371309754657,-846.6977619660754,36.28677017986465,38.325054760638,58.03474403133123,40.53788542666205
1.0,30.939945372991506,-160.50815859398165,34.70131895687466,43.57939392463479,-28.413867634236112,-82.52011171767703
1.0,31.002428270200387,-520.261602316973,36.1166533734066,44.63423500708839,47.87659851664614,5.187144483897006
