X0,X1,X2,X3,X4,X5,X6,X7,Y
1.0,-68.0,28.741493897509326,200.12852545109263,706.7918712540493,-88.80261494134307,25.687127396110768,-90.31664869890332,722.76441328465
1.0,-68.0,34.06998635423734,225.81415795516634,555.4903255933958,-89.26634621646328,22.71397853394857,-86.38672053644525,591.0352848653872
1.0,-68.0,37.33280772303499,236.025593860211,598.1597706093415,-89.71937308730698,17.05893134702887,-82.14627434810838,653.1822310093227
1.0,-68.0,30.993194900450764,239.1086763158028,549.920725307946,-87.3003820210031,17.37341590736039,-80.61020898312694,609.2579138029047
1.0,-68.0,40.21080402724574,224.0080196024546,620.6031393670294,-89.06870232355116,15.327762837037403,-87.1306416533816,668.7116670260242
1.0,-68.0,31.123641003188393,216.0194992753372,582.2738390317666,-89.2449925551474,42.00960222537299,-84.26754422366734,585.9376365119983
1.0,-68.0,32.569841331469966,251.70280641931345,577.5706723475616,-89.84498112596367,40.992084321747974,-88.85292593106406,605.433578109855
1.0,-68.0,31.785017123195562,199.74137986592595,730.1325793491135,-92.09451674016663,21.994595026716198,-87.49402934705145,754.836980828714
1.0,-68.0,33.961234147030346,256.92140608874763,654.5966874588398,-90.99722303073749,26.269119209538545,-85.91181443537752,718.1041699269272
1.0,-68.0,29.28698474600931,247.96776911154947,603.0930138750468,-88.961851488708,33.455805942080985,-87.36980791928646,637.7486093872158
1.0,-68.0,31.53806977951828,229.44078749886884,813.3746997834303,-87.86623478135331,31.49170542508386,-89.23843394216078,854.6354823479843
1.0,-68.0,25.74502012807659,244.66499027915714,572.1246634823841,-88.50374038383742,23.950745321404803,-87.22285732291135,620.8547411711871
1.0,-68.0,27.756637206958413,211.6972642842801,739.1496480675589,-89.46077152540269,21.86503724961755,-84.78349114665275,780.8370227055398
1.0,-68.0,34.75258988321086,218.00201500153577,531.1291498522705,-89.24842547159486,35.22719266129622,-85.54049401591564,536.6541181813378
1.0,-68.0,30.90898698899926,237.89096474332115,687.4938808968219,-89.08833991937327,22.746817706401316,-85.62149136634072,740.8275176749586
1.0,-68.0,33.52093389484868,223.07304047790402,632.7314098228402,-88.20769739400652,22.029876949370024,-87.50355650622006,669.9506273278538
1.0,-68.0,32.80818314396296,262.7754269886138,702.8768690018902,-88.53546484917618,15.46742932031219,-84.89086297784044,787.2461335054144
1.0,-68.0,27.55872793324275,264.0471578787,597.9607153941151,-89.14994119434839,16.124256780422016,-87.54829734528623,675.8980710278704
1.0,-68.0,29.358746157255233,234.47074441074068,639.4964680750212,-90.3870708992284,26.63487502380806,-87.55236975383855,682.4575895937586
1.0,-68.0,30.401479490128704,244.8266488733243,546.6873990128595,-88.66856595591364,31.915351947509176,-89.62017969720735,581.2962310246779
1.0,-68.0,31.820993187764383,209.6351191015871,564.928203468106,-88.2003043516435,29.071509685333748,-88.58956220791573,571.4940390230556
1.0,-68.0,32.89917338591571,260.1042800604357,647.1689975763554,-89.5219766900535,27.874211419679526,-89.14580412746068,699.4793067530583
1.0,-68.0,31.877489999267507,238.54343615254894,654.4846894200818,-89.2685538277218,28.031941388205915,-86.71514757909347,696.0319976542604
1.0,-68.0,33.130341607325335,226.92350843602,687.608470936148,-88.77893279519567,20.730130826043492,-89.01790072617645,734.6114706825349
1.0,-68.0,34.51644661126835,220.93211615932097,788.0847520862069,-88.26664761234468,12.975720061458079,-87.01187627470789,848.3702522598086
1.0,-68.0,30.46989075065108,233.6868437207688,595.4045127672675,-88.70327204492484,31.59881950398317,-85.94712548650263,621.1270621516813
1.0,-68.0,29.875079625001096,263.3987733575611,609.1513915476098,-87.32436383915285,32.62782432997629,-87.75114833956911,667.3030951289551
1.0,-68.0,37.35410072365772,232.3254123492119,621.4937387111362,-88.55482306889911,22.933492550169014,-88.45023726448116,662.4986128754684
1.0,-68.0,33.53016139908577,244.17980807390535,663.2746373536339,-87.55785075693701,30.325107040699766,-86.05099660676548,705.1305729957277
1.0,-68.0,34.06306322731492,258.28429104850636,690.7163177925622,-87.75385913544528,34.07995454423508,-88.9123417516651,746.660547284265
1.0,-68.0,33.9081072055097,218.31534294648898,633.6549715465534,-88.90095385549525,23.628804003188897,-86.45942954948079,667.3938262948847
1.0,-68.0,26.56822936260718,219.04273460461948,654.4265397307664,-89.49833395416515,33.44582967410211,-90.77920327312626,672.0345340448603
