X0,X1,X2,X3,X4,X5,X6,Y
1.0,-177.61440416937802,42.15174266202102,-17.645662167404588,-264.91831617966324,47.96194915417759,-678.0185513937014,198.94951212688156
1.0,-394.46509343787085,39.46827819965789,-17.590087337279062,573.5352071439377,46.379228473204506,-671.1697178621716,-712.5582120989835
1.0,-342.46530118088054,40.61188436269908,-18.17647014590024,-56.71312146719015,47.889056241515846,-781.4002839404516,-68.88527570377336
1.0,-95.22318459329699,39.768053286135206,-17.6064873970718,376.69217267617717,47.39182350699165,-698.6885541710838,-408.3977257898035
1.0,-379.8554265653721,42.43911549003735,-18.001299569611326,270.0243198025348,49.81285730572744,-696.0250423114235,-406.1843350873337
1.0,-6.48527917892153,40.86621901772652,-17.974313165520442,-323.85823488838673,48.847132493228024,-852.4001402196312,318.7501784317493
1.0,-388.5494870404633,40.496261038056815,-17.348180700876153,495.215661166876,50.23881100556908,-774.0979491565977,-634.4144003532756
1.0,23.96203122794674,41.34554333360211,-18.058492435431425,-37.29405468578767,45.211871224269416,-773.1645727283135,45.43867222103754
1.0,-279.6080709776665,41.11615982610179,-17.825058657072937,632.1198546145,47.53403248855939,-735.2418477065963,-724.0456468876254
1.0,-362.60443395683023,42.020344340881515,-18.086776988049806,-126.40767719225403,47.687537116287515,-812.2135791065249,-3.345849711872081
1.0,74.27284131108854,41.77379322311915,-17.78821511930296,398.7701930387525,49.355221539152865,-863.5528323428184,-367.4734047630681
1.0,-309.570700981139,41.92906750507791,-17.271204272068015,98.15155878566816,49.54551109086157,-716.4220434668416,-209.52839782886863
1.0,24.38045367452736,40.26265923486456,-17.865477467002947,198.26419217287446,48.12124396469172,-733.8702647522794,-187.4619143838106
1.0,-343.81890096290255,41.203006022752,-17.979074277839864,64.40802897685313,46.78926759485885,-664.2796910067864,-186.45521101879757
1.0,-205.9941267368066,40.59891544445015,-17.752972206385238,-74.64167565220004,47.37587035061764,-785.0683499575446,-1.7441388408372624
1.0,79.49192304176961,40.4942906319107,-18.951962082498078,45.48259740958531,49.101787883697604,-800.6645701984444,-9.343630646271656
1.0,-115.58867781785023,41.1839808722324,-17.910460744743574,-262.8872895232286,47.36446825214088,-772.1346891567725,223.3777164181432
1.0,40.24227457333069,40.52805178357727,-17.868254366813666,436.6718766649975,48.895795834386625,-798.4288473569937,-412.69376854760026
1.0,-279.55019679590805,40.36410504455963,-17.397756553378713,578.7693767294763,45.86828580975575,-751.4185643011228,-672.2955665601295
1.0,-194.39749882268768,40.82526471614994,-18.424923668939723,185.48188943055425,47.527150369116,-846.3209329132899,-258.0335167184944
1.0,44.61033639924506,41.65822636956263,-17.981810829691607,-164.23079492437282,50.21009007046147,-703.7523703746498,178.25225867680066
1.0,-361.4213214817361,42.309982492010136,-18.15862854605595,-348.25150054135787,45.27685341775461,-712.9250975683964,213.49154379421304
1.0,-108.91721829458788,40.83912588122332,-17.736460939997166,-15.0409036075215,45.946750749551406,-848.945564227227,-17.971657538151494
1.0,88.2733170888157,40.84731732213192,-17.57836190738091,454.0517448985421,48.36257896127174,-814.5257309926553,-419.47285242329565
1.0,-167.08409973252492,40.720268061264846,-17.615901527460608,437.53645066418983,50.29882908786043,-753.2203506610948,-496.0743844107743
1.0,2.7301170978201412,39.18041183191844,-18.19864349885308,370.8296141242205,48.456473662093735,-794.0666632946893,-366.4657454783272
1.0,-225.95675589461908,40.80072414142203,-18.153389660548306,-342.6951070129597,49.72806977466499,-775.9728828991532,262.70011892671124
1.0,-407.49285377793643,40.43627599906545,-18.063839965128135,280.91814073652336,48.33012385408085,-662.7678375514758,-427.5667557592369
1.0,-303.85384937536594,40.87436216708971,-18.502605519783174,-165.25725782470525,46.95294758661938,-871.8345179640379,56.47986183098317
1.0,-327.362555335199,40.973842128687394,-18.364312187955782,186.7459407118149,48.508555056519114,-671.7884317148281,-306.5869314618941
1.0,-252.48872068055297,39.28257466765119,-18.014581840705382,506.09170763128157,48.12232809232717,-849.6634838607891,-589.7064803972304
1.0,2.7132956109523434,39.96384370381194,-18.207380872137442,-120.79552264049988,48.139525331570596,-847.1160816469242,121.46465508410859
1.0,-141.94224840741856,41.59698452299583,-18.43738164803629,-80.4624028594393,46.96034587470231,-695.6931310729078,30.695146185184743
1.0,-136.83285151438804,41.771235554850854,-18.007576185520907,-59.58811493221617,50.382768188232326,-747.0794469290445,11.906938406140098
1.0,-317.77776871248795,41.29286034845178,-17.769277682137204,-276.17818734676337,46.83049388372792,-830.8335505562685,156.3706581611767
1.0,-71.23987465075379,40.951544795129344,-17.538598072247492,-257.14872868403864,50.851478668286184,-795.4287668029286,228.57318876646963
1.0,-159.74789292071608,39.860198387198224,-18.146008523032066,-61.91808536584563,47.879473270173406,-816.1143684300507,4.871166874409836
1.0,-276.7443141117149,40.516705372243095,-18.438346925320133,201.18714374947945,49.03878938098417,-851.2844759935838,-305.617915458425
1.0,-347.9315732933441,41.07579850009831,-18.164556998364926,-312.94611658049996,47.92709655193427,-719.9632388987711,181.74115732907845
1.0,-10.909426282298114,41.06058940786,-18.015713556925718,488.7748321891877,48.762867854855024,-745.128973491444,-490.8176186214024
1.0,56.25082772102985,41.09631554892705,-18.433517850215082,318.42498092239884,47.833499718428556,-819.8162602910286,-286.8058675280468
1.0,-66.54190991018413,40.02383071782128,-18.182327918148648,-19.982773562814373,47.63247557889548,-762.62804073417,-3.5280303525727508
1.0,60.79845735688639,42.04186805051826,-17.81984979519535,605.9862667107755,46.4878053880354,-875.6096671274402,-576.3623799043651
