X0,X1,X2,X3,X4,X5,X6,Y
1.0,-273.78750834702277,-95.00269072338483,52.310672607947886,-19.79340655899759,-1.0331057519433393,-51.98140142079813,-115.7047926039669
1.0,-93.40434004314614,-95.02307323677938,52.244615920849554,304.2133828045286,0.38022655090938917,-54.05717116001043,-467.5683353306613
1.0,-253.0109424144376,-94.97832433669251,52.1355640991989,185.56196442358555,0.20540188272373117,-53.46054176405139,-344.1532068916752
1.0,-251.5858787756644,-94.99252541331758,50.999921744404894,54.842387808635294,3.4918386226518,-53.094944392944335,-186.78894101172116
1.0,-205.05309053281505,-95.01026108387416,51.657587892907095,257.24065958892936,-0.8694329710316469,-51.30615371226224,-413.67150677926
1.0,409.4323504099792,-94.9892064526332,52.60231502405846,-162.5547813820194,-12.694995567393905,-53.00238323104075,15.459248610298005
1.0,-157.43110064476625,-95.00986122132363,51.7615290496716,313.6560735646792,-0.3422469967409223,-51.94371669561909,-479.4903220378452
1.0,142.67384624988802,-94.99331147377674,51.87881647587828,319.41855582918913,-4.812881560047284,-54.356653184986186,-495.1204258114104
1.0,-18.661963660160893,-94.99185695781277,52.79136666167794,103.66082244126721,-9.788598494616572,-53.22468577245319,-273.2934857537385
1.0,-257.89337737154233,-94.98553718495309,53.404432574439426,191.2236286875521,-2.581038070894585,-51.066754759753366,-350.2890736173565
1.0,-280.2131045001754,-94.9947557668507,51.89786944253383,200.44162324818092,-0.8828362633893119,-51.818575391437136,-358.32862418323344
1.0,275.9941812225112,-95.01207300565659,52.33542905156954,-36.96633630749571,-5.579984690355625,-51.740514866777026,-104.59130208965188
1.0,233.85657021733869,-94.98217209800973,51.96396804418624,120.05325736710677,-3.0485555999228415,-54.00418258230736,-275.821465717165
1.0,378.2109219702785,-95.02048125735857,52.91756553701658,-11.667578011929066,-4.530288815963078,-50.88712523408025,-138.35196825473798
1.0,-205.92842670530047,-95.00779024960228,52.22232673487919,-128.08045456038718,6.006991993159112,-53.1566252181916,11.892856744267096
1.0,-47.34554309997037,-95.0189554246306,52.26892926107284,-95.244585996409,-7.877506657467571,-53.146652957000185,-49.42610670450096
1.0,98.0862187832036,-94.98998329794006,53.19235084368725,317.0045959510228,-0.8754754842500638,-54.48580785541113,-482.6946084401992
1.0,77.5208230528288,-95.03006241705711,51.72874130729239,110.57786644341644,-7.492896586506495,-53.79187312416053,-272.96591063063727
1.0,337.78696520037965,-95.0173862467307,52.47380635269121,-129.50143739536384,-5.3857202794935475,-53.05133004485151,-6.964099671473491
1.0,-383.4335621238229,-95.03228773416514,50.76897400789547,134.4350251129585,-3.4397839654061495,-51.09982914896766,-283.12782043074066
1.0,316.98381475596045,-95.0099736779703,51.27717219088786,309.8266041183966,-7.129305140818791,-53.780577811738176,-486.2224734808936
1.0,-171.238410160767,-95.00722605439941,52.60665921296591,155.34520830043613,-3.5721266318159506,-52.94343474744073,-313.47829066467847
1.0,-180.06469256037974,-94.97687868046047,52.066001431311435,-144.36323633753625,-6.920793399845868,-54.58472948133848,4.657562864823384
1.0,234.79000647873443,-94.98979929793863,52.57861029151441,92.60679731554688,-8.67061934712169,-52.46420780677665,-252.40524558696814
1.0,74.97109087870524,-95.00220886404462,52.072165814777414,-183.94047692049935,2.6675844353578526,-52.817275465391454,64.16950968691563
1.0,388.11798264841354,-94.9967953844432,52.548565412863,-158.4854068997802,-2.308194150997159,-51.674425193235464,32.967877492156504
1.0,-133.40904218851455,-95.00365278285089,52.558079834627364,-79.762318891685,-0.12677718168561247,-53.40292970515724,-52.37091149538274
1.0,-365.35359510465474,-94.98661210890769,50.9865896534371,253.91824409264234,-0.9192618756741462,-51.88934015531981,-409.0213064402915
1.0,-152.30123678273412,-94.98025732095861,52.79790228590094,-112.43363406070273,4.32805770347116,-53.568682945805094,-9.66709148435593
1.0,182.49199449242042,-95.00563307164785,51.83944740369013,286.428821253372,-12.715788449008825,-51.62641806790746,-467.45041233696287
