X0,X1,X2,X3,X4,X5,X6,X7,Y
1.0,-81.5504256121698,678.219393275101,442.410815053814,301.09471016472827,-147.74092927208358,43.056491525621226,-16.39171684520916,-1023.3656696015518
1.0,-83.66929490251752,414.7120529754858,278.6520072330617,186.50431781768953,-463.62835627393326,3.2313027918880053,-20.716654498807966,-1671.6746259255592
1.0,-86.31227633629415,53.36836487138048,329.93510287016517,132.1572233519663,-24.196757650346854,67.57971722276788,-27.048511563365476,-363.906298930582
1.0,-76.58650910487174,59.65693978503465,311.9013480917994,179.61886785975213,-124.95463510700984,85.02507967366323,-15.341857479631116,-620.9551682185784
1.0,-85.952264909113,112.09621986540989,111.0268644358016,373.47252348269603,-432.2479649334902,21.405631847346932,-15.616085747816419,-1418.137131848541
1.0,-74.39708171402378,110.68735892816284,282.64774720781077,370.62785806874865,-178.6768389131629,84.6561526301666,-21.296607186616843,-787.4367253956547
1.0,-79.49535382029482,110.63417652815502,690.3192170656622,365.88574911349417,136.36239317925742,153.32608766414853,-20.07470270364471,-60.990715901214784
1.0,-84.66423943219232,249.6274508620515,284.25697343437923,355.79839710088874,8.549033267650657,52.73425306454703,-21.749708543655938,-369.6849087822906
1.0,-83.30781142404791,2.601498283933985,233.04302575359714,148.8698971048866,-719.2447495970838,7.903346260871633,-17.704946433022588,-2123.218245154482
1.0,-83.59100140195122,481.0950954206228,263.39883953680544,297.4497568712303,-752.4310900771865,33.371762837771584,-26.610786600284634,-2509.860524332047
1.0,-88.70084041177323,313.8778693948781,501.9463584134546,142.00110650137736,-110.34783554207388,133.90153226153888,-19.661004113985527,-809.7791161535171
1.0,-78.87560107631631,465.79426038458035,492.4863628369111,300.93087285361366,-59.20453283063307,67.39276592367362,-15.659258688887961,-686.8220629989291
1.0,-81.4683080494982,257.10915789924655,511.19569598536333,363.2576277614952,-625.1952965865291,106.99044418341504,-21.18185163993332,-2119.975600552216
1.0,-81.1904868712227,620.9320656789719,612.1921602297284,193.73995913427035,-487.48716346872726,98.06915018947622,-26.19023480185718,-1965.7392568264283
1.0,-85.6187710141895,545.3200872810345,247.58946447862053,302.5867799068286,47.941005603636654,69.39057547863098,-18.85253509152662,-433.02157397077156
1.0,-79.79082581217143,703.7917985789129,561.6188461108678,353.3614032694216,35.42865585872573,38.221715324205384,-23.884864730569497,-561.3791937098053
1.0,-88.9396246907128,531.912751893938,559.7658791758993,317.0831853422073,-113.05759120931509,1.7941780086679842,-25.455983076234624,-847.2172314659102
1.0,-87.04095207909941,169.84442124910672,507.3101582683507,350.0702859285467,-674.8113968751073,-6.934241931061082,-21.146357019662023,-2137.9106916144265
1.0,-82.14983837432102,591.4197255302089,232.59503901873882,218.5276421249818,-394.0281693425932,-5.47444728010968,-25.615031441682966,-1576.2799286961188
1.0,-81.74734064087946,326.52212851534335,189.3161602157111,124.39924326062419,-602.4301166471274,71.40446368814791,-15.1978233056483,-2033.366767214888
1.0,-93.34432251346968,578.1648463892069,307.6196793365059,158.95286362151938,73.67915766341775,120.96033497285339,-23.427060567295907,-444.53353638952467
1.0,-85.97792517400111,500.50399385164485,336.4934882891982,301.05000693989325,56.11985210085072,166.7617170686907,-20.700014486202242,-473.6769722317548
1.0,-88.40910967361721,203.56755846404639,163.63892165788775,257.2736639855269,-702.4645062006209,96.53405676122183,-23.443380552677915,-2265.6470837712063
1.0,-85.01090417048448,291.5711150198094,661.4181174440939,253.83476177249582,-793.0287889967525,170.6466773013906,-19.79297986582859,-2665.112495253055
1.0,-104.22932363501783,443.7276562759535,221.95171267355616,217.63700750984987,-13.129759833602975,118.38602815620959,-20.661195495729096,-607.2470776996269
1.0,-80.34339134040366,168.35865747234817,367.96380109165887,146.72136049704105,-229.17627576060477,69.92069605732124,-25.77845744485707,-969.1693974966458
1.0,-84.2932119037916,678.2344769764304,229.3946430512469,183.43631448567317,-805.1415640831756,126.74003896019525,-21.728705937840495,-2828.598051812552
1.0,-85.82844099403988,580.7107736293377,467.0932247760178,286.7163199075277,-827.9621305276758,-3.5523097680774534,-21.154824933909023,-2766.868977662517
1.0,-80.99613610988418,311.57413206790756,546.2205170040187,356.26518231927616,17.87848843967629,110.4515766866162,-21.949304734167267,-443.47987541743413
1.0,-80.77010692834376,374.57864035898376,183.96415679653924,260.79422326474923,-379.38366913637503,67.30170348426986,-21.214604189592432,-1463.1105331035205
1.0,-79.93961039305809,432.8406227405553,334.19653327001646,203.21096724635538,-5.390425360035806,-9.272442299549118,-20.061813473252954,-456.50503881404563
1.0,-91.74935597143246,54.438413591418666,629.29458665592,329.74679775116545,-526.8178285016402,46.95511274169449,-16.69407220346846,-1729.3256896842631
1.0,-87.0142052288086,296.91204220987646,81.05619705651338,226.02602503299846,48.205505248785585,66.32974300107954,-24.79226340225033,-277.5654048596683
1.0,-81.78557879236669,264.97972521259965,537.4213455985529,335.7564103460066,-433.07516596644524,136.86995354278713,-27.396574539217145,-1648.077463809829
1.0,-81.77433259331275,41.071843521860444,68.74735348305839,279.9132661368701,-133.5008554502391,106.20301575258219,-11.653659188483937,-624.6394378804621
1.0,-84.00058634581444,25.050178970636438,457.6267022447926,226.6135018109199,-506.1705040965997,135.83566198701658,-17.292251035036408,-1699.4067202730212
1.0,-81.13878201838524,526.4568394185251,480.3279448091763,303.5002894035639,-460.2231801612066,156.25264160218273,-24.027523113466042,-1867.6698693310136
1.0,-87.23051409778786,492.6801527233656,221.77062067951528,300.002177634257,9.195371540884139,152.0876114897481,-25.075451912309923,-574.6817134114697
1.0,-85.9229583018134,746.6443008066317,245.49383829329014,358.023914898271,-207.3799775300373,109.67084418800357,-14.140621772000152,-1255.6125991336332
1.0,-90.9866701284251,664.8097520868776,406.009100734586,291.48952789097814,-728.2116273539184,78.33049232658068,-27.893410101517176,-2617.2215037938176
1.0,-88.84032922501713,720.9041292681444,76.61881442963309,241.49772852775268,-663.0511624846899,50.58147862256926,-21.656144456884316,-2400.4727779187256
1.0,-79.10251640821912,348.1846726255275,572.3351897117219,144.33293317241004,-680.0630790183561,107.42523258557581,-20.134717189599744,-2325.121969642274
1.0,-81.67542260014379,467.1826984593205,540.2097770716252,216.03994453188454,-397.02511598506135,128.37308737122135,-26.46633855172773,-1655.1598744472753
1.0,-76.62447703006943,499.0967819828551,424.45281657618955,120.22458857912608,-273.19392733272105,142.3798621298319,-18.137151838586842,-1318.8780635768048
1.0,-75.64284576509398,462.9416155740439,459.509181203237,378.91569709828434,-823.3670085458622,156.9037443717423,-15.833844004241495,-2783.29648661913
1.0,-79.95273287620506,-10.675788565407759,298.77904161781265,351.2656471951659,-112.38206985946272,45.57157771571064,-22.121088972363122,-531.9894718370682
1.0,-79.85501855163565,428.3134338922373,452.27777720272417,275.69871725297,-330.02166858083683,101.29301274184746,-18.77459565270935,-1417.3174993711382
1.0,-86.35612869017586,47.919068483158384,283.447474201672,343.4264067791713,-211.68463207601553,97.83098024983886,-14.450538136721365,-872.5304547419073
1.0,-82.36785917456878,214.15653744864068,413.66396852637934,334.4336689020478,-275.2085711605181,132.24690277632618,-26.723353148089128,-1177.5153281191742
1.0,-84.03744996089544,-1.8965362331693534,349.9247387563477,156.5332019557681,-350.2541353256637,34.491729977112705,-18.40813368267555,-1177.0778259841616
1.0,-79.81852003939139,677.8015519052886,511.32324758426984,163.7523303653165,-296.1432712226434,109.28655036913845,-20.235693055983752,-1476.8112785398666
1.0,-85.70767828546897,636.5560042645473,633.7972431632522,182.58390846103322,-242.77758618761527,147.61145695747413,-18.250846100960274,-1361.1371347136223
1.0,-82.42024991481772,750.7242115300817,344.3795026606978,352.53151929183207,88.90207481231187,105.58547957090967,-23.95351494637408,-478.305621038842
1.0,-76.94881384069458,52.86742190073261,429.51243473626323,215.78128678435152,46.89582379157116,93.05912525873802,-17.621638887711757,-179.66249485481023
1.0,-80.41308750946959,395.5919107252772,298.26855572143984,173.15496405739586,-321.8916888692335,84.0424435996237,-19.811090938966974,-1350.1645305483828
1.0,-86.71171842857643,193.54538097368163,282.9204334033756,254.43521165010313,-482.1170717252277,133.80495508511873,-20.391792444629917,-1703.319410878817
1.0,-85.81190409466697,627.7553453586825,660.9561246357719,375.1947746455395,-356.903110321361,46.33093918685431,-24.84833152512609,-1602.9009790266343
1.0,-81.9846278847543,359.26818952158203,227.40445081878576,156.20368585410077,0.2879067497581218,24.797500636844312,-16.587268554202808,-409.38736231646135
1.0,-88.93140299215692,321.33601344818845,84.03975122929182,238.1384943886346,64.51478214189797,62.797697061577196,-24.9481315141569,-246.63773956814995
1.0,-78.04866968075744,262.39020350931327,479.98223891528124,172.9639231764342,-784.2590680588924,62.56647280959861,-29.037779579643157,-2519.4181822883415
1.0,-79.59993680714392,136.0235785533292,388.49527184239133,122.49310825244461,-365.09244711074416,47.32628211247767,-19.800563852367176,-1301.2708523453714
1.0,-80.62496303992964,250.41900033164814,127.47949592699678,137.25905045202515,-159.45536236248574,138.17231857620274,-22.613519776812932,-848.2027307736441
1.0,-87.2532206521964,-5.03291944503264,110.39157154373218,129.3776795026892,-224.5047182481701,45.57903032084161,-27.379082794493375,-825.685573508438
1.0,-80.92375774713238,210.24635611391588,488.4827786572555,218.8679669995254,-678.6923908846111,110.34750694371056,-18.752194301522653,-2236.4867870915014
1.0,-82.66605978363201,213.84546785982343,565.118653266926,235.65306178486264,-773.7521657132879,90.85806321921783,-17.13290795780968,-2493.912425227445
1.0,-91.05757697536714,38.08335610642058,699.8287440302869,295.66808898389075,-482.34745183830023,-10.188898208947766,-22.741383174669647,-1573.3952817802333
1.0,-92.23909543314417,58.82235049173205,92.98266140066163,211.5194308618141,-520.663409136939,69.44008478983767,-12.411825774561196,-1667.5311736661806
1.0,-86.67902054732457,316.2061558169075,239.4039175955648,369.9449522033369,-685.2957064560551,64.14140374838944,-21.36846280400188,-2262.9946700880287
1.0,-83.9820986018974,38.61073837915538,700.3419944660718,177.43250277430002,-552.1126888529333,-6.392228635554637,-23.59790340699663,-1749.572623003858
1.0,-90.15918559485166,523.8412650801405,609.6585972861,126.45767990564194,64.19012532909369,4.448570422776939,-24.42231993649287,-380.7690502041712
1.0,-81.73132760402196,1.1577148948184721,349.4661676040145,273.80034891644607,-288.5893771546639,80.03998295985362,-22.979226218126367,-1036.6585501168533
1.0,-90.7593699429439,474.0716945151677,49.930292801498666,371.485048050105,56.820473088502695,81.93905989964229,-20.326235224711414,-362.2903288289303
1.0,-81.98462587747309,299.58920688232297,348.6857562374382,250.00382818709764,-264.4020121547585,69.55109476552194,-12.647977922475814,-1131.3029525565298
1.0,-81.66702528737537,481.86706956323263,493.26951184484074,315.6783562990977,-358.8078175857156,143.38864861009222,-13.553055231305235,-1555.5658661210998
1.0,-87.30686128442845,40.05960647877927,699.7220153423191,328.2059809088255,-9.0767400387208,158.1295082261361,-26.111483804173563,-435.81359719668814
1.0,-81.53206702848185,104.68671808322196,642.3168475471442,263.18369767548063,-258.296257100337,57.191728754994884,-27.492858728844862,-1042.2050860039926
1.0,-77.45991143051926,135.75968141814047,661.159904649375,324.31171029485614,-374.01820598295126,97.87937335151531,-27.865146581443845,-1390.9764752857973
1.0,-84.96600061327699,641.3365282171152,165.31139939600055,326.3546048672371,-350.8974897269165,76.6017792830887,-22.66423675304013,-1545.4149654869334
