X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,Y
1.0,25.79480165878699,-358.8943524339167,59.30717493867261,78.35416233604904,283.39587413840803,-48.06784650171818,-34.0719742284032,-90.67701931045576,25.27502984150464,-184.15995255267157
1.0,23.210026242764247,-499.27780989942437,45.291915849071906,78.01893641346365,382.47894384637334,-154.33864430757794,-32.64599677681359,-86.06768137922391,22.999776403929566,-228.3691816930235
1.0,23.49821640100406,-484.53675593696823,45.59338496000003,77.72275934836921,38.39712787189872,86.90827563669205,-33.35288262612106,-86.853281462805,24.277234116717487,-661.4516794490136
1.0,23.881124822985235,-231.53320840602697,62.06459199518743,78.16232890321682,8.467424140098103,-96.21227688450927,-33.997763477274766,-88.99435137061086,25.33403668506856,-230.2539810200917
1.0,22.791193443394985,-420.5568474013818,44.488130891484516,77.55297863584146,275.8499179638282,-75.12147625177903,-34.73990725647781,-104.13341201612711,25.86935885946389,-276.3526573070409
1.0,23.377701964997776,-256.080770268217,59.86203482187555,78.72200449064164,395.3484442066998,79.15914079047792,-34.00971749952244,-87.66469732307974,24.25658679062526,-12.723828532474531
1.0,23.749933188579135,-581.3871981642787,50.05892743506846,79.37074776870534,125.54895419327968,36.40183801834087,-34.35473865417818,-104.12308325258735,25.97106316288814,-696.2532942233157
1.0,24.073530599000303,-465.20001755616397,55.333566420109385,78.14082013202814,259.21678779198555,-198.12311191975465,-34.284513351631645,-89.109870672658,24.59668719451896,-272.0005047427038
1.0,24.015105898420025,-420.59045366272966,54.85716486172688,78.22748060902629,95.9226009963514,99.47374807321142,-34.291359842340356,-96.92069239632741,26.0543757787525,-530.8879386964245
1.0,23.498095701395187,-87.83142983135156,48.43347556559274,78.9386783240234,64.79463009182734,-190.06714056591653,-32.731903681153476,-91.02503901623088,24.66570258201013,74.69639690736464
1.0,23.758327782618665,-247.3892765842578,54.075974022855036,78.87327630008241,280.8255691158325,-129.96252741191014,-31.54524420287003,-86.68852482671088,24.8427709163552,13.710819764108681
1.0,22.962450408635455,-532.2844308805331,28.904551054295904,78.35617490073844,226.44954883710972,-105.14983807526247,-33.889117019639514,-81.09635782589775,24.378663106366854,-445.10560094536606
1.0,23.569263304135074,-534.9613693812516,48.62513166612244,77.34225425491455,95.14492286215463,-257.3961825031629,-34.20224379780317,-86.5675377311838,23.69959825196432,-480.2183993420193
1.0,24.930544379947516,-176.6017788778904,41.82814045097382,77.50893840660066,261.14130233197784,-1.6639346937924984,-34.118491220681854,-82.98957714199,24.290011624655754,30.511272832452086
1.0,24.157319990293942,-560.9206364146966,37.10300474643998,78.35061615649353,317.6527095338508,44.98849065466942,-34.17099378017184,-85.44365754328959,23.28591101153348,-492.4910368401636
1.0,23.865892008668943,-131.58753219972232,62.73739066559951,77.98516998935345,529.3971575212032,-9.951487628775311,-34.45778290328185,-94.99049576674216,24.15593485226941,335.86050460671566
1.0,24.0778539653669,-4.337945452619238,39.70457811658881,76.92199425443583,501.8726790444248,80.71096715800655,-35.25399960243466,-93.4754548355469,24.365377981746917,432.9283757105091
1.0,24.27803087494044,-579.7161243098008,49.446498979000474,79.14909476195606,537.7981051449262,-146.40656938299568,-34.817552184952675,-79.85755747379405,26.24774294063145,-208.87523919443456
1.0,23.852185906497276,-571.1439956588164,47.60171219166678,78.0865185221082,128.99388744703438,62.49475058146862,-34.198673346447585,-88.28064894534299,24.693914697216364,-684.3221208360006
1.0,25.178081040239146,-436.659251779251,44.14283918332986,78.22193257111843,228.28746970241798,-9.555040855638367,-34.36887887348508,-82.14949472463519,24.23297431952809,-363.1996045526362
1.0,24.382779760323245,-464.8168010596158,46.240547248514616,78.62995547841076,-3.0429701934759876,24.792347138244907,-33.38249601856213,-94.60902792073279,23.196417671084106,-636.3266354004126
1.0,24.13666111264148,-264.8621080148376,56.12667477464096,77.99119825429604,430.7424077250326,-157.33003877965854,-33.11443432061364,-94.97042116227465,25.085127993512373,136.7637015256941
