X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,Y
1.0,648.7246075662565,-6.914555461366139,35.907741152263156,-22.98940173678119,47.963983044936285,-664.8362460688825,87.79112970832526,11.855211371951917,77.0,337.2242889205147
1.0,709.306925639526,-6.42722201202632,-634.9805582121865,-274.28905425308596,47.96327760849093,-296.9945146565724,88.99883146139689,5.533064738378441,77.0,3.4706684514254302
1.0,603.7395482286474,-5.275057291977132,479.32019446873574,53.35871624852689,47.927815449827186,-250.85594499491503,91.54358422217129,4.72036604701467,77.0,742.4400715056971
1.0,404.99961155195,-6.659380663330644,539.6038418385469,-54.228384883552906,48.068705089139605,195.29666933752412,83.14189976059333,9.122273444409915,77.0,954.2614308765661
1.0,625.2928221177392,-5.321809405431365,-625.1608100588348,-275.30944537223127,47.98187008964917,-262.59766826551686,91.37659859780604,24.460279254530683,77.0,-15.775142085072837
1.0,675.3957065575494,-7.796794944468428,-275.86043304426414,34.27742427024759,48.04260028374322,-233.38938005958005,84.29796249333576,21.138760949293953,77.0,-171.7363803890612
1.0,623.4571973170778,-4.6499023906219055,739.738207432513,158.74789012827767,47.98898453188156,-276.2591218496751,88.64561010111619,13.878400275014283,77.0,876.7110769189553
1.0,494.90456372184656,-8.258130280486938,62.117629179036385,-226.7174700643153,47.96847710122383,-759.024375690093,89.43040952287527,13.090042033036415,77.0,720.7372262861104
1.0,385.59404708234536,-11.820125297496828,491.8698585118634,51.98590405015074,48.12209788642117,284.89696104336986,79.25653437256595,14.692940018245066,77.0,659.8628465512211
1.0,574.7447471254904,-4.2124349132221885,-496.7095709035424,265.97142684515813,48.001404006317735,452.5419915719551,66.85107342539851,16.757584704460005,77.0,-987.195514838828
1.0,509.9503926864209,-2.35012171566385,78.18663736073268,124.80003354679667,47.967513582001374,463.01917241514366,86.78695620572483,22.177857390212754,77.0,24.69133010369064
1.0,408.6622128537664,-8.806944585511449,-444.2673418765511,108.08412547126346,47.97223311419496,254.79215773068563,92.45289169340026,14.996802613055149,77.0,-686.6249391331228
1.0,504.9497457994737,-6.411810360357534,38.36278846685809,-181.10275216673045,47.99148687386281,444.2075542464545,101.69828940759523,30.135997927828278,77.0,602.9545857339956
1.0,471.6595845934261,-5.961711919876916,-309.23983508483974,-320.00127359154897,47.98046357598249,-479.090681581631,83.21028201832236,19.202160591636947,77.0,424.5434913478773
1.0,630.5418533240552,-8.187195155984934,-586.9081034700022,-341.46013307341894,48.01251430813958,276.74297685955435,78.43079900395782,26.92220452538065,77.0,170.86351097979406
1.0,651.0659460857507,-5.639552188195188,567.0044849281471,150.7131318107011,48.00487189313507,315.26264817455944,78.4419739926592,23.38312889417089,77.0,684.4291823773041
1.0,473.4130788787181,-3.469902994045599,510.2127649651852,151.0341741439953,48.023204994481006,-596.4409254163822,96.40505636478659,3.410668259636477,77.0,513.9466957310256
1.0,615.8612716386667,-4.166460576460091,707.1595658302988,171.77462158728804,48.00574695664637,-265.22522908756116,77.51619000853077,15.1128820729571,77.0,803.4353148598728
1.0,406.8274537693058,-8.591422724035933,-427.30056952589905,-151.60398751543184,47.99973481284977,40.89406934203123,65.52775043279026,15.481018825672319,77.0,-103.5492511929335
1.0,670.1270924110672,-5.6776879197170445,-634.346112015724,-20.47313242548387,48.043043691429816,-393.73011923612586,85.62446478818039,15.334999869638912,77.0,-538.7139964839853
1.0,535.0149601745698,-3.979200753517661,-632.1386228639412,-31.33606561110099,47.94390586956111,-396.20702531171594,87.5413824427704,17.62671930242586,77.0,-581.3540599056556
1.0,401.8329403242999,-6.687663026987579,-183.47252242387412,-326.2692555133274,47.99406259152068,-375.20112086854175,76.52457191574331,12.032608508286359,77.0,570.0102234754427
1.0,604.3800072972234,-5.250205081244471,-27.32711060275051,180.38319410017664,48.02257605224808,-478.5191372449956,87.08464320716593,6.536670328162996,77.0,-189.00520611850894
1.0,649.0186511022906,-7.103075113792966,414.0210477487451,-69.6222493613144,48.015092852182136,83.09641379940217,80.87256863075868,26.39983377847076,77.0,931.8056610471357
1.0,490.8353564220645,-6.8745709759579645,-405.61180483702356,-214.9360650563753,48.00152148989223,-464.05088464031206,102.49788303107624,26.473648433993525,77.0,82.58507793538294
1.0,679.1094378600332,-1.5073643581755949,418.4963774039818,-272.4170868484571,47.927925792851234,-420.7655752799096,76.42519516744443,14.670945783641052,77.0,1382.7360958493268
1.0,385.8659870580574,-3.692673250780342,114.93837803316285,-192.68963921463381,48.02746522967485,240.53440416551007,79.44430392611932,6.692798187451357,77.0,677.8907972602123
1.0,357.7578996418649,-7.23240834867843,751.5176982211403,-195.0570712693809,47.99631771027806,-627.5033657998542,71.08177894200708,16.0259239885582,77.0,1509.5553634027976
1.0,531.1935497123243,-8.787946965358005,763.4906526989869,-123.1935393871874,48.10486295135324,29.50757929880274,72.48942249743122,17.78827711629838,77.0,1448.5343119555798
1.0,326.93597117475235,-5.212830135162814,453.6805927171117,-340.2136245221771,48.05653128872264,307.9344733763571,79.79371188936501,24.331907884626247,77.0,1400.8024973654592
1.0,592.6751694460258,-4.752148836543079,-286.74150381861415,227.15347634568684,47.93909365958134,-519.2463086692715,82.90521423589121,8.405436620122192,77.0,-630.4435208267977
1.0,489.34346089614746,-5.232137568694308,-492.9507632734765,133.87452447343634,47.98492134906613,-632.5138408394766,86.52461475155093,14.028457580532988,77.0,-763.1508764152825
1.0,607.7180410097692,-6.426168874505425,220.6370137792428,18.332614744878754,47.9465427857182,209.97218925924858,79.88224744731222,21.39343052618114,77.0,475.9288519867902
1.0,600.0572383641281,-7.541017731266865,-466.74386754024636,-313.8842052506839,48.031416188120176,-752.1792122814561,87.71779021766923,11.125671073598305,77.0,265.0612004450326
1.0,326.69085062676464,-6.42095531732911,-437.8539072088173,-246.87420914293156,47.98877629884715,74.21760004191208,64.81131189401037,10.91002196801259,77.0,35.60705145190601
1.0,535.436302521698,-5.771343275720149,680.6293796886403,179.70162392266502,48.07077966460425,-647.6248256823031,86.60260645430614,12.735656690635242,77.0,712.9540149821745
1.0,650.8198162152544,-3.4353583037780937,-77.48268144888118,164.30239504088672,47.992498759914945,128.332945490018,83.33419553497716,-0.5723633605053848,77.0,-195.22687666020747
1.0,618.0458177443221,-5.886726439819304,-66.62789467486061,-341.3856910145242,47.974728937319796,142.82225903374422,88.07054983319951,18.610444917208024,77.0,852.1841770416007
1.0,705.799750655016,-5.3269833058779215,-335.05973930512994,132.32747724939122,48.01381354055616,-516.1930744762892,80.24901479528441,19.96962432348257,77.0,-442.0096798663548
1.0,464.5224548436353,-2.6399905426761703,-503.5072200634047,220.0412099944906,48.002927691870624,-505.30243706320204,69.2501389769896,20.64243578898544,77.0,-961.7109522157398
1.0,355.1028536258907,-4.024044386720913,647.8661055244581,-91.00868753696844,48.008360418641026,-374.65423676771894,83.00417731532869,23.002509283773303,77.0,1148.9512846839323
1.0,403.27278380098767,-2.6137962149148803,-647.8541379591614,23.618166037444382,48.00985870558786,-124.5569245750786,85.45796953415069,22.9667429680973,77.0,-777.2624963522128
1.0,580.8532242146846,-9.650370460136198,182.04353829422303,185.3503918292439,48.02971130652838,-552.8013260083926,85.18854923429156,12.433453719535592,77.0,62.8673345540847
1.0,417.81492082466843,-6.133576591801721,-395.07998622240325,10.554226127770278,47.96841780806636,205.46255413058452,86.31274805542753,14.925248668534179,77.0,-410.33070236274733
1.0,553.5833079553751,-8.336549610103322,-288.5979409630759,-302.7735860570015,47.97551732599778,-657.8837372481785,82.918481541244,13.014286358968821,77.0,455.678480672525
1.0,593.4658738864234,-4.37201862502672,443.8632309989896,96.45502299376324,48.056806877043066,-506.5352930306178,81.53837892804539,9.405108801860514,77.0,599.1021907970385
1.0,411.9472575121465,-5.794692850277284,-346.5193916697543,-236.95892641585465,47.93437643404899,230.7534461521068,75.79276144779118,14.237054299855128,77.0,175.85504150629413
1.0,712.9275720929426,-9.835573107590536,-226.42475582586297,-323.27432394823495,48.015293775011536,-798.4613092203231,80.01390995001323,20.448503879369113,77.0,648.0529714476914
1.0,354.0953191249845,-4.1416121030464526,-19.81651065926735,-194.4809367502865,47.95433557752579,-225.6781042038998,96.42135439135733,23.730238430192543,77.0,472.9385045255142
1.0,384.7933550821957,-7.702341111191931,-394.1129702841712,-117.93022471512808,47.993408283873066,-258.3754763669018,83.0803872445548,19.58259962183162,77.0,-160.78938524368704
1.0,574.7109042822306,-5.325178794326492,-92.38377833603397,-38.976358870446006,48.03831745661698,-724.05711048367,75.0417016404421,8.874864842267186,77.0,174.49587696740022
1.0,590.8133900196599,-6.757326910361609,747.7672953533129,-82.70147539607416,48.01516199113117,-72.93398179065264,64.37481504105713,5.417364501833813,77.0,1385.6579764270843
1.0,607.0487714490536,-5.652500102054373,441.2511052858606,-212.72061186803384,47.99698603356163,4.612336448211408,93.0590787442058,16.861585786026094,77.0,1251.2836653313827
1.0,672.8283621105725,-4.70911082831527,-207.97553453727,-94.3061312773996,48.02509366476225,-216.48167507354378,84.38717926687305,12.46074824815484,77.0,177.38407694855024
1.0,452.36048422861813,-7.006427581198329,432.75201542747686,-307.0040265165239,48.0355001036563,-295.96407293867844,85.61553030324983,21.78013787254168,77.0,1362.0394328549064
