X0,X1,X2,X3,X4,X5,Y
1.0,-33.0777766180041,314.11530785545244,-29.3885777315257,93.1417893371673,-415.13140570352334,795.1419197455551
1.0,-34.886959882894665,315.6575113672232,-18.840960218751285,92.72952953254935,-444.9072206419437,805.1816733468974
1.0,-34.695139159065256,344.12988990275437,-32.14335647646836,99.33335699268268,-178.2159404460025,775.7968756251064
1.0,-36.30908714524731,288.34870363946084,-21.589755885477665,94.06913215791747,413.21745529798557,433.03689618905753
1.0,-33.790524648103045,389.31963269272455,-16.540242805354417,94.85043527891393,170.05031332143847,732.3678965657466
1.0,-40.02043026550136,362.7749236006178,-24.542910341140185,92.71593924702155,400.9878841130437,596.6254789913709
1.0,-42.47771110963778,288.3259845508221,-28.105522108000873,88.48517111079255,31.4518171665851,580.0175412921421
1.0,-29.64719958753327,382.7874584622165,-22.194416042943732,93.85968595725366,-118.79285118178012,820.9196513664256
1.0,-34.34962959383633,441.6903557908628,-22.044213165089975,91.6144214156375,96.7680265572078,863.2779794635508
1.0,-53.52500821946994,429.0654691369631,-18.37501854333782,90.01628922069979,469.83239914488115,703.7323007345697
1.0,-42.096518097014275,434.6972644929185,-21.731120497905646,90.72510630918755,-47.035221188390494,907.8394077710556
1.0,-37.37901486730123,292.96534141917886,-25.8340577558479,96.1407549692472,37.69996365959594,589.6921743731884
1.0,-44.383453945895226,433.08436892469314,-26.459687868904325,92.36912249689992,-94.09882356641873,918.1142392744468
1.0,-38.25502976211794,382.08659420449374,-15.845154986329177,93.43740002471405,-420.6455021049884,932.4801874028387
1.0,-37.20986706885718,389.97400720656503,-28.67872946259967,91.86448678686706,384.60261230514334,655.398290368514
1.0,-29.925974414687268,298.229538136254,-25.427089201012073,92.20496645249975,-366.5896015258733,750.3433572763394
1.0,-43.477850896771955,322.7076052878473,-32.21242488562703,93.66685440923132,448.3805639148312,497.4580312782703
1.0,-43.022967051869614,352.6582167777241,-20.242775478502885,91.52915237950386,-338.40273505134525,842.9525936733548
1.0,-44.654104948742926,433.3727216328167,-23.037100833431722,95.48860375981785,-384.02451790498003,1023.6792586660148
1.0,-50.18550781179712,424.6487466125004,-24.801377287377765,89.70448005905405,326.33957941631036,750.778526566467
1.0,-42.531324574505824,377.8195446674948,-24.905707473674063,92.56691306207867,-139.30135789141764,823.3911574211685
1.0,-32.31864849468364,416.4451752461813,-29.344705618451442,94.70368311570795,159.75254713764002,790.4386627541066
