X0,X1,X2,X3,X4,X5,X6,X7,Y
1.0,938.4981798850408,-347.38427049734923,35.14750867472564,-56.017309552249415,-10.125639437902567,29.43013970665529,87.59566053806499,4.412756182713792
1.0,523.693978349261,-332.2591927372897,30.459069831021154,98.49588312924325,-11.687227943661513,33.05458898590519,87.49495432723351,-219.25336720226443
1.0,124.03059175889317,-563.250338995508,35.234562797965445,165.064954730608,-12.694486467711991,25.67318110112093,87.39590817099683,-398.2300094408441
1.0,707.7047423664512,-711.7711530092167,28.893406282668355,160.3782889869599,-11.676954391212357,31.89747944114344,88.12530428155905,-396.81907691245084
1.0,279.4131779385001,-845.0842246408553,31.25796273526999,218.24339953561844,-11.45283208770116,25.847669771246547,89.78948220820337,-543.9184709755536
1.0,870.9735273094016,37.283770098012724,37.23735096441421,-106.42913141897044,-15.314712104959769,29.89724790536545,86.6629884888891,177.942005992814
1.0,176.87132594659897,-599.3869443926147,32.178466411346214,-43.937839131369046,-14.149100513928785,29.00850559491442,90.34730916073187,-156.1007286095852
1.0,615.576503141271,-415.45682575443215,32.066653398197296,137.3231211321476,-15.457228652904835,27.637177165119564,88.36750982994043,-277.1523665694484
1.0,305.51705546279516,-376.0159306140464,32.3953809863782,166.00598764124248,-12.969695787061786,29.38285835030105,87.19971297229573,-328.1838135244347
1.0,547.0118279458072,-187.88791380516466,35.0256108930068,-117.54664329177601,-13.004255722893259,21.99863726173371,87.48179529328164,104.10199538271114
1.0,852.3599927623806,-291.6015140917958,33.997335305958124,-139.6091911094975,-13.65138866704865,27.221788797664143,88.13582783080058,125.23655736935102
1.0,439.9723135404631,-617.1788168036121,32.957601343433375,98.95543503370084,-11.782308833647093,30.69685676108624,86.88233776864045,-318.232677149194
1.0,554.7061502486047,-567.1356499198062,32.490717728035705,-42.175329294825346,-12.74889592812071,30.232025235994715,88.06904333375051,-112.1401083610477
1.0,693.3870219315988,-448.6372497199416,19.212371739441355,20.297560418176147,-12.590892046473197,32.71879277972162,88.65271696057391,-131.0063430409935
1.0,921.1721125039677,-423.02930345481667,32.60820103948052,109.36884516594887,-13.168181862707971,33.765944894306756,90.61833883839586,-225.50784662591698
1.0,761.8621235569983,-350.8429016457177,31.853068360611896,182.81058390246187,-14.045431160470189,32.21825665506269,86.68274648105492,-310.54004868698826
1.0,428.39587098574725,-666.0636951263317,30.70423898774442,71.42940649692704,-12.140747929822703,30.74096594677315,88.39284524088166,-291.29420953942287
1.0,277.8286061887308,-622.530647028205,29.597678960127837,-107.35483220113866,-13.413498914011036,27.706820164147512,85.02147907187602,-66.92473729617322
1.0,659.0295235493093,-843.4352163486287,33.21213329894255,131.5858958378074,-11.812859452174093,24.659433323623237,85.17880934962173,-404.51038206592204
1.0,816.3288508046306,-584.9962610981307,30.03868101899728,-50.579062510945434,-11.67907030225753,23.801698620796145,87.80139228146767,-86.7245680601445
1.0,744.3583572344057,-400.246160462272,28.134316736417166,136.41167955057813,-12.422049205171472,26.83900461541737,87.14243359921309,-261.0641668455604
1.0,801.2157749404734,-350.58094641636706,24.93058309906455,174.35723798377563,-11.18323985325594,29.807020864181247,88.423098345588,-291.4037618099684
1.0,651.8416773209577,-150.31015870027773,31.54701476762528,77.62689719885879,-14.662720267703328,29.389461400087008,90.40210409433104,-114.83106487605609
1.0,285.15928495650667,-397.5211631818152,31.381937724788752,29.13608344082951,-10.68153846309498,29.065150139068827,89.93456136447696,-173.48029239145148
1.0,132.4367461138134,-30.084390006905096,32.94478988297325,-16.00761071047839,-13.099142161287459,27.111705871353774,88.26804818640434,-17.218899578995448
1.0,207.8346087293487,-638.7043935262292,29.98272721017217,65.20120948860739,-15.242583701987023,27.690004633994597,88.63018929484984,-294.98469143678915
1.0,293.6315073965725,-653.3308113210306,23.624313688519607,21.771320001229213,-12.506136052595354,28.329763978909572,85.62313505421139,-229.90019049392575
1.0,823.679249909553,-805.0619205247699,32.823009895489264,140.49921179616143,-12.011337110109842,33.24305176995412,88.96250024978427,-399.9838911790011
1.0,879.5392061209411,-598.1455669555671,34.19650240995526,129.4293601511659,-15.698732875033922,24.852776615098218,87.22345249540759,-302.46564156676845
1.0,606.635494432336,33.20969348335109,34.7822499506009,61.365173156211625,-13.188702760062949,30.754024898549247,89.5485402046124,-54.29624998170665
1.0,863.1727811820026,-100.32456820508833,37.06414090941241,172.4275933981162,-14.466577045870206,20.878191805639112,89.35839704257633,-200.46904741785764
1.0,425.21844451751707,82.23082346495028,33.97959740349873,6.670851705614183,-12.207054356971666,27.666201855533558,88.66845872632842,19.85608106439182
1.0,576.5880004922881,-171.6685216001008,27.776658799032152,16.830102850035303,-9.51036312356895,30.017666602099943,86.0462253183725,-65.19029400752414
1.0,846.3483835078989,-20.155582043545564,32.94149728410317,186.64719522378806,-13.200187964004943,28.978020794914084,88.82080773891573,-200.4914379514309
1.0,945.6575244179207,-777.348814911514,34.29118568572698,129.06740646376443,-13.750397459280853,26.623830748654743,90.15546385152435,-352.4443474475329
1.0,945.1561949082643,-415.6170575226904,32.320824463984856,11.61599419593881,-14.790472177521695,31.99151167980179,92.53358231588788,-96.47079382734974
1.0,860.6838556727721,-33.72214400061216,35.81493861689566,-81.79473029518486,-15.253340562152632,28.747973482766024,88.21372495862319,127.31140658141975
1.0,719.9020560016572,-667.5411118362694,32.01501579186088,82.1404496231107,-12.960302230421943,32.345745470079294,87.20040398674061,-286.7118978864963
1.0,667.848669423536,-376.2446171080933,32.45484033231068,215.9091492633238,-15.320625197416355,33.252493065712144,88.06819906184391,-369.93323105262454
1.0,671.4615105424701,-538.5604220504026,29.902353438894202,152.37176614126696,-14.599302188833777,31.660633010815634,86.16237612837052,-336.3195866257297
1.0,396.7643309020679,-414.9296329827587,33.950160485078314,24.582541352171262,-14.31334881387751,30.810674827334687,87.56807148024103,-164.5674606544467
1.0,595.597549710435,-242.8132472866456,34.14651492726554,91.82546460171204,-12.551660916635937,30.711189751544044,89.66527046009611,-177.36729544037175
1.0,203.8332230379283,-122.43967320214995,35.61755861427686,85.16485262324309,-12.133753358475737,26.55969198806845,88.88678036622177,-158.3683290088153
1.0,197.17551877243122,-164.83625620305997,25.623099515917517,121.77840700444551,-13.744467134364939,30.275391984606664,89.16143775215244,-215.13499002044287
1.0,954.8176499097488,-420.5534682950395,31.77923565887193,-115.14078356985905,-11.9588496597403,29.558520007875003,87.99605894044173,52.85066157951023
1.0,216.99213150763495,-655.8882038094979,28.967887082193208,116.71200395391446,-13.341945376996128,32.62708869163467,88.80657129910409,-365.95946272857833
1.0,189.4045869850801,-265.1286837632473,34.297738879537434,83.955623615664,-10.824435264508718,31.06406942019911,87.0879314287041,-211.66435383184213
1.0,656.6548212569423,-572.529892007086,27.67267593852837,157.13604251598179,-14.21071842146621,28.97684512474325,90.72271325821126,-345.44481370411074
1.0,183.00505772364232,-803.6709443650241,27.80250943700865,22.73195013869369,-11.64045809943656,28.213610882480964,86.71436130420975,-289.3321659050497
1.0,943.3529807395072,-20.51384383585048,29.842967198697487,-1.479373235761642,-14.35288617512066,29.2214491300827,87.23746288350185,43.11890088471338
1.0,614.9390976741006,-121.87795930526784,33.443914177345704,-133.41274665464192,-13.405811984825188,27.338024501524526,88.3682873074814,149.7553503267668
1.0,871.5867810657552,-172.87327851744658,31.331307869699245,8.616695545987398,-12.58735607793837,31.59418891830657,89.536815871429,-30.548596738129877
1.0,151.22889576324224,-291.36634855260706,34.76949542670665,-86.3196352888758,-12.139738512570617,29.81225695727009,87.65088817553867,-3.735430996451049
1.0,405.79752768952557,-166.69009367169656,32.37861880116887,48.03275806690846,-14.098804663773283,26.776720197440582,86.52465812458755,-102.98724298685825
1.0,227.62830603665685,-278.9881514346348,28.43842398157027,1.4745883630280048,-14.65067259360717,29.935362185283754,86.03014767278682,-98.80090405489904
1.0,907.5445036835964,-38.12170265580835,33.327681273408565,109.02706945459755,-12.75079732369599,24.818370880604395,88.22808208672471,-104.01992406953013
1.0,880.9012885600616,-185.15412461582514,36.42535332927858,151.3711256019173,-11.230806250843795,23.920153635609438,86.06383992734362,-206.15295157271854
1.0,294.07437882827287,-438.25112854381814,34.27343323605753,156.56534196489918,-11.715815844416586,25.52774358639129,86.62649042428387,-342.03353704578416
1.0,837.0398034032073,-114.2549126338622,26.779689139736213,-31.780890571281034,-13.692652565643535,29.476930098531028,86.86532383773678,47.570187886836266
1.0,897.7362313242427,-797.5292949423645,24.822664624118563,222.8693272798086,-11.583396117294887,29.308652596679302,86.95977749907613,-489.12230707219084
1.0,726.4193002726861,-127.14388287911606,39.89473606783361,-135.47710912179986,-12.747824078429755,28.002812106116494,86.88907645181077,148.42096726851895
1.0,223.40210016158946,-819.7098609283597,34.128166649811966,77.22281682057204,-11.50457107968047,30.933027792521255,87.6812056120941,-367.29565706897233
1.0,942.8439261293119,-559.0795354253045,27.606003567019158,43.92295807051639,-15.292440438532187,33.54180729401918,87.9399273519864,-180.05365669919914
1.0,325.6187002195313,-470.1889145291332,32.233443679806626,-90.8457000219269,-15.474913385010971,28.74132067349312,87.61669518629917,-32.51654148143169
1.0,617.4887813124901,-403.1633610870838,30.03358355845255,2.2805565947235777,-11.909413490193488,28.374566735994144,87.82599240968683,-111.67664361554222
1.0,864.7071113157966,-201.6745347490803,32.26764511846234,113.80660507055444,-12.448004716097694,28.869131315499068,87.40164105065728,-166.9912494459172
1.0,160.85026233655006,-262.47032821073685,33.57462187391014,208.80639401227205,-15.374153049450328,31.017335802407608,88.3387454608604,-361.64792043635464
1.0,487.9289762646338,-700.6427022833329,31.393785259851946,-124.89779403908815,-10.16368500197691,31.995521550499625,86.121859566755,-59.08832356695194
1.0,150.93724839115987,-205.43201397316125,33.00628982401199,-23.33198231861209,-14.310593424051294,31.662144553136326,84.76400345234606,-59.2567914467156
1.0,341.04249875892356,-699.3155497797412,30.057127406470926,164.7759459547218,-15.879434205837395,35.973049950068386,88.65329051378741,-427.7403338623489
1.0,556.4049416099408,-143.29122713241054,31.64948816486758,-142.3898642209718,-9.003706655985264,23.913322660228705,90.55340171626844,140.51071888777992
1.0,540.2774456488241,-453.44722724257986,34.37745025202215,133.77622701131742,-15.462710671529289,31.508589315189855,89.99457512665667,-299.40703145435316
1.0,714.6742823110222,-221.98788440068358,37.62104243493914,-75.60849151012151,-14.733655858923862,27.858778950033805,87.20794205596619,45.69255707438842
1.0,687.0045095684784,-602.3744624358688,30.616689084424127,42.29827151605184,-12.983556615017182,27.919361684863023,89.22610860135727,-212.7733780584859
1.0,947.844608276416,-268.6681023805337,33.869115488950705,-110.47325581915501,-15.986705463563215,31.530398504689842,88.95291850359325,104.08772041255443
1.0,831.294199438012,-856.5614889527697,32.14072662236831,70.81343139295475,-11.186521685178734,34.98798780213932,86.44020139776495,-323.12862907802185
1.0,647.3070818314671,-729.5810595212997,37.417264880022444,92.1461828100239,-10.37717416995546,30.039445995203305,86.27343305025913,-330.4686538059263
1.0,130.55923248673878,42.73697825011243,34.66004804120765,143.26597266416667,-11.473879733824464,31.153532531135426,87.28427276517186,-194.3172520887664
