X0,X1,X2,X3,X4,X5,X6,Y
1.0,289.8565203718661,94.67069614191831,38.87463175887924,463.7913741959567,-45.94213553883219,43.315233009274806,1217.0621239355767
1.0,263.6775519417654,441.1178154688221,36.484752710541606,879.2205179530613,-308.1437606284256,43.27699853198853,1464.8259137835414
1.0,279.0217938761936,482.7743452548376,39.5716060063045,742.2540161140673,-39.918444268466885,41.43629494215222,1638.2225705173134
1.0,300.18099583351807,345.91528575916345,39.82297409618317,-538.3698269887334,-124.24619814956856,40.440007955177016,-392.05085710349164
1.0,252.66180287889125,81.94331861188914,36.189043490751985,343.50880794008526,-108.68211324855508,41.90070236488646,878.4095575675517
1.0,249.9474488587288,149.15252480327507,38.71669412744686,-467.151834112665,-37.135834443160775,41.84843772214505,-287.6525663206438
1.0,304.2062383354919,-111.12246640353959,38.79830756928875,856.0022242515083,-309.0601950567619,44.265927780157604,1516.3700778381497
1.0,269.0082581140807,396.83232014786915,39.21463549396622,140.04481828390885,-126.2357160352563,43.66522383491344,577.8171164060057
1.0,270.2361137133253,-141.1282889008486,38.4955364025595,727.1722694871412,-194.43279076903156,45.06592883765767,1385.0399404740353
1.0,294.1305766111775,457.77387400021337,36.79621519869592,-206.75163035947543,-421.0136344593944,43.692978657680285,-285.6660422968167
1.0,276.5547900590031,165.11185602173578,37.80885473596151,-611.6596093321915,-236.2406932726535,45.38676067650671,-713.8020781525495
1.0,306.8792835811884,228.3716255975546,38.080537780421736,-49.758822538386994,-106.50155671229749,42.91814088511915,389.0084900022117
1.0,300.55225991929285,-208.403667218381,37.28860127291061,421.4983760695918,-278.5837878177193,42.133870193438604,881.2048442066418
1.0,260.80307140530795,-172.62479636090706,37.57949894383403,-385.7919157928893,-230.89153647700678,42.08789183236611,-380.01790981524096
1.0,289.32136944269797,291.80138344892396,36.58748912129948,46.78441230212911,-311.69539584545214,42.050213296306076,237.77685486035708
1.0,298.21131414524586,20.11220681905661,38.994958527987905,573.243948267444,-160.21504848084618,45.751233065512125,1257.823288344853
1.0,303.1657883193231,-324.9472311308049,35.850151747481554,-343.64840716351694,-173.47901737946358,41.97500418020053,-153.42955870113823
1.0,249.62548153381857,-120.44204428531253,39.427425912209806,-414.19291850300345,-96.44120627472432,42.59982747678217,-283.1602526983258
1.0,284.2523595030512,-273.1749229240128,38.58727856895635,794.7784589513572,-340.8580484481479,38.950498710535385,1337.6080229739414
1.0,314.72245858571006,-228.84557541292918,37.968542813499646,-448.00706291720746,-176.96208369348426,47.9340329089064,-304.05284576022984
1.0,279.9865525617899,386.70588963000716,39.23796240977347,984.2021061770565,-441.04420116255136,45.99193938864061,1487.8340740760977
1.0,301.9835658785588,68.74119663664612,37.63318208875858,-137.53695726586625,-444.6896366724453,40.12937773496912,-186.32841356159665
1.0,300.2790826614953,-289.8529337741605,37.86935795477046,597.1617131630801,-289.89532557725295,41.389541463975426,1137.1596385222329
1.0,300.745938668185,418.02351670679207,38.332264331700564,-299.63282524786706,-113.4059398590145,41.23352445683628,-15.137048500061706
1.0,255.41731068530584,41.871200768175925,37.983846555169784,-97.6851847516026,-81.08130125121573,52.20972204131896,221.41014366711696
1.0,303.4127229531493,238.88918525491772,39.25665715629163,224.4253032392362,-364.1455122181974,44.47580453533294,472.3416499099471
1.0,283.98741087565406,118.82801899562628,40.241184639256005,457.4609144982876,-186.8823360255742,45.123508054658025,1014.5258977369109
1.0,313.0404698215504,112.07477183388409,38.589254841744406,-108.50667635905774,-442.1207450659339,44.937680570455704,-113.49299182088394
1.0,313.799357438503,-169.4801889953491,38.63315186091775,282.845919760057,-205.42048670697716,41.55238457569079,785.092912319262
1.0,285.5843110557721,448.50617037710015,39.1925091473074,774.9996923151311,-61.094809053330664,42.491912561794955,1671.2857151277576
1.0,308.0437416221021,163.76828614654744,37.174004814528786,863.3339603085344,-82.50160315055666,45.84356089063901,1823.8299934460297
1.0,305.54499955189834,348.1133579778292,37.48061349373119,-6.741792250110848,-54.41753530598652,47.10794285341248,509.311745232044
1.0,316.2779866641187,419.38240088651173,40.59874052373069,927.6205369708775,-326.22616977925276,41.92059430616766,1630.6122264248086
1.0,308.28832534274903,-294.02763928235623,39.090860981225,833.3393472809148,-53.967791133808134,43.02515848382567,1822.318143799896
1.0,279.10719128162714,303.1262843447513,36.80418713319659,470.28273009647273,-290.8524145448688,44.29854908541705,890.5976658671213
1.0,313.72217385725406,-201.62571074366645,35.32722721685864,801.8441107788215,-263.84100190563606,46.2714188077288,1509.9557919889137
1.0,285.3418777363081,-296.59795620268295,38.22987463216638,-402.3321992947735,-35.1925836874903,41.505484543949436,-110.14716031588802
1.0,297.5340068745354,-94.9617983341899,37.60284984224965,677.3613838878796,-255.28265950570037,43.71473139712763,1298.5523344285725
1.0,273.75720597414687,-168.58315081450652,38.30822394963435,517.8813361880241,-420.3956571949055,43.23193239447765,790.8547091159616
1.0,314.22310667239066,-9.235851576832317,40.92474023149885,65.13963922384039,-241.85236262964426,45.92013620969546,400.3019244484827
1.0,269.4868103168425,-258.64058556240184,39.463027873953806,807.4164699002392,-424.44199261580576,37.696861278919414,1223.044869651187
1.0,269.59260067978374,293.24287378837676,40.6059162358354,489.2977761067398,-338.76204759425536,44.395175193686406,836.9395973471936
1.0,293.36162010404126,465.84852800632257,38.77769860660536,975.6046948493854,-328.80220014134204,40.43613690610057,1654.313026186016
1.0,256.5265885376687,290.5413981436577,37.94232765512005,341.3040123439356,-364.66795759467436,47.32715210228112,543.9167990608235
1.0,288.3947780099616,145.13013337335377,38.31329850851501,552.2383922570402,-285.8410623641779,44.69772499502658,1042.8743268574513
1.0,296.94305818280725,-310.5009610350789,38.28003622676358,80.00518475647345,-121.843445127118,42.539586627178224,552.5524022284899
1.0,290.1055800442024,358.08155075947354,38.441829914914834,-194.55342858852293,-83.11306870726054,43.23368990449029,159.12741712269113
1.0,309.3054712001856,274.8366224180626,36.61168640473561,-541.8263384137256,-158.25352713204904,46.4358624410691,-436.91151115972525
1.0,294.90481193595593,381.6356770075637,38.563329335296125,-489.67758912434635,-61.12816141588837,43.68665507127271,-253.7980069466479
1.0,263.9972596725621,292.7594237177194,38.42618657128236,730.7178514845089,-366.20614537808774,43.7517990602666,1161.0167497040077
1.0,299.6445468286988,263.4057394664684,40.569643526912074,-577.049642847442,-340.40507292397115,43.12400802787264,-733.45847565412
1.0,268.8476468470869,-26.177781627225045,36.01481406985204,564.6060493118632,-72.72267252101051,44.99526391339263,1293.8396255256885
1.0,264.4541017321177,330.5981831048472,39.98389735913471,577.1948578285646,-306.5266623911582,41.46913822033517,1009.2470874850252
1.0,288.0460844994222,-290.0884209188697,38.51846132657144,-188.9055127035952,-425.2525348742705,45.55151316366697,-276.7506022088679
1.0,274.4701461223704,28.240027468666767,38.716275216932665,-455.35096777699584,-369.67246632903937,46.24059917185995,-655.4327418788076
1.0,290.566986670919,-95.61641722926464,36.24219737060527,257.20985342090603,-380.69470475243855,43.154777075012845,467.5859729456146
1.0,315.2577074274235,271.0417563175005,38.16616099649776,-603.7183927579196,-407.18143336097864,41.91810918553476,-832.1878210732826
1.0,272.2027854095594,379.3435731697108,37.922802031889944,72.62710845908418,-400.3915618515109,43.33974873322438,124.06586224280224
1.0,285.1294480523506,219.7964658092228,39.9567388226027,510.28344039965486,-71.42692950672273,44.908297987324744,1247.5978378742361
1.0,314.07382096248034,51.32152412108502,38.68594186191714,304.8768196910179,-340.49270619948607,39.698191289638416,655.8236814413681
1.0,308.31349858387415,-102.14078033769721,39.01551166760033,-175.20672710540725,-317.74795246951544,41.85524965367073,-72.02148852431698
