X0,X1,X2,X3,X4,X5,X6,X7,Y
1.0,-86.79248638727114,-22.114516658966743,-866.240989529171,83.23552433805261,-39.857339733117804,396.5212271451614,250.47132394446834,393.0193258212934
1.0,-98.9198403986286,-21.67549414802838,-63.42480571959368,84.04959343613693,-39.55375560871191,411.4971813110466,275.7163600698026,-500.27322177761675
1.0,-86.48759265358,-19.462115195383802,407.08791846323084,82.94848119660793,-40.28432754191138,336.09152814247466,563.1674356851565,-1517.5283684275573
1.0,-79.03086013911098,-21.372056504082593,-660.505349369323,84.38369753109279,-40.0379793852061,385.93773638970293,235.72446201487708,199.6843507643076
1.0,-96.58718565737198,-20.700353732455653,82.20304431856675,82.1359677847542,-40.304763211207295,377.94438058428057,741.0347224054099,-1496.6717118254687
1.0,-79.6038689705311,-24.550934712780478,350.9190062057835,83.79128857714319,-40.40505576795146,175.35839703565858,312.1874972764821,-1024.519422504736
1.0,-89.3629600894503,-21.948655747334396,340.2267010509945,84.10480343630813,-40.133472002016404,396.6939013394738,180.95281522435516,-751.5981953900334
1.0,-94.39601135236104,-20.058925774690685,-307.989034511349,84.00666598608221,-40.30346731365195,135.18733873610313,511.1141346139101,-693.9727875221603
1.0,-93.4005331639179,-23.63630074662858,222.19914755452965,84.55404791524498,-39.84697323454555,189.230280303087,480.9817340884461,-1195.2325937814207
1.0,-71.18461144592861,-18.7105820888645,199.21384979015397,84.9013455110464,-39.791634583823836,391.3532380658436,229.61463254222457,-695.7866819641042
1.0,-96.32289326131364,-17.339737048763638,-396.23729674292974,83.78117371085598,-39.86107266941124,156.19430368283003,564.4697822429736,-702.2233189914563
1.0,-87.34973212297037,-17.823728691657898,-467.2276491821394,82.22054772355749,-39.78944786627936,165.05205462567875,560.7846002784364,-615.1773004998879
1.0,-90.34737227048954,-18.88217391123255,-242.127697671468,83.59345172501295,-39.93468407360944,358.0018476047279,796.6461925466334,-1255.119365534463
1.0,-85.74304503281815,-20.47647479548718,-408.4844978956133,83.84924071513971,-40.56050646681702,351.1265896455046,652.2460288034242,-821.0952416966928
1.0,-90.3529375192177,-19.0182377579785,-811.51927582836,84.8076762170846,-39.88557414051146,149.4757955061895,195.46343725843317,408.94693154329184
1.0,-93.43778159641995,-19.599669015592223,70.3785194058363,85.19446936233606,-40.02323301708121,287.9394153898844,396.91341173246224,-872.4518571278637
1.0,-79.37101445953495,-18.14195292597062,-673.1571375887595,85.64208728176853,-39.79360907384342,333.09758976925804,393.06028427463076,-78.96486617828398
1.0,-90.40217160738472,-19.27656500099096,-604.0823307274679,86.53686395114124,-39.81778485214887,167.76930350709898,365.8263927197626,-119.89179732430199
1.0,-87.6675963303885,-19.644149821750094,392.7990322378373,82.94271812871291,-39.88371783229879,121.76263268038585,717.6840957438135,-1804.9371106540575
1.0,-92.25435665924442,-20.911029262082053,-508.22131896877056,84.87449054382273,-39.86058319067448,219.44097637173738,699.7249289755429,-821.0740310523822
1.0,-92.79703785128399,-22.94655713391074,-213.14957071712433,84.56619022850066,-39.734114095359416,242.8782404726632,642.681051068682,-1027.4451510673691
1.0,-95.28078537124497,-19.728690930908122,-238.73122220796483,81.79670218137623,-40.2083550636686,380.1754638443731,733.3103915318165,-1140.1788839551398
1.0,-92.13223497441012,-18.95888588634461,-379.59309321295046,81.78822815893658,-40.21282456316298,239.267191160486,320.1128675324221,-262.02958170516
