X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,Y
1.0,-73.70026244892773,461.8763420960115,96.33581517862633,56.586967942890624,-602.3580774520785,-65.75339699948154,-25.818402838962218,-12.2848672241994,-64.0,-213.64844507819174
1.0,-75.13470225254426,14.894929645816347,95.9194679365854,54.36708355591625,-107.68366078266138,-238.69830763919725,-25.774184878077165,-11.501792409037728,-64.0,-55.21428681247105
1.0,-75.38970772068855,739.3803960759109,96.0588710141348,59.238297191130165,-481.3383221254467,140.57924526203055,-32.99033158151091,-12.018872942189688,-64.0,-303.90061919478893
1.0,-74.60404597988585,518.9211456374983,96.0978805917792,60.13196748752483,-375.6990440459516,-240.509853548635,-37.65523106628954,-12.290341992652364,-64.0,-237.50490517292272
1.0,-76.17245816368202,136.82920512955116,96.1091328672977,60.0984641970868,-280.0255252372107,146.5046530915464,-32.61705634991811,-11.966250709984147,-64.0,-84.17195077523708
1.0,-74.7270897680205,749.0594807649226,95.48391960389642,55.510937841593375,-315.5216122256181,445.3106697429065,-25.26521661882373,-11.597542340385866,-64.0,-293.6339927983536
1.0,-75.0432971225653,709.9951189127046,96.00633739471309,53.264218003194756,-162.73774002542916,-66.10083022226212,-30.082402581930268,-11.663484764208837,-64.0,-300.9041935527608
1.0,-73.38925362695072,874.8110740717727,96.30743956365217,58.378084009363796,-79.99248074060188,276.6231454471564,-34.64347589672674,-12.119590217419796,-64.0,-347.6216902505437
1.0,-73.9792010823272,237.13294767227194,95.66110047458955,52.32705683326135,-389.56826483077566,-96.06915655323485,-32.17377283032745,-12.109613573244491,-64.0,-121.07549034606824
1.0,-75.37860309267943,3.486599379621765,96.00986528726528,55.74339658889574,-437.5087298781546,452.5221932730743,-30.21942651767976,-11.165031779361287,-64.0,-20.773872318070875
1.0,-74.29284993018868,372.36965022339837,96.14296126364141,56.13966990034413,-294.81780215827644,225.74611922110512,-19.107270059360992,-11.442134115856483,-64.0,-178.28859940497492
1.0,-75.6687561353016,584.5410572429606,96.51260810300303,55.03642522531896,-711.7656254213293,88.08073743319653,-23.926076703519833,-12.301820965525886,-64.0,-251.26953741423213
1.0,-74.63051322077095,451.3391455263693,95.97409828184985,51.488000925685206,-716.6004472103701,59.309559371036244,-26.693842416728913,-12.94067141331163,-64.0,-199.4026031642803
1.0,-76.43493514378372,397.7792093802661,95.99841325891944,54.592394899992236,-308.50443270939127,14.658092796305198,-28.107185197338634,-11.406924502798535,-64.0,-181.19584832037907
1.0,-73.53359132232143,571.8262538491839,95.95536031315358,58.077356185771905,-99.10872965848023,128.32474623503708,-31.669510333312033,-11.227531652611521,-64.0,-245.26308861371535
1.0,-78.8946995761664,457.2943537015775,95.94168773440778,60.902437074969434,-455.9166073675707,-294.61289876007993,-33.917198914211006,-12.515768286539293,-64.0,-223.9898775920209
1.0,-75.3020226239459,363.53284987565956,95.62110933114631,56.37422571781455,-646.1335425920231,297.6303784488209,-26.12598298553429,-11.524162903719807,-64.0,-164.49994419059365
1.0,-74.93981432007195,64.62277652692256,95.7957124443674,60.17043864438466,-508.9343443759488,9.700840391671022,-26.654615677069287,-12.225582329019634,-64.0,-58.47118452268866
1.0,-73.78206713739466,46.55206182115674,95.33250530379775,55.35505814505739,-573.6077330376493,35.116603904433134,-28.56134446465656,-12.74485393232349,-64.0,-56.08275561086703
1.0,-74.85046831700119,226.45324436045104,95.92122668944855,61.75389049180784,-805.8493324116214,341.4901317815005,-24.51783106184793,-12.260745099176308,-64.0,-119.4899896040228
1.0,-75.63633186730196,867.4317927380971,96.34014216515772,58.09988236755972,-575.2769209321746,-159.03334271295785,-28.492474426856614,-11.915844791157925,-64.0,-363.8472336772933
1.0,-75.73682909512367,62.362805955115505,95.4232350807172,54.3654213251592,-199.83168325175018,34.7194180357115,-30.690903803145517,-12.159331597856083,-64.0,-60.87254879979378
1.0,-72.71791878320545,891.4924494201714,95.83870233482935,60.303435194584324,-342.33398452887064,292.9839346863266,-42.911476600735526,-11.762350283597462,-64.0,-342.1417154720666
1.0,-72.55425329532886,306.29457533000976,95.2421934445311,60.55203665316398,-777.440140694918,411.47456317473416,-33.36962493244746,-12.202098830224168,-64.0,-139.38074188390178
1.0,-76.47471521946788,732.6569333772824,96.42425028245604,56.94081912127766,-461.05003301575124,-216.9181450736808,-36.88009116846823,-12.116942761838974,-64.0,-309.2387774854201
1.0,-77.33616329204082,79.96196947026175,95.91025638317399,54.63377583553454,-652.2652903563926,-235.31013463727217,-29.746297576303398,-11.821166674283914,-64.0,-74.12190751935054
1.0,-71.90818927223253,226.54138281204524,96.211915844335,54.61708807194421,-751.5852884774179,145.13755084977674,-21.505657492136347,-11.856292923430733,-64.0,-125.36971948300675
1.0,-76.60335581719549,197.6344627192584,96.15911795627031,55.45789788112342,-582.967007181772,-196.13600760137953,-41.942359146753105,-11.81358853437513,-64.0,-102.88563701037715
1.0,-74.03602356316483,890.6845748937915,96.38920612174267,59.02947104246864,-531.5006980723253,115.73429200945083,-39.43351022775083,-12.971214402650224,-64.0,-352.430903405982
1.0,-74.41068705067806,13.726902279980578,96.1701125866788,55.50351234132606,-101.70757890087623,145.64802235997513,-33.454650416667654,-11.887478025408178,-64.0,-33.704992315948694
1.0,-75.61339144957896,843.3824855567597,95.66417213063917,55.67337318129551,-363.0825416265426,380.145377656347,-27.652225804548934,-11.825710386365644,-64.0,-328.7192832046588
1.0,-75.67984925155403,56.10099493260563,96.22514263698508,57.059723958452786,-216.83817340151188,-3.4256402989647654,-28.757398746688676,-11.343673988994674,-64.0,-60.2131277726384
1.0,-74.21651859995158,921.3684807177309,95.44327212238957,57.78619526570914,-550.197964132063,6.9307974404296715,-35.04659989408907,-12.340738891904289,-64.0,-379.2837667865089
1.0,-74.76983734099964,275.9067692301413,95.97948959076875,52.32666543612814,-307.8461222576078,-200.53018762769557,-29.02940771397671,-12.187695413452577,-64.0,-141.61178431606535
1.0,-75.82911217037386,674.7898293010584,96.04398504439509,54.97264996657211,-828.9125775402161,-119.19687563530641,-29.539170181887997,-11.932789626736195,-64.0,-290.9012754240857
1.0,-74.70202651283272,258.37783431413993,96.55557724623479,57.51982881798583,-689.6566501836402,-305.41233021715016,-25.207968067609773,-12.359503268865426,-64.0,-147.45715822720777
1.0,-75.30403370921185,877.2467628243361,96.3403400896663,58.78012432422356,-577.416339320635,329.80091631810853,-26.470693614955664,-11.920236450145538,-64.0,-348.19049073254735
1.0,-75.67356978595365,744.004370254028,96.39224156952629,57.59158309185131,-813.8594134710444,432.1095633172341,-34.68593990299415,-13.21527785630708,-64.0,-288.2538926158809
1.0,-73.63782313558235,537.2422914526022,96.08147526065503,55.70149604023578,-143.86395209251373,175.90829151665662,-27.781034229119776,-11.304317034282521,-64.0,-225.56320435622627
1.0,-77.2677343375798,60.888913240621235,95.84271240058605,60.60963696862158,-511.91253130533516,-301.7199105412362,-20.958692434942787,-11.618732510406923,-64.0,-75.99653947034606
1.0,-75.27061171145382,471.98477952063547,96.25567406103116,50.13195175271896,-390.10291845539905,-193.9101553139819,-26.026298293160146,-12.123507833869956,-64.0,-215.89311946533954
1.0,-73.89770094124194,-47.80060392146362,96.12123469638432,57.70492416747467,-77.32493467406141,-387.3273612978414,-28.561022253825413,-13.351879300524438,-64.0,-30.66249059907087
1.0,-73.66875318267942,901.3943462987551,96.04745014771704,59.43175706957758,-223.21372532568785,-52.48547939207407,-25.29866767614207,-12.196777961166994,-64.0,-374.6990382139211
