X0,X1,X2,X3,X4,X5,X6,X7,Y
1.0,147.65536308966657,-64.03549558461056,79.31250876620992,64.170405833225,-22.200060056589997,-82.12196169537486,93.42938560437528,-60.58408838808326
1.0,175.8263478849501,-60.42192240130737,69.73914438249756,64.52127498158175,-21.942291815137345,-126.91325515112788,237.6611892475355,-243.98974561972315
1.0,270.38910617144717,-60.09351316725913,68.40110982630581,63.56047443048185,-19.02110544656969,-211.79836774009075,-20.021701021507383,147.97796745944694
1.0,225.88223712777966,-63.7731085741117,73.78555490957605,63.66697562742639,-18.057605516313018,-73.63638490721286,190.78200345806783,-184.91834064596978
1.0,-49.501247281483515,-56.570778649402136,76.55442206986865,63.693015869016726,-23.124633608482647,-386.3646281417357,242.07351573680398,-207.95744508574236
1.0,-28.03904624299819,-55.61451068367813,77.93915715660332,64.3981674799909,-22.744167500700406,-319.35439662014016,199.3806111514064,-166.41044355993603
1.0,138.66421904097626,-63.53526631990884,80.45953447418825,63.51891044519229,-23.85180657490205,-246.24305912834782,-84.17931701023306,233.5528842735833
1.0,220.96324113756373,-58.33084291909864,75.961660408376,64.21168880728835,-22.448300245953664,-359.7129655711281,360.5983360986283,-342.9760930338012
1.0,167.05184886503457,-64.77136647511779,82.13466782905049,63.994736009150145,-23.27681057676923,-103.89476424190565,428.10682323892104,-508.97096229387387
1.0,-21.309349843448164,-63.603572830215654,77.6046542463839,64.3200075593432,-20.8038261672189,-215.53519775661687,256.6420525135664,-273.9619073601321
1.0,1.0494307219610022,-61.672498323696644,72.26071725156271,63.78037420534196,-24.065450822430808,-407.66896367509145,-12.350900003426275,153.9008724482639
1.0,330.1570645592377,-59.72944358318191,78.65316611617898,64.60465524331539,-20.52521160204301,-87.52393217066236,166.45123790941574,-136.7314870444026
1.0,118.38596766649016,-70.6941796436838,74.40690125814957,63.59784049494635,-23.30961381963903,-201.89946305240295,99.85278486890888,-38.38438335442952
1.0,319.8565537135902,-54.5317475488713,79.40954658751133,64.35885750473084,-23.467518093418814,-246.17905249389386,220.55870100032746,-169.4203744125393
1.0,-23.724426151678124,-55.622416354430335,67.42572690557529,64.1340931174224,-23.049457298295792,-128.9303101808361,182.90540769142274,-199.6117096227901
1.0,74.64144016603959,-60.918174549873456,74.38656588908334,63.48038465287643,-23.137313771993753,-256.9952821902436,506.85014451602376,-592.4106047473387
1.0,-28.000305919423997,-70.69729598968202,77.02718382753538,64.5362014802499,-20.02646666628305,-281.7813804005584,281.6410433938388,-288.0422127877296
1.0,-11.068771016700431,-54.948338610588394,77.08463283815894,63.398321172466936,-23.100700047210683,-170.810343565516,492.91573695927866,-609.4993538195495
1.0,-19.290642368016705,-50.257360952724476,82.30279894490332,64.36092258697956,-24.288197443198634,-288.90907685851136,-77.48863500720785,204.79287818787452
1.0,344.9507922231443,-57.97576111938361,76.47284812408108,63.63111135023586,-22.056557374375625,-94.74115810428822,328.9390251027371,-354.726457841835
1.0,-38.99108638228023,-59.729629745957034,75.02099565610105,63.871346230703814,-19.078021292142928,-190.97446209154754,304.4116387992848,-346.78431079332086
1.0,186.63259153153186,-63.16052364255216,85.46155537638795,63.578308672595846,-22.379873133315595,-267.7113453022106,254.22739041935927,-218.73117400833823
1.0,353.6711312914738,-58.37668021512101,74.13183019760078,63.94538668494907,-21.808360556851103,-140.32339150755155,-89.21076988999236,238.75297325487873
1.0,313.11499168796263,-58.621199067894324,68.41442902707387,64.28366836636005,-22.840242398399063,-354.3364557293824,28.3834524224835,124.9116328579932
1.0,220.27189398538133,-58.941201428656946,70.61063001916914,64.54037521097726,-23.671859917210572,-260.9248186542155,180.91182785269825,-125.96901293120776
1.0,130.0103763522083,-66.23457472118774,73.76267764386218,64.0162500179957,-20.292158580022875,-287.4350074524558,133.50697124233378,-62.925128761804295
1.0,275.7154388176715,-59.807123280855436,77.56260638909683,64.20913217014153,-20.987953486676652,-56.90552196845607,59.1718393218388,2.8608952847964715
1.0,251.32854494382713,-58.87781469141664,74.11010022617381,64.46678799061621,-24.595387287046353,-320.14941645003864,31.56623871961743,103.92452673983354
1.0,275.0985968210237,-60.12406313175344,82.6893219995502,64.3452942143544,-20.177835237859494,-382.9801940782844,415.561036528534,-396.2653214206542
1.0,116.71407536501323,-59.97901353839113,73.07205572768471,63.28010464807905,-23.98151106446625,-422.06169581031406,21.101629693664037,125.44377754935336
1.0,25.93632488849778,-60.99991300622548,75.60609660304266,63.973558435942984,-21.755577409224394,-266.9610755350202,101.39896040880015,-40.107744795831174
1.0,113.69510382689569,-60.41368719313065,79.13770189039799,62.99908039291083,-19.837207219027924,-264.09723675235534,-8.114242519553144,124.93280171311369
1.0,201.86335656797868,-61.849409874052945,81.56259740134058,63.518797358538315,-22.78095253085771,-317.3944991035285,114.20269209946986,-10.379853197782948
1.0,276.94695623775436,-68.72759633445759,79.6711792976417,64.08095455985777,-23.219461174316258,-93.73140346580408,-26.798853153368057,122.05380800716158
