X0,X1,X2,X3,X4,X5,Y
1.0,325.9580351015221,50.30353901672736,-0.07506205295028079,-98.03243052473026,44.20976467448743,358.56602048194145
1.0,497.57564028265085,52.248264499213,1.0382489991495352,-97.99953700105515,47.60773912145277,514.2170295420384
1.0,261.3459541051726,49.56133409317022,1.8490395210656718,-97.99774532690454,53.645411311019586,297.5123335130111
1.0,222.19727092089317,49.56878158811483,1.1975853629942854,-98.06327903017389,46.74420942888039,258.2503790008625
1.0,379.29705271816056,48.321491711222166,1.5201099690374769,-97.99799724961544,46.41777530006682,411.8078749019149
1.0,18.21166430041427,53.88953381274999,0.23776983218837472,-98.01807966470633,50.1881259113047,67.02374268537078
1.0,196.03592738707738,48.82562218196896,-1.6353715423425979,-97.90959548741624,45.91285525775541,232.88306121833455
1.0,453.8706707540624,47.003485414325894,0.33780636183448215,-97.9674799348029,52.55929332422735,484.4652190313001
1.0,322.37370807693594,46.822701986427205,1.2656897068933104,-98.0188657879096,50.687533203716384,355.8173893931124
1.0,231.89994891513317,49.970258266238204,0.1722362952467381,-97.99434839520298,51.166975087880274,266.99889992350575
1.0,-12.14335062807163,45.4164690338327,-2.8950809879005153,-98.0250099258207,53.04293083528504,42.29881712607832
1.0,32.1201446206494,46.655784615964265,-0.38300538075107665,-98.02338725146427,44.6816298110906,85.47143293583517
1.0,472.79185959295546,51.31744563437443,0.4055016443672124,-98.066371189884,51.339675893634656,494.54772896804724
1.0,407.9702759972238,48.29745752470361,-0.06720170992738995,-98.04169442263547,42.796577782690704,435.7459069692529
1.0,-48.906583840455056,49.64990807614313,-0.6456704427373634,-98.06239103501599,47.14818974047643,4.851224877407116
1.0,-246.040704485345,48.29987388985935,0.9596358646706834,-98.0080038633231,49.713486116752925,-180.65617429067106
1.0,266.8420611478616,45.32045485882249,-0.5626091084050672,-98.01618665069104,45.407593947674705,307.69306753961854
1.0,-201.9521198438523,45.901694706829794,-2.021058761140419,-97.97312919825305,49.69084983179742,-137.19389373311935
1.0,462.12645472631993,46.535335772758245,1.8051881892733557,-97.90025967999705,51.47016655290191,488.64820454396875
1.0,116.52946048831541,48.65330456883155,-0.9452633317512094,-97.95268915501885,47.889540631767964,163.73043800588448
1.0,21.316414633086424,46.63187311278662,0.355375709226786,-98.09476639985671,49.6917785767569,76.09004630740603
1.0,-60.80184550396581,51.63389146162708,-1.5514165837077352,-98.03366652523556,52.91989704484575,-8.449717526216185
1.0,578.5266501825937,44.11520040933388,0.18866082187950978,-98.05219344771935,44.56193744990037,605.5920627492661
1.0,-157.39627070399496,50.597858497980305,0.9115703374218218,-97.97692689058923,44.28307189524078,-96.40839809261644
1.0,20.30994847496254,44.54263528719049,3.0706289548169203,-98.00707300378508,50.064341616828656,73.05944171079727
1.0,-79.29307784459485,46.26759888991999,2.2927356089357973,-97.96233687436032,45.8984484741324,-22.04440266326507
1.0,302.93844558419437,46.35018029259551,1.39043592410295,-98.03076762574351,44.431077232351505,340.91457182510817
1.0,-193.73749077720956,47.251059325839044,-1.1248013541953337,-98.02255151561228,49.23357121501375,-131.02580815197877
1.0,294.05201481040285,46.752028588104906,0.07612582805217005,-98.07555203471948,49.136967853749645,329.28076000259534
1.0,-96.03724841778677,46.55054016871241,0.8968827118814182,-97.98177316849532,46.72386764733193,-35.72094261038936
1.0,-224.666760083388,47.137912637180804,0.34937726386110407,-97.99570930343661,54.90429967504017,-158.36540070650202
1.0,-244.93880752170958,47.94346520951475,0.6224260684066817,-98.06918905073738,45.82139200847834,-182.11048133394203
1.0,292.7208733999415,46.835802063889695,-0.5918589973021736,-98.01441999762739,47.124999689413826,326.70161266656146
1.0,80.06240273242935,47.07991600194309,0.5796096536147168,-98.07182473085327,49.93874749109819,130.03157667837667
