X0,X1,X2,X3,X4,X5,X6,X7,Y
1.0,415.7333557645518,1.1946340501610129,93.98856141374992,-767.9468533366502,-85.20339314775717,83.31446041108511,-205.83450888639334,896.1541478620486
1.0,460.326646245731,2.2580452349343894,93.33328014831966,-756.5194600158108,-235.32305996989086,82.98795244376745,-268.3840734644373,882.6224132024746
1.0,346.64837142612504,2.454247532897712,94.08487704308445,-725.0172070596082,-104.8655676780271,83.27937748784065,-338.5605562388582,1017.9383996424817
1.0,382.6228240634044,-0.24588204244860323,92.00677676073778,-597.9962605429968,-200.7177176185973,83.28543157206452,-256.19534899395615,752.0346904262066
1.0,391.66275360195056,1.893633461192828,93.67673723439086,-758.4473800602684,-110.5817593101566,82.7867295100131,-542.0243956011102,1247.2595371670218
1.0,359.9420492636408,0.44904033933650456,93.26741069930317,-745.7873576086944,-180.58667562908167,82.8190787632799,-823.2385237402262,1521.8916764607077
1.0,445.81645655000216,1.5964250074406885,93.35158722728617,-567.345913675806,-292.1468743740853,82.82183326718793,-587.7331664915765,1015.0853428496847
1.0,417.08583716348545,2.1450879159763545,94.37626447597883,-320.1317959358119,-167.37975964110794,83.09512226563288,-319.1906379622204,516.8875663567404
1.0,381.3840245597222,0.21647131757383042,93.42400581882907,-247.26300624939176,-298.8087085687377,82.86288444969024,-723.5886056924294,847.8529887943786
1.0,466.4141788071723,2.553855541861295,91.78127026954796,-505.0923814180039,-121.28250410426719,82.99786804525887,-292.02803342011237,679.1098045850877
1.0,419.71961010581225,0.5401948205368845,95.68922864849344,-326.30778151694733,-172.9675294702913,82.89254741920364,-517.7161238841586,734.4054910330074
1.0,351.6278957195006,0.6287866401680611,94.34370952769156,-666.8530146954699,-126.5927447764256,83.02812334498297,-581.8521980723859,1203.3299231757946
1.0,406.91415481150045,0.9182752925987431,93.44812515995349,-511.5200608798544,-186.82782537048013,83.00349416032185,-205.16062273715113,597.3148191066877
1.0,469.4430760075336,-0.5751307965499541,92.05816123835086,-778.0631691193902,-83.25460417516987,82.65949497789626,-526.5992846611362,1216.4111114992556
1.0,464.04821566235955,0.11409367790498848,97.10370087808583,-257.1343165737669,-184.5328124112674,82.91215726610271,-296.9371197011882,407.13155299800815
1.0,434.93651556051697,2.181532678428865,93.08074748012366,-218.14064613720097,-298.27946286227626,82.94086877040675,-398.73096326428515,445.49583028336883
1.0,455.06371350795723,-0.21782453037077465,88.33663297676468,-517.6446801752099,-124.54876958304015,83.02994652908355,-590.0806478021518,1010.7332735518937
1.0,332.83604112970966,-1.1189516855606345,88.4393622752276,-624.9223009583781,-125.43170043430337,83.191396593572,-373.8944246218042,947.651164833773
1.0,462.25237388923335,-0.018118190281545266,95.44211146484386,-369.14289607508755,-188.60384602747908,82.95975745213438,-462.09972732346336,698.3392527255005
1.0,340.4206771808093,-0.4169106520544601,95.67376809460868,-493.9614417228017,-298.36690355212374,83.25879453025665,-370.27948272671983,745.1893841153666
