X0,X1,X2,X3,X4,X5,X6,X7,Y
1.0,67.0,-712.460937208966,-93.47087189701926,4.0,-526.7724747663015,-150.21500918156926,64.01489216318802,-911.6713468269636
1.0,67.0,-588.1386209010892,-100.04440507914077,4.0,-645.385389123416,-151.30231070560149,326.69574215631667,-666.4667619713507
1.0,67.0,-689.7798308134422,-98.75204287634745,4.0,52.8017594317954,-738.0568658811893,94.3932350709313,-1929.760568476435
1.0,67.0,-582.1855558910557,-98.6787477108816,4.0,-25.48752723207599,-125.02788881614515,729.3326211944537,-1812.7204618967326
1.0,67.0,-768.9815921310366,-97.74499142078164,4.0,391.73732357180097,48.370682310930306,532.0765181199425,-2614.329284077824
1.0,67.0,-824.770484835973,-101.99565667925694,4.0,294.8906754348559,-464.8707591903291,591.7098712630341,-2839.1808246405226
1.0,67.0,-679.7573408472117,-94.75989150920022,4.0,-259.0356254428729,-619.278245765312,753.9419376436205,-1912.2133045711425
1.0,67.0,-595.0918081426539,-95.07569632400553,4.0,-690.4934868209542,-769.0839392092315,125.35525341160309,-699.8911463704881
1.0,67.0,-645.163028380625,-98.81530626279873,4.0,-269.4332502168613,-412.89627662088856,276.56570730737184,-1386.3733064083679
1.0,67.0,-745.8001488074015,-95.71924898425081,4.0,142.76993577483552,-580.5604406476891,-59.60742018306046,-2000.725553482251
1.0,67.0,-835.2376154284607,-96.16550725336512,4.0,112.58640512552131,-491.90687169268693,451.0298904959086,-2508.0816158367197
1.0,67.0,-722.9927919228323,-98.3645347589181,4.0,-111.8869006008315,320.97122382636894,-24.40670590790225,-1273.6868241971597
1.0,67.0,-962.5016639540896,-96.29356854940352,4.0,229.34430379147113,-807.5856917655578,7.225953803111864,-2747.4433509017094
1.0,67.0,-616.0831892883932,-97.8380267646201,4.0,-94.63690167593381,-504.2851240073722,46.74199670708953,-1431.3794330099242
1.0,67.0,-691.0802785819773,-100.40314068688281,4.0,-586.3534893294975,406.0778937745499,633.274636391514,-991.3749241481714
1.0,67.0,-648.7717742992729,-99.78108548075262,4.0,462.9132925491581,361.94549087458586,657.5202014882386,-2420.8521054284183
1.0,67.0,-613.9058312006982,-97.76665153809496,4.0,-520.7166792290701,119.79501577100837,520.9790574266538,-939.1425432046765
1.0,67.0,-714.9277138611724,-98.64153704935171,4.0,-148.55861205096744,-53.45305362689976,539.0515181759546,-1765.0401102571677
1.0,67.0,-812.7684572329496,-96.17386206054108,4.0,-562.5035041758711,-225.25428863161096,-72.12764815788327,-1017.537626473071
1.0,67.0,-823.6170427178395,-96.23620400849741,4.0,293.76899753735006,-165.8068358112365,512.3802359611082,-2661.9988544804214
1.0,67.0,-633.0218500592798,-98.99534002273931,4.0,494.40183665639324,-393.1273921630386,1.8690476477533906,-2224.3826697560803
1.0,67.0,-545.6271093037986,-96.74150756409195,4.0,-487.9138225731421,-332.273055565674,165.13554105697722,-735.8666236861465
1.0,67.0,-590.8883127437566,-97.93585461119004,4.0,116.67324208843195,-563.8407479976745,417.42684157677854,-1966.532392510551
1.0,67.0,-645.0047206504398,-97.46584386204557,4.0,380.45194302399204,-13.395380851480468,-104.09645381401937,-1866.4872183901596
1.0,67.0,-581.6552606337943,-96.56831548438646,4.0,-273.00517328680434,395.4041603540554,6.351411038760062,-726.8769586613129
1.0,67.0,-640.1874088508099,-95.91439450072342,4.0,327.1587310640996,-844.2891552021142,664.6105766196032,-2665.500310203183
1.0,67.0,-665.5461754342871,-100.7483867793889,4.0,-302.52358630963806,109.94254771885244,528.3056159563796,-1365.4970003487012
1.0,67.0,-703.3248560621855,-99.20846306703262,4.0,-476.9483806736949,124.39355222278095,785.0996666825281,-1393.981300311787
1.0,67.0,-883.9027813951855,-98.26028082845843,4.0,-176.59363644860605,169.31260240591791,-75.36458072233235,-1576.2046877309992
1.0,67.0,-809.7637989303172,-96.09053845716382,4.0,-526.5258546793826,-617.2943470172097,112.77662227826613,-1345.51792077708
1.0,67.0,-825.9043041105625,-99.12337728601784,4.0,-198.68174410743245,-482.6083598377945,492.93975944514375,-2079.2447238130744
1.0,67.0,-745.6542728971436,-96.03185438637112,4.0,200.86604510321763,-211.7713728934906,709.2676440266928,-2519.9761149940578
1.0,67.0,-882.3045485530745,-99.56184281774071,4.0,475.3164418952449,-370.74207075734046,-37.98944096282813,-2720.4873064808335
1.0,67.0,-671.2822016198759,-95.65130135390496,4.0,394.4563678707841,136.77071580910774,159.82507848827936,-2087.949453129282
1.0,67.0,-947.0764481753291,-100.71556660741489,4.0,522.0610251290168,-152.86996333457785,258.025647001751,-3070.673006220052
1.0,67.0,-741.6300481132238,-97.0042776570926,4.0,429.32624308079994,-699.514207547986,780.8733725728827,-3071.2834738765996
1.0,67.0,-565.9878886664858,-97.84182091480878,4.0,-564.4282412308025,-433.50858626364584,185.1372583671603,-725.8391929589088
1.0,67.0,-810.3906347724537,-100.37656316444345,4.0,-60.969409914030166,343.6015415630884,34.41323782346535,-1587.5808919522883
1.0,67.0,-895.7094455055926,-100.9422886824879,4.0,224.79621137855327,-664.2040529859578,315.1940990385458,-2774.57687745428
1.0,67.0,-954.2895789416301,-97.7768300015185,4.0,-209.58797106449504,-522.8995491990349,183.11387685527063,-2133.5208256458122
1.0,67.0,-636.1413463733506,-98.22985466203545,4.0,497.8600222761986,115.19259210839141,370.6043303290968,-2318.535417194699
1.0,67.0,-650.0698482180019,-92.44091821754087,4.0,381.973431641449,-164.98669099723122,-55.80905417313449,-1972.0121625349057
1.0,67.0,-950.6336879667825,-95.91618266453195,4.0,189.80272135430937,-350.26896718843466,627.5470944643372,-2954.9703328870346
1.0,67.0,-898.5446067293044,-93.81795881389651,4.0,253.84633965239652,-690.8919898665225,39.36315970731144,-2625.296836995781
1.0,67.0,-836.7820120437309,-98.22696181880278,4.0,339.12417397635977,-593.2378389469552,481.78519264040415,-2900.5023368765565
1.0,67.0,-913.4103712748541,-97.63543479837672,4.0,-40.61222496475841,36.73475066318804,612.1340410476532,-2384.1349982097126
1.0,67.0,-743.326106064007,-103.3720401014882,4.0,-275.6771496893158,118.3544795082928,-60.929950228941316,-1138.7386738788464
1.0,67.0,-877.2146091731736,-95.02462061118479,4.0,225.92667503047073,-43.44499129933445,407.20379372910384,-2567.192545106345
1.0,67.0,-576.6361313977745,-95.14087023698599,4.0,217.03168007053512,-300.73207136272947,-83.62872726948603,-1608.1315637281164
1.0,67.0,-872.8391075370334,-98.4393130926583,4.0,11.3542615841601,375.7258632586504,621.4397939979815,-2248.951768683186
1.0,67.0,-872.3880231264186,-95.30748577620493,4.0,-379.19992887705234,-399.9678947488368,151.05903819694004,-1642.0725763830055
1.0,67.0,-615.2696000579053,-97.80884610906286,4.0,-457.50903247569056,-727.7192774514145,145.69090285690285,-1070.1768461572287
1.0,67.0,-916.0834269240589,-96.15321061476912,4.0,-545.9374362175201,169.44550640287707,346.21798305836296,-1433.5634691559374
1.0,67.0,-596.2661664065339,-97.96048639701898,4.0,195.62540449309495,-451.83287687779807,773.1635307732781,-2312.508285020344
