X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,Y
1.0,9.998308046678186,-70.00597880986214,-60.96751370760346,414.55549605230726,797.3218242971643,-169.33511703987097,-417.8911770065953,144.8590888976945,75.34396683751339,-341.0937227387238,207.74201587742647
1.0,10.210381189379898,-69.99698278533772,-61.807330885253755,321.4517480907435,839.9597221246547,-168.4138458261054,-54.064126182330256,-188.749613491348,78.54869865880548,-367.94194742636114,-106.76991783349334
1.0,10.016036622512832,-70.06131364294701,-61.92608165199384,468.11090593333984,149.58210614219445,-138.73810029018523,-398.38548104609185,51.76649886851362,77.23155902176025,-72.09399998528147,-1.30680946046082
1.0,9.816750083085145,-70.06425238363197,-60.40387055003543,484.1411541840233,113.28058905842317,-221.43451912525708,-579.5694568540966,-705.2729555911096,74.44394286488453,-231.10263873603583,-635.4256582749333
1.0,9.725580002454304,-70.06343143669189,-59.64106349527294,427.2268145007396,74.52414193407003,-4.934199908428127,-348.4700663620523,-636.258946870003,74.05252960527562,-330.0707162069088,-674.6695279749629
1.0,10.420022514159,-70.10956945277076,-61.83760959426131,694.066777156765,9.235338818386367,120.0031235738411,-199.81261156643052,-715.9647849198925,75.90728111385349,-400.5713723267167,-917.8830567673261
1.0,9.643185652162305,-69.9810450689372,-61.35687593125028,733.8962333553943,-233.46111304989182,-169.17925954627088,111.54201337370807,123.1898202791408,76.91411075288984,-276.3396842971375,182.14706463843208
1.0,9.790719128137706,-69.97033689890647,-60.341596598737524,651.8601934790895,-108.48284965667222,-8.676787663677487,-358.83086196503837,-60.71230662410562,75.72789039791185,-103.04170141779196,-244.20129157085995
1.0,9.947616773613229,-70.01765683414908,-60.45193217426159,424.8992333107988,289.7750145924392,-243.3503769179588,45.90245637105488,-134.9049018300983,75.3015681654054,-73.90324552695989,-106.01898878921804
1.0,10.498018039453086,-70.03933108814435,-61.06013888340919,801.0279083983751,-172.13171764714264,-272.92149834784044,-482.4681279445988,113.0814781798473,75.80852519385931,-101.75800398094805,129.72347050133143
1.0,10.545288193216757,-70.10896697988046,-61.46018789583528,616.4412515308343,898.5703099155126,-38.187761338028906,-40.31209058376987,61.21483496869746,75.16746549547403,-83.68177670558566,-239.4072292067289
1.0,9.891331302627846,-70.08808641453834,-60.14934420435468,804.1802512476702,-377.16205085174647,-30.99376479589648,-298.30677876939296,-75.403522819861,71.53932481681404,-183.4376993224024,-207.62693994053237
1.0,10.570413789778046,-70.09192909487996,-60.66680740267795,796.6980917065505,-248.4327793998239,-232.66209847629523,-319.01330446735653,140.75784935925492,74.3564052775969,-85.73457089473737,126.06477260439063
1.0,9.708587820509777,-70.20552284910781,-61.31517265013425,605.1175530661444,117.96916516965621,-134.98712765881396,-2.4224702086696652,-696.4176330783291,74.75510196427798,-86.5911499776467,-830.2101026620766
1.0,9.75306201026675,-69.95920962884804,-61.53842234063271,339.1284968744512,726.7572261224173,-136.4995029007062,-393.80912977215195,-559.5888525894136,77.94909101855457,-107.20786367516462,-669.2757210209522
1.0,10.372484173535572,-70.10749943534805,-61.302362504351954,462.01005171073245,-369.62459218898596,75.98268745263147,-326.95008375846703,-714.5324005561658,77.00707775705567,-125.76251190274655,-896.3043370457958
1.0,9.288929830647618,-69.96445142009026,-62.744069593418665,550.8102883168741,475.326875437519,-33.773138305185,-498.7557206144497,-358.8488288455406,75.89290521759202,-195.19232567847666,-529.7553098211245
1.0,9.813389043634471,-69.88275886768079,-60.22912981284411,462.47081714322144,849.1059053834908,-84.17477860262056,-702.1179844195386,170.86636777761214,75.3780439881244,-401.3328623106255,168.11149545425985
1.0,10.139459909811514,-70.10449636671365,-61.24325755223025,572.2671024816295,551.4534038717459,-339.18294147862696,-430.20283878129703,-860.8780240334645,75.90814658126283,-216.13638381125818,-795.2899776910217
1.0,9.672046154716254,-70.01512953986429,-61.72830305179698,700.6381925913292,617.4868469687535,-324.38558615261417,-73.69513704651501,-574.5419045029315,74.52276583980185,-76.10136888479428,-648.0050109261097
1.0,9.390910398563637,-70.03279069375117,-60.98073124121913,463.5664073480136,-239.58285527993567,120.55578014554249,-590.6495065910465,-329.16033618046436,75.7946858487024,-164.02205703612697,-517.4731396065222
1.0,9.962394101293146,-69.96331870412311,-61.4738697202791,458.2669203656343,914.5071855324063,-209.18553632087674,-377.0234335001463,316.7877889982094,73.1846334442717,-289.205061839856,364.9547269192593
1.0,10.343674754175385,-70.08584777607493,-61.97514225312761,815.0408656928548,575.8442094370575,-375.0375299543251,-875.8220508408745,182.49457418587235,70.28055631069628,-376.63986137250316,346.2255258595009
1.0,10.06406169113094,-70.09459755326002,-60.49514050858122,483.54752817087484,731.5647328867933,-325.67470701042987,-147.65275397856635,313.8561434231367,76.31476095012803,-327.71142734862815,507.1092020700496
1.0,10.42294287451651,-69.8785557332136,-60.54186347608504,529.6760888865125,428.90889868401246,-79.42091509368743,-886.2981058791527,-155.92606055759347,76.3372759095196,-106.81463663008628,-313.95276228812963
1.0,10.188806986829311,-69.96894561837085,-61.393725306058236,785.9677558696662,624.5826685533582,-198.08303538390015,38.12181236542483,-158.255128710039,75.0678950228509,-126.32093879890158,-317.90726989452344
1.0,9.595924895469773,-69.84617440100845,-60.99860224369195,408.6059832667044,868.7479222553529,-125.48654585417029,-57.668508095697234,188.81805279744572,72.90320940991766,-409.4089316845006,249.7202187491145
1.0,10.38456134117853,-69.95632842302872,-62.07774805898143,740.3104092917363,345.54008126590304,95.21683085403333,-754.3047913924962,-409.46051138322514,73.74907868994669,-313.07798188629243,-682.6646777630978
1.0,9.841313961901243,-70.01119240833162,-60.68134658954558,771.0142617849936,-65.601524895117,-244.5898254209756,-871.3861473417504,10.059732216119414,75.70829443084625,-127.36826739456274,2.4241511858619917
1.0,10.530608556587,-69.9759163418946,-59.7057353891532,624.1623792188436,899.7211328893134,-198.98305562363,-264.23202661932146,121.3355333170266,76.32506386392656,-135.7696178547654,0.8203318136194979
1.0,10.18186307127282,-70.00954904391426,-61.73929065308071,681.5881404647344,-286.0288032187458,23.554763571337787,-437.7194236076607,-682.2033942344397,77.79825240304945,-156.5310392514329,-896.9152082287021
1.0,10.456734757944696,-70.03204151443431,-60.511204389054726,546.5611744413052,763.4420041500598,55.57409117941023,-672.1366882640091,207.73942246785623,76.01891622469715,-356.9705605927037,40.86176535029854
1.0,10.294538882173828,-69.80693175216437,-61.21547357803717,746.1450127552923,874.096339131695,-40.84061785126977,-871.9172297182628,-840.0603077964727,74.08427803699833,-232.92971011262532,-1146.0400610104327
1.0,9.865678342931378,-69.92363609756912,-61.501947395980714,404.98391473989057,356.5164575293088,-353.31670311262457,6.71337840511967,55.25745476930172,75.94506162198111,-278.7902669405881,314.2730808615423
1.0,9.95120626710037,-69.9216499562001,-60.87157428569487,378.8582832192079,-450.7737782296649,-137.23172642130663,-456.84163142693257,172.56663104329664,78.61179754445547,-351.6399530199031,407.9590402079936
1.0,9.716342981444178,-69.98466872451307,-60.819452398669966,514.6041468107193,942.2972985026449,51.594097901699456,-788.3216268960632,-850.8395076964196,74.85370969659634,-230.63942690389018,-1162.8515346588733
1.0,9.571483957129502,-69.95711123184256,-60.65723903025728,620.2666898647058,705.2229069349246,-390.02834426549987,-669.8297734362632,-603.3163663400351,74.96040126516581,-156.73128478251715,-548.6973180477501
1.0,9.54869956553096,-69.90717578599502,-60.97912762017883,749.9306342300653,250.25234046161563,-315.00514063872913,-267.7907827176923,-579.0125941301751,73.52472774189766,-324.5911448273698,-476.3534017594712
1.0,10.030844641713788,-70.07090850430555,-60.578298362053104,495.9977624378067,507.07133643615407,52.01519798959936,-721.3329046854112,-449.72498096158824,74.92817477968276,-304.09275716755866,-628.814216859246
1.0,9.743409236338836,-70.04550740951984,-61.38856077049112,757.4439451140099,766.0581650335096,-158.76372588056455,264.7507053290783,-252.14751956405735,76.90805253863243,-97.88104675281369,-479.62016829800973
1.0,10.236862542856361,-70.00345731564919,-60.536747977455704,437.6398822636822,-37.710782598974276,26.773372238601326,-752.6579982931701,-402.9819109806681,75.93799356446044,-373.2794054324144,-417.11954781129714
1.0,10.098510887867151,-70.01145032126003,-61.100387953150225,450.5796075019739,705.6044511671346,-71.29409108210649,-351.27514759421797,-151.2714632602616,76.54487642555682,-340.69955646794097,-195.1008003264141
1.0,9.233959961265075,-70.06597544639175,-61.12562187376294,720.9058442587211,818.8075530411381,-33.15540057435953,-597.9722853435851,139.09914054696821,73.5309925731446,-130.55755258387018,-152.92274933851158
1.0,10.19849436932151,-69.89579628307597,-61.331296888184255,633.7469893701905,-3.5177117349230116,-89.35163237135782,-20.70788050555825,-560.9824867366648,73.87687742119607,-207.8945405538082,-650.4877863007306
1.0,9.787253703041458,-70.02010520320236,-60.157185555742245,357.85539912909576,-342.851755017999,-186.18374754302715,-657.7893244416862,-801.8268088362302,76.36932473947537,-385.7142361125248,-569.2558805343118
1.0,10.091445754586493,-69.98023800994886,-61.83605306724061,754.1063462568284,814.9474955423705,-432.86564529034644,-725.56992506591,129.92143198941244,75.89005449604673,-371.827032914251,316.1401593167101
1.0,9.436540151582342,-70.00079842703724,-60.357149993099455,760.7088094615042,871.0261687740858,-242.07947079779268,-867.8023440514685,-825.1164786757456,74.23298472304553,-137.981222133732,-1008.0470421020467
1.0,9.927839014079161,-69.85122293373357,-61.312308540301025,816.0211034518566,733.1279913852682,-234.96470543417902,-662.3446047973476,140.4253010884363,73.94686377068034,-176.86816640009488,34.1492765647695
1.0,9.631135643618498,-70.02395033622874,-61.37460956670449,480.50635315856437,-258.4894968632629,-428.2165601740901,210.49798896623383,-265.1144649945762,72.52995719114149,-193.84722985206633,55.93004217305218
1.0,10.089548025348183,-70.0342796102748,-61.842047110262804,465.1781999293306,-308.8041781734621,-194.24600369029548,-156.20405478137775,-246.28906859152357,73.8230460883864,-228.00565260557264,-100.72708940965701
1.0,10.189238812777461,-69.99215237969952,-60.603005123312755,452.0234752576954,490.2010886230254,-364.2450871134272,-423.19963161552545,-311.8031851821962,76.32895597933627,-323.1299804646487,-82.31937379754649
1.0,9.864447001582855,-69.8889904249078,-61.74599515119423,653.1165332006233,191.36669526701417,-442.2794499221079,-585.7887763663673,-227.4112858025935,77.66493951421695,-234.57797084029917,-1.1343137152380294
1.0,9.946552122271783,-69.9268956354809,-60.949660307926735,338.05534409616763,58.454327272738055,-204.77095532405582,242.24563428449574,-653.5501422622872,74.73891382589463,-163.3008310611584,-571.3936744790022
1.0,9.906304303281697,-70.02334030022259,-61.46325597895767,748.6869584193792,628.0179925115644,-395.01264976834005,-189.40474037431602,19.346422859490417,75.6317324306678,-158.30190160762612,67.56804702239307
1.0,10.026025080547672,-70.02683791446128,-61.61964608243407,750.6829177650732,730.350553272486,-33.92387106155809,-563.527494019641,-655.5779603877618,76.56423865409809,-89.51851936000145,-1021.692676280954
1.0,10.597675362118293,-70.0220755037987,-61.08645405584544,726.8385466976921,-186.6509055980507,-260.2273261996591,192.96379557864407,-395.79468105122794,73.0678558248534,-260.75903546970153,-292.58319393315423
1.0,10.673242304695238,-70.06146911572799,-61.238252808802436,547.6190066379299,507.8606508551329,62.18309354282661,56.642764165755466,-812.6337151774446,75.91809416338167,-330.0129583763088,-1026.3387640254955
1.0,9.908437282792702,-70.07231131866138,-61.01400870307303,471.458890722874,941.4588202055609,-62.016436308624066,163.05288277963905,-430.8441963619664,74.82459823642685,-363.28241030861534,-525.2616809038238
1.0,10.244731402217937,-69.96064382886836,-61.1025068278001,562.0200389550355,-289.49292137175894,-8.133153785507943,227.61549498143245,151.56154379258612,74.25774779225802,-112.01420818422969,47.3414902908266
1.0,9.77254709764652,-69.91580110100242,-60.433243200898474,320.2773395424763,870.449119942117,-198.95313437896067,252.4100422208503,-103.31792763678823,74.05682433222059,-182.644894831287,-93.69245070837526
1.0,10.218057257110598,-69.97599903103169,-60.41684577031572,412.00617690075944,-275.9778871172665,-410.13117694144876,175.12226107870902,308.62069972645963,74.62283778661121,-404.78615626530245,790.8431709979665
1.0,10.252766757823853,-69.99828731301089,-60.51351748870827,753.7736243603031,558.8551455771826,111.24087259860971,190.9975726052328,-267.3890596521443,74.09739640170844,-286.1946009022171,-600.6466063369625
1.0,9.830622807145298,-70.07172721007275,-61.3390637696508,350.6700555112992,867.240969273156,-336.96744196657187,-209.35090424154964,-66.25100255911138,74.64508880795249,-101.53961215283505,14.029743800056877
1.0,10.105778341157217,-69.9731857115554,-60.63104574910258,482.6686530742769,628.2881184214077,-192.6825296685702,-518.0343759233458,-666.646020082949,72.2246779772054,-287.76010565192917,-653.073933748545
1.0,10.197389741755282,-70.00694010979826,-61.01798380602981,633.9053500825939,320.3900438612445,44.82451713879129,-35.89892089788475,-73.1912975282903,76.1893319223622,-205.10610647660508,-306.71901991448726
1.0,9.851144538697167,-70.11550985638351,-62.02678924632575,483.0286248824982,705.7876495305402,-0.023108751996517185,-46.358782345275245,306.03490697424945,75.30155450731218,-290.4401306150046,187.38630784905703
1.0,10.012518537718664,-69.91786090076288,-59.77552908862464,620.6248465366635,-135.15387494602942,91.06505062203223,-665.2586063456574,-212.66732117750962,75.38901782737784,-272.37136291786527,-380.17387614224066
1.0,10.140683014465768,-70.05801659560836,-59.96673027991585,750.3411180393975,-15.20825733674286,98.26814095262864,-175.83345738440198,-501.40483086049255,75.72302780279043,-275.6804806361632,-763.2027733821517
