X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,Y
1.0,38.8156963683067,485.9393846955317,38.41371994465519,19.619396099104414,-385.62387288765774,-10.570927707088567,38.870666761423394,-43.5744336520479,-53.92996294831437,451.8698856993351
1.0,34.328095422537366,966.8758390456127,41.1005890872694,20.58561598493044,-316.53752747315934,-9.282920589092228,19.821566580374956,-44.60430856764065,-56.55027590909941,903.7985252984156
1.0,37.812225614306975,854.1243669482296,41.99691873337382,21.309408404088906,-285.9790819057923,-10.455196814986717,35.22852350396851,-43.007062115010235,-56.05716701598904,813.7387414848972
1.0,39.83592617200496,412.6744180571017,40.11160123970269,19.462141000745323,-434.06775028903894,-9.5123021034507,27.015288558232466,-43.54231025021332,-56.02986281630666,370.41253048637986
1.0,29.252430484280403,964.0773736996639,41.40528214982166,22.37945488270268,-772.2199964961834,-8.701782729865435,31.98456110708988,-43.98071427623856,-55.69625936438008,798.257822570482
1.0,33.431956021762225,897.3255857393251,44.775946633689145,21.07571074502546,-594.0086164051196,-10.12388393060671,30.298686068689346,-42.61103140007298,-58.16279310282628,781.1935104993698
1.0,41.13065259602217,977.6694498505838,41.8393673990094,19.7715367504727,-837.3148058900974,-10.575876621949012,26.22400655073228,-43.62723254289405,-60.79709494683556,814.1766515907268
1.0,36.149366188781244,907.15294220034,42.692585649724286,18.73080081127864,-589.2233679425964,-9.558218338908409,29.426191947777973,-44.2461817850662,-63.118950408158696,802.177620377737
1.0,26.175901232945332,667.9445586328568,37.33934102085356,20.425512960682397,-782.3376956029261,-11.383116750003074,29.575022594565887,-44.457335508694804,-55.374964802305115,511.11558255352054
1.0,33.184517137285724,281.9653009167837,40.864133468489804,17.777928416431156,-410.71709293003187,-8.517152386991452,40.37590434309891,-44.76911523855669,-57.202319852512,246.45900587779843
1.0,27.08984438284402,541.4368126884215,35.8733213156625,19.18621896872487,-307.73392095532836,-10.993035777867437,38.80887277370297,-43.93385014471585,-60.87266486861593,500.0817385307465
1.0,34.24771854750285,595.001204981322,37.406290250781694,19.230243004682755,-715.5675756475218,-10.423408606185886,33.572294497886006,-44.60799840381657,-62.72340497944913,474.8059349670331
1.0,31.18584220255856,985.6801493826086,38.24063943126932,19.393631335294444,-465.97851688187393,-10.297411423311308,36.307561304453216,-43.47157787175147,-62.168348009618924,893.7142512772134
1.0,39.50066762996011,779.6871662631602,33.05104675754525,20.11072232937859,-598.3583813416346,-7.949043532683165,35.14421266480972,-42.966198353978506,-58.39804766673504,684.5539268705945
1.0,31.889447988103356,712.2765117512072,31.08358329226384,19.322395095493974,-841.6975148848238,-10.10347306827903,34.73769710421057,-45.2645447499345,-56.7850877210449,548.8933068683314
1.0,32.337791557315406,558.720847514565,40.49666642732688,20.321797666184768,-456.5397784032423,-10.459630665471614,28.2832566090762,-43.49989221479327,-60.157969790497226,493.3696963511137
1.0,36.221079144519265,462.10569761298154,37.2141335305425,18.28788850829451,-740.8853083491136,-10.307428539964707,19.60241331384627,-43.46296327416999,-54.913478316400976,342.77701332833215
1.0,27.013207349534166,270.06327634707753,42.430171865031426,21.277408407748098,-512.417616886953,-9.837559255962862,28.39172748961056,-43.19449844607989,-56.97586325138534,197.86602616870638
1.0,32.03131492726909,485.4706963870721,33.08294717786493,21.5520669270862,-687.9000654955908,-8.938755339307715,24.506495970738573,-44.416473651947754,-63.30574180210964,382.16213090033887
1.0,34.15926089348836,603.8708944060195,33.69453719142307,20.54357206269337,-637.8884343617765,-9.6539059118773,14.119923138542585,-43.150417740564386,-57.90479780371971,503.91626743726044
1.0,29.603674661511473,500.88225573064324,44.51118157925151,18.673564597575393,-624.1809272661941,-10.316473406969482,33.48978262532216,-43.646717847867556,-59.550922657638935,398.9237423485754
1.0,32.79585122969632,911.1994942796464,43.866744475112995,18.004720627653427,-798.0414602097183,-10.801215634739172,29.155033475491816,-43.553833014086436,-49.128898720943354,740.4227542831229
1.0,28.86154651855136,435.5610149714026,38.39788964525146,20.386733592107532,-295.01964224052983,-11.296850715474967,39.82893143926485,-44.1851579429036,-64.60427671177777,412.8080807933673
1.0,29.39590313541371,426.8532568792355,38.9777137808592,19.272774659239737,-624.1555915774709,-10.536983012221418,21.791134626980632,-43.992558290382405,-58.26438189919025,323.1784911381005
1.0,35.87521094934927,491.62168640261484,44.83043668607206,18.53779748795945,-250.14302924367837,-10.462966899531649,39.34176793797867,-43.7964094870033,-53.95909248454235,479.7305116410047
1.0,35.92991325377666,385.93193406477866,39.33819746216895,18.894325840748188,-493.0867101991972,-10.759536772296643,30.710443234975507,-46.28065990131522,-56.34267515118635,324.3818363815348
1.0,25.497035772794852,829.6445899077958,37.47772168325496,20.452510738513425,-585.8440445329362,-9.809106829400278,13.259865969275173,-42.63420369126382,-57.49221544383623,702.1281427015914
1.0,29.565028447207794,446.93439999983923,34.31309299409239,20.739778810648264,-511.3160002793272,-10.99369024255206,27.44540954105716,-43.55797301336259,-55.10594650734001,370.35792866644726
1.0,29.646147231845426,559.7100883354294,35.23546426482428,21.347114262721828,-571.3782119317423,-10.834537296223052,24.565097842273037,-43.378519968474116,-58.407827188055016,461.6366860362525
1.0,35.697901834204494,920.21014044782,39.133877573375806,21.495336075724012,-349.2444551792187,-10.504180175469854,22.831816345872383,-43.876162972274976,-62.82757463334032,861.3399794036967
1.0,30.346410429869483,300.95130226226365,40.02726181921194,18.96382717011638,-354.03899078857876,-9.643572339160709,26.29190416395295,-44.45189018442128,-57.575008346291874,269.8973208478203
1.0,38.95535650649904,721.3388636043037,43.57500111751311,21.00160330092326,-778.089038666054,-8.788768607419113,28.11288589771173,-44.009080731920136,-54.678168614169095,590.1752288724208
1.0,26.223298685633956,288.5557046210482,36.057277957303185,19.655293589112063,-372.8443459618937,-9.859488835306875,18.127298995318057,-42.24994452582199,-65.36862420084555,254.18944533675472
1.0,29.71627798648598,524.0472374722457,33.09039975795411,19.626586078823273,-814.6890778419248,-10.684524587767534,21.83732879580107,-42.939519212919905,-55.3756907217864,377.21798074985657
1.0,37.39744380345321,401.7413051155746,41.88928143992994,21.785148653283105,-863.9580674373533,-10.871619087035656,41.77884466474609,-43.7474147830615,-64.2470109907633,271.89536656413344
1.0,38.04786253736618,503.58224500149294,38.18318130392112,19.96902552987083,-269.047992111716,-9.251066692141896,26.077451296082856,-43.675430923679585,-55.93020049222016,482.8452459564999
1.0,31.016605519869543,419.23325604786623,44.24249108669027,20.37991372021259,-729.6289202249154,-10.087513715313706,13.096075435126066,-44.2835312732824,-56.4245506806162,296.34554958508437
1.0,24.76929341666183,343.25022306805573,39.20614203287338,18.977889701591472,-418.0113044234471,-10.952814014933743,35.39131029269322,-43.94984013284227,-55.667930065666745,279.215823170194
1.0,32.04494089959413,928.8499849522536,41.65912985698018,17.768125667050956,-641.406673342051,-10.925166846309587,30.38777670064108,-43.32133332208508,-62.15965348410183,796.7183275100044
1.0,41.0581258043676,274.01204058803893,35.13537231853394,19.050612937416336,-567.7836931452437,-11.01983376054232,26.07949813856821,-43.74004883714483,-62.49372971384523,226.9938866423664
1.0,29.302909066450532,763.5681846781796,41.601382109067664,18.882122344189465,-490.5029172653374,-12.446522514335784,25.71155644952049,-43.27384920186649,-55.832007938504184,669.7365375823858
1.0,32.04064200505756,810.5022298325067,40.251237643333624,22.32798526646838,-803.5390273169594,-10.707273940683114,35.60120434188198,-43.84806784050858,-57.99982939079113,651.2864109288745
1.0,35.35826978599984,253.53519383658517,35.37841198914435,18.808824790805144,-603.1389230639768,-10.871346384129389,22.876971057278368,-44.32050764681474,-58.671568646512696,176.67337367364152
1.0,39.948150015067256,814.6318258270484,39.434483280422995,19.478005120330835,-270.91843677065265,-10.407008915768769,32.8866859162099,-45.290822189230354,-55.33094837327507,781.1779386621967
