X0,X1,X2,X3,X4,X5,X6,X7,X8,Y
1.0,447.638070097453,-30.14255906467642,-32.4766054532177,5.937660820198439,-55.544240075323685,48.70225339679305,81.64699755776415,-58.17616657800403,-398.98371329468245
1.0,-642.7511753939518,-100.75432419391154,-31.623575092268005,6.006044886202301,-59.3944506692754,46.26294314743454,73.85632653521031,-59.777220726725176,143.79951452284985
1.0,661.4878016911775,319.6737134784811,-32.34869697580886,6.049985495495518,-55.355376099970506,46.45771342626441,76.1637885189386,-57.849169087681275,-464.22853803277263
1.0,-637.866892723604,161.97300166621687,-31.99527839739076,6.000244517710271,-54.59720406139628,43.16921347833018,80.41279521133244,-56.81002379864452,192.38545455693392
1.0,-602.4844314741986,35.89309328226619,-32.178102441131394,6.029765627355757,-57.54188385031905,47.83971461081626,74.13311601002354,-58.57448505942756,148.3243133042311
1.0,729.0687307947112,98.35081386214773,-31.145552131537244,6.027931232568524,-58.73095654615697,46.73368247787071,77.35454371204027,-58.04422302153208,-525.1926513018788
1.0,141.86597206733188,-211.70188714975143,-31.61509390560119,6.0602870127253885,-57.47886943966822,45.78724171680748,69.13324467749302,-58.200904914289076,-269.45934831934727
1.0,22.42454256986514,-259.08555430805535,-32.28898921278829,6.009825916617226,-58.272399985617085,47.01787969014266,71.09610852665524,-58.83723815979095,-218.85616245810127
1.0,298.5169414760055,183.95289880925276,-33.52373038814441,6.004027706521045,-55.047307653486065,50.213255792685395,75.48090160077183,-58.591913990566084,-298.84960815745757
1.0,753.7393011651307,104.53688169132244,-34.25014230821971,5.964697604908477,-59.08129945737757,46.061854969064534,71.75110096359317,-58.64312293324321,-545.5116430840524
1.0,308.3969625674039,60.611305296123646,-32.577220049955606,6.052690308371039,-52.10850744726295,45.134461115907584,77.86565545239358,-59.43370441588195,-323.9004571037531
1.0,-503.44883142235756,122.19842897215494,-33.14643463148255,6.021949544780909,-51.58932173490729,46.51421469098604,71.73841237988225,-58.6410930255804,108.25984495507842
1.0,235.83725779868075,256.612442847406,-31.32828458520584,6.047997297630044,-55.12416801664216,49.31520773063393,79.76397575390816,-57.59206039019612,-244.54762987119386
1.0,480.3969601306685,-14.783088412506913,-32.842458805738765,5.947637441832491,-59.22882377871654,44.11137937112503,79.76043477476503,-58.8557082553977,-423.68367740537985
1.0,-105.0446156973195,-30.6403707192095,-31.8090455131826,5.964465078752126,-62.620944027194746,47.49868024346771,72.77372115516513,-58.157196778389064,-116.44819832468296
1.0,-110.1877105073944,-235.13087871143426,-31.51303389736152,5.989442332750057,-58.98134279406026,46.125175866157655,78.92724974772374,-59.65848966970816,-144.61250704756242
1.0,479.8147683714951,-265.74761451138346,-31.842365133759095,6.010952423612505,-56.039098010958206,49.72724837693558,77.55433185050116,-57.97933307316964,-459.877909852481
1.0,-418.6228602130562,-228.21876523700413,-33.024478384843356,6.077047785274971,-63.28154465670421,46.48469151892758,75.07341778292415,-58.32105026860075,14.70544136021644
1.0,-14.434805926183913,-28.672132644383993,-31.126169975306208,5.999144702261963,-54.02031838770839,43.6423687660967,85.06318465694285,-57.26052402048454,-158.24773148845392
1.0,485.14167452175525,-111.6704876310863,-33.0049426452165,6.038878673486207,-58.88133324700737,49.0859173881846,70.30977742534083,-58.48941717442467,-440.02019813339814
1.0,260.3487954523083,23.902871815919355,-32.62705348141881,6.014051690400504,-58.63435723850911,46.96097126694871,76.59485647133884,-58.59961946511317,-301.81909275148416
1.0,-287.9195185858029,-114.31387582479073,-31.423777893859928,6.034175473163322,-58.62911588401012,48.21373003545958,78.67275221606448,-58.92856138957447,-34.16361211793191
1.0,-32.266741713580586,166.0138816549847,-33.01807342925804,5.9974687285168855,-57.87390517929906,45.580291894884475,72.34447076477359,-59.16953792019675,-124.51093134728556
1.0,-231.52824330395282,45.97672080073119,-32.05208917436078,5.956633181782885,-55.132595945492355,49.31824649749598,72.11295026381944,-59.4526123218515,-49.84225707313207
1.0,376.33252855527985,247.06891948281373,-31.51797145154877,5.970043229275025,-48.65767763989406,49.650396202631384,90.30336772390527,-57.115726785516486,-319.9922149682574
1.0,196.31039961897898,74.03681206024999,-32.76402884132006,6.019405181448978,-61.16682990528274,46.2085740972293,70.11229497843308,-58.43600254305373,-260.62408228306634
1.0,685.5346931801553,125.40848819342841,-33.015071191255444,6.035952951801847,-55.87544093586485,49.01758332276733,86.26010445645309,-59.70515112191248,-508.17966633208147
1.0,-284.36766259214005,-277.1176039762159,-31.398233337416727,6.009129058893219,-56.25648973547757,45.00967044556816,77.36511822934347,-57.60573478209458,-60.10794475461681
1.0,335.72833948688435,42.66970014622814,-32.88731355082991,5.96599801403898,-56.03123050190824,49.15623535514307,76.51142677917437,-57.265973787679,-334.24561301257825
1.0,116.27452956110699,137.90743702958423,-31.93753991877837,6.0077193766304875,-54.18755539115378,46.97533686683493,71.62211339262662,-58.58393991395801,-210.86792865820834
1.0,465.66839541315153,271.3333676868875,-31.48614236114384,5.967155242291725,-53.53618619713501,46.1815914853443,68.98148297259081,-56.68412972303493,-365.0013007150579
1.0,-8.23295202737961,-262.5371014495496,-31.005374803009563,5.972329896188619,-62.08212210427623,43.683228538907244,77.88471538101587,-57.060429547944835,-204.71499126209247
1.0,277.7952665671719,299.454539201217,-30.749667646581912,5.997866001465463,-57.396677720230905,44.3925468222818,75.44652582899559,-57.764875265933306,-263.8481782714082
1.0,666.9139985626778,-183.0333122152137,-33.67358649651925,6.025761415130361,-56.94012646064835,47.63203472878815,68.8490034371361,-57.86082775333403,-543.8877689715339
1.0,124.16284569565983,-169.89300163924636,-31.506772456093966,6.046422637327118,-56.20361800409611,45.25850156229009,65.21683219101044,-57.46492877115734,-257.6281712369589
1.0,15.445289877899654,315.4027903971927,-30.046441526118944,5.972478577947759,-56.47239815822214,47.83280905359297,81.0107218504813,-56.45412436840338,-119.89835098355682
1.0,472.80732935082983,-276.07275800374657,-32.24445880591836,5.929895668625735,-58.83365863399643,50.01610284643281,65.14505325923467,-58.31158167301444,-457.53970032976395
1.0,97.85532041838974,-232.15380798916857,-32.749483787853436,6.040801603978243,-55.215692939965216,46.752395759695005,68.03527095175023,-58.523846629682076,-252.5568242547777
1.0,-610.6604598573583,155.73974505681434,-31.676004108061647,5.987886341563534,-59.19307247564579,46.6393647875247,84.44259148082288,-57.92537156457802,170.88926100218384
1.0,737.9926813347297,-222.04332798356495,-31.65769991980607,6.0115358879297,-51.49500315060196,44.00854424157908,82.74704537713161,-58.89461181433264,-588.059173127596
1.0,-695.5812889156862,220.72185296929132,-31.93273036660176,5.985619717479181,-60.99011855622549,45.927858485604325,72.68669259550042,-58.131403360174794,225.057289262942
1.0,-602.5571785229445,193.8926527883973,-30.896195564046074,6.046736506397673,-57.74189280924049,44.972359945517624,75.67074929946175,-58.846626675026265,173.45219439670714
1.0,-646.0378246116669,-21.451832747544984,-32.56089994004457,5.991643564455741,-55.5160245707853,46.88036213725723,65.42889894244533,-58.008208022189415,162.42667779850842
