X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,Y
1.0,9.55407860167952,74.22099663382825,-449.099338617116,685.4631506282539,35.927433853257604,76.59072906956914,56.845727685871694,62.45405873590393,-84.49060639369725,-411.9737446569094,-171.43482685514155
1.0,12.24059088028706,69.37551672837886,-217.1347204164855,673.1908090850934,39.548987594552926,74.90277933027016,58.579632200176654,60.575323714039726,-86.00356389608253,-49.757285785877116,-538.3525729743284
1.0,13.877961615319956,64.92403119588208,-141.60872718796418,664.0643298959529,36.08809966583408,77.59260192123232,57.81801406558639,64.54370828145669,-86.73933134063397,6.4972881195908485,-637.0929590108999
1.0,11.538351972598116,76.9170282799694,87.9731436230096,773.4919245003763,37.09041805317897,76.00110399875241,58.14467443768443,62.984081839727054,-86.00810447897264,-77.61856041953217,-1061.5875447300612
1.0,5.129518755200465,73.79047620814733,-234.8503397095983,136.45537348263395,35.88326590059742,72.37756368130353,56.04288697569742,65.54734667013561,-85.71160649209612,-32.08314584640749,32.100231833210046
1.0,13.513177715733613,68.24410656764447,21.868182672537046,91.51063552496498,37.89794061271945,78.8099524909064,55.90232575858317,68.16788774915698,-83.17925739321277,-186.08551206819843,-275.28035257912006
1.0,6.411171955586627,69.8299737321684,-349.2789602172765,943.5998326034382,40.71137026522012,75.86468551392579,57.111428356622014,63.644399079855276,-85.36447499629965,500.4160746829334,-677.9120186057808
1.0,10.989028371108436,73.23594418736593,-325.04785806973405,880.8060681363813,34.72980953984985,78.28047602666385,56.13567914467349,65.1997970288583,-85.94839430193711,511.92772043845684,-644.4342940102133
1.0,9.253002035651962,77.10533810672506,-146.18383158645184,249.14374255731076,39.95079552260236,71.7546407918073,57.97754380109819,65.76324862314306,-83.18392067248678,-390.96763167672054,-171.90673378047813
1.0,0.679549405649718,80.62366634341225,-109.48761530891215,815.4464255625403,30.575716884850223,74.4720073006791,57.38666546060564,69.90412729726833,-85.12303354864181,370.8187818361994,-843.5983232982053
1.0,8.315391784799129,77.64621736830523,73.08980487903989,545.2588808258394,34.42856741757834,74.68873859856205,57.3635708792407,64.75541712075788,-84.80182476483301,264.4268112456782,-843.0267923800428
1.0,10.960237278997427,69.47942915285745,34.67179693525702,490.70487470842284,36.267160732251305,79.84682111597483,56.45988348628413,65.92136317908128,-85.04219600848909,-175.61409087831578,-689.338094521283
1.0,15.531875622275798,75.07329201969992,-337.1187102513133,521.7736050989114,32.728042741103515,75.03016612681556,57.912416404238165,63.42089610587726,-83.0355473058721,-398.04414233046634,-170.07378311406146
1.0,11.27915771334738,80.39989331409897,-334.18245020424035,-87.95794733495173,35.877310695056,75.15353354707175,55.591431324599675,63.80424236225946,-84.65000811402577,-306.3342887519061,418.02802766336225
1.0,10.636153481215203,82.99319690076521,-398.6295825962387,564.1004208799428,37.48172929521567,73.94716900746307,56.809186559069694,64.37004349446295,-87.25594594309715,122.49567737298048,-188.00829228786694
1.0,13.050474156095186,71.23850444179067,-407.63122752174104,943.2871528353858,37.003407569413994,79.26367432517762,56.46511690029606,70.70109658600687,-86.80283496478135,-11.832407266134737,-541.082222097034
1.0,9.323999327446169,70.84805966396145,-358.0006083393756,258.6739974789435,37.45022436649307,74.1333237166963,56.6378556332905,65.3418057008375,-85.5810212652313,-79.87460385273175,81.92225298567581
1.0,12.923864289097732,73.6337512251241,-380.6097161959858,476.8485781614992,32.66156947329696,75.39847555462835,56.88705002001214,66.06672519015603,-86.35093021186523,-101.69641472010738,-104.88516906092536
1.0,5.550483833435513,71.12472744438568,73.63605356500739,740.6070977623123,36.45466004056107,79.23416910599305,55.32648592394497,63.40244809924095,-85.11298627201296,-291.516340127655,-968.3337663030904
1.0,11.085894015395333,70.13348433427424,-223.4583078528105,153.12877388247443,39.708991346955024,77.53909934748235,57.66028713323859,66.00182505370206,-84.15262613381691,137.54016509947792,-26.440667480700544
1.0,8.360195005797184,70.87434276199355,-347.01962738929024,946.1855821907131,35.988013196019814,75.06220273288149,57.10278006921337,59.3622589836116,-85.62055519453634,-251.17334937791878,-591.7256785130104
1.0,8.047584308249728,72.60556635429275,-249.441712656122,781.9726350945652,32.072971398937945,74.04551337496174,57.47918624876468,63.50794359025454,-84.41409349548685,395.1793886806315,-630.3456216702948
1.0,10.078340959192227,68.10846224936085,-115.25726932118408,429.07194534470943,36.39036316407524,72.5665002940541,58.00899451378305,66.56732406612417,-83.72337117314375,341.1140163296077,-473.81099330949655
1.0,10.265573670527342,70.22172852391614,-387.70313903048395,545.7793545090335,35.00494007308266,74.14486813081206,56.94085783549957,64.44463179924497,-85.20727476257129,-372.3072524954977,-128.49881018267547
1.0,9.644020699048044,72.54686547015721,-419.24405862055494,503.08248107917393,42.58483849944708,75.69382362763703,56.614574923821216,67.36952864296043,-82.79901596331948,40.33000958892717,-92.48684988549863
1.0,9.860246481375261,68.68643557301878,23.48437149432175,924.1635397920556,34.80102365655018,77.40546067920309,57.10415406132627,69.2840363878095,-82.51060792762414,67.99507297616515,-1123.497869765442
1.0,10.699283929747132,77.56039992265202,80.26998623230577,844.1250216508345,37.057400375486054,81.5880884330723,55.90892869083579,67.34772999069163,-86.48764926944226,508.13458920709184,-1182.3979917777826
1.0,9.248614407810953,73.8060457112282,91.50793096201994,826.0796113742533,36.80831903731304,75.22751111960625,56.16630501942214,70.48622210016873,-84.99347244799326,356.4787193479765,-1158.8004942879325
1.0,11.16185348002734,73.67295389957143,60.868506682518614,168.02651526489075,33.79540587348146,75.77382440641148,56.13230177647924,64.49590026945029,-84.56915810608982,-189.8533999329524,-400.4539540567767
1.0,3.892349384159785,79.46883647238704,-422.1775186361583,762.0227480575331,39.412252039035955,77.20768453111734,55.913277685641646,66.35948876088479,-85.3325522566747,422.2685385722698,-376.51452091459623
1.0,11.209387315377667,75.8307408182982,-229.7176167832883,126.65718020940776,37.59250103169977,77.9220272428333,57.246760428959455,65.92372408102233,-85.63776244568534,98.85970630087502,17.03215264094443
1.0,8.555649978846992,75.49086764939852,-279.9538017658309,437.8860063352372,35.826159125536726,75.83022909447628,57.63208692977132,66.22910724861732,-86.22319663046453,-294.55912543393833,-178.26329744935978
1.0,13.755888626984724,71.59207250238813,-454.9511681944917,644.5343584721882,31.572250347000658,73.91337578120815,55.530724386310915,69.18991584598164,-86.1580011889853,-27.782585592460634,-175.59942887140272
1.0,12.716378202473349,88.1303394626878,-386.6889941269092,285.8916669126913,33.23468930738112,73.31337552009326,56.729071493875104,64.38095965581518,-85.42707805366577,-365.10649582963583,126.44577024620529
1.0,12.578104236695122,70.8573701387357,-420.38967143813557,173.98624817812544,36.45934172361362,75.36226631569886,57.39680585254023,69.7918672227537,-86.17264119926988,-126.79911686778979,258.14068201247693
1.0,17.378426937786077,75.43443311496397,-398.82792322348485,827.7839932073994,33.140198064023735,75.62871749678528,56.45202671069098,63.23269518574102,-84.63726550775446,528.2920739309021,-498.18892113758693
1.0,5.281388438325197,74.73093478544848,-431.8799747011951,322.9330863982097,35.28430974022208,75.9769001272116,56.40147201826477,67.13618300828692,-85.20920481924178,-353.0752765709369,164.26077249797055
1.0,11.373157433501126,69.46880725334712,-392.7257571701398,244.39392384985422,34.477457942140106,74.96226373555773,56.966198859978064,68.19961751906315,-85.48659381416162,-268.4261171092537,167.38592200133834
1.0,11.886270895571029,71.15506736636092,-329.1602222337995,-35.64246017967396,33.19039902794533,76.61035787403073,56.75354460671385,68.7533243620662,-86.00231857644843,255.6115008411972,295.99113316728415
1.0,10.356618977786498,74.690941824939,-444.77186934965073,58.763058211305776,35.241032665649136,73.06722275672716,56.45133264346876,63.40061933206693,-83.87191719674826,372.25834124307414,352.98866549134266
1.0,12.14815055828176,72.21920793210364,-443.21615417794396,278.07464819897575,38.552857244469514,73.98119254396094,56.74543995146165,73.99761064176506,-84.93291331439069,264.81506949988056,138.68138951412598
1.0,10.862124156843485,64.84168825968563,-459.4411007937613,103.56846329791037,34.54263300774448,77.91854950999459,56.179019593861064,68.43492023667396,-84.60021632272287,27.927259223046462,367.83654327591336
1.0,8.409605514584678,85.20353837082187,74.44173124561826,938.8889153666878,42.43691019342648,73.07067394152124,57.2594466072859,67.87132424507593,-84.76017589689357,-157.95242415460615,-1196.1007515391777
1.0,9.308818653088432,75.64792088673676,-235.90595161381896,26.996516495445235,36.393913435525235,74.83035928972497,55.734284049986385,63.038085720936145,-85.15760323466202,153.5531475563564,118.36896729584447
1.0,11.207426222329515,75.99785106697435,-199.70506768552406,662.6440418830368,34.59227776608059,73.86439378129455,55.16787532183429,64.46239034948498,-85.6778345584032,-171.4898290822431,-530.0820443524107
1.0,7.650549338674482,68.08941967090485,-107.12240233331312,841.112860347169,36.3953926034627,79.26996570437898,57.08609740768684,62.37012506247759,-86.53356275812492,-428.12198672617154,-810.7386240380195
1.0,12.779888644155886,73.92421007142833,-152.13542114034425,608.7754826567444,35.45463551965487,74.54671956832827,58.17826317363073,64.66592873317441,-85.58831171427167,-419.0193321562479,-521.2840487152197
1.0,9.717919263615562,68.27786536586916,-258.0249198344683,757.2280750399111,28.66556543064465,78.22421453652413,57.92182201662927,66.59819942964295,-85.42622364790846,23.735605714374458,-544.8118401472634
1.0,11.995420173749745,75.10296854835472,-485.8753955745169,448.04139016987983,40.26818183242195,72.52980703030059,58.51860462158965,62.99853886487729,-84.57443101626043,493.6841342069864,4.502551732954086
1.0,9.700569958661013,72.03627592227295,-432.1538588018484,783.0157075904153,35.48929587489154,73.4069953693979,58.081874035175616,70.6052992171526,-88.36316311174609,-240.50467367161357,-318.54787320737785
1.0,12.223902728747795,67.64489360885193,-478.8395303669346,331.2460301689351,35.04206570797416,77.04388956612472,57.90918443506545,68.8862549537206,-84.37202553761823,307.48137712485027,140.51014995949478
1.0,14.260961232994914,70.35516325566479,-382.5835004855251,29.69865892246122,42.11924912833941,73.12770822425335,56.747825840126744,61.85429662702502,-83.08471179282316,307.66645040308765,290.2985415578989
1.0,17.164757325463356,63.308728789379416,42.74304568679577,945.3254196895905,37.956047584472046,73.90397229202269,57.14324618367898,64.38757991187461,-84.94490911094994,343.39736015397204,-1228.1031798936046
1.0,11.117880536739921,65.9879938550476,-469.66169227932835,267.5239724151313,35.58170290595629,76.08955841953332,56.92644285959841,67.94254037521009,-83.46204545882425,105.24114622335344,209.80025294156397
1.0,16.55302137636683,75.31910627214421,80.6312499287028,956.4105534398034,32.21077467205269,78.87749949685535,57.85384439185603,65.63046584486708,-85.98243993897839,501.3934287587085,-1295.3909445558668
1.0,9.282406230673745,63.74823173699339,-360.86417905264625,284.2559068404689,35.304816147666315,74.66234174040254,55.78175571804941,67.62129749875278,-85.96195712713434,253.62281151919524,29.349940677993693
1.0,11.574332876415934,78.17565790318744,-367.86963067890156,-10.380066838929196,32.43793251511109,75.97014340585326,56.85545318095025,69.7160020050148,-86.9834458143826,-16.2876784734039,349.78938270902614
