X0,X1,X2,X3,X4,X5,X6,X7,Y
1.0,-224.0899208901427,-85.01302556639206,82.62677677173967,17.171292174622696,92.60053097007446,-44.0,-686.4016573907516,-312.12086816746483
1.0,-265.12969945872976,-80.03761100002168,73.80213193912678,17.03574523668597,91.48646742292871,-44.0,-612.6775853935907,-222.09160912480067
1.0,-238.7308804450158,-90.19736392470313,65.54335283565788,16.934429276745522,97.44871818053667,-44.0,-384.49834850429323,-37.10607687124099
1.0,-218.20639772686977,-77.0383459091378,83.00841155702233,17.085216674478605,92.73618077696139,-44.0,-56.8349293085688,219.22056403490924
1.0,-438.0704085763995,-85.70006343991896,67.23401621631594,16.9512921042604,85.65563720505413,-44.0,-308.558967189405,136.2777415836884
1.0,-262.6865281181054,-81.61916878202759,72.92471482101057,17.200170019452568,85.43470272692069,-44.0,-466.9419149325737,-101.45169752904891
1.0,-178.75516416383772,-84.86465003110025,67.52856503325431,16.853330417236226,95.4481309579071,-44.0,-561.4211848445539,-227.58069401935018
1.0,-169.39134647199558,-88.19511103851043,68.142414425443,17.103150833702266,94.09243173526751,-44.0,-599.918437891355,-270.34961478270753
1.0,-270.3746462055377,-80.1351473050962,74.61356747859612,17.001099406779076,92.95578876332316,-44.0,-119.11469561683373,202.82041382909006
1.0,-314.0069395395906,-86.03672929148424,67.46086582766544,16.855043359560725,94.08347144885167,-44.0,-191.7676849702837,167.61129680699213
1.0,-194.61426571941394,-78.84193577361921,78.58334350228994,17.079377937340308,92.96824570236089,-44.0,-416.62500113383123,-96.82614374041164
1.0,-385.99579727686717,-84.46251192780133,76.77910817602121,17.007530638255275,91.50031896538044,-44.0,-58.82271119439281,322.168010764778
1.0,-321.0545538624573,-88.08463006501226,74.51595308901332,17.04409503717752,83.54051326798167,-44.0,-519.2603830409463,-115.67996807723411
1.0,-257.17470884430384,-87.58552071003389,71.9208669259976,16.94419664144114,93.74729030091548,-44.0,-608.7931687550156,-221.2610759192102
1.0,-175.06178213182568,-89.65512791552706,73.43221986735864,16.99530681460452,89.0007449604637,-44.0,-146.19713764566984,113.67203746579455
1.0,-225.1494543149916,-85.91949962957389,74.38834938419605,17.057720222030575,96.96050869687409,-44.0,-625.6250556145154,-250.08382559202292
1.0,-249.2959610248018,-91.56057322821268,69.68454445371496,16.77226281574589,91.22661385439996,-44.0,8.216555781345164,291.30751570590667
1.0,-279.6179485925553,-90.61188886188503,65.6913955253807,17.094327861578503,91.06767110271711,-44.0,9.478830481519594,314.4736913551806
1.0,-310.7043398646291,-89.11460199181727,64.71678436234217,16.925188440891603,89.41075534758555,-44.0,-23.989373475354,304.10062645504775
1.0,-357.0190434941019,-91.25095059086136,79.13965895869725,16.678775134408284,92.9957605414615,-44.0,-625.8350080556756,-174.20710664249643
1.0,-194.09608777812082,-81.63333637041342,60.18847064169809,16.948042138351777,94.8218766772906,-44.0,-496.42135413306846,-163.6247048377258
1.0,-312.0487096892206,-88.92317940399128,63.64910858106902,17.015765356682774,91.34654739487728,-44.0,39.90880800444893,361.5371823272724
1.0,-331.07751611382923,-82.8724055546172,77.07847902827113,17.118092275858576,89.73739350693073,-44.0,-470.3648754645599,-68.84667983673276
1.0,-335.27250826161855,-79.77123279940082,69.7665291440502,16.94413412759023,79.62969432774825,-44.0,-694.1834492379504,-253.381649284714
1.0,-269.5167947125493,-84.04888587082891,75.17864751169814,16.982421525134914,91.79959079166676,-44.0,-102.04512044175135,214.4069701371311
1.0,-284.04126659405597,-83.55507994863066,89.97844224061288,17.117744514373744,86.91255934286824,-44.0,-137.69841176818306,188.79787736586368
1.0,-397.5100743137666,-88.47075052343222,70.05364816188316,16.989040155990768,90.87100606800577,-44.0,-102.1207247480404,294.37195404803225
1.0,-285.02862029633064,-86.21836884933845,68.28147676440234,17.10435125591376,89.1295112650199,-44.0,-523.7146744530866,-133.35525666693817
1.0,-407.8363836718118,-89.7582868047143,73.30981938833618,17.25988618355476,92.51538269311644,-44.0,-643.853226252945,-155.59931133079348
1.0,-425.3268036531792,-85.454033084656,69.48427860218183,16.892964624031066,94.97740105559562,-44.0,-515.5269236705367,-40.77786948366872
