X0,X1,X2,X3,X4,X5,X6,Y
1.0,-82.23258973803141,-491.1453913651487,38.68345876448319,567.6980241400984,61.01837395290085,39.416902718164835,-404.56529132775376
1.0,-82.10254238281885,579.0702882532378,37.2347789488506,504.35888478654533,61.01790772657263,-52.28182606699012,599.6168957430996
1.0,-95.22994159036205,132.01946842597567,43.868735381187236,345.76993338194825,60.972329433956915,6.430818478102573,186.47589876532274
1.0,-86.89484465025345,527.3452626543822,45.81458543529655,494.8838501395104,60.97127026107927,-6.875548913645233,605.4869826110975
1.0,-77.56161819410353,490.56964639401735,43.716937652141496,447.9999643793966,61.000263830978206,82.00452160946867,700.9446500707451
1.0,-80.47112425802102,205.74409465410702,41.740615225859266,671.1959925157696,61.01936768681772,30.050664827859606,347.35649236360445
1.0,-89.76117229989792,457.36795367762284,41.32855317867492,541.7900528514842,60.98095175320072,21.08183144003533,585.3500751373032
1.0,-99.05280895951748,-272.1164115785931,46.25375529419179,759.6528382922819,61.002758068549525,90.19713671795472,-70.89534805335234
1.0,-84.11708909383226,227.14993656932086,40.16190460255601,520.1560632982328,61.030708117496104,85.60190491563571,425.12197722631703
1.0,-86.82463799489173,-202.44001605527006,43.55924541904838,599.9167548641741,60.991301628963626,-28.707939401803813,-195.53176131832439
1.0,-93.07014233364856,415.67769612965617,42.100295674037916,764.3435997455496,60.97112388251472,77.4364461170727,652.7815547908255
1.0,-84.11598588149286,15.726439929581886,43.483113515009116,359.72887815851107,60.96461434485166,71.66882575038457,160.60462516046942
1.0,-70.35903165580297,-335.5527439728364,39.548193429526826,777.685849527874,60.97178907680039,-48.4955335880432,-342.8912684897132
1.0,-93.55958955035325,239.98494192784779,45.091538681107366,422.9470757431627,61.00678611714912,-48.0447339786017,235.58967263080538
1.0,-94.98760339344423,127.84669126249071,42.980671462677115,682.9470607461562,61.011440917428345,101.08227566028793,368.7937272955028
1.0,-73.46011087686871,192.879191964514,40.25689792043536,600.3446635775865,60.97686487337288,-51.24260033307032,206.03580550080417
1.0,-80.07163428718495,-424.4809875127861,41.47984647180362,473.55615357331476,61.0218176114955,-33.294031110012156,-453.3322234427798
1.0,-90.9361679918939,-234.10130440719803,40.12632408286546,486.906055159402,60.99266257160881,-30.637627017712717,-238.14843714646395
1.0,-88.15799146542903,391.2257694786882,41.25811470067752,375.60385518413284,60.95658784812934,38.73076499867051,517.6493128122377
1.0,-67.68111335167733,-278.21072859866695,40.14901095006632,369.9605845657792,61.03789570633569,-17.4721725285356,-285.3623536227257
1.0,-78.89432805772839,216.0369423586494,38.26067611625075,697.0169473858939,60.99524890640326,-11.3022794733198,302.1197072883775
1.0,-80.7434742947805,288.123923176261,43.79310266599775,344.9539387668386,60.9806197397693,-9.263067735590063,327.8647462351517
1.0,-85.35060016502892,326.2615546693594,38.75427097525812,388.89587199320806,60.9760660775813,16.566157743502757,412.84763134819923
1.0,-79.87032539039875,600.4545364626833,43.577560970121255,583.3132673494351,60.98973005358896,52.98001803451872,792.9571148928464
1.0,-89.58544901162233,-437.1969049503257,39.2487626673935,744.2470049478927,60.98029590689736,5.684278631582288,-375.09923172098524
1.0,-91.67159333995865,238.8137834500435,41.71539394267105,646.1983589576848,60.99360504547447,2.2753658976189826,328.10182664229893
1.0,-94.08693497233023,350.6351853191486,43.15437339686349,460.15219594059465,61.01029119378086,-6.699726488705181,417.23891136164383
1.0,-81.49923986332388,255.33801648876408,38.70590759229509,461.76241568986666,61.021011326829736,30.057574227966725,368.43939304063366
1.0,-78.61591445472892,591.6710716876642,45.467660336018525,283.0859858643725,60.99708139763357,-22.91529128776269,630.3447115371891
1.0,-83.59028731019205,-183.72405325575113,38.95255793035589,406.03193845683086,61.02488333249952,80.18524316770902,-37.13824045467476
1.0,-68.4720177443678,-142.81366208371514,40.422166268537,812.0477445701288,60.97858271802948,87.80802224142306,71.17268999533884
1.0,-96.45828842725601,268.07471190181286,39.637986967649766,475.32032546467997,61.00689276856839,-35.89263462460205,290.83150242124987
1.0,-92.18106506826106,-55.52480922987701,40.402913665403815,319.66196819833857,61.01424209724814,78.31909222831916,88.76629155042954
