X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,Y
1.0,88.92869975517692,-806.5682865296333,-92.97095562463687,-86.97324619047967,7.81447290823985,378.3811909083719,7.3193681088017435,328.4465925782082,74.15229743720421,-923.9407187386659,-2016.750507534329
1.0,96.335023719736,-452.58313842269513,-98.5251949994972,-86.9153970207931,-612.4502247786356,-376.3376927937904,-0.5548864248268295,587.1218232543702,73.79367263080817,-684.6450052428693,-2353.241921067968
1.0,97.21202725829653,315.02684526543703,-95.30735587790122,-87.04018060877472,-195.0830635661468,313.7686131209417,-0.23188080944800848,811.1434000807826,73.94930405136896,-819.3217341098333,-1210.9098040858873
1.0,97.36655879001405,422.95499739360844,-85.24917669560702,-87.03988203374799,-193.4314172449217,78.53177691408013,4.624844619543644,33.044148880261616,74.13585814637545,-426.4687512050875,-1110.6140310150597
1.0,100.60248018814092,525.9185260941306,-103.69544688659981,-87.03707310066083,-502.3785771720585,314.48500504142135,3.317779763640363,-182.5690520167541,73.97472416580213,-726.4025386973702,-1388.1595937904349
1.0,93.46877727436224,440.6837154914956,-94.58700940451095,-87.02640672426985,11.91561270841919,-418.2703606871577,4.324173414362768,348.5041060687804,74.14765278212273,-620.569457345559,-2647.931843201554
1.0,94.27906204012119,-50.23172904143348,-95.0569582061212,-86.9416869546551,-41.385193066277225,-261.1215683129391,0.06479867209894552,63.49866247210605,74.16336340729492,-919.6326384426834,-3376.6962779186633
1.0,95.87092890921946,622.3616840413395,-96.16142215628585,-87.02627428123095,-111.549914629883,224.10099084129365,2.854758031003029,-228.59111969106243,74.14379542439872,-742.4562714384288,-1872.752993194084
1.0,104.03555126910443,-505.78037216927237,-100.89455526228427,-87.05736521672,-190.95958189529102,37.89816299855079,2.1461646533786043,296.8882524686213,74.21728759955768,-881.1680678393714,-2482.5677905513085
1.0,95.93075048619066,148.70632265814038,-100.42118842604154,-87.01518046922261,-437.77975121219595,181.20033117999083,4.239791408844669,16.50716764742856,73.89432590171121,-458.62847201195723,-897.4719124801511
1.0,97.95699345627773,-445.68172924407514,-96.15539386944376,-86.98706205120331,-418.08192004080865,224.2688777785487,0.6345256587602375,187.5526084600856,74.34490275044017,-812.2983254438392,-1793.7590461010084
1.0,95.62466590716832,546.5716651810426,-96.50168370633993,-87.04012160914058,-318.1057017109656,293.51136103241504,2.301212819464847,519.2133626793783,74.48962472307562,-847.0997569503654,-1408.4108088791945
1.0,96.50456715669968,-741.6629741062404,-94.22625617060874,-86.98936091469795,-87.52409945091858,44.6469111154247,-0.4058141879600705,768.9802449035324,73.91097784776014,-572.1221625145158,-1383.5625119189508
1.0,87.72015127473794,151.75013952260315,-99.1051299604714,-87.05744325506862,-189.14524287339913,491.26592383320894,5.126641321406476,924.2491414987021,74.0920666527824,-560.5903338290168,-68.69778093242955
1.0,101.51006892874008,-487.5864901697122,-92.63466980251559,-87.03363996462781,92.40693137974802,469.47775160654055,3.651784454125934,22.470490113767653,74.13477204370925,-678.236193882068,-1333.1474885447574
1.0,91.38913947807987,-683.8687925204928,-97.28628058539094,-86.95492883516572,-101.26028955820027,408.2404979475366,-0.7853076085852471,569.1907403372043,74.20722266763306,-741.3592539676184,-1187.3929791878084
1.0,95.77755264794276,-64.6779420978254,-92.85199085651331,-86.88893811727898,-367.8511127081249,51.047601015247324,-0.7037985263911497,921.7874393176751,73.66599834994305,-884.0476823908044,-1838.8271775732144
1.0,100.50776682679147,-121.35769515114282,-98.07660463126295,-87.01867273704586,20.7395046221111,200.50104331643274,3.7740055003015835,-218.3357585808148,73.97611226050223,-417.3677132368625,-1240.2677082018945
1.0,95.65552538986636,-93.16197507214042,-99.54018101572744,-86.95619434540794,-286.33457285711535,85.38191093773787,2.510571415973956,518.6078799403937,73.73828158494973,-859.6682119509793,-2032.6118987088676
1.0,92.0065636712456,-346.75550652798927,-98.05708580714956,-87.0091692982629,74.36026128064123,-292.41076471601474,2.687740947704918,770.5158553180245,74.14500462987942,-690.9544050720681,-2480.106989518917
