X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,Y
1.0,467.67570649916473,561.2450340959299,95.48705333425706,17.0,258.59671354442986,-58.77003095044656,-467.14091717431086,593.3766781664367,686.9147460343969,-207.375735746895
1.0,477.3667424066379,294.1231032300167,94.34054576793028,17.0,199.31777035481278,-64.34238757885613,-75.26171356913102,531.0836917932918,658.1840492041965,-242.8412267372811
1.0,525.7041207689635,879.8197091017548,95.10087902974303,17.0,327.44360217351107,-60.851738990856596,471.4417051805584,646.561806786077,528.7048567620571,-495.3090433300382
1.0,312.4253566882722,739.6718806415433,95.05444268591154,17.0,265.445300711865,-62.64408092838496,-339.59398347154,691.0898797797553,608.7172556564899,-100.73923799411402
1.0,65.08336713071873,492.0694568520272,94.97208354291557,17.0,183.36697186243543,-60.53519673081545,-393.18972006364737,547.3868265469242,595.7374497960592,41.159107891542455
1.0,62.71764587874545,-34.679223208827864,95.16849706929273,17.0,160.6662243737118,-61.46270520980494,-86.66013963358165,612.9573305849441,672.4418497018005,10.947464697943257
1.0,169.27913702448876,223.386728448672,93.56371878244367,17.0,103.24771004026407,-61.57149469659182,-417.3304847989274,631.1907047352249,548.1669912886334,226.72827327117554
1.0,394.58597729955727,-395.2227284771355,92.69009805077741,17.0,187.42843273479573,-63.78332729623912,443.53315503788906,608.6875109769779,598.9307989035547,-270.23753466589295
1.0,510.36515496651805,149.5108029685324,95.37793572950106,17.0,220.01078269478862,-60.47154099195401,144.42695337337864,545.2458811143556,672.3785766991712,-347.2794024791826
1.0,241.80848781496633,662.0510776910508,95.33049035770942,17.0,46.43704479048369,-60.53642756447864,522.4697028931513,724.4937596098458,571.2819163213913,84.2892522199575
1.0,535.0041135274636,852.5201785971917,94.04259689229404,17.0,180.65461632041723,-61.95134486692833,-355.5559508697954,718.0114843369377,606.3903808558046,-14.489741468013827
1.0,477.7553874680499,-166.4783819662913,95.59870592267147,17.0,129.48961919853025,-60.43555705902143,490.338286727212,693.7504242464241,564.3213784825936,-135.45581170699407
1.0,442.37716125567505,-407.24463036357326,94.0170883019914,17.0,46.46062243093392,-61.017570472769485,629.2291723347596,564.0732158959246,520.2979639223455,-96.05039670990865
1.0,377.5136892405865,22.801499785810222,93.34973041351753,17.0,361.1137729771555,-62.72732863497277,593.5571016591045,728.9462307576867,611.7890592902668,-518.7669954367592
1.0,312.32663923166314,170.34534855962897,91.99854779959311,17.0,160.0922444623787,-61.91248462761892,-393.3558461354734,581.527270819968,596.1363169551541,13.109364048032528
1.0,472.9318542480956,332.1977544335332,94.24749790094796,17.0,330.18544582846727,-61.210922396584586,386.44118801253194,626.1216096687796,530.6790523459575,-474.212929916244
1.0,399.242624864083,-380.52832859409256,93.5869609553212,17.0,171.6473073547874,-61.27640500772947,456.14054017745536,659.2612112688599,611.8940062283209,-219.99787264079154
1.0,567.0830652071168,780.4434953436296,96.32718519734212,17.0,237.6194032162691,-62.4514074450746,251.65763235275188,709.6872600986623,661.6345757463927,-316.38793283529117
1.0,367.4754897442314,696.9568047044145,93.02101441946932,17.0,159.61843118522694,-65.73178489743972,623.2005191479786,680.7907919296233,661.9246700977078,-228.51114779219176
1.0,179.1542272660443,837.0214250743684,94.24228223798723,17.0,-2.2196711007843577,-60.47079174846314,-444.6421575378891,543.206533296966,671.3150232565562,287.5113804889395
1.0,112.1812932070246,885.3374498355938,94.73514424343662,17.0,183.54540675748135,-61.69829584975339,-344.71434440430534,694.1745208400764,651.6091137945227,86.16558267729349
1.0,521.2122403173775,831.3191984011949,93.79882046882882,17.0,151.8819177940161,-59.04743473242402,266.40218997056377,717.687072558429,625.3638489455003,-145.09222395297903
1.0,155.72430797357552,309.7246657245163,94.08096646802608,17.0,168.21960294393062,-59.614641221256505,-267.0060771722509,736.0743562481279,604.4904756843418,125.0622164945916
1.0,348.8557403646909,-56.51981621666391,93.82396085925143,17.0,206.81684924678714,-60.770260993884335,39.65815671464293,568.8065288212267,619.9332041813088,-207.45486447308156
1.0,556.1031800065434,-251.5141720283688,94.27086379619088,17.0,311.80239311810794,-62.88390098489382,-372.69178916557837,686.7510526949819,564.3222201318074,-233.831006866395
1.0,351.1923304019154,853.3816011482165,92.41754549149951,17.0,238.9753534255145,-60.47778324703354,-373.61415508103494,706.946857921368,555.3034923097986,-29.49191809392315
1.0,241.1155065571759,-262.2077333966473,93.95455619177301,17.0,271.13757705035,-65.00358934574176,499.29213396767375,640.824839786411,617.6311982425863,-351.9308011067375
1.0,355.2813238917872,-72.29806064208901,94.55918058617497,17.0,351.25863579100985,-64.05440898804774,-257.85559746948394,543.770543332148,570.2504627628442,-362.5015980584637
1.0,400.06686350084146,559.6640450165921,92.8828220056199,17.0,48.50332126166993,-64.94684145049015,-174.18345544227094,595.2636426665902,632.2993439912862,115.18032869535084
1.0,291.68908498584017,-214.19937564802547,93.5042608897993,17.0,58.93610409083993,-62.18100879161254,501.78112032670333,532.5220554826343,541.5888383426413,-63.966160255081256
1.0,366.1536707470304,664.1451924135802,93.55324601423465,17.0,139.84956688010897,-63.70393623354618,-359.57316149632504,648.1789633300662,518.8297505557346,108.01775356937566
1.0,304.3275504339497,777.6136003695856,93.94568303600666,17.0,184.58251207690512,-61.55963608610994,-75.70743801462197,657.0956983410769,545.7115192421843,-31.197226389744273
1.0,105.5373647850682,649.8025764010627,94.18020394257894,17.0,142.1957462211362,-58.30960626966267,314.8055515236051,574.3731001268643,503.7952526197413,-45.165138232330676
1.0,217.24553092218753,537.8161743953216,95.47912858131579,17.0,197.2512538434138,-60.841662758745635,611.0639484606133,723.0404293069391,569.7049855270176,-180.60211213944524
1.0,499.1354657734266,154.71338669063005,95.97840190022282,17.0,337.24107471235,-63.3735546760201,-318.89769329344745,530.9086830754807,534.7300216883825,-360.8147787568057
1.0,460.31691183820516,-344.7236293121614,94.28163635396108,17.0,28.95199972666849,-61.22345742931904,-400.8670770754847,533.8586224453114,644.865622994164,138.30626836388544
1.0,89.1085401660477,742.0719138944585,93.33764676536912,17.0,34.920709203082914,-60.736912336862645,-276.7775847081044,725.8729738452279,599.6663315171465,360.9884970884767
1.0,150.47270995121067,-43.04602777033551,94.75714578848068,17.0,227.92388515563871,-59.06250302773904,106.48073547407648,541.5493873449902,669.6424060860095,-232.70639200404966
1.0,282.60130711913064,818.7653532632419,95.31591708611182,17.0,247.012861005152,-62.74194803585577,418.6367466106807,628.80998838552,579.054052729865,-300.8841942638635
1.0,255.42693337289822,119.53982212476853,93.85518838330152,17.0,3.0023292372612334,-59.77615144314829,96.6775642014577,662.3095010033701,613.7840140644847,208.35051921297634
1.0,515.5331813739933,673.402087986462,93.93576116460774,17.0,73.67180480055552,-64.42357223769578,454.1392367129897,662.5393285976226,620.7961622052968,-94.05688840049845
1.0,566.6109461170147,431.9167059697188,93.87113604091037,17.0,48.664743651743514,-60.06895749781752,454.7084269591462,555.5533201484071,578.8773506046991,-125.2165375002744
1.0,284.6064524553435,-382.7484125786084,95.42656312451483,17.0,355.77913077410506,-63.56686002025708,-123.70747021980839,644.188333930546,668.4502588195127,-353.9499247961168
1.0,320.01911841333344,-345.6740161067176,94.78010282753489,17.0,257.98631905668867,-62.94759802108535,41.828366569960394,682.951977932526,605.9907049140193,-199.42043547416893
1.0,485.6728737036802,910.1051387408945,94.00627886126,17.0,121.37887049786706,-61.95796287435283,256.1326959686462,615.9892118927976,560.8581873347102,-112.76726774476188
1.0,290.8711096002287,755.3781278576171,94.74526837628639,17.0,87.85651261914539,-64.68144784936602,333.3152651682508,627.6334260765269,636.7847536699544,-34.46091343531513
1.0,202.5254923817126,-260.0279850142745,94.1896057004484,17.0,72.26197390253816,-62.80632781172451,405.020531251766,622.2530981345128,574.0600961433057,21.16540245593222
1.0,310.17983773765053,-191.00697812550956,93.71066692715468,17.0,242.18778815677499,-61.56136381929349,-344.3620453680404,538.8870004758624,626.8002180234956,-165.24337469456398
1.0,273.7755545176829,-255.809171974223,93.11075244013028,17.0,156.56768775416162,-60.90344120207242,478.33876051794164,579.2260038126707,590.8561386514734,-202.73022561729724
1.0,95.12351203607729,632.1289286443821,96.40951258219499,17.0,205.78080338163502,-62.62557421804013,-457.07650565024466,553.9632926103322,682.397481098872,-11.64112856656259
1.0,149.2110123595781,507.52730385690415,94.18517865118045,17.0,353.6977722410538,-64.66720036265214,521.7002120295921,700.0644840886639,620.8984967930594,-430.14480131082473
1.0,183.8641063642729,-77.81507399468109,93.00507659332969,17.0,46.635960212636284,-64.65748035115767,375.7376836066751,541.3579390488359,666.6508039887443,-12.240149193437734
1.0,386.05049438612053,707.2625876722091,92.8824482359983,17.0,312.78983599198597,-61.08299914376472,-51.28978273660806,676.8327711273914,510.9226116088354,-254.7014909395857
1.0,554.9502956896488,532.9790050969593,93.7767769201135,17.0,56.97876610609949,-61.49250003433525,189.2630391557541,600.5970692120268,674.9446873979489,-69.55112906614892
1.0,276.1572517230581,-387.7173683469444,91.71045057548736,17.0,2.500733288823925,-62.331138395293365,-448.5693284498092,683.1716254935436,542.8707864216716,394.5190165066386
1.0,330.9679019209898,-204.1417105851695,95.02971559936407,17.0,255.13296167354315,-63.95576737646189,312.23107773021366,592.3674184329811,642.2122033859373,-344.68030227745345
1.0,233.35236349080407,-111.7575647530511,93.4688665377317,17.0,232.08225793863417,-63.77187413065931,-159.1052800695341,616.1914556779807,534.9927810375276,-85.78479441668667
1.0,65.90493062755877,138.10730952513677,94.64670825948564,17.0,268.4039767139514,-62.16611321758106,606.5572728799896,738.8439226019046,595.3164972830282,-249.7882684554079
1.0,460.2066205703491,353.99620800297043,93.41383947500444,17.0,278.11056673056027,-61.51811188567046,-21.435239906110667,689.4911014593897,623.4207295692077,-267.30954554897403
1.0,487.05080460138123,196.36165397084255,96.15438133531168,17.0,57.950455327025665,-59.92885566900478,-154.5627184542584,686.5483128774143,690.3629566072875,97.90806448007342
1.0,334.05464674351214,475.06408383172425,91.91643841962687,17.0,244.9450938753093,-62.47872840417835,-236.9583884145615,717.604277412246,604.1791857932424,-90.20192196334598
1.0,497.7201707674167,476.4507130730466,95.85821887612471,17.0,125.36542159182864,-60.54179394194308,-266.9793472302794,624.0686488930052,599.2780350208681,7.470050597331275
1.0,242.97983847146818,386.419282038877,93.88472244830166,17.0,94.43016839959158,-60.298115105645,637.4516094884659,695.757244474736,627.13651179062,-68.55301784074696
1.0,180.54636902637247,349.98894253605476,94.15495513885355,17.0,301.6823308283555,-60.30351701014134,563.0087566294153,602.8882983568483,557.5358945519991,-410.72274033312885
1.0,307.2556071194123,217.31891896728905,92.11730903671848,17.0,100.5410833731936,-61.192733450893634,-327.9359923132646,556.7058654190034,689.6044377870928,47.29676180079944
1.0,116.8696813532114,-147.70140056521035,94.89224513772216,17.0,207.17628338024798,-60.378276134669115,355.8322384506072,536.9535122618045,616.4194096443246,-235.19915071632056
1.0,284.86751871878386,470.1536314157271,91.97307952666574,17.0,108.60130762822908,-62.05315110628011,359.67791053756594,585.6087043233337,548.1742518429886,-72.20210556878756
1.0,485.82374875265805,-307.477541667025,93.41723808188911,17.0,155.7961624678322,-62.69065907019611,-10.521106969060156,523.9481613642967,517.3594990708276,-143.29643690018503
1.0,511.8195944157076,-65.53660253900023,93.59280278591724,17.0,293.23124712426,-62.15717678846492,-239.21397931455945,645.559353395299,594.0954768964592,-261.14586401066947
