X0,X1,X2,X3,X4,X5,X6,Y
1.0,76.20604396024541,-76.60540717000356,-132.38283648055875,35.26036889165518,-364.6447125978659,-775.4763329072523,799.4122429456712
1.0,73.8828857932284,-82.61003447972647,-73.78876620273442,35.56576475748367,400.4722105907073,-891.933629486429,-20.171592775447827
1.0,76.64336954538788,-83.66708978221409,20.31125526206131,33.4010553256786,854.203105628713,-715.0111734404386,-633.2756523447591
1.0,75.14530734064886,-58.06997165837501,-53.119362731625216,37.762181985361245,33.42216885430497,-805.8757503663804,376.93079131271344
1.0,76.62413782952912,-81.13860135073544,-47.23228807989835,38.533440483181046,401.97372523506954,-649.0487287610215,-145.10238997931538
1.0,75.06797254962801,-77.99313444696128,-6.342047038439716,37.11243368674514,414.5677007385509,-561.9631488624022,-207.31353656294556
1.0,74.12424797460814,-79.89743317009933,-157.90473045991536,33.7992039188425,680.0466357974942,-766.6075860491796,-404.12408749281826
1.0,77.16381065333148,-77.88713299714384,55.461269923174655,32.28027011521377,380.355715159973,-882.8553222757483,-0.0789822821452475
1.0,75.20355945443451,-67.38067862323099,7.30490627884069,36.78117207421161,-24.412560990154816,-818.7934430894668,443.8122373750539
1.0,75.46745239965597,-77.31937678737512,-185.8804556293422,37.25637352329221,-123.43354820090497,-627.1877766212292,443.4402745873632
1.0,74.07514144923698,-75.97173558221017,-151.82319746265222,33.67678519284445,456.78835266999795,-643.6593041645168,-207.25398263613226
1.0,74.07559163854796,-82.89364908001971,-259.65710136404385,33.9431969947883,-60.53543562571292,-689.8172762492613,397.7499744358982
1.0,75.69548236658864,-70.93325443284257,-60.790087095154234,34.70947801735353,119.33880777306206,-904.7891241129653,315.25843971412627
1.0,77.69528350418365,-75.45864803869638,-194.30199954402985,32.477941530426165,-228.6108504957841,-930.548481939861,728.5732921490891
1.0,76.11753763098821,-85.72244151686098,-145.26278097936157,32.9689973291694,252.81076851640262,-744.9579434987215,68.27271572212766
1.0,76.36038052048738,-66.88044512722999,-243.5022330668736,35.98829969796397,287.82380778836125,-761.367755133084,51.22299285876086
1.0,78.94627540924806,-72.96348719313221,110.12521494199052,36.79294722882995,387.5741441867816,-953.1110905986677,28.02961123176804
1.0,75.26499995158112,-81.74214394435865,-39.02475012741408,37.121635643403444,862.5816027773567,-641.3730979418078,-682.4277738245145
1.0,76.56620391029708,-81.41116705036625,77.17444562416853,32.79442583000327,355.83866803384547,-755.4090113404318,-34.15985603348827
1.0,75.32339085618855,-80.44953741021425,29.746203833801303,36.02133931306246,620.8325927091358,-872.6205005804177,-277.714256394788
1.0,79.6442474969902,-89.56207905105023,-223.45578806690037,36.226596856836295,734.9023017420857,-864.8357493116137,-415.94137826618464
1.0,73.45787853112493,-68.14240419863272,-38.160240573458225,37.385169784479785,308.8040609049199,-709.6810730065874,0.6738524911701838
1.0,76.95949817641873,-79.6510527993253,-16.0307136017733,35.91454426077057,-234.51020945413833,-708.065847706914,613.7353543528903
1.0,76.56557914077446,-78.0339715245434,93.21752101010617,34.340147283382535,-296.0743049197249,-715.908878886359,681.5711554639729
1.0,76.55878391519774,-67.51654078127154,-40.102143508325355,38.225554459914264,28.561312412024506,-695.3985033509206,315.24568153986996
1.0,76.28169391698016,-86.31060421563289,-101.16963140279873,35.50149978093455,701.5243948023408,-890.0078551524158,-370.1302169033657
1.0,75.96686763315839,-72.67617574503315,86.14096410971382,34.22248487338287,849.1322765053337,-674.2684031730984,-635.470757375208
1.0,75.79854075173238,-72.34987629263375,-127.0511079380891,34.588019542509166,382.882500681172,-738.2464675805563,-76.90999171303598
1.0,79.99778426465814,-79.67345006989193,-26.232494720417435,37.94711245788112,156.5845047222175,-663.5151817593076,144.34197693511445
1.0,80.74861846551045,-81.89407008076051,-129.3801572596679,35.105842404896066,593.8112301936792,-588.7519070893497,-396.1101311113849
1.0,75.4250855469646,-70.1601261138175,5.540596104324379,33.7106562700257,-268.25381182919875,-710.4478499356098,658.5035468160546
1.0,74.43220488664997,-71.02231916487834,1.4303552166758209,37.57003181560028,599.6766184172076,-813.5899501176035,-280.1265613692988
1.0,73.88110664018929,-85.27019162268809,101.17345549246892,34.71752111486288,584.342602422245,-568.0978729386497,-402.09681451321796
1.0,73.56628056061395,-75.30099705511492,-183.46986324313718,35.21343842519503,123.0461984995394,-907.2143657099888,309.9820114470425
1.0,78.810830014896,-78.15487568659036,-253.92301948392858,32.77730890115721,626.7380060945081,-934.8409912508232,-252.48684744005263
