X0,X1,X2,X3,X4,X5,X6,X7,X8,Y
1.0,-678.4372718405261,-97.28804663593166,75.82172033222857,-2.0,-86.49094686083775,80.14856667077805,704.61894347249,-567.478885325756,-1391.9802321009279
1.0,-783.3616592103288,-93.77361192560403,79.297759989635,-2.0,-88.54376705482508,80.70478593818406,-292.603284818279,-642.3888502426641,-1561.1885534646124
1.0,-247.34330421459697,-93.75475572742769,75.95235954026053,-2.0,-87.78316385909726,82.45673799421094,-47.15661500421385,-30.34639089640507,-594.7686571695543
1.0,-893.4796606206432,-96.631738635942,75.01091853328214,-2.0,-84.13315318681092,80.6155674524088,904.2999379356306,-580.9343034841274,-1655.4502415730774
1.0,-236.41031048279456,-97.73411453756167,73.3069637316392,-2.0,-86.7898572972796,76.65228403066614,305.9534203124956,-563.092766421546,-833.3830284733491
1.0,-339.3451308002943,-94.69738182451503,74.29724742871232,-2.0,-84.67759998119855,78.42086037827005,269.7914256471122,-605.3465108604936,-974.7058042080632
1.0,-814.3291340384133,-94.32238190022532,74.53269880122122,-2.0,-88.34252336932713,77.77295261927306,724.7206709075374,-31.247159737686957,-1304.8625045478873
1.0,-484.2735962702803,-93.47215522435525,75.10075230213748,-2.0,-82.27405117934318,77.67694468592143,837.0447999156681,-885.6351557651999,-1285.0865389810485
1.0,-780.6166764758871,-94.30968604443942,74.70155905794337,-2.0,-87.60596343142792,78.26186235406819,162.41666814300208,-121.61270586075182,-1302.3448360033326
1.0,-608.9600317230727,-100.62240556030001,79.18971150811689,-2.0,-85.02929811157544,79.69094566558692,-314.08607207177175,-527.7262032778099,-1282.5189724586794
1.0,-160.58663147785853,-97.27981905114778,74.49496891037839,-2.0,-89.76758476642847,78.58450325702934,-187.2612271817838,-806.3316081420553,-857.2547367385495
1.0,-700.6321922396066,-101.54623798248504,77.23007086174547,-2.0,-91.43934738101089,75.2152198774413,846.042270885064,-590.6108156545744,-1435.3086827151194
1.0,-788.2188343168268,-99.19177932852756,79.22531860099222,-2.0,-87.41010273521974,76.70498419886947,310.3171553310028,-236.81394066163443,-1366.4430400499668
1.0,-648.5048068275046,-92.21120847100086,79.08115441175849,-2.0,-85.27395687032242,77.96403926831263,428.39848254840354,-475.62501916548075,-1305.6600520798065
1.0,-706.5752880495764,-93.60202410307156,74.03205196220419,-2.0,-89.06426768025828,78.34150268943418,0.7034999854312787,-434.401189353984,-1364.3660513658056
1.0,-208.07027829464607,-95.14620416134093,74.91059850590227,-2.0,-84.72750063847063,79.71802268931604,-406.15368226791014,-694.8272800399282,-853.1814564972785
1.0,-217.47565982067954,-94.08373849004377,76.56230265602315,-2.0,-89.51409675822786,80.50525046700145,-216.97779117807522,-790.2738407745933,-923.7495424023514
1.0,-320.80120326494057,-95.59591646352047,80.74048587894013,-2.0,-83.1342734215965,79.51882503431953,572.1510151655887,-177.50041251029427,-749.2165323744705
1.0,-425.1564114313336,-96.24028555511941,71.83938170241828,-2.0,-84.57234321620804,83.11199265468933,398.8750894754653,-244.9749677684739,-914.8628945633184
1.0,-188.053504079258,-95.06922495126481,76.16962229168483,-2.0,-89.30991271229622,77.39692234702746,-456.6528389274222,-94.539713209752,-548.3171100275553
1.0,-225.74854596462865,-99.08527414843363,73.25947629955037,-2.0,-81.11655890003101,81.33550058761382,776.0347528617824,-319.6480798129836,-695.4016904811202
1.0,-542.8670500019837,-93.1130304303364,75.5128672866957,-2.0,-85.02735851295408,80.24272965251461,518.3794450140572,-369.5808251338817,-1123.448685221896
1.0,-533.7523734782395,-97.26773546037776,73.26346243097895,-2.0,-91.32696625197319,78.11380260068752,-452.90289816298883,-746.1622913741048,-1296.8639175401925
1.0,-682.5499239043797,-92.78979780426567,73.24954751397917,-2.0,-87.59048169160252,79.67470486743912,496.8919168118455,-531.4152496561692,-1374.4692292744608
1.0,-889.6974553710785,-101.65388163401653,77.61158421395666,-2.0,-81.41865121535743,77.0603106457449,-372.39229765085327,-822.760721162845,-1766.429916651776
1.0,-441.9506669037965,-95.56748148642717,79.6695762122444,-2.0,-85.55132570451534,78.97549778914772,-35.822028901674514,-186.28218918112202,-909.5948519074883
1.0,-625.299202964495,-96.01309567078084,78.43228608574307,-2.0,-87.95833757792158,79.02311187572882,923.2391698376096,-423.48040783566796,-1258.699654263456
1.0,-370.787686479052,-92.57363603558163,75.79762458922283,-2.0,-86.4258238213713,77.15049272414896,686.0366017898739,-127.46987270497993,-790.122971733024
1.0,-890.4426258338145,-93.39268700452132,76.51800983893598,-2.0,-84.29166063892292,78.92742301016371,146.3593858460098,-40.55562414436895,-1398.6303661507866
1.0,-514.7742952522824,-98.4041390712223,78.5459947290986,-2.0,-86.1371035666665,80.32738191641495,-141.47437835588067,-241.96560168837834,-1033.3863208268822
1.0,-433.96450416010725,-94.74942490912967,76.89765493447533,-2.0,-87.67359127058732,80.21431211356625,781.295678507792,-513.6110883305464,-1055.9451155938675
1.0,-187.74190892218962,-91.82123212137894,75.19846124626255,-2.0,-91.88264045477825,77.45256580376814,893.1654618536595,-844.2031527303554,-909.0256439957432
