X0,X1,X2,X3,X4,X5,X6,Y
1.0,56.19189861119994,834.9778789568093,-37.98777117215539,60.503669984269145,-906.2277032517519,795.6412654209809,259.71898710465393
1.0,55.83895334946777,496.81988505841343,-37.004647490801894,67.8529775033165,57.499804347070494,794.1189267108352,-132.95494173793298
1.0,55.24446007193386,717.0016520229469,-36.35664675167005,63.99364723977999,-706.7412209684695,709.9176199445171,191.2961426730404
1.0,56.086028980366315,645.0248014730043,-36.56957187103613,62.69251031178222,-73.69160003481454,770.108883554607,39.105596903257506
1.0,56.3937232024903,444.98182008432485,-36.033499613328516,60.016433581794416,-458.5377043383054,704.1167526895623,-83.30736416704353
1.0,55.94201450921048,663.5243592745907,-36.73371333228692,63.52954264988337,112.60893354856398,773.5123576238523,47.02916837939284
1.0,55.70637838705185,769.7271361705325,-36.73857872917729,68.64224241136189,-114.57685873730998,830.8508210075813,117.28431441926216
1.0,55.75263448111886,902.3611533654212,-36.95584722121132,63.44112105858984,-118.69542355896965,787.8301719029075,282.0822252574914
1.0,55.74877876503034,633.5735672754645,-37.19005204719503,64.77220831863974,-113.85114466262416,773.2187147874303,30.647576063016558
1.0,55.55902126521217,697.1828061599879,-36.43311297688225,64.7006106172064,-618.6724575353695,767.4961916104929,127.08528440468353
1.0,56.35303913439876,802.047078501591,-36.5715344676619,62.7298485325089,-722.1754557698807,740.9353908756452,253.50232662321
1.0,56.094323228609404,550.0196663121101,-37.695118449247346,63.44626183599946,-895.6936218645022,778.3886538830527,-13.650947062975956
1.0,55.70568870940553,768.2980128114613,-37.2020024566147,63.83512160082817,-685.1752787931634,713.5788631644081,233.49990424993752
1.0,56.3058763657142,430.8578420033239,-36.77418630635905,62.719123375057514,-2.1238218157481015,831.5247437959795,-210.02829463911465
1.0,56.06079134389819,627.6989999810382,-36.72520981450173,61.063679452490156,-126.96019700729971,751.1063588463373,43.35220082257857
1.0,55.863201567625445,719.222799070039,-35.955229954778304,60.4844104837581,-915.4471723701938,748.4832959081263,177.37443424733422
1.0,55.616979870987414,644.6920912759656,-37.117173501770246,59.37546622042528,-731.2883676855757,791.3248293664408,67.67373034064839
1.0,56.03430407328377,587.6911943052157,-37.9602648020038,65.42847196514569,-346.6411622278532,814.121628761616,-30.608566870010684
1.0,55.82584739203132,745.6840013695205,-37.945359381737326,59.140812928343344,-366.2850290476965,843.7726889215996,112.13011113253782
1.0,56.114259128697974,819.1570491904909,-36.80861132256734,61.42016460178885,-587.2502173077689,820.6985452195302,211.05827942612675
1.0,55.93780575246215,873.6384903499061,-37.16110647865597,61.995314153826456,-562.5555588192531,781.2206540501888,288.89988689074625
1.0,56.168323916557135,791.4817933580384,-37.171191146190466,64.1280623525104,-537.7893207510621,781.6449621325245,210.34523020376943
1.0,55.95151443020379,570.3731267226485,-36.481961121855846,64.5059083964208,-604.0165466222713,766.6574130350209,-2.680970474371959
1.0,56.27753964034635,892.6006583086491,-36.49496643391776,61.01314383958395,-397.45746082554797,761.3244255168084,312.8289226279796
1.0,56.30746583746193,684.5547833647793,-36.229337631685326,62.824195911439084,-626.3451498211185,766.6772276518141,114.09349571793479
1.0,56.2908977972129,568.3258026355885,-37.18344403145902,67.12024144147128,-934.7068803082763,730.2143496607232,32.93228083832432
1.0,55.932052160664526,737.4432303180181,-37.86876870241911,62.98128945642307,-578.1089456953625,791.7055459973664,148.60183982862029
1.0,55.84008800425247,479.70557793475007,-37.580021370783115,70.47064323542645,-510.05826338175444,834.2646761891646,-152.0014378875814
1.0,56.28743904021526,873.4854734057205,-37.059467049630456,61.07340253089063,-553.4362190761079,822.9224679117787,261.82314480365255
1.0,56.312929090377246,797.4846881973285,-37.02601505688761,63.66321560407401,-172.24795308729722,849.6472107881674,143.62880237362427
1.0,55.41671700646522,767.4402509863751,-36.555881232285905,60.61313614647664,51.65342865630873,747.4357603459432,172.45148237530722
1.0,56.64658114105825,520.8029643594487,-37.34391848544561,65.67370176995644,-200.0460701634729,825.919002605445,-117.43568223573868
1.0,55.88963055097392,635.1080070495249,-37.89411077294584,59.84602261522478,-376.34637402937676,838.3574323713706,4.003846656673254
1.0,56.12380754051485,547.7157094702284,-36.55323268013544,60.255429094026454,-332.9722287179783,736.0794813397094,-11.256658957066769
1.0,56.220470779583536,644.674779074372,-36.275655236761416,65.88070351572445,-629.7457348325402,693.4205572900622,117.81756176994024
1.0,55.96999394846228,827.6014119458785,-36.70855288291354,64.09390213153716,-57.83837692618931,812.81414378305,193.4668549195134
1.0,56.03748855674898,752.003013734178,-37.8012570417851,65.67558215745389,-587.1003055037733,718.7515050377654,205.79453882531553
1.0,56.17342104924371,780.2262718836434,-38.21602747914749,61.79326536968449,-160.941097371507,849.5666773803316,126.26877130305144
1.0,56.11909081162692,607.5291299338329,-37.04930369077759,63.80618436987123,-79.41633153137798,709.1351680148955,47.32589070890648
1.0,55.907216268767854,823.3845881442521,-37.741110157809864,58.93774747500913,79.67185822719489,789.740977213159,201.75511757946163
1.0,55.929970817821825,631.6838718946219,-37.05958598360204,62.24179894617911,-806.9257411967524,688.0794996078295,129.88586070619155
1.0,55.74866902608723,878.1594172223174,-37.125099951234795,62.19859265087132,19.20869698497995,689.0746104912948,319.27160185493665
1.0,55.8903256047443,464.9389062344939,-36.49319930324498,64.93901398506225,-311.9759776453775,785.0856632221536,-129.29068111949456
1.0,56.314215115349164,907.9416359334596,-36.85101405867732,60.50321224449638,-98.71602430079213,707.4318546786626,347.0058226927808
1.0,55.85188218649056,691.233381821992,-36.33056740231697,65.63008861293646,-518.0423101351255,842.9694050069577,60.554067633834016
1.0,56.376126230036675,768.5993758630666,-35.938239970355085,62.99299989203168,-833.8122602076361,771.876464961965,206.03723629390154
1.0,56.13317493204086,583.085929238519,-37.12907690038876,64.40306022667725,-283.8543705068337,725.1710833677362,18.6627376721948
1.0,56.06980796326435,630.274675278016,-36.27847285767015,56.37022857674767,58.99622792044488,722.7260617626132,56.95798523921381
1.0,56.19457712186211,546.9252385912873,-35.834320850369025,60.487522175628314,-93.09329527956027,824.5505103788205,-93.33761550528695
1.0,55.90910133285532,721.8186972779544,-37.0415239082148,58.17118577540859,-295.71328850400425,813.0289844393928,108.32368465390367
1.0,56.23781312306827,680.9445621755208,-36.89601521981875,66.15086496268616,-321.63782034677547,768.347568966837,87.1916549919005
1.0,56.1524796651116,592.0207329833435,-36.56487112902115,63.18490465636928,-563.1334322150383,707.0973655679986,63.4294788531618
1.0,56.00575097390653,531.5507342492748,-37.5644565508162,68.40270175748277,-504.97082548572706,762.1187539410421,-44.75577038334762
1.0,55.669706837458776,816.4196088118479,-36.170583297008754,62.37513228162225,-939.0890368083467,740.360659511601,281.9724254360429
1.0,56.10384930590816,426.0848001191876,-37.295657484851546,64.5040959934552,-669.9824573664852,695.49425805433,-91.04042161894677
1.0,56.14158088927363,797.6925566846382,-37.545785792999354,58.17407887556103,-117.22191428949372,762.8504417244221,206.8263722349541
1.0,55.57082478543967,488.3006530202429,-37.611043980124286,58.45157078111121,-653.2982354814781,734.7163705875138,-47.80615316424272
1.0,56.05814174070119,467.66870812205775,-36.612102975250984,63.14260751449383,-534.1784019606565,698.0433949961072,-56.01798346235578
1.0,55.98799079390819,643.957546247965,-36.98861034970324,70.31237304935156,-523.7833109233836,721.1504215717922,88.47853382482907
1.0,56.0216624471947,598.9476465560456,-36.21111969498986,65.16861180695452,-897.5482647707156,819.0793453039394,9.331252250754805
1.0,55.9191398519246,558.0598132651459,-35.95031431535796,61.025961817503585,-694.9011230572714,705.3731940797337,34.56404297913369
1.0,56.074412640439455,682.7917028264828,-37.358332659870115,63.12532993179415,-180.89835560981192,833.749451101988,40.24223287459743
1.0,56.003432241950264,586.1626372499699,-36.49732366551385,67.7347215208145,-485.45224652836754,709.7473360330538,45.984008202712836
