X0,X1,X2,X3,X4,X5,Y
1.0,87.88985897604475,103.09004893973768,201.05574814639238,-591.4584539364421,-531.4454286218349,-883.0291507150255
1.0,154.07585007578365,93.75795350981107,139.9392152116434,-763.0115844189027,-7.541977140886161,-1000.2117487131625
1.0,86.04956400596998,94.42403394807617,244.8363350649853,-451.3615165110524,195.120116176809,-653.5054472286257
1.0,26.63191889324799,104.85115661162885,176.3567089034945,-172.35126174992183,-698.3836523777351,-461.1680423027232
1.0,123.53207442261956,94.78151306339865,302.22497931180504,-717.5568739947003,-640.7671233679778,-1013.3664140307059
1.0,90.59107513418142,97.8571755070949,25.70263758800064,-829.7670855770908,-674.9931335186209,-1139.8626487255415
1.0,5.274434748440416,99.5977717775225,227.23911322076503,-799.2789107430123,-205.82351699961578,-1063.3068328963404
1.0,95.53244354149652,97.34802126837964,49.85085036187786,-767.8215628640054,-881.2989667231209,-1089.740148376644
1.0,71.96812866453979,93.583828399523,-81.77835398407005,-163.35386749841712,357.46338807277016,-324.515203588273
1.0,116.23160569840918,103.25383589680642,85.48645604171611,-751.3195611361189,-403.60506278654793,-1042.0665176986602
1.0,63.17200914884903,101.81762976571216,-124.22216699564879,-681.4796808479531,45.73796466460283,-921.3546174324339
1.0,126.0393254419167,95.60872438296246,293.95604077862833,-680.45550973479,-871.4209180890864,-995.8100370220048
1.0,62.65565039511865,98.59815130227958,-148.13728475948918,-755.3253223991924,-103.25155333226769,-1009.6568699719624
1.0,49.02285061388766,95.73142364124949,261.7432314640823,-786.9098583084975,-287.5901357609241,-1047.767505984001
1.0,94.06618428982958,97.31080190005606,76.51963133909192,-585.3191471319604,-472.40448184296315,-857.8459268178933
1.0,82.29985360107632,101.55195637706589,-20.192251377731793,-783.0556529371327,-203.92537470107152,-1054.2005466842704
1.0,53.69357876627949,101.28067022795928,-25.425458913459806,-206.74159956659128,-587.4238014846089,-479.2146956984053
1.0,72.23819810079036,100.88763481482026,276.7379661295038,-376.24461182222586,-714.8325268093618,-674.9038669669136
1.0,113.99213894178587,89.98165643772808,33.25536117128067,-166.60310676354482,-809.5616990307927,-438.8122668796747
1.0,23.34564090351204,113.26335124881855,82.60294692492582,-198.63151580411488,-251.1869995079992,-458.83159972067335
1.0,78.57106487533649,98.68388813828976,72.56759632558624,-93.1660554303453,-142.28589601441672,-314.76522825801044
1.0,121.75687399760777,106.78092123297778,144.5567233910342,-757.1843219379155,-699.5877080237747,-1088.0173235441466
1.0,35.5759296569358,88.35967793610878,-27.35584656498719,-621.8614452451468,-749.336011892557,-907.5391041266619
1.0,159.10636459652116,102.09299630708526,-13.645881423112542,-244.9199727004069,-843.1724446494422,-551.3628134389905
1.0,138.8406974469786,108.26671092598404,299.76775856048687,-417.4921175723392,-605.1704328313401,-722.3980355256641
1.0,106.1187941224331,111.11822221018186,-124.61799406077331,-229.74032949982404,-820.3396347372478,-547.512656318828
1.0,57.7170241068487,85.6601471796478,80.26205254291582,-797.2520734145638,-311.6873595078051,-1047.078226355674
1.0,157.79495184254898,103.92704437789457,-12.234512115739506,-485.4075301329232,-265.27176732065516,-754.0547392106237
1.0,126.27623893875403,95.4376312048225,-79.7923320482227,-198.00085274791786,234.30685722544376,-380.17756713238856
1.0,159.31936996196802,94.47356902131416,-80.64738191954159,-553.1231577049577,-223.94511845513568,-803.6194422322088
1.0,118.48748760291845,92.25840109962405,25.79666491112127,-127.71370730413776,182.8084986311726,-305.6867052462903
1.0,154.16103414668834,99.43813153837051,185.35536245223437,-639.0134761602185,-849.6768457425218,-963.4987629563569
1.0,59.540671399261356,111.84356570395782,48.16455198353023,-474.99797645409325,78.23293372731439,-721.4806213229288
1.0,29.35425694240278,102.67528593683897,149.25952860340743,-122.80051442420881,-530.5796373227766,-387.5970817190234
1.0,129.75566911641857,94.9710020221705,-152.11640013928277,-518.8069676237988,-668.7650507910068,-806.8911186639318
1.0,128.21008793467115,100.29413178318218,-30.492758468367214,-170.82804231654814,-426.43535104749304,-433.2730966237062
1.0,39.236198307204425,100.42835864367962,132.97409201421044,-489.3582132436881,-243.45063894464454,-744.302301516611
1.0,86.57193233911585,93.15049051624162,-17.99102042819115,-763.6225864384118,-723.8110533268463,-1062.2801374183223
1.0,30.30476445209968,103.04917660972158,124.41981260104058,-482.0035630993416,-279.5647869610551,-746.9173810905826
1.0,19.98773322873108,103.43801379007014,282.2993421177643,-648.698811272233,-54.20331789447607,-896.9162475613454
1.0,109.35035590462076,102.36209266074538,153.53238686134347,-308.0360910891329,-751.3461258425921,-603.4673761420228
1.0,13.039349085190153,102.60215748532947,258.48572751616507,-440.48236477792705,-346.85289544586055,-698.717900859819
1.0,6.332188211379815,93.92375181104188,123.15541928214014,-790.0474811945235,-542.6606573415671,-1072.0553463412928
1.0,11.745450977108211,102.28070502796098,71.13191814096953,-842.319838493123,-726.0001293979558,-1159.4963509047373
1.0,58.57840190946324,100.77787544089102,124.97655495874676,-358.0357170947053,-159.18929995556198,-598.9025327881749
1.0,38.58750497395651,97.19885036848369,152.6854501496162,-793.5769989270035,-776.3416334869487,-1099.8740831485568
1.0,61.968061472138395,100.58396602437193,-63.42725752682152,-708.9808977391931,-789.4610884554348,-1025.547230343385
1.0,11.87686990449105,97.23632690527117,59.27542224028605,-282.75800453079466,-598.8640878942253,-554.060763079781
1.0,59.780396157367434,103.21791896649047,73.76433957236722,-739.7665278866356,149.39090927284542,-976.1120422661512
1.0,127.90521802769824,99.37082465532156,132.0715997764708,-416.57759098558176,408.6563227328793,-600.3338350552358
1.0,29.02184531560006,94.06501159867027,52.84252435021821,-234.11297368901353,-225.51326342574555,-458.86510352693404
1.0,16.40855822920614,102.47154367781198,-151.50234048025158,-360.6849893314841,-904.1450215057148,-671.0329571133907
1.0,41.89910581004829,96.87259330737527,-20.86696993068813,-375.26565907935435,-119.2630037585551,-606.3027694587466
1.0,50.67269789565,102.26352711319043,-126.77685961843089,-837.2012856773674,-823.2347658218868,-1169.2735744383308
1.0,53.871800875719764,104.56663826346474,50.65929785331278,-408.2784947000442,-279.0611189695953,-669.6259789800316
1.0,56.892766801055814,108.23764625540986,259.96173581823456,-253.42139248705303,-649.2155728702849,-553.1595142596094
1.0,84.56225555402409,91.1043442143586,128.72519477519984,-793.6029511928865,-12.721812443055796,-1026.1122939558077
1.0,23.045912505552845,102.33680915008503,-129.75889351455302,-260.02339205222086,198.61883896743825,-464.3985275909409
1.0,155.36419743133717,97.09868376236707,245.49704975863682,-188.48320397452142,-599.7114310082627,-457.8249482351355
1.0,16.165110156986287,102.20248618563095,2.9714315036969197,-568.5025402873999,-319.3746132558474,-836.2531683241962
1.0,105.86324616157596,99.66151334191251,275.83480284526723,-291.2573033960142,84.73801748253629,-504.5508411385585
1.0,90.90357340405092,96.96184530392422,-133.9338994916636,-520.1659164102522,-532.219950375252,-795.430953112581
1.0,57.389693449540076,105.71294512655122,-45.741970302588854,-699.5623242659912,61.314521414612045,-944.8562941140098
