X0,X1,X2,X3,X4,X5,Y
1.0,43.192331341341514,-307.6125867358369,74.62867461444226,39.277867211592394,48.924338575739746,93.18722373552316
1.0,31.222325274080333,-252.24621924839184,76.45129651518864,34.69843243465243,51.608352665105535,76.59611971016876
1.0,128.06650421717552,-225.44034052327183,73.52104977401835,25.579527477501003,43.17345563036015,118.64599083966593
1.0,59.02062011162832,-240.07558167544866,74.741252161525,60.81535686342181,52.76234197328722,89.48743951030053
1.0,-264.8649047335791,-255.1987405178362,74.55853188743959,-88.89921317605189,40.7493610938792,-38.8961757746112
1.0,-395.3819419668786,-278.0580778015243,74.25356251560555,66.18101628262352,46.873647825341905,-92.32533550632009
1.0,-462.31900351765285,-254.37017722234253,75.04901199510275,-11.834453607085038,47.86279846555334,-128.29038755770026
1.0,-298.2034138816907,-268.14358138120144,74.79234659250153,64.77283181728279,42.01595545670436,-45.561402819701534
1.0,-284.48555886239046,-282.9917039210462,74.9851243359617,99.98081555079327,49.71219297289034,-40.83852052009073
1.0,-379.6666944593338,-280.4035048038663,75.09800909651825,52.79105481851553,45.28021599746289,-83.62566873960446
1.0,-212.21261919446505,-253.47968484570686,75.18650290508391,-62.45034174652318,44.487023563838505,-17.00452744872687
1.0,-450.2039771892142,-229.48342113386687,76.89683000705793,87.83312680022883,46.234090994198716,-116.7267205430756
1.0,-250.94944010449706,-303.1226627554117,73.52005114043237,-92.36267067399014,68.00728757365448,-41.91793449450496
1.0,-46.555484658535306,-236.93794032564398,74.37711235068258,38.87393590596244,50.32251689347257,44.76012167315745
1.0,-203.60506397890697,-295.2982829222374,76.80483612803276,-51.18103900338414,53.75545519671359,-11.924166912003015
1.0,1.1153941730604515,-276.3857900417806,74.37919157988401,97.1647472004914,40.92188419600055,80.77455660321371
1.0,-438.02822623647904,-307.45105295642253,74.9309105676856,-28.978938227467637,50.75410262374587,-98.43607546603842
1.0,-50.13640422129754,-312.9156649160385,74.19093032115534,33.10877952496429,48.95441074220808,51.08097959556853
1.0,0.2415145374574763,-280.90967243945363,75.96832389191881,132.49647791568572,41.31434541601499,80.677223226916
1.0,-136.90935911188308,-224.1578094892866,75.99441835754426,120.07367492323831,49.5759587467943,4.589958434079318
1.0,-198.44420230419473,-272.57917208950613,75.40494720432275,110.03257957990667,48.93998686966337,-13.540998549055265
1.0,-205.24781675950118,-248.8732081945533,77.57598462165073,55.800146426319856,49.87235320979821,-18.665023771242076
1.0,110.68963275185456,-261.42498003255827,74.64220610799491,130.0642525516218,48.88308899933398,117.8546858362099
1.0,112.84775225589021,-261.63057423578357,74.70969802205202,60.3272808041086,40.13188464096439,117.41603020473393
1.0,59.72021564677641,-252.3266618509011,73.35995896791307,67.9199424719726,37.37847203096264,100.28922088454964
1.0,-87.87940234154252,-223.6165560192295,75.01240829880888,39.17575475266614,50.21396640444474,19.941142415838115
1.0,-344.8285136997488,-223.80866872744963,75.23107404398537,-12.04939887577821,48.430455760300894,-79.94042721212877
1.0,-447.57449116331827,-221.5300669186807,75.15971276420585,-72.97791976742873,42.348557273924115,-113.1931664662922
1.0,-316.0146266418739,-303.3169065509907,74.30285638735731,115.61039582736302,47.96740925471235,-47.652115275493045
1.0,-430.8698380818028,-291.22135812097304,74.56247794903315,58.1152006380249,57.2894719555199,-108.61454324546038
1.0,-313.3180053170172,-271.2002144417761,77.32802891941262,82.64713685287404,42.99611228598811,-49.9844953993555
1.0,5.235072651883115,-228.758766546352,73.13953803947497,-67.89410611241053,44.63271394388569,68.27966960495401
1.0,-257.14707530657404,-235.65235461147594,73.6537805510375,-94.29877981717073,42.457739712157895,-37.97253118451949
1.0,-298.8291029412739,-256.89443483235254,74.03026926225512,-56.929236685228034,45.256728320698635,-57.411537463664274
1.0,73.7376039831936,-294.4512952103832,74.51990267246342,-45.61658569190792,51.83600662701153,107.31134726874504
