X0,X1,X2,X3,X4,X5,X6,X7,Y
1.0,356.584881909905,20.441888060848388,-599.2634541759437,545.1538081930472,12.670634654123921,75.5336499535662,90.24712762364544,387.83882855307183
1.0,12.970936023782983,18.37089029464148,-148.66537390701274,495.7445122345061,11.678919587126295,63.00858553837166,-228.43513680167837,484.50792982329943
1.0,482.2627689752328,17.927610223878276,598.1357498408906,509.899697617535,11.697819605272192,73.73487409693219,-314.38775433970585,401.7851240339697
1.0,121.73388269606522,18.39324974481557,-526.9143918993574,581.1818483835546,11.507031975728422,74.70537430701764,-300.6436198165824,671.4568960534243
1.0,-54.898300126156705,19.607397425371428,-195.30548760160264,587.8174644241944,11.64835281791178,71.21279920321135,-51.690949135692335,427.9530237519687
1.0,-11.51344677079274,19.532905097268177,-97.5638298487969,506.20760137003833,12.088819226285223,67.37799269374356,-20.54090076840515,340.5630681399043
1.0,-53.521783058050666,21.50493491716987,-470.0625449696073,546.0363797681745,11.888878563790982,68.9893053314168,-22.862151465386205,447.6287056762584
1.0,63.87017257998832,17.399740408943195,-679.7100405198175,544.9931607461472,11.061048302269388,70.73538158274388,13.028131352157288,456.90699314155586
1.0,196.04387925680157,18.427403419312387,345.3678964477681,535.4022964499029,11.453094554537309,67.54055390229924,19.873761227775503,236.77745686540555
1.0,-30.650473756289543,20.07171332795045,572.3501861630737,527.263889671185,12.210641853881302,85.43334201360402,-104.79129731781353,275.9149084550654
1.0,-80.52457496841117,18.186677044721495,-440.8436771506749,602.7863319303126,11.965878444541612,67.757264605928,-207.4246961443489,589.5106652363918
1.0,123.96732118235215,20.250538595881245,-562.065336844272,488.20875063208564,12.363901213955087,69.24834701903579,-356.57683804267276,663.0992033069776
1.0,383.1862691741835,20.238067805700116,-428.99788914467706,505.70331944623564,11.636315528398956,77.2180375031373,-92.62596351369177,459.98801048773385
1.0,45.889509106336334,18.86018723287824,-204.30673618159074,521.386611404128,12.132811263378793,73.32903618896862,-282.74043743528364,554.7052153269724
1.0,436.93455505422025,19.296418686727534,-451.9819115177856,600.9303259912413,11.723439138983396,71.68540999730185,70.68161272155663,402.87672549989276
1.0,237.08335036731353,18.720194061506604,-280.3466834503486,574.9779991711123,11.961073180465679,67.50550777411199,-248.11241063685236,575.4996979238445
1.0,211.41496650996135,18.088434716397224,702.7657271335688,550.0414926753023,12.068118818507786,69.60353647027314,-33.20985799350899,196.97341024559591
1.0,254.94383479723746,19.366868432952973,352.6969143235892,542.866001539736,12.193018798350128,80.23013651355407,75.0443902532412,199.48004306477242
1.0,241.01151240104912,19.002898317606583,-270.9313682651176,528.1363886929597,11.990193669979323,66.7550972696078,-168.38417446474406,488.4587050641059
1.0,393.8724199200039,18.823189600222292,-727.11830374722,501.6805266902323,12.664818185895134,65.65336798707507,-77.04301673778588,505.88075665229303
1.0,476.05303212865886,19.041648183483325,78.62262156996849,539.1925051991091,11.686449691006251,64.73589433261492,40.46591397053851,276.48500609763147
1.0,-79.77849368847743,18.369954908035883,-275.9517369832327,534.2399089353835,11.999457653137256,72.42264804556928,10.446728260703196,369.8319916595266
1.0,286.498327928163,18.81919954507623,-271.6777442456183,512.8719638547805,12.384720467917324,84.76301749230781,19.14597489792027,352.07134629283325
1.0,398.5528059425228,19.32594400226763,106.88335562658028,525.2826874307198,12.113462127687727,80.9850747708617,-259.1403935218142,474.04035132432676
1.0,427.664176184246,18.692644423071336,552.6417769834384,525.6675509775722,12.265016978528436,77.77044373143742,-331.0325620928135,433.1849119041312
1.0,121.86982284674136,20.151878370852096,-353.0274207756778,499.74344790058075,11.164470242925244,63.74625465171583,35.37776867083136,346.8108688403541
1.0,8.173204753385235,18.35149162145998,117.10767904075044,539.4590358572954,12.510882272908743,95.95287036654967,58.94265724914561,265.6324364614047
1.0,192.99355353641465,17.76284652724101,-163.7837673387197,499.4064497846359,12.033067484729884,73.53513755265784,59.517425920207074,286.72063230311124
1.0,-47.65619368747806,18.654726436351957,-378.458019213725,495.60252378898184,11.650223885190124,75.08399736119341,-127.74791293787376,469.1578591903971
1.0,314.3802835777492,20.178685769245956,-250.3585584979408,522.9741361402295,10.707288049466461,94.3470315512352,-307.8081105884344,586.5665360528551
1.0,530.4547202608766,18.426782882139594,443.1053795033222,557.855575337647,11.728391376950976,84.22075799990984,-245.7870587853962,413.1441496729772
1.0,91.4209212437681,19.039132260118073,-173.55646573454692,572.1288846021184,12.238737476023438,74.63716029245592,31.266695410706973,352.8414205426994
