X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,Y
1.0,-11.759470074545966,-265.8223262456064,88.70993632769647,-378.88710781292326,-618.7946066646507,-58.07745431194117,-539.5088333141698,391.74838844916485,70.2443591290976,474.02516115880144
1.0,-10.361974000688264,-196.71551615123633,87.22596900898704,-252.08953678077353,-665.2583706486839,-57.92408533588191,-543.6540860625918,-68.78797265759238,83.97477834401812,-410.39076381863447
1.0,-11.57276846613368,-338.67081441554365,93.63120013734914,-114.34565784471033,-584.7856935646981,-57.837673569052804,-426.1724113028347,-204.08459082491754,79.60948180552246,-90.40863109574342
1.0,-12.333662639239517,-73.50841513472398,78.21197019727316,-136.29606525829826,-405.7460434209843,-58.25374691732752,-395.51992315397115,771.2839221272629,80.60585818232113,583.601365596047
1.0,-10.225027714084252,-112.81251018017599,84.2939277602288,-155.17685912919558,-606.380289791595,-58.29869157691343,-401.1727074245613,-558.9553729208276,86.93136340294154,-1160.5164969998887
1.0,-8.140346460676472,-124.05647065287016,84.89616200529885,31.076233658818296,-759.8540716430886,-57.94465018402729,-440.17096056436606,-460.568317890116,84.93707331847708,-1231.538122530944
1.0,-10.674387468053881,3.8846563078820964,79.19761317626873,-491.06609247404515,-721.3378934492563,-57.898258457002214,-405.095622912062,-448.37447178315944,81.61157260494362,-1277.2946590433128
1.0,-11.30607008368604,-179.14731658676615,85.23983100426908,99.9472240176433,-776.2974772672947,-57.89271878852531,-616.6923409719104,-415.5506445898827,73.80296773788766,-1190.8707255481459
1.0,-11.672508899960837,-44.769245610232474,92.62862086735969,-2.601220484578107,-707.4603841777524,-57.95399886355148,-363.4288697322586,294.22436498457296,85.19616810215079,-353.32986052834684
1.0,-11.373312006606517,14.573351432993434,95.70241423303251,-491.18890471190235,-843.1751591080545,-57.78361709618866,-449.7494915520596,-530.6193022263578,76.0891324258702,-1529.4023253943844
1.0,-11.2412739008345,45.450781485090545,90.33177183576288,-416.0169557377101,-841.1782782128197,-57.48596823825499,-215.90255976644187,-625.9776059904056,87.44113088276299,-1576.4041131538108
1.0,-10.654901364115608,-154.8227373855424,92.13281758722928,95.15863173807566,-649.5541888528991,-58.159212198255624,-251.13285919682914,-648.0660848947109,76.08847579135823,-1165.570983008762
1.0,-11.025905732308278,-313.7267793893766,84.1589555701852,39.52019290827286,-501.3608337134927,-58.27960949932652,-306.3226464811136,-203.8968216289743,80.14842354762432,-75.65320144418892
1.0,-12.364717394076056,-97.00513678176668,81.45951355224692,-33.66153752248846,-790.6758653673965,-57.7287021516972,-321.25607324866365,477.0725044168448,71.3042342456383,18.26261725359457
1.0,-9.445922049366905,-213.3444418710482,94.46707651020766,-436.88972240600424,-558.6553772898446,-57.535877227931955,-275.2756059201669,-519.8629363808602,77.18700501987836,-559.32639191676
1.0,-11.27468767576858,-181.9811563602249,71.61442413483684,-170.88143116847522,-686.3709804423086,-57.8559329075731,-300.3382906873893,-54.20872916619828,86.86900484971149,-279.4805569085912
1.0,-10.598983278499183,-133.42541909537832,83.04057666034225,-117.42212279253204,-672.2092314986088,-58.06834477998388,-533.137812418032,515.32351909061,75.98009707424853,112.68289450002351
1.0,-10.192136433778508,-256.68714665059406,79.64214144055504,-43.24899914750131,-679.2041979622234,-58.158850348059055,-596.9917051914819,285.14169061512575,74.76988303697148,66.62418235392607
1.0,-12.38143052645835,-50.07365706205064,83.90013931911989,-105.26936909833711,-467.5770038474633,-58.264919906604476,-541.424872995623,54.404476179404696,82.79856218725706,-588.4995423381599
1.0,-11.38925759970764,79.11465886761192,79.25190652307191,-48.0277540855663,-593.2739900009785,-58.418679824576465,-329.95886010250433,-399.8867135081504,82.30892434818549,-1462.6398252969827
1.0,-11.724431031713113,-348.478451511787,87.54500657111633,101.24737953021281,-673.8779200189,-58.157991809795845,-502.77546356597827,-551.6161929217518,77.51916685663397,-732.5110321759906
1.0,-10.977085707329728,92.92018851094656,74.3638255641293,-76.5228841669882,-766.2467829456274,-57.979671018206446,-537.8146859018284,-111.32495313414313,77.84662721762794,-1412.6033049269186
