X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,Y
1.0,-51.929565792958314,372.07606387631904,315.86934830671225,-162.63251260092954,65.36048036813331,53.57592196197352,-46.73852257881671,-851.6180901424025,90.40582442336594,-477.5653286053081,1785.1230148332033
1.0,-52.87622216859778,61.432865633324255,212.66812571680572,-386.8797667788394,66.22530384689892,10.61983478746123,-46.33624258919277,-818.0231405796104,453.1613127507633,-570.457390215214,1379.2966259808154
1.0,-46.233718173920806,504.6725215651319,456.2050499903627,-148.36339336035434,66.89553259002979,2.2432132699788525,-45.75263873549513,-804.3049718668785,717.2021248758732,-757.9113883387437,2229.857607920114
1.0,-60.41801328738927,55.280854986234594,437.61922815162944,-246.06866032146127,63.87029761363002,44.25739489526269,-45.867006531878715,-774.9515112923084,542.9234826183485,-574.8219854020895,1658.1590294945606
1.0,-54.7489340378135,196.53719409803236,361.3675369099191,-481.97990953661053,65.82834550548586,502.0556222749242,-46.06397447550384,-839.3367339617757,201.03705394095692,-738.5986132542299,1517.3461297149227
1.0,-50.866811795914096,561.2742003080737,428.7438976340468,-286.9251658818205,66.12318427291613,426.1156891885454,-45.57008588422893,-732.2658577499418,673.5521830707388,-568.6021307657074,2014.023407341363
1.0,-58.188490000895584,578.1536616474349,174.24649007794255,-469.72393903945203,66.9918084356324,254.5719799434645,-46.17814415622967,-717.1122725850826,281.8530834589159,-552.0123036100829,1414.7294885104059
1.0,-52.39364811729753,224.88388501772027,-45.410532774796806,-379.39643120880453,67.45722128563075,153.2228152379954,-45.45657142337015,-866.1532375781106,583.5938749066765,-510.4613301496341,1508.4029940821692
1.0,-51.63938427777302,606.9776665700167,288.52178989230805,-263.15180330300706,65.03983322708586,-12.636082596204929,-46.17784494917296,-745.0003386595398,637.4870217352927,-726.8705077211507,1917.0984433164467
1.0,-58.63570379959095,403.1537539365532,171.34626691458072,-488.8980109521064,66.56156471922246,28.470090402140286,-45.94613601774722,-832.3159555935831,683.5805646829509,-561.0891170226903,1596.0196441874687
1.0,-49.5630772861517,137.29013371181608,479.89313517017615,-527.3127866210345,64.87176631276236,321.15001423024626,-46.03131718887775,-698.1746554828486,402.82150003153055,-574.3584394156941,1281.1870539872589
