X0,X1
-27.762204316801864,18.16238454941267
-28.09097797615501,21.313491574509342
80.92278381160438,-32.822175358611275
-24.54930033704612,-28.684888736073624
-26.800710432980203,-22.225181160647708
50.502257088290015,-79.06942879219932
55.734295580049746,-33.93079764553867
-27.351876323903728,21.84405046980179
51.239720162729526,-78.69184996091742
-58.34901903952703,64.48423823317542
57.826106770656565,-22.95877689995677
-56.66230997140447,64.5331323644907
59.79556958162775,-54.742299017085955
-27.41988509673017,19.0311362429901
49.41320703512244,-79.21399350898629
-54.24990379109433,63.306542275898416
-28.22114240059757,21.552743304334317
51.31469933326252,-78.64070679255086
-27.06260675708947,-16.403793670141496
-25.654179395605485,-26.90165566622635
-53.73097622083744,60.43182280617177
-25.01770834217612,-29.63954861603801
-30.91390638443968,20.90474014826116
-21.666455056630035,-21.369457616442578
-57.10052350865375,67.36066667138462
-18.15959006549777,-26.074189470634202
-52.80833575751817,61.755730817887276
-28.916171597461013,-18.51789109457001
-27.349471960771556,-18.12929638725554
49.0406976208664,-77.76968661189053
-29.85923822485507,-34.5107441834096
-28.2458115342105,16.05629597952226
-55.939720347918836,61.522043009132965
75.60986402285604,-13.733118544234442
-33.69680887492221,-25.160759476726753
-52.745640936297015,62.66208061465423
77.33863972799176,-22.140128649265804
60.71819434119637,-24.060230489593465
-28.9626790563778,18.22207526726646
-17.79164114429104,-19.88530689615841
-31.66737628521506,-14.375210089017056
-56.74686612608508,61.93846895293832
-54.9711278665696,61.34213932741733
-28.225295576546998,20.134525131487475
60.64575615170657,-45.28394363922239
-29.663977910842338,20.860979775486072
-27.199571816385156,19.185756307245878
51.084760702190536,-79.31485906645938
-29.737419664300262,-13.487750936443506
-53.26134800577367,61.025225003789494
49.04109851186338,-78.05820633997858
50.29850173466753,-78.3190413493669
-25.647621188888817,-24.037948626033252
49.6190797411025,-78.2054905935938
-26.87728912318222,19.300208753610193
-55.682040467766576,64.19128653913077
51.94471230836915,-79.59061130436541
80.51175202916446,-20.677560902451013
-55.60010560619196,64.04733302151215
-54.398831974061736,65.23918732873246
50.69497741902353,-78.03369118751176
50.360556708071236,-78.48183092448029
-29.195727580468255,18.60088557719886
66.45652710145568,-17.051132347461664
51.5904135259214,-77.89837666665223
50.850071614474906,-78.80934020538774
-27.30827858860608,18.10908806535081
-24.274267758926694,-20.040378329038823
73.64245578388544,-24.10933910064194
-51.28325528770069,66.52281769280742
68.66003528108754,-38.543448493061675
77.75412387904883,-34.99272539699451
-29.62139914267996,20.515731063549676
67.72632980661648,-29.431273189206692
80.73496279112973,-31.615952150530976
51.547635265488225,-79.00849675876954
-28.592504337003437,20.239664133260952
-27.465759944166145,19.4618244728905
-27.538778688047827,17.441175306747894
50.19339490708645,-78.77172809029598
59.16274283344274,-23.44088120612772
-28.370041940492023,-30.623246226087492
-16.09616709439873,-14.42439001487474
50.107194157103585,-79.2348395104574
-57.14220050969572,67.74330768823846
-23.58971009643619,-23.78818893402905
57.36389536801345,-44.765882035033755
-52.26762927873385,63.10760520057358
72.47354641444065,-10.500222582410338
49.93040704357348,-78.94232510424034
74.73481042222056,-35.69041719098738
49.872658470866966,-79.55902035002717
58.25049483852704,-24.907055474124483
-26.693719469666792,20.67848684561998
53.72481254215536,-34.75940309403784
-54.198073118552685,65.28200066972283
76.06503437670928,-26.463200515352302
-56.91257495673448,62.08958896850604
-27.120742696008104,19.837075463762496
69.09951135190035,-23.834499588800583
-26.692713680221853,16.67193364634238
-13.193719308184093,-19.528711044967377
-56.36150481298058,62.25494306775293
-20.99527893930027,-20.366009430413335
50.31913030712612,-78.93503789622439
-28.273735271113754,18.805955109430048
-25.76296102263208,17.2030595862742
49.61390249157642,-78.43721490004684
-56.02458279034274,65.19088725531158
-27.943397492352744,19.138281389556845
50.48615787753006,-78.31840371898161
51.38367876021958,-79.94024062127983
81.72165547791538,-32.64420225500548
-56.95410199513191,63.53545386603673
-37.7596879362157,-24.59220653701895
-55.62956835207374,64.81090378917501
49.6469038915318,-79.5579752240282
-24.89418206264605,-28.221741400217553
-56.0009537371234,64.5399392789642
