X0,X1
-80.23539940434765,-68.1592331725772
-76.55918980132779,-67.82712937389037
48.14043362561238,-77.43401372858717
45.85202921992473,-76.83014001636651
-96.34910496451919,-42.82349154727257
-75.87706827180567,-63.24557008641381
77.93701136519958,-48.874946320427576
45.39967897709641,-81.83933174452014
-76.37600702743444,-68.39662256504431
77.26205013579757,-44.98759644660507
46.644050210443766,-71.88502204216475
46.1635247312519,-78.1810476645063
81.74842950320179,-46.471041070210916
47.391979829590554,-85.28000703983376
-80.80399593390099,-24.63308872343992
-79.67588867757163,-66.98445068186544
-73.54854859024478,-43.00488159122642
83.42534624097178,-50.577935758185006
-78.02926819970381,-63.70412949035008
47.86060818869155,-73.30626023992124
-80.22577751241286,-73.67834520871891
-83.81356509281012,-40.408079545952475
74.52752571332985,-45.53317263203872
81.68991055707873,-48.91999195897626
79.4055871906743,-53.047776782178076
80.14005413849543,-48.85853833902984
49.54548397675357,-80.31299332073696
-91.5448049591318,-43.40509836560237
81.0234034297502,-48.29968781935685
-77.06290480754045,-66.14584869438167
-83.88872540759972,-70.70895792831936
81.53301544554401,-47.958225544803746
-84.61797836731687,-60.46246001703693
85.24626341969565,-49.938604775050536
-95.42790924649151,-24.676170460240574
-77.53869195086594,-60.64532484707019
-79.48593000888128,-66.5224860143655
77.70033349199606,-49.23146932515948
-84.84845353422158,-62.38196155656314
-76.05639382817785,-66.74663608529487
47.0251385481743,-75.85583537198185
52.477060822566244,-77.46543367638591
-77.90675342422368,-64.3296889057464
-88.76600272601094,-17.948534359507512
-69.81229167511373,-39.06386489180046
49.94410682535744,-69.26979800907976
54.59315314229851,-81.00798321786374
79.65049483530323,-42.06396795484404
78.87061182536073,-51.44958883790531
53.88299377512723,-73.51586017666966
-80.08762301369788,-63.26115541672463
41.87106363981518,-77.66901657941511
-82.45978298612022,-61.29582352608196
82.17799649203265,-46.02793112670584
77.52525467468277,-45.73465651848277
45.9934443974234,-76.54304553431471
-82.08606894022567,-64.57404238828785
47.00421669261652,-78.55231393014749
-88.46107603648431,-7.050646744130244
80.92202408452566,-46.89778825856709
49.11252689002327,-91.40914937867008
51.6698511585856,-80.48062499506503
83.3095703484421,-51.6379397382596
-91.12466468075297,-61.72447179144803
80.70978302281436,-48.13508764531541
81.4356598609971,-48.27851030406123
-89.82503566140639,-39.80477661144598
44.062282887396805,-84.96479950115702
-61.894320410243864,-19.333284055981196
-69.00905101412772,-44.25507274552908
41.151311951350074,-84.89549392323296
54.55779722017727,-74.6781870964756
-93.62620343022465,-35.34188929999237
79.7986131162166,-49.42969758302607
-84.52550719286728,-62.043141358810544
-95.87190891945501,-45.012386910235826
40.387754512792185,-85.49110377364583
-80.93919821719109,-61.68456473303617
-72.7566620726806,-39.49090938242381
-82.56204326622118,-67.67337889606893
47.50786798204505,-77.94519897966022
44.04542623187704,-82.72477554132468
72.07352984029758,-49.159665249533845
-71.66518653963688,-36.786174277972705
79.90579372248563,-49.964313627878575
-76.87686177776422,-64.90392327497325
-80.58441596641751,-63.798003288435126
54.60552007486664,-73.35121436296471
81.37587375855715,-47.088226462478914
-77.78048136497324,-69.05508060382968
-99.79914354954495,-46.647666059282855
-95.06531968405942,-21.300445761670115
45.612883295485396,-85.73969145744974
80.47363657947841,-49.971281496282046
-67.94420196130037,-11.727394333644074
79.52044070712776,-49.06098235307445
48.35190664107976,-80.72553491984716
-81.25848721356138,-70.67740511444369
77.8426095699181,-48.57263457800083
-97.83968407063281,-28.982929019937387
-67.94222393715897,-42.748569241032676
-82.29310128062114,-62.13656936717644
80.4592222609988,-49.591303130253564
-79.30031460141684,-35.02550558089378
-77.88987136190596,-15.345101152311736
77.1318109007003,-48.03885165150406
-81.72550882012807,-63.92828921347814
-79.41588217374698,-64.67697044102196
-65.78208783468365,-35.24247306484011
-72.14050574207734,-41.71570859249364
-95.52617412413093,-37.22702555368472
-84.60053009109197,-36.33765967956435
52.91329354221318,-76.42085498504613
-84.41364167068087,-66.29656562837766
-82.85548276464945,-65.1689715592182
-67.47025888918026,-40.874748819935014
-75.33718495419082,-64.97689356821125
74.33811011603407,-45.97741296764614
-109.6611843419978,-43.63656939141819
-79.72320401141818,-62.00930914288514
79.03999471409396,-48.41487273603697
-79.5120873051295,-26.702896639330483
-78.01527681368873,-44.165379353420434
56.73312926044335,-77.63616045767085
-82.1446576710256,-68.32543943998769
