X0,X1
-62.28114135880496,30.056105968004132
-90.22612218631582,96.08848152830511
-64.48851847498658,69.58331294108822
-62.38169546605214,56.259146931306006
-68.54771606996475,61.721024818790866
-95.57934396711019,53.88703521790941
-35.87239576841813,54.56603014223982
-104.04519685138449,48.607608366264756
-76.58588575280648,67.41845969438498
-56.51334874904571,-80.14679105905195
-59.49199916189882,71.64008235972007
-54.154268202867044,-88.94804729451106
-55.76218089381441,-78.96543325355529
-51.4208476505615,50.93986155809008
-109.25571250932995,36.07972017259452
-66.2686053818478,60.650787902698454
-106.1287341842909,44.1750266677707
-92.81879227729273,47.11019638318361
-60.94919582975727,-72.49010615909161
-114.98304330703705,49.764611377927565
-48.680732598281004,61.72294701912347
-73.15413178770716,64.46234188463706
-70.89845992000147,49.4861817667859
-59.74414652166298,36.176284296313725
-105.27129443999243,49.731575478250114
-64.17593110668292,-76.64631031541298
-54.75864961681015,-66.94571451411898
-49.83236624163752,-70.92817325720286
-103.07694777221323,52.74155750707907
-57.069144754136076,66.75826844090334
-62.996815082549915,55.91165612102012
-54.78320329583644,44.726473281158505
-56.99149417310325,58.453701854495634
-57.94008766572499,-73.71068715355213
-64.34827288856337,35.21462773309926
-52.687841991527655,42.72665427769128
-61.416959515797096,50.023853504042826
-37.84925803883309,46.697200132376764
-63.21398775096927,-75.34079049485253
-120.41359645483115,50.17280054370557
-63.52202490916633,-75.38982777674218
-47.18746178637622,49.82066819938993
-38.71535140133439,35.078131049742645
-61.392015605662266,-70.84458729976205
-86.32988411272291,47.85697633906394
-44.93637857707573,49.56284467297899
-60.96994239655439,36.38988417701831
-99.8526782470309,42.36039360565162
-52.35789276135214,48.299896641534865
-70.0289655073733,-80.07288702173963
-54.05322564529922,39.39806097628363
-85.02393500112272,51.96314504613662
-82.30486209856964,27.346317719155724
-65.33634278368199,45.55900578760257
-39.36300350112874,37.55703849772304
-52.154901923949566,52.64449188801923
-65.69285781068312,54.02540681083352
-80.43241286312379,45.77355485604109
-54.144043881819044,-85.5751969088024
-50.16482925325853,-76.74940678639814
-110.18417333345488,34.45415668161085
-60.119316226323356,-79.96325841562198
-61.537694437204074,66.74356237800535
-64.8041073320419,-70.45457079393158
-52.382834871570196,52.65919994076752
-37.67648624688347,68.8261657464442
-54.95428447334258,51.16333038419786
-38.249140250883926,67.14398233958993
-62.89937487776042,72.61444383412584
-92.75095648362736,85.4554793787379
-49.71209370613836,44.76838104461953
-54.82555257105642,29.70333098586599
-63.15536708942439,26.858199141298023
-75.77571991001533,32.045784520976035
-34.45389408304543,37.889014133666706
-54.024076047235596,57.57460580228739
-53.54180410530151,70.03702428840232
-60.089307775293676,42.380553542280346
-45.51587152682424,71.16628205606547
-116.05260793458766,40.292303274501386
-61.30196873466947,32.608498432280015
-53.08238462237483,-73.57769998742118
-57.43773459679575,77.66736956583672
-74.53939049988409,39.767380836721664
-64.8855642944814,52.7706486951346
-84.10864728193783,24.133186137668964
-50.46886126442312,66.05285335479681
-58.104049077109124,-77.26636644111107
-58.067234163712364,-80.1020698074008
-60.19983767674761,-84.23810716319716
-57.325999136918,63.62111685001577
-60.33616112191491,-81.12977618994336
-61.46765484456609,60.38695457455018
-102.88092023780067,35.11119472246368
-50.928210366478964,-74.39265392265487
-59.346795273412994,69.2766195417322
-62.98159286475551,69.77037884357763
-100.88301378047258,67.30955532712034
-107.18458736166544,61.9884923088141
-56.76753561286857,66.89993049879962
-61.849362407866096,-76.57555279156591
-55.202637414167995,77.94882029088716
-69.74388579708568,42.25723221605242
-63.657361288657455,45.306166046028736
-58.02018302686836,-83.69678422310757
-81.62304413831185,59.5098072426359
-93.23069511334108,63.41812617055431
-63.650138700689034,-82.17304122912184
-62.640012758547996,-75.67428234580645
-104.61459649157426,34.21769430792932
-70.28775939457336,62.96226016004294
-55.84743864940511,27.341488544788284
-64.07248307303519,42.64284534141986
-104.4185193187318,43.2775763250587
-60.99254226850228,-75.15258808874351
-66.01780465941538,50.076333146900865
-56.97258178213325,-79.3862515083993
-54.30871119175173,-78.1411667871699
-105.86356191218647,70.57893451030752
-45.70104098565564,53.650924339026275
-66.58612220383098,63.86577401128912
-51.17939313347541,45.81063946259855
-43.70686982264151,59.64360848284683
-68.74255307681207,-72.15310297313945
-67.7184053180989,28.34639127593163
-67.72790228925254,58.527538620779154
-53.91868682442268,-70.1464419447072
-113.56018268695146,44.5359833498252
-65.41773644308614,-83.50603578045781
-42.95261088726073,58.77483658601675
-92.42235318975823,37.52951613187672
-57.30771488623043,-79.23784135507007
-64.54989681891907,60.08139001145798
-63.5661992227669,65.05956313547436
-88.51914140707882,40.98307893413418
-58.979851713024246,35.330834010497654
-52.33697625675214,30.135387405973894
-64.07240784530904,-75.92360799348977
-120.23678747372985,31.52110741665758
-58.06354452972635,-80.23129104835836
-61.469378792215835,64.6932438805134
-68.25304262803249,33.90723201785596
-50.10777812978553,80.39587183171177
-87.88153013359235,41.73835840296793
-83.93924147001871,43.52601355801327
-79.24082904850171,49.678969491442444
-119.78215412541275,46.18037395371632
-79.63948906268385,42.91390833714886
-56.654712747914964,-77.97499707615
-112.18797280529012,42.782987140639065
-67.75934917278282,-73.57289316671816
-61.87126742626541,-73.53121930185821
-49.58942145796937,83.84012267191291
-52.748552297214644,60.97551782845002
-72.98793526362091,47.0492156859017
-86.91474072314145,65.20018585962264
-61.0685996791001,-81.0577330218689
-121.42687024471402,41.340638916078184
-54.6794947226788,-72.04010939525861
-53.18073827205913,-82.65709106956473
-61.7694055253342,57.11926949763958
-62.8677133300945,-79.40026277434104
-46.73348278272247,68.56300374197293
-56.699407559311254,42.30749249867359
-77.46212721450567,49.76913808830715
-76.01688772341288,74.27362753804513
-43.529899738010045,44.62963387959698
-60.203769697084155,-71.50579975981911
-88.13071470152636,31.615848072642716
-52.35109391017086,43.612181821331035
-64.5778890577209,-79.1236069067227
-92.88679792846904,75.0885508707869
-65.76915839472981,57.99813144216047
-50.310298405053175,54.46207739163106
-58.30059271732174,60.142444744877984
-51.556557655773474,62.59400273887263
-71.37150143615854,47.963182597370036
-68.80327654622279,55.177407453966126
-60.65105486173426,39.1125797856937
-124.13366662046587,26.722237528904813
-81.54710707825319,43.34572331978849
-36.87078583029437,40.61833894915662
-54.55629634217402,-82.34388766092228
-56.87563821649616,45.262811057498666
-57.37618741743356,-77.73526017088118
-55.86191755802809,81.65382145561244
-52.43565055909418,-69.27159368057312
-69.82957227847811,83.72615153414249
-62.98685653197912,49.52842844907448
-65.00605084963816,75.54669965265714
-63.21708575075593,71.97564167632396
-50.78453721931223,40.515714706496624
-46.801898770350824,54.846989372297024
-45.544622453395164,34.29027110224038
-61.774964864187226,69.22157817507932
-52.399899105846245,-71.25958194619571
-55.20217700452561,-81.8020274398566
-51.13623773347875,44.106898766316945
-77.29333524590228,57.740180668630735
-56.62302668283076,22.247925047814974
-51.34774754336715,-81.9735991656082
-61.19678289546801,-77.32918635556199
-47.05378799548805,40.84672095685265
-70.26945635106986,57.52327537609234
-55.437561651535034,67.52327502528512
-51.07714493052466,49.172949787540354
-54.067633234073185,36.626278426947216
-69.46283084823219,56.05892662192385
-61.07013620521784,-76.96666949233783
-125.39379509972818,41.884269129048214
-52.573633702019066,-74.40999178213455
-62.70753848018536,-74.75016167619445
-62.26745574591498,59.80692568814596
-52.86920227692156,51.798520403729384
