X0,X1
-58.47241965909218,-55.941952232237334
-105.53761693152977,-52.88350354917664
-78.41745894956605,-110.85164686207708
-56.44358095585427,-60.118137900046904
-61.52010966422816,-61.35341344289082
-135.4153405391668,-75.7407177149112
-51.90806164377417,-62.40705886360432
-59.097129858047566,-64.79617099507266
-48.28017485845683,-67.03610237640112
-78.92778320209452,-98.04425224004704
-52.97852994072472,-66.58599417383611
-143.6942967181673,-89.42116023273455
-89.2197756079964,-44.263948637177336
-107.84148895510829,-65.45135723910154
-69.4825805469893,-61.01391738841601
-83.82592051423383,-35.5148366911314
-97.11193486387552,-27.144027189497628
-48.090741343467265,-65.16463278707204
-51.714243591288735,-65.45571675633835
-77.81332468236596,-42.340452585807924
-55.388915584428794,-64.32925117000876
-79.0766390559719,-59.60103292912036
-54.924792754505425,-55.893568072267556
-133.52707191442016,-28.871273135489453
-51.03338829355334,-57.351685315058276
-58.98777501487285,-69.58402121502313
-77.1928924471604,-108.55916762989439
-47.02314640818724,-63.96736577234933
-38.305864205160965,-67.72003173524818
-77.86185523232422,-65.83490985882896
-45.2595000387067,-57.20219089772736
-53.615607625551604,-66.23354023007705
-53.87858034617232,-67.20642897972164
-47.11925206690113,-68.39285008402854
-88.90616338977898,-53.704182663991276
-62.25557327159549,-60.061018518297054
-119.72236012935802,-57.013144728434646
-151.0196986110108,-73.49794462149744
-120.38626017575149,-51.86122459721398
-96.35899492793597,-70.7378308457407
-57.20176716501799,-51.031828005016635
-137.40836311784452,-51.98481965404832
-82.1653416605308,-75.34043436001868
-114.5069373020543,-30.169811481412964
-55.47638627377923,-58.560507916468815
-136.39265900548986,-51.52179386689063
-59.575233897636444,-63.69483021375854
-49.413399206621094,-76.38954326538847
-41.27054985451712,-70.97053261545386
-54.76420249543172,-50.87612012459854
-88.1851520883094,-76.89943254836615
-74.18577491845389,-76.27936201285961
-53.001061447510985,-55.280065124914636
-137.49546468668063,-81.12383479182907
-52.7590047822851,-70.10727509976446
-54.10376733125459,-73.7423006899209
-137.76940504560037,-54.38807605356644
-60.34643054511282,-59.297873293637466
-51.70813107256124,-58.444193100784034
-96.1185938202367,-60.26096163375521
-49.361036675026355,-71.37267181408119
-53.73251930620876,-60.27806966314034
-111.03022080916772,-71.8931316263689
-57.41472355635754,-55.212749033217634
-125.9647660677709,-59.21863811463103
-124.17423408293277,-53.39144066819172
-95.16835723122564,-80.3123496121406
-51.32696507255405,-64.47895915310453
-81.21694187176696,-114.9333162684907
-105.77524564313015,-59.47397129828644
-54.5238646876833,-69.5899568860273
-92.11357615717115,-89.04759006482587
-113.43674644943974,-52.09560660672629
-85.86468485231781,-78.92448304937628
-119.90510525096018,-78.21494129186954
-91.94126860962348,-22.220951634117817
-62.217951263411216,-62.44271106190718
-49.47340867210295,-57.68183793600624
-59.6077964102931,-68.5853848866853
-51.687682271845745,-69.33037472275514
-142.00952930447494,-65.21933152366843
-65.96083045532937,-66.62157062172827
-58.49532273669844,-77.98233198637966
-72.42666944801208,-27.14875340010328
-61.167484158254894,-72.0662655223802
-130.46160949541715,-51.62840433191745
-69.31864384963038,-46.12278257854865
-83.19944219529182,-78.25207807891428
-67.40024405497927,-110.81420899377817
-61.68129622531082,-61.96864333105615
-85.03783860552981,-84.87991439389205
-47.122441262088905,-69.76870470949555
-118.35568187282658,-80.75143503907887
-40.904123017941224,-76.63145903021936
-134.41995721516304,-96.24606384925366
-49.2125428142235,-71.72764838031013
-60.6387637345717,-62.7831083052778
-141.27356999729716,-83.46330532061518
-55.67335977317323,-67.10257766548807
-59.30706021591547,-65.99085426798787
-45.86622013034608,-59.33738745936743
-100.48268131344352,-65.92212669656949
-65.59439400966272,-59.783991112517135
-53.01646686032409,-55.300945779560934
-60.99948450879306,-62.30880771533306
-96.26259986552047,-89.78903657199513
-103.90117295505806,-47.78462350774687
-58.16256872113853,-64.44260994443397
-111.36040063928124,-66.98443577065156
-54.752967433981894,-64.76103382921892
-53.49434055394431,-74.88576150208758
-55.74529632587298,-66.02160188140394
-124.24964261922251,-44.31029167448769
-108.28923446640204,-71.68669728552588
-48.48814058765734,-60.95621959004722
-50.16508804942267,-45.52216798363115
-93.46594112335211,-19.716932861207532
-71.9378522922007,-59.87587938493053
-65.40106266876288,-42.70923543890094
-33.82344045205852,-66.97669436638817
-106.70870752533682,-33.96685686864983
-43.43349757731268,-88.41292697067368
-90.19423343702562,-56.288579953236095
-93.17139929196021,-88.93428502102209
-45.27957895381464,-44.251142604813325
-57.10660213035931,-51.007613468493716
-47.52392153951495,-55.80889027882246
-60.13469964698581,-58.06248462791924
-57.778387939847214,-60.66576415098854
-54.14946122534615,-61.57926835780429
-60.00718761419151,-60.69203136741653
-76.00118378875624,-69.01424444888448
-71.54234152599402,-123.69924786241246
-112.08225888267295,-26.27661759790373
-48.396198501416926,-65.18333999258279
-107.83354789104675,-62.805426678570726
-55.70713930508574,-69.35220916547118
-49.46610356030965,-59.40839060496932
-56.953467895293585,-68.34944707027522
-49.143056356729986,-61.56291015915161
-75.7921263318992,-78.27753912827768
-124.07394303382927,-53.31646333176158
-57.1994395942906,-70.99628879491438
-54.79820208796524,-68.87334940060359
-56.48381281970279,-26.966913055628893
-54.71092863526133,-71.99062994780273
-58.799910170967706,-58.170949153992915
-54.858956383284365,-58.44358526493147
-47.78960469730266,-59.40267041590463
-85.41400854526017,-102.12567830283844
-50.830459140343066,-60.77638465989094
-49.84059766440145,-76.12804798104492
-45.53562266724559,-64.1001338888596
-91.54453253441395,-71.17029592706956
-52.95559314851311,-67.56575223150497
-71.41632464777064,-78.35899578071465
-113.32261399113946,-112.07586469782012
-115.07420283131631,-88.85707516083546
-59.1345471431678,-68.12861335535422
-120.58776938611823,-55.64157199333035
-101.446700532164,-88.05923820129212
-128.99711289626046,-91.48623118093582
-89.44865189487098,-27.808031729615486
-59.223327326871036,-62.63604393172214
-79.52031807542643,-49.741954579701876
-52.72203258253286,-58.61165439521687
-100.74090058902502,-76.40867435593522
-52.07482033659004,-66.69881683856616
-55.834079754175875,-41.98601206017931
-51.87219981510424,-65.31108133856688
-102.9624594114725,-112.41208841515864
-95.20307583446491,-42.69792119824454
-145.7247688415607,-94.01411306778851
-73.53942964889423,-84.07089106579869
-58.15977204971212,-64.60562297726291
-51.8651646353248,-54.04042831415305
-50.112015944828414,-60.085174068123585
-64.2191611821622,-63.36434131052479
-80.92374267740084,-57.83697460758218
-56.72110329311418,-56.91236582635639
-81.34031083516044,-63.80037303927646
-52.988618567856584,-63.40431104921207
-60.89937514128279,-61.73899897220563
-34.12985457990047,-63.836898165314246
-52.177107291714066,-55.17455252184275
-119.89358728398986,-90.06706157847736
-112.3391558460901,-66.31491920102881
-45.8286847066115,-70.67722394261021
-56.97878734493405,-56.631285044826406
-50.13442031855708,-61.725525787046976
-47.24563480135461,-50.52985082209142
-80.09728581373275,-59.500094867072136
-41.33806032093885,-66.81905053358349
-85.5787585607601,-100.68730777020428
-109.52684738904517,-57.99441018916568
-146.4631691256366,-66.02197260478916
-52.14978356340356,-62.68589200779219
-143.96183965800708,-32.63811759444399
-89.58262849736658,-67.75546928272485
-60.69433537342592,-58.23725247015754
-46.573522374379344,-66.90713319563199
-94.94961383928035,-27.047617890570386
-84.2387959073888,-72.34964719841626
-116.09877915349087,-74.88426328132867
-77.57868070065513,-54.572388959300596
-84.04088560173403,-108.36307718493566
-107.67004023099277,-46.23331382922875
-68.12843727411183,-117.46151729231535
-111.95643325077197,-64.69827469264757
-125.34367276736343,-68.32620577525034
-86.51980625508475,-108.22528620351235
-45.03613251772861,-72.10928702000878
-92.692699325275,-60.32145869855909
-41.15742043439927,-68.89608830656678
-163.72558023595548,-119.76565493093062
-61.38871820474918,-55.349508633640575
-54.933605879400176,-75.9480950785915
-122.22240083138814,-30.237955573014183
-61.62811133440682,-58.56494568510155
-51.63736545118971,-75.56371484626234
-54.640424078885374,-67.70585830594244
-53.23827588115701,-63.584717348684634
-52.76943152051486,-69.3805980552486
-104.76509135573703,-72.81779967929845
-57.85232600651297,-61.06317939328757
-53.276207083040795,-70.19479540779332
-62.87482387955187,-69.6070471131601
-95.61036990890526,-69.6437864738975
-139.61765860370275,-99.20203744081567
-95.67577998832549,-71.56378383552332
-49.23877280828417,-67.57363341315386
-116.92122716004477,-43.038260847473964
-48.66442544648367,-69.15270589501772
-91.26124945062374,-91.59671348977051
-57.28808866909906,-71.0893990701895
-56.9995939748807,-54.80286346799841
-112.38135146408388,-111.5982900365339
-48.998296483799564,-64.35746949688736
-51.71760618343542,-60.75493041288049
-39.52228100202237,-51.06588788357403
-93.68251340772198,12.865338179781148
-55.08432734571604,-64.0063047633735
-104.90214853461852,-97.24092385351511
-50.71041204560617,-66.45813505472083
-87.91703236776496,-75.98013121316487
-59.214686599749285,-64.85093687920292
-84.2960630888536,-67.43704017392733
-82.10281594875592,-58.573524023813164
-47.792621898955716,-73.9007984547076
-52.306934500445024,-65.72930361962015
-54.93428335549776,-49.4075483485565
-147.49217277272845,-75.16152329157254
-59.39082052985761,-70.35845790762306
-42.921133527445576,-65.66032212723161
-60.225346050070776,-65.98694537570577
-61.26552851003163,-62.258062048769126
-141.31905575041918,-99.44817715955105
-52.218667949724804,-63.46615404357859
-92.25598467546284,-67.07135708402792
