X0,X1
11.514797177897377,-80.02460414482404
-66.6030359174942,-20.17725207890174
15.390491482821558,65.21923660553782
21.7888273152465,-61.048297566414796
14.529508187902765,-80.69811586571963
8.769188641094575,60.66877618520601
-13.132499657188262,-63.56990011871234
15.933374392925836,-67.44407016656437
23.991147801949722,66.26475849005298
32.702535665604785,-71.1676007001803
6.3555470364113,-59.96463378205387
6.094291871659415,-69.93151734703157
27.01362564273523,-89.81550782354387
-64.72089989039887,-19.177947422753807
-65.33523249215162,-19.383422769752116
-67.6248526440353,-18.790830682678404
25.302803355593433,52.63261978585782
4.600007069684825,51.851445313166536
16.829779335724826,-67.80090826975925
-63.921842003886226,-18.30791942577742
-65.0445496572401,-20.17699078284409
2.491856895987711,-70.97365883436092
-65.88592027542916,-19.8600213126591
5.372874751079982,67.98567931889315
-65.90686225668368,-17.134453429817704
11.2297483530843,-68.87847559936439
14.829577670983001,64.13251927018358
23.394148533228197,62.43547371161668
12.251386347742812,55.77223801210635
21.576378934411697,-92.37767907020164
-65.77655053786752,-19.072484906756003
7.614443491811517,55.509844430401486
-1.9251135093501652,-44.61756213409018
18.97695293231444,-85.02572342169368
17.046595924661574,-80.69624313853227
11.697024011025006,65.55621855049611
21.44992417662977,-82.18536937442319
13.597127618483547,66.34785011283618
-6.906079633876587,75.57922299254172
-66.5254315718478,-19.753277152714123
20.40272230537264,58.133456704682025
12.795049888786869,56.82344934999168
18.766156716314597,-73.35765559776864
21.38465326179052,-84.64791210431326
22.137568619675207,45.75033505922626
3.271014854205024,-72.7948722697359
20.504870725044608,-77.04846039466959
19.411364971651707,-75.69879910690695
32.878680546079764,-88.51049075012165
0.7297232297384646,57.161213600227086
-9.26477388300481,62.10184614993943
13.725914993581705,-90.99180744714383
23.071780091588227,-75.08348662943557
9.812400089364473,-80.70694266420318
20.460348918455487,-78.38318964902977
-4.605002330413841,-60.305393728964475
-66.44067282453737,-19.557200779660196
10.13172524081894,-76.11954839290945
18.161845534268586,56.01371378985802
20.518057460711415,-72.57936263242286
-66.50516104865953,-18.468273989450896
-64.89817563046701,-20.389703785647544
-7.037834489258856,56.52329598824128
-13.616269537940468,60.89898173525829
0.5127778997856787,-56.43129810931609
12.582411686682416,65.01311467235959
25.63282878355173,-86.55412418769279
34.54811088806839,-76.69211718529154
-67.5847669970426,-18.59304099528242
21.352922829562054,47.749275056231184
-4.002936658234324,-94.1782390906382
39.30150385134533,-93.12046841878703
22.482347996302895,-69.74306944896583
14.556306796541076,-91.96705469949333
25.532218710426026,-86.80820384542719
-66.94822265976119,-19.18860912830632
25.798522617241897,-79.01718308654955
14.238830895031056,-79.63403740571655
31.294531684110172,-65.82270610244447
-66.5728743773874,-18.84043172693802
8.949780452013627,49.5690221283905
26.83535789586926,67.6381302783418
-65.33667454667157,-18.468297569160725
20.308028936751462,-80.92533372402171
12.915184796356394,55.05126137385957
-10.377460215637214,53.15438558223542
-65.68768393444466,-20.654777145059537
23.420567843951787,-62.75362810759281
-0.6202126647300599,-86.65601031465154
-64.09786273963762,-19.682621533404387
-65.20153096594119,-19.41421973925814
-9.192359076460125,-61.49444112783005
8.18488980909071,-110.68991672565997
2.574598272452306,43.84255209223085
-2.0711745070047147,72.1413446079166
-65.55157227202425,-17.18398725030029
12.27082476002187,63.383060267288656
-4.269748901870248,64.88367618936435
9.385766008702888,-63.52646731301009
30.111886921674028,-75.91688892701664
-67.00239415914365,-18.05739380815944
28.993387939589958,-86.07197147972727
29.54034559947905,-76.14735802678531
-10.23112832532452,-80.79875555100413
-64.10345866507902,-19.69529128030643
11.400019717798763,56.20388303863175
10.869586786979925,-69.78162250314789
20.011236426280583,-52.267862823599785
28.291465382725452,-85.45768216291265
1.1785049446642173,52.127323038945015
14.918270284356531,-77.33854646489543
-65.22323600459995,-19.364699425737683
17.45577610987578,-75.42567928637176
-67.4491202439223,-18.706980274002923
25.75420512671637,-76.42744520169423
-12.032072292981617,-83.84395558764469
6.330554538882659,70.74164324892689
12.57571675953019,-83.11200473912209
-66.58216783104041,-19.660392949784686
-66.26913898649808,-19.9015943736503
20.575009993687814,-70.51220131613822
-66.26992563505921,-17.11701341835044
-65.87989304567543,-19.128591427350432
6.521794597921142,39.73959042913525
1.5557288381155097,58.33365134394908
27.046704177713412,-106.49157377713308
-7.259422756639001,-79.9212088354011
22.644489686529298,47.510855622377946
13.645293370438843,-80.92087130956368
18.548262241173283,59.87965646306038
8.840774876243888,-83.70797007810917
5.088637257234164,70.56508321027378
26.594920215827155,-61.759058057136876
-66.10956122798827,-19.717153088593207
27.647190315743124,-76.38031290218935
11.217813040987329,-63.532863811539514
-7.294355085184115,75.34562249996397
9.966257491285006,74.75322186693236
17.856313032335855,-67.83555936965014
-66.845051287339,-19.621938413188474
-66.30163661613031,-20.328289702419703
-65.3890481542552,-18.961489490338447
25.974972299413086,-83.57224838601228
10.547676815066655,-56.90204418619521
6.455044794611261,-75.27979535032063
5.924182801188004,75.26172979200389
0.7279180378948578,-64.73665455229101
31.0459608218157,-79.07808302194368
24.74031730892,-75.36636444616127
-64.95578104618397,-18.87445761346063
10.699226713396822,-74.579561931122
23.31652161455095,-73.73513015252378
-8.880245768656572,56.61853748081701
-6.504612161725687,-95.93536088542588
-67.24314795897382,-18.55670293259365
16.035235580478957,-69.70797270696748
-65.47482848102293,-20.14153315934962
11.744719298529805,-71.42955972571976
18.2199106929542,-82.46803367170355
14.65283760844816,37.08954904601348
15.25964497999308,-62.61325108162346
-3.340865620887689,50.564546239320705
19.14621561506315,-74.55753182420762
-67.2102923235752,-18.586621580066417
27.920066049812885,-84.11045598578822
-68.25590056101275,-18.172742177616264
2.42813731116122,-57.64958177771922
8.263219370579293,-82.91620181816157
21.09667503567242,44.278729324954035
11.25814571378119,-82.58283497558428
28.453711689161864,-85.18202189769126
24.828206052273742,-72.3317678265673
33.803691817791204,-73.26580055422343
22.296369097619902,46.98442336102679
33.51020269710253,-75.89331504915643
2.8718765947898124,-81.18385300244475
6.136511563508837,63.52228514539448
16.975524023833138,-69.40985634425886
-66.16918825770293,-20.205133254453653
-67.33534157027793,-20.0895467071747
16.592663644023688,67.6261977792585
-66.55749761562396,-19.57546835997424
20.624425438730242,-88.21245752707486
18.86624653138145,69.68510736867206
31.006436435054876,-81.34707743948023
31.494620776279987,-81.4795705368424
-66.5283882804093,-20.13338546679861
-65.02597948004032,-18.286657249088982
1.5711227393698346,-86.21460193456244
20.654775456525915,-78.92634651320235
25.190242247358547,-81.98951406771907
1.551344371148721,-77.82586669759537
-66.86073676405904,-17.95311979107316
6.957100396199805,-92.45463262974636
26.541511756402283,-72.45223303686276
-65.90273006052199,-19.0867072558033
4.352479491661575,73.50358387750796
31.204478443990688,64.79572648130772
12.056384814761278,-83.04401153029023
13.509157185245943,-96.67493949690048
-66.45743074384224,-20.526305442042027
-67.3257578986281,-21.428866426964206
24.100792519865024,-55.82764371122726
29.534935840220616,-74.17501067317089
