X0,X1
-36.02398971277313,-5.189774272968709
-98.32277172149726,61.32364572123039
-37.05747468825308,-8.561283067016383
-53.03666640318488,-22.85949199353944
-53.59032545812753,-25.882210917033063
-28.46995427357851,-0.987354133789438
-29.602807590373132,-2.190726300995685
-52.8149225048034,-26.52667704399048
-26.037667814571787,3.6833789690107164
-53.73148210504371,-26.464509621078392
-79.98913950237386,81.85787452316673
-22.9898951383838,4.061899626750133
-82.32470794707724,80.7124360325881
-53.43438296317292,-26.487263356524505
-52.585309081775094,-26.141208206437504
-12.150366887720596,-15.686524032075345
-52.216816827044575,-24.58658445368593
-53.72379471932506,-24.81028032867295
-15.47443727569374,-10.63150165582099
-25.712739679300203,-16.614210084781497
-23.450593453511125,-1.3236746797026697
-52.9709685008669,-26.04666851978729
-31.51942644591691,-11.810405862420339
-23.20658375844156,-7.38901143263763
-29.277636432296646,-11.698169671643663
-54.72549501417958,-26.848877594613274
-53.74600203995562,-24.619529200946126
-53.80030630871147,-24.893848607206902
-69.37600102986283,87.33253235848309
-52.01123568617177,-25.71960276501891
-12.897698395800308,-11.602602748915807
-54.22887606707268,-26.520488545676823
-26.226575594333315,-7.893013762166406
-53.57547409761474,-25.20927228030055
-59.47523741995889,71.21253471881853
-86.89946857029044,98.66427669956947
-24.720439266240444,-13.100567659796411
-59.398936098914746,42.1753867660986
-98.06285031704635,85.6005664484008
-52.290217834142744,-24.320696611654068
-55.08289778089611,-25.71737908636181
-66.4167078868065,101.15443372619586
-84.346192495085,88.23265881241747
-52.487044136252564,-26.412013552895424
-28.2631983461646,-0.8538887881709254
-84.92025373943012,104.77781137434292
-53.04494572898917,-24.754667072785967
-57.98551099267486,74.24641401451784
-54.64550554415568,-26.554166769838897
-93.02954192323814,76.73747266767965
-34.9827448600168,-10.348537576585635
-28.757394070528747,-3.2251402262013147
-75.64020593197417,84.45853812888654
-92.54437887433862,34.13144863939416
-83.47414792179343,85.68094639192867
-53.90305901592442,79.80473105159962
-24.470007593021418,-10.428772947363168
-53.09897194782209,-24.726247152705156
-51.55689018669387,-23.127079066998856
-52.24028425000317,-23.62695306804056
-23.712390158655626,-4.88096454946769
-30.942608416925808,-2.5049654327219724
-98.01787368289256,92.67753097555638
-22.980990551036342,-1.5007847883272012
-52.84238093713934,-27.344025620125834
-19.690249429945062,-5.844044234067499
-53.76277957539474,-24.761420531048262
-69.79267790472466,68.92075147087976
-73.78450800084927,79.32706240680982
-80.21238189234028,73.75014027745671
-12.12506841139158,-4.01349792900173
-52.8260135919518,-24.83957109388675
-54.58575621370649,-23.263879689098555
-22.656084158152865,-16.98853182273087
-79.60364990044957,81.23754581646159
-68.19822703851315,82.21826407890052
-81.49153863910381,58.71163213654101
-18.908935863170008,-10.59200836065404
-25.491438122247757,-8.982300738703016
