X0,X1
56.87828074127464,-99.77876780113421
-8.727095031254244,1.7448525242598194
-0.8666751318022783,-75.69521962373251
-25.712531015804345,-76.09330745735267
66.63143909317088,-93.1616181865682
89.5429224265388,-89.34485882846197
56.56066043507727,-81.10063651215498
90.62933146418663,-73.79237269173944
60.500146931045116,-93.085607105967
78.29560002269643,-66.06328721795887
15.688174375585465,-28.163461900258216
86.10507767128793,-66.78451989873523
-8.946551369496389,-78.37462265342775
79.47355417959442,-68.101314197493
-5.711109429264237,-8.656581487830646
20.179474574429026,13.531655462610704
-3.2507433800741907,-82.41982932119504
16.361682542126413,-2.037057564987932
-18.97066385469117,-87.5367545323788
-13.89382277909845,-85.58376657097504
96.18532369696273,-88.01181121388639
76.93260548814206,-106.78245502000075
-12.33708158045784,-63.64934303263716
-15.684615933132534,-84.58329909531327
66.60871718188123,-104.47571535324597
-26.734747638192246,-103.35960776626588
61.162763445973,-86.91555012489832
-12.860047343256138,-0.16602341465018267
96.76795174787878,-89.66511769319249
-12.1906415484919,-92.9362416193076
-32.7318633522472,-66.82140704676682
-18.62979830563285,-85.28169671959459
1.713975800953877,-14.125565636973365
94.01081738007397,-82.6576683673556
-30.979547895332125,-69.23201295540191
82.17501659485714,-94.16477337761566
-3.629125322954481,15.903590351895325
73.4944727405103,-73.72975478525156
92.13177393652622,-78.81340341080993
-2.606298787772971,12.119634196321051
-20.69584591248337,-90.64313463729621
16.814473680525776,-6.459105461264851
-21.98935019742219,-67.78224521356329
80.13903095896133,-54.06293496494269
65.83963003615612,-50.707283000442146
-26.317145997997898,-95.24244472454299
2.6402227861760235,-19.484994184527423
2.2136626950045404,5.41232458944107
25.87443506108088,12.069667597830385
15.628019812348303,-7.041091492075796
-27.49604155489947,-74.55452402365755
-25.522022828700592,-95.32433304666117
-27.51186816141894,-82.99084454996193
-2.2690117830897805,-20.757964937205085
-18.47112448526426,-86.77462953667037
3.4640030748787574,7.76513838963896
82.38093280222535,-90.0759337368793
74.39608377580875,-68.89492363226483
7.6099682761062795,-30.379111198667882
89.41729709405588,-76.15090694000997
18.900613041934403,-5.852808028408303
88.26214637352149,-107.4205552018204
-15.897888660795443,-91.96062116088505
-23.559380794928575,-66.2170593634045
58.71787867395237,-74.13871546328018
30.322828102579386,-7.900958415841243
81.06706771382966,-84.50889375075633
6.392708741821733,-17.96442327478577
12.470290868336992,-9.71897798776356
77.8893714097209,-105.61220358434002
28.469372703460785,-26.725588878075765
-45.32970910842443,-86.61410633546693
5.9203986576189465,-9.015528907735085
67.32941255864849,-85.49929583590321
81.23960496109143,-92.35089635104613
69.08995629064214,-99.43907928242342
17.388940288915414,1.651674208088239
-15.526465877588404,-88.01394253737482
-31.32582922349384,-83.76894269032393
10.619919603918872,-13.911946600425745
0.7789738166227913,7.752868887457183
-34.51533313171694,-80.12803010661565
-16.7069906027422,-110.41109699053352
82.02422074957316,-95.53133033845927
30.16587051673753,4.377623305875673
-15.94529616812937,-91.69659392386725
7.285744534934647,0.1770466608606398
71.95919364591511,-64.65727000491938
-6.190030217870634,-89.1892502890835
27.122555317383835,-3.2991276049970866
54.10406160687525,-88.84384998903698
101.91623414839275,-83.1845085872791
74.56738690651208,-82.71432589085347
-9.261335638363986,-92.51812471189677
20.091126704819054,-7.240746226528456
-18.615778472964887,-107.11521502527103
-28.411862622014365,-72.68858624311824
7.822319039532307,-6.626277649384299
-17.65556209708354,-90.78218486023478
12.72908142764283,-13.519363617222645
-28.353601286353523,-78.76937831261459
91.3057530861885,-69.01260778880763
12.147206154347938,-9.376696046976942
89.88753450906954,-83.00064891263813
-15.17039654790879,-71.78334641066492
6.675410616985122,-11.926407561237657
-15.792473808799677,-100.48618933801974
-11.700551879849463,-87.71321479121113
-10.228662975582932,-4.40183812074582
-20.802650536112928,-102.05375982518878
34.97646889822634,-11.726202820023556
96.8145451956989,-72.23457990017556
87.15853348663849,-73.95747299568362
-14.505511457856096,-95.16117676800063
18.426149296955764,0.37148776046245047
-44.14027231079339,-75.81735807473869
-7.735103977732624,3.2445040571806976
-7.804334174079507,-80.64698259770265
-4.601416617426738,-72.88550224235946
71.05806992973402,-91.3454661931242
-22.03400256018595,-72.61788398832624
19.76604225364452,-19.221298397891
21.418319013117788,3.594805156235129
12.662618012837932,-8.624338550209476
72.62705998558017,-86.22668399090419
-7.47201077732208,-107.11397511903152
9.326601913822195,-10.797398680333776
70.39743735679262,-81.64735559563232
79.29904009239281,-80.56016971691899
85.68918019891387,-96.59899668715285
-11.91237030918147,-94.66952301293206
-3.686876030012373,6.089428314686419
67.73505247478332,-66.66366204902945
-25.5010663384126,-95.48337221039375
-1.9403175511565411,-1.5107758024262177
-4.910633932934223,-92.3376115688967
64.49620141404289,-84.97760422942638
15.625083145278923,11.9817033716044
14.041696519563759,17.325899556565727
